objid,ra,dec,u-type,u-peaks,g-type,g-peaks,r-type,r-peaks,i-type,i-peaks
1237651250427855078,198.547511300092,63.8915974631868,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(27, 30)]",DOUBLE,"[(28, 30)(36, 31)]"
1237654608533848263,197.920689466281,63.3492007636108,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(56, 70)]",DOUBLE,"[(50, 50)(55, 69)]"
1237674290217812370,115.865569597143,33.508775294021,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 51)]",DOUBLE,"[(50, 50)(50, 38)]"
1237653587404456273,115.696945460484,33.7934190753822,SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(48, 65)]",DOUBLE,"[(50, 50)(49, 65)]"
1237674367528862321,115.65294618587,33.5987314116442,SINGLE,"[(50, 51)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(45, 40)]",DOUBLE,"[(50, 50)(44, 40)]"
1237674366992122470,116.04973353086,33.2507241728737,DOUBLE,"[(15, 26)(19, 29)]",DOUBLE,"[(27, 28)(19, 27)]",DOUBLE,"[(18, 27)(27, 28)]",DOUBLE,"[(18, 27)(27, 28)]"
1237674366991991296,115.763305828764,33.2131833214008,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(47, 34)]"
1237654653633561020,117.313208281651,34.7300803663983,NO_PEAK,"[]",SINGLE,"[(43, 54)]",DOUBLE,"[(43, 54)(50, 50)]",NO_PEAK,"[]"
1237674290754945395,116.403399125858,34.1446318126013,SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(49, 50)(57, 59)]",DOUBLE,"[(50, 51)(58, 60)]"
1237674290754945618,116.39847005814,34.0093952542429,NO_PEAK,"[]",SINGLE,"[(52, 35)]",SINGLE,"[(52, 34)]",DOUBLE,"[(52, 34)(50, 50)]"
1237674368066257230,116.753953799188,34.3002789651549,NO_PEAK,"[]",DOUBLE,"[(50, 50)(49, 38)]",DOUBLE,"[(51, 50)(49, 38)]",DOUBLE,"[(50, 50)(49, 38)]"
1237674290217878168,116.120847680986,33.5254955747035,NO_PEAK,"[]",DOUBLE,"[(50, 50)(46, 56)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237674290754880080,116.331055820184,33.9422831978468,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(39, 29)]",DOUBLE,"[(50, 50)(38, 28)]"
1237674367529124338,116.261623227906,33.7790400225449,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(32, 22)(33, 18)]",SINGLE,"[(32, 22)]"
1237674367529124300,116.244234469831,33.7667804250316,DOUBLE,"[(50, 53)(46, 41)]",DOUBLE,"[(50, 53)(46, 42)]",SINGLE,"[(50, 49)]",SINGLE,"[(50, 49)]"
1237674367529124279,116.184351735201,33.8789309893339,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(58, 43)(50, 50)]",DOUBLE,"[(58, 43)(50, 50)]"
1237674368066191713,116.611308932261,34.2403420187618,NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",DOUBLE,"[(50, 49)(40, 48)]"
1237653587404849710,116.474969654299,34.5423199363872,SINGLE,"[(96, 33)]",DOUBLE,"[(48, 44)(49, 49)]",SINGLE,"[(1, 8)]",SINGLE,"[(2, 8)]"
1237674367529058950,116.072250719528,33.825130139338,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(37, 52)]"
1237674290754814650,116.128607105687,34.0029053714671,SINGLE,"[(40, 54)]",DOUBLE,"[(40, 55)(50, 51)]",DOUBLE,"[(40, 54)(50, 50)]",DOUBLE,"[(40, 55)(50, 50)]"
1237674290754814420,116.061653706316,33.9563041614091,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(43, 49)]",DOUBLE,"[(50, 50)(43, 49)]"
1237653587941589132,115.793817197301,34.5159227511675,SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(57, 34)]",DOUBLE,"[(50, 50)(99, 52)]"
1237674290754814048,116.013171741386,33.9982914054408,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(44, 31)(46, 40)]"
1237652899692150889,41.1243561823864,-8.799596616337,NO_PEAK,"[]",SINGLE,"[(51, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 51)(25, 59)]"
1237653500971253894,41.0606858861885,-8.73918096978785,NO_PEAK,"[]",SINGLE,"[(49, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(36, 67)]"
1237653500434251922,40.8582928740021,-9.0281965458569,SINGLE,"[(29, 34)]",SINGLE,"[(50, 49)]",DOUBLE,"[(50, 50)(64, 56)]",NO_PEAK,"[]"
1237653500434251833,40.7484644447569,-9.02476811457761,SINGLE,"[(22, 18)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(40, 36)]"
