objid,bands,pid1,pid2
1237663784739996014,gr,1237663784739996014,1237663784739996015
1237663784751464748,gr,1237663784751464748,1237663784751464748
1237666301628777033,ri,1237666301628777033,1237666301628777033
1237663783128727938,ri,1237663783128727938,1237663783128727938
1237666407917682856,ri,1237666407917682856,1237666407917682856
1237678617432752295,gri,1237678617432752295,1237678617432752297
1237663784751465119,gri,1237663784751465433,1237663784751465433
1237660239777563292,i,1237660239777562883,1237660239777562882
1237678617972113582,ri,1237678617972113582,1237678617972113583
1237657190371950837,gri,1237657190371950837,1237657190371950837
1237663783140720802,gr,1237663783140720802,1237663783140720802
1237678617432752297,gri,1237678617432752295,1237678617432752297
1237666407382253720,gri,1237666407382253719,1237666407382253720
1237663784745959595,gi,1237663784745959597,1237663784745959595
1237663783665140655,ri,1237663783665140828,1237663783665140828
1237663784747139553,ur,1237663784747140015,1237663784747140015
1237663204923081061,ri,1237663204923081061,1237663204923081061
1237666407921811593,ri,1237666407921811593,1237666407921811593
1237663784739996013,gr,1237663784739996013,1237663784739996013
1237678617972113583,ri,1237678617972113582,1237678617972113583
1237666407382253719,gri,1237666407382253719,1237666407382253720
1237666407917682854,ri,1237666407917682854,1237666407917682854
1237663783140720804,gr,1237663783140720804,1237663783140720804
1237663783128727937,ri,1237663783128727937,1237663783128727937
1237663782589956273,ri,1237663782589956273,1237663782589956273
1237666407921811592,ri,1237666407921811591,1237666407921811592
1237663782589956274,ri,1237663782589956274,1237663782589956274
1237666340797809016,r,1237666340797809016,1237666340797809016
1237666340797809015,r,1237666340797809015,1237666340797809015
1237663785277391531,r,1237663785277391802,1237663785277391802
1237663783130366364,g,1237663783130366364,1237663783130366364
1237663783130366365,g,1237663783130366365,1237663783130366365
1237663784204173780,i,1237663784204173780,1237663784204173780
1237663782595723718,i,1237663782595723718,1237663782595723718
1237663204923015387,r,1237663204923015387,1237663204923015386
1237663204923015385,r,1237663204923015385,1237663204923015386
1237663783132660702,i,1237663783132660702,1237663783132660702
1237657069547422487,r,1237657069547422477,1237657069547422477
1237657069547487669,r,1237657069547487670,1237657069547487669
1237657069547487670,r,1237657069547487670,1237657069547487669
1237657071695429980,g,1237657071695429980,1237657071695429980
1237666407918469895,i,1237666407918469895,1237666407918469895
1237666407918469894,i,1237666407918469894,1237666407918469894
1237663783136264880,i,1237663783136264880,1237663783136264880
1237663783136264879,i,1237663783136264879,1237663783136264879
1237663784751464747,gr,1237663784751464747,1237663784751464747
1237660024522605174,r,1237660024522605174,1237660024522605174
1237660024522605175,r,1237660024522605176,1237660024522605175
1237666299479917127,i,1237666299479917127,1237666299479917127
1237657191980073282,r,1237657191980073280,1237657191980073281
1237657191980073280,r,1237657191980073280,1237657191980073282
1237657189835407991,i,1237657189835407991,1237657189835407992
1237657189835407992,i,1237657189835407991,1237657189835407992
1237663784743535070,i,1237663784743535070,1237663784743535070
1237663784743535071,i,1237663784743535071,1237663784743535071
1237657071694316204,r,1237657071694316204,1237657071694316204
1237663782597231372,r,1237663782597231372,1237663782597231372
1237663783671956113,r,1237663783671956111,1237663783671956111
1237663782599459467,i,1237663782599459467,1237663782599459467
1237663782599459466,i,1237663782599459466,1237663782599459466
1237663782599852866,i,1237663782599852866,1237663782599852866
1237663782599852867,i,1237663782599852867,1237663782599852867
1237663782599787307,u,1237663782599787306,1237663782599787306
1237678433254769309,i,1237678433254769309,1237678433254769309
1237663784213610802,i,1237663784213610802,1237663784213610802
1237663784213610801,i,1237663784213610802,1237663784213610802
1237678433254769308,i,1237678433254769308,1237678433254769308
1237678617433407789,i,1237678617433407789,1237678617433407789
1237678617433407790,i,1237678617433407790,1237678617433407790
1237663784751465120,i,1237663784751465433,1237663784751465433
1237663239272202585,gr,1237663239272202586,1237663239272202585
1237663239272202584,gr,1237663239272202584,1237663239272202584
1237663783678444392,r,1237663783678444393,1237663783678444393
1237663783142818245,r,1237663783142818245,1237663783142818245
1237663783678116223,i,1237663783678116224,1237663783678116224
1237660241923015074,i,1237660241923015074,1237660241923015074
1237660241923015075,i,1237660241923015075,1237660241923015075
1237660239777563291,ri,1237660239777562882,1237660239777562882
1237663238204359216,i,1237663238204359216,1237663238204359216
1237663783123878007,i,1237663783123878330,1237663783123878330
1237663783123878006,i,1237663783123878005,1237663783123878005
1237663783124337599,i,1237663783124337921,1237663783124337921
1237663783124402613,i,1237663783124337010,1237663783124337010
1237663782589956275,ri,1237663782589956274,1237663782589956274
1237657191444251293,i,1237657191444251293,1237657191444251293
1237663783664550924,i,1237663783664550923,1237663783664550923
1237663784202273167,i,1237663784202273169,1237663784202273169
1237657190911050007,i,1237657190911050007,1237657190911050007
1237657190911050005,i,1237657190911050007,1237657190911050007
1237666340800037305,i,1237666340800037295,1237666340800037305
1237663784205091508,i,1237663784205091508,1237663784205091508
1237663782595658008,i,1237663782595658009,1237663782595658008
1237657189840716069,g,1237657189840716069,1237657189840716069
1237663784206402457,i,1237663784206402785,1237663784206402785
1237666407915979194,i,1237666407915979192,1237666407915979194
1237666407915979191,i,1237666407915979191,1237666407915979191
1237657069547422218,g,1237657069547422218,1237657069547422218
1237663783671169084,i,1237663783671169084,1237663783671169084
1237666407381467524,g,1237666407381467524,1237666407381467524
1237666338653864003,i,1237666338653863981,1237666338653864003
1237663783136854650,u,1237663783136854163,1237663783136854163
1237663783126761701,r,1237663783126761701,1237663783126761701
1237663783126761700,r,1237663783126761700,1237663783126761700
1237663716016980506,r,1237663716016980506,1237663716016980506
1237663716016980507,r,1237663716016980507,1237663716016980507
1237657191446610517,i,1237657191446610517,1237657191446610516
1237657191447789673,r,1237657191447789672,1237657191447789672
1237657191447789672,r,1237657191447789672,1237657191447789672
1237663204923081072,i,1237663204923081062,1237663204923081062
1237663204923081071,i,1237663204923081062,1237663204923081062
1237663784743010512,u,1237663784743011127,1237663784743011127
1237663782596116770,i,1237663782596116767,1237663782596116768
1237663784744911439,u,1237663784744911427,1237663784744911427
1237663784744911440,u,1237663784744911427,1237663784744911427
1237663783671300323,r,1237663783671300323,1237663783671300324
1237663783136920292,i,1237663783136920292,1237663783136920292
1237663783136920291,i,1237663783136920291,1237663783136920291
1237678617431769407,r,1237678617431769407,1237678617431769407
1237678617432752296,gri,1237678617432752295,1237678617432752296
1237657070090912465,r,1237657070090912666,1237657070090912666
1237663783143604556,i,1237663783143604556,1237663783143604556
1237663783143604557,i,1237663783143604557,1237663783143604557
1237663783663698846,i,1237663783663698846,1237663783663698847
1237663783663698847,i,1237663783663698846,1237663783663698847
1237657189834686669,r,1237657189834686668,1237657189834686669
1237663716018750054,i,1237663716018750054,1237663716018750054
1237663716018750053,i,1237663716018750053,1237663716018750053
1237656971300766762,r,1237656971300766544,1237656971300766544
1237656971300766761,r,1237656971300766544,1237656971300766544
1237663204918624651,r,1237663204918624989,1237663204918624990
1237663204918624649,r,1237663204918624989,1237663204918624990
1237666406845383266,ri,1237666406845383245,1237666406845383245
1237663784210727414,r,1237663784210727414,1237663784210727414
1237663784210727415,r,1237663784210727414,1237663784210727414
1237663784747926251,i,1237663784747926240,1237663784747926239
1237663784747926252,i,1237663784747926248,1237663784747926248
1237666406845514734,i,1237666406845514733,1237666406845514733
1237663783137968707,r,1237663783137968707,1237663783137968707
1237657587097665764,i,1237657587097600823,1237657587097600823
1237660241385488887,i,1237660241385488889,1237660241385488890
1237645943979180561,i,1237645943979180564,1237645943979180564
1237645943979180562,i,1237645943979180564,1237645943979180564
1237666299482538696,u,1237666299482538176,1237666299482538176
1237663237669323231,u,1237663237669323454,1237663237669323454
1237657069547750033,r,1237657069547750033,1237657069547750033
1237663782599328755,r,1237663782599328552,1237663782599328552
1237666407381729544,gr,1237666407381729544,1237666407381729544
1237663784751661548,r,1237663784751661538,1237663784751661538
1237666300020457892,i,1237666300020457879,1237666300020457879
1237657190370771490,u,1237657190370771283,1237657190370771283
1237663784199849122,i,1237663784199849342,1237663784199849342
1237663204921246255,i,1237663204921246255,1237663204921246255
1237663784206663907,i,1237663784206663907,1237663784206663907
1237663784206663908,i,1237663784206663910,1237663784206663910
1237678617428034611,i,1237678617428034261,1237678617428034261
1237657071157379417,i,1237657071157379410,1237657071157379410
1237663782602998079,i,1237663782602998415,1237663782602998415
1237663783140459435,r,1237663783140459439,1237663783140459439
1237657587097665717,i,1237657587097600243,1237657587097600243
1237663239272988989,r,1237663239272989264,1237663239272989264
1237666339187982681,i,1237666339187982681,1237666339187982681
1237663784740586050,u,1237663784740586051,1237663784740586051
1237663784203977184,i,1237663784203977667,1237663784203977667
1237663783674446609,r,1237663783674446608,1237663783674446608
1237657071160591162,i,1237657071160591162,1237657071160591162
1237657071160591163,i,1237657071160591163,1237657071160591163
1237666408994308734,r,1237666408994308717,1237666408994308717
1237666408994308741,r,1237666408994308741,1237666408994308741
1237666408457437845,g,1237666408457437845,1237666408457437845
1237663783142949324,i,1237663783142949619,1237663783142949619
1237663784200831441,i,1237663784200831430,1237663784200831430
1237663784200831442,i,1237663784200831438,1237663784200831438
1237666339190211325,i,1237666339190211329,1237666339190211329
1237663782602408306,r,1237663782602409034,1237663782602409034
1237663782602409047,r,1237663782602409043,1237663782602409043
1237678617433670265,i,1237678617433670265,1237678617433670265
1237657584950968557,g,1237657584950968557,1237657584950968557
1237663784751661538,r,1237663784751661525,1237663784751661525
1237663784751661539,r,1237663784751661538,1237663784751661538
1237657587097469609,r,1237657587097469609,1237657587097469609
1237657587097469608,ri,1237657587097469608,1237657587097469608
1237657070628438837,r,1237657070628438837,1237657070628438837
1237663784200832133,i,1237663784200831439,1237663784200831439
1237663716018488357,r,1237663716018488599,1237663716018488599
1237663785277391528,r,1237663785277391528,1237663785277391528
1237666339187786213,r,1237666339187786213,1237666339187786213
1237663204920656485,g,1237663204920656485,1237663204920656485
