objid,ra,dec,u-type,u-peaks,g-type,g-peaks,r-type,r-peaks,i-type,i-peaks
1237664834849014279,120.493140558613,16.8206362472323,NO_PEAK,"[]",DOUBLE,"[(50, 51)(50, 37)]",DOUBLE,"[(51, 50)(50, 37)]",DOUBLE,"[(50, 51)(49, 37)]"
1237665097916481804,120.308300472973,16.4594369659307,NO_PEAK,"[]",DOUBLE,"[(50, 50)(36, 53)]",SINGLE,"[(50, 49)]",SINGLE,"[(50, 50)]"
1237665097916481915,120.335969394402,16.5218218300858,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(33, 60)(21, 52)]",DOUBLE,"[(33, 61)(21, 53)]"
1237665098453352913,120.035477164655,16.8671623237888,NO_PEAK,"[]",DOUBLE,"[(50, 49)(60, 53)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237664873504178609,120.103994223784,16.7846567455296,NO_PEAK,"[]",SINGLE,"[(49, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(54, 64)]"
1237664835922952683,120.322324294374,17.9082959127799,NO_PEAK,"[]",SINGLE,"[(44, 42)]",DOUBLE,"[(50, 50)(44, 43)]",DOUBLE,"[(50, 49)(45, 42)]"
1237673807043756246,120.21530068057,17.6494429140157,NO_PEAK,"[]",DOUBLE,"[(49, 59)(50, 50)]",DOUBLE,"[(49, 60)(50, 50)]",DOUBLE,"[(49, 59)(51, 50)]"
1237673807580693162,120.295561301423,18.0004262414956,NO_PEAK,"[]",SINGLE,"[(27, 40)]",DOUBLE,"[(27, 40)(50, 50)]",DOUBLE,"[(27, 40)(50, 50)]"
1237673807580692885,120.193044102614,17.9290550834253,NO_PEAK,"[]",DOUBLE,"[(50, 50)(44, 38)]",SINGLE,"[(50, 49)]",NO_PEAK,"[]"
1237665129054601749,120.135249473583,17.1755425637979,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(54, 36)(50, 50)]",DOUBLE,"[(53, 36)(50, 50)]"
1237673807043625369,119.966085435468,17.4263692712565,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(58, 48)]",DOUBLE,"[(50, 50)(59, 47)]"
1237673807580824029,120.483947471562,18.1132310018372,NO_PEAK,"[]",SINGLE,"[(50, 51)]",DOUBLE,"[(50, 51)(32, 58)]",NO_PEAK,"[]"
1237664874578575746,120.831513695096,18.4817167516693,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(49, 67)(50, 50)]"
1237673807043953092,120.770161603589,17.7057304536449,DOUBLE,"[(36, 7)(32, 11)]",DOUBLE,"[(36, 7)(32, 12)]",DOUBLE,"[(36, 7)(32, 11)]",DOUBLE,"[(37, 7)(32, 11)]"
1237665367435771996,174.534094085075,31.2117735701978,DOUBLE,"[(51, 49)(7, 16)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237665329848451266,174.518075669387,31.7487295761109,NO_PEAK,"[]",DOUBLE,"[(50, 50)(59, 63)]",DOUBLE,"[(50, 50)(59, 64)]",DOUBLE,"[(50, 50)(60, 64)]"
1237665367972708498,174.514582383624,31.622178393623,NO_PEAK,"[]",DOUBLE,"[(51, 50)(53, 61)]",NO_PEAK,"[]",SINGLE,"[(50, 50)]"
1237665367435772104,174.384409975069,31.0461118955865,DOUBLE,"[(43, 51)(40, 46)]",DOUBLE,"[(50, 50)(40, 45)]",SINGLE,"[(50, 49)]",NO_PEAK,"[]"
1237667255622697030,175.065194150176,30.8831494875422,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(40, 43)]"
1237665367435772071,174.403251273071,31.0698240286478,DOUBLE,"[(51, 49)(57, 50)]",DOUBLE,"[(50, 50)(56, 49)]",SINGLE,"[(50, 49)]",SINGLE,"[(50, 50)]"
1237665369046450296,174.41745325991,32.4340711503362,NO_PEAK,"[]",DOUBLE,"[(49, 50)(43, 59)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237665369046384745,174.369748638875,32.4594393092076,NO_PEAK,"[]",DOUBLE,"[(50, 51)(46, 57)]",SINGLE,"[(51, 49)]",SINGLE,"[(50, 51)]"
1237665369583321122,174.519515559214,32.7945672933204,SINGLE,"[(41, 28)]",SINGLE,"[(40, 29)]",DOUBLE,"[(41, 28)(50, 49)]",DOUBLE,"[(41, 28)(50, 49)]"
1237665369046581450,174.846625750807,32.4407273321539,SINGLE,"[(48, 50)]",SINGLE,"[(50, 49)]",DOUBLE,"[(50, 50)(56, 31)]",DOUBLE,"[(50, 50)(56, 31)]"
1237665330922258559,174.590207208698,32.5494839882801,NO_PEAK,"[]",DOUBLE,"[(50, 50)(38, 59)]",DOUBLE,"[(50, 50)(37, 59)]",DOUBLE,"[(50, 50)(38, 59)]"
1237665330385387581,174.589048562441,32.2653146974072,NO_PEAK,"[]",DOUBLE,"[(49, 49)(38, 45)]",DOUBLE,"[(50, 50)(38, 45)]",DOUBLE,"[(50, 50)(38, 45)]"
1237665369046712427,175.110333649369,32.519765842298,NO_PEAK,"[]",DOUBLE,"[(50, 50)(51, 37)]",DOUBLE,"[(50, 50)(51, 37)]",DOUBLE,"[(51, 50)(52, 38)]"
1237665369046581473,174.865142372545,32.3475180288978,NO_PEAK,"[]",DOUBLE,"[(50, 50)(64, 59)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237665369583779929,175.720155448053,32.8567439876985,NO_PEAK,"[]",DOUBLE,"[(49, 50)(59, 55)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237665369046843475,175.503127909798,32.5474437626729,NO_PEAK,"[]",DOUBLE,"[(50, 50)(41, 40)]",DOUBLE,"[(50, 50)(43, 41)]",NO_PEAK,"[]"
1237665369046909037,175.736928923724,32.552062145034,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(58, 62)]"
1237665369046712470,175.16630195151,32.429814559587,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(45, 40)]",DOUBLE,"[(50, 50)(45, 40)]"
1237665369046646976,175.035458333723,32.4283601502379,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(39, 52)]",DOUBLE,"[(50, 50)(40, 52)]"
1237665369046712390,175.281235327228,32.4270360478583,DOUBLE,"[(51, 50)(30, 59)]",DOUBLE,"[(50, 50)(27, 59)]",DOUBLE,"[(50, 50)(27, 60)]",NO_PEAK,"[]"
1237665369046777886,175.374417916258,32.3498657208955,SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(56, 48)]",DOUBLE,"[(50, 50)(56, 48)]",SINGLE,"[(49, 50)]"
1237665368509907122,175.512641808827,31.9980023019626,NO_PEAK,"[]",DOUBLE,"[(41, 79)(72, 41)]",DOUBLE,"[(40, 79)(72, 41)]",DOUBLE,"[(37, 79)(72, 41)]"
1237665369047040138,176.022662015708,32.4529724635823,NO_PEAK,"[]",DOUBLE,"[(50, 50)(51, 58)]",SINGLE,"[(50, 49)]",SINGLE,"[(51, 50)]"
1237665368510038064,175.694094099428,32.0400807916271,NO_PEAK,"[]",DOUBLE,"[(50, 50)(48, 56)]",DOUBLE,"[(50, 50)(48, 56)]",DOUBLE,"[(50, 49)(48, 55)]"
1237662239086936313,208.007542256448,10.318053692231,NO_PEAK,"[]",DOUBLE,"[(50, 50)(42, 48)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237662264313708814,207.875023571654,9.75817484255599,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(43, 48)]",DOUBLE,"[(50, 50)(43, 47)]"
1237662238013259947,208.01495093765,9.49815202673829,NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(39, 34)]"
1237662238013194405,207.915211942773,9.43645949432788,NO_PEAK,"[]",SINGLE,"[(22, 51)]",DOUBLE,"[(50, 50)(23, 50)]",DOUBLE,"[(50, 50)(23, 50)]"
1237662239087132894,208.440100076306,10.3648497656787,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(52, 42)]",DOUBLE,"[(50, 50)(52, 42)]"
1237662238013391029,208.454440762591,9.56892487938761,DOUBLE,"[(49, 52)(23, 92)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237662263777034539,208.381422363763,9.24110944782043,NO_PEAK,"[]",SINGLE,"[(52, 55)]",DOUBLE,"[(50, 50)(52, 55)]",SINGLE,"[(50, 50)]"
1237662238550327361,208.595836259886,9.93958164688599,SINGLE,"[(35, 49)]",DOUBLE,"[(35, 49)(50, 50)]",DOUBLE,"[(35, 49)(50, 50)]",NO_PEAK,"[]"
1237662238550327486,208.610036170884,9.83540935627436,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(57, 50)]",DOUBLE,"[(50, 50)(57, 50)]"
1237662264314101993,208.790799800202,9.65953322086056,NO_PEAK,"[]",DOUBLE,"[(50, 50)(34, 44)]",SINGLE,"[(4, 11)]",NO_PEAK,"[]"
1237662238013587543,208.887985463464,9.52221183874289,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(1, 19)]",DOUBLE,"[(50, 50)(1, 19)]"
1237662264851103892,209.143995522052,10.1911978772626,NO_PEAK,"[]",DOUBLE,"[(50, 50)(60, 73)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237662238550589629,209.146047685894,9.84038869532872,NO_PEAK,"[]",DOUBLE,"[(50, 50)(65, 33)]",DOUBLE,"[(50, 50)(65, 34)]",DOUBLE,"[(50, 50)(65, 34)]"
1237662198819061888,224.502879350453,9.40246504494784,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(76, 46)(50, 50)]",DOUBLE,"[(75, 52)(50, 50)]"
1237661949197811931,224.407602937364,9.14616799965401,NO_PEAK,"[]",DOUBLE,"[(50, 50)(45, 64)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237662198818931078,224.186864894556,9.38003580353675,NO_PEAK,"[]",DOUBLE,"[(56, 39)(62, 38)]",DOUBLE,"[(50, 50)(62, 39)]",DOUBLE,"[(50, 50)(62, 38)]"
1237662198282191057,224.362163753387,8.95469891022773,SINGLE,"[(50, 50)]",DOUBLE,"[(51, 49)(66, 37)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237662198282256486,224.487744068335,9.01030692461981,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(40, 44)]",DOUBLE,"[(51, 50)(51, 71)]"
1237662198282060051,224.169533152203,9.04348719962651,NO_PEAK,"[]",DOUBLE,"[(50, 51)(37, 59)]",NO_PEAK,"[]",SINGLE,"[(24, 12)]"
1237662198818865386,224.052201265933,9.40521090436437,SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(51, 50)]",DOUBLE,"[(50, 50)(40, 59)]"
1237662239093948588,224.107209345478,8.85700508765003,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(51, 66)]"
1237661949197615422,223.958989976882,9.21412826920537,NO_PEAK,"[]",SINGLE,"[(49, 51)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(38, 58)]"
1237661949197615142,223.887800795398,9.1585815781912,NO_PEAK,"[]",DOUBLE,"[(66, 42)(50, 50)]",DOUBLE,"[(66, 42)(50, 50)]",DOUBLE,"[(65, 42)(50, 50)]"
1237662198281994261,223.903863459117,9.08618149797665,NO_PEAK,"[]",SINGLE,"[(50, 49)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(71, 59)]"
1237662264857395351,223.665754881498,8.84437550813792,NO_PEAK,"[]",DOUBLE,"[(51, 49)(54, 61)]",NO_PEAK,"[]",SINGLE,"[(19, 33)]"
1237662198281732423,223.414546348307,9.1179305567616,DOUBLE,"[(49, 51)(34, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237662198281928801,223.84517375958,9.01720018033747,NO_PEAK,"[]",SINGLE,"[(50, 49)]",SINGLE,"[(50, 50)]",DOUBLE,"[(75, 13)(74, 18)]"
1237662198281863333,223.641037382383,9.1378980474684,NO_PEAK,"[]",DOUBLE,"[(54, 61)(49, 50)]",DOUBLE,"[(55, 61)(51, 51)]",DOUBLE,"[(50, 50)(55, 61)]"
1237662198818603102,223.406197235999,9.4690770672834,SINGLE,"[(50, 50)]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(38, 26)]",NO_PEAK,"[]"
1237661950271422603,224.187438887868,10.1279727445139,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(63, 62)]",NO_PEAK,"[]"
1237662224061890630,168.642287632506,38.015119065079,NO_PEAK,"[]",DOUBLE,"[(49, 29)(50, 49)]",DOUBLE,"[(50, 50)(48, 29)]",DOUBLE,"[(50, 50)(48, 29)]"
1237664667366195345,168.544313840047,37.8744498087205,SINGLE,"[(50, 48)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(42, 54)]",DOUBLE,"[(50, 50)(43, 54)]"
1237664820356513894,169.366607514397,37.5463896845587,NO_PEAK,"[]",DOUBLE,"[(50, 50)(35, 45)]",DOUBLE,"[(50, 50)(35, 45)]",DOUBLE,"[(50, 50)(35, 45)]"
1237664819819708499,169.505804490035,37.3092923746577,SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(61, 43)]",NO_PEAK,"[]",SINGLE,"[(32, 28)]"
1237664667366457509,169.304230596855,38.0564800917321,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(39, 51)]",NO_PEAK,"[]"
1237662223525216329,169.214420187978,37.799922497648,NO_PEAK,"[]",DOUBLE,"[(50, 49)(64, 42)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(71, 50)]"
1237665025445462227,194.884785036749,34.9800455174018,NO_PEAK,"[]",DOUBLE,"[(49, 50)(53, 59)]",DOUBLE,"[(50, 50)(54, 59)]",DOUBLE,"[(50, 50)(54, 59)]"
1237665128547614805,195.178399852739,34.7740276678681,SINGLE,"[(27, 18)]",SINGLE,"[(50, 49)]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(55, 59)]"
1237665025445527868,194.917762096529,34.8137807927115,NO_PEAK,"[]",DOUBLE,"[(50, 50)(47, 76)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237665128547483757,194.858249236387,34.7836901596883,NO_PEAK,"[]",SINGLE,"[(50, 51)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(67, 65)]"
1237665026519204019,194.828100856456,35.6599278694382,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(42, 38)]",DOUBLE,"[(50, 49)(42, 37)]"
1237664671642026137,195.015861289948,36.0014883551222,NO_PEAK,"[]",SINGLE,"[(51, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(55, 57)]"
1237664671641960557,194.804674235516,35.8553443846808,NO_PEAK,"[]",DOUBLE,"[(50, 50)(72, 56)]",DOUBLE,"[(50, 50)(72, 56)]",DOUBLE,"[(50, 50)(72, 55)]"
1237665129084092587,194.178001619434,35.1249783767703,NO_PEAK,"[]",DOUBLE,"[(50, 50)(70, 52)]",DOUBLE,"[(50, 50)(69, 52)]",DOUBLE,"[(50, 50)(57, 50)]"
1237665129084158093,194.247231506095,35.1168919348179,NO_PEAK,"[]",DOUBLE,"[(50, 49)(53, 36)]",DOUBLE,"[(50, 50)(53, 36)]",DOUBLE,"[(50, 50)(53, 35)]"
1237665025982136333,194.221473228865,35.3167617315579,DOUBLE,"[(48, 49)(55, 53)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(51, 50)(68, 49)]"
1237665129084158123,194.316209766954,35.165397150261,NO_PEAK,"[]",SINGLE,"[(49, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(66, 54)]"
1237665129621094561,194.542178292412,35.4920416059644,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(60, 45)]",DOUBLE,"[(50, 50)(60, 45)]"
1237665129621094599,194.595625742671,35.4850788190617,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(44, 32)]"
1237665026519007309,194.408770784555,35.7203801714154,SINGLE,"[(49, 49)]",DOUBLE,"[(49, 50)(39, 48)]",DOUBLE,"[(50, 50)(39, 48)]",NO_PEAK,"[]"
1237665129621029055,194.38962024247,35.524412583233,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(51, 49)(70, 50)]",DOUBLE,"[(50, 50)(70, 51)]"
1237665129620963448,194.178411956094,35.685920423008,NO_PEAK,"[]",DOUBLE,"[(50, 50)(68, 43)]",DOUBLE,"[(50, 50)(68, 42)]",DOUBLE,"[(67, 43)(50, 50)]"
1237665026518941829,194.157658593601,35.8215629652156,NO_PEAK,"[]",DOUBLE,"[(50, 49)(41, 62)]",DOUBLE,"[(50, 50)(41, 63)]",NO_PEAK,"[]"
1237665129620897895,194.03846761748,35.6367208146971,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 49)(60, 75)]",DOUBLE,"[(50, 50)(61, 76)]"
1237661818174636198,201.434828536124,12.9576690498755,NO_PEAK,"[]",DOUBLE,"[(39, 60)(50, 50)]",DOUBLE,"[(39, 60)(50, 50)]",DOUBLE,"[(39, 60)(50, 50)]"
1237661951335334012,201.436309793159,13.2436421485895,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(58, 59)(49, 50)]"
1237662528450068602,201.314379733339,13.2759296224765,SINGLE,"[(34, 52)]",DOUBLE,"[(33, 52)(50, 50)]",DOUBLE,"[(34, 53)(50, 50)]",DOUBLE,"[(33, 52)(49, 50)]"
1237664289935392973,201.441685411449,13.9104668272298,DOUBLE,"[(50, 50)(59, 51)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237662529523875972,201.500059030584,14.059426987637,NO_PEAK,"[]",SINGLE,"[(36, 37)]",DOUBLE,"[(50, 50)(36, 36)]",DOUBLE,"[(50, 50)(36, 37)]"
1237662529523810439,201.386831822782,14.0251843414645,NO_PEAK,"[]",SINGLE,"[(45, 29)]",SINGLE,"[(46, 29)]",DOUBLE,"[(46, 29)(61, 30)]"
1237664289935392928,201.361507242781,13.9061209412843,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 49)]",DOUBLE,"[(50, 50)(38, 59)]"
1237664289935327431,201.282662842357,13.9760853663795,DOUBLE,"[(49, 49)(53, 54)]",SINGLE,"[(50, 49)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 49)]"
1237662529523744776,201.130733729427,14.0988219740099,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(1, 28)(1, 2)]",DOUBLE,"[(1, 29)(1, 5)]"
1237664289935261751,201.057254365729,13.9297474507977,SINGLE,"[(46, 50)]",SINGLE,"[(49, 51)]",SINGLE,"[(49, 50)]",DOUBLE,"[(56, 79)(50, 51)]"
1237661463837671733,232.535246364025,35.7315456033808,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(41, 50)]",NO_PEAK,"[]"
1237661463300800696,232.238862111158,35.4229767649459,SINGLE,"[(38, 32)]",SINGLE,"[(38, 32)]",SINGLE,"[(38, 32)]",DOUBLE,"[(50, 50)(38, 32)]"
1237662335715311869,232.828849298782,35.3301793923948,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(37, 58)]"
1237658493340156075,150.073572875744,8.72351255108266,DOUBLE,"[(22, 24)(17, 22)]",SINGLE,"[(50, 50)]",SINGLE,"[(17, 21)]",SINGLE,"[(16, 21)]"
1237660584980709419,151.154967851576,9.09256853307624,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(19, 1)(27, 8)]",DOUBLE,"[(19, 1)(27, 8)]"
1237660584980709488,151.128677757063,9.14781404707847,SINGLE,"[(51, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(49, 55)(49, 50)]",DOUBLE,"[(50, 54)(60, 54)]"
1237658493877551184,151.193920581387,9.35418496060717,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(22, 48)]",DOUBLE,"[(50, 50)(22, 48)]"
1237658493877551242,151.288719044444,9.28084032062123,NO_PEAK,"[]",DOUBLE,"[(51, 50)(45, 47)]",DOUBLE,"[(49, 50)(44, 48)]",NO_PEAK,"[]"
1237660584443511010,150.50364912936,8.57320507767765,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(58, 41)]",DOUBLE,"[(50, 50)(58, 41)]"
1237661063880114277,151.306508130007,9.39526462846712,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 51)(42, 58)]",DOUBLE,"[(50, 50)(42, 57)]"
1237658492803547297,150.652429213508,8.38052268473825,NO_PEAK,"[]",SINGLE,"[(39, 50)]",DOUBLE,"[(39, 51)(50, 50)]",DOUBLE,"[(39, 51)(50, 50)]"
1237658492803743892,151.197973764496,8.35597146135727,NO_PEAK,"[]",DOUBLE,"[(49, 50)(51, 33)]",DOUBLE,"[(50, 50)(52, 33)]",DOUBLE,"[(50, 50)(52, 33)]"
1237658492803874851,151.443620870721,8.39721235968538,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(65, 86)(65, 92)]"
1237660583907164318,151.670177487234,8.35740796207377,NO_PEAK,"[]",SINGLE,"[(49, 50)]",DOUBLE,"[(50, 50)(45, 40)]",NO_PEAK,"[]"
1237658493877747930,151.732775185783,9.25110595542405,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(50, 49)(45, 37)]",DOUBLE,"[(50, 49)(46, 37)]"
1237658493877879003,152.011819139735,9.27225646186968,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 49)(59, 37)]",DOUBLE,"[(50, 50)(60, 37)]"
1237658493877878889,152.05198469523,9.33352362043371,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(44, 71)(50, 51)]"
1237660583907360958,152.1791350329,8.26603694902098,NO_PEAK,"[]",DOUBLE,"[(50, 50)(43, 38)]",DOUBLE,"[(50, 50)(43, 38)]",NO_PEAK,"[]"
1237658493341139077,152.366182346994,8.91469985106787,NO_PEAK,"[]",DOUBLE,"[(50, 50)(40, 60)]",DOUBLE,"[(50, 50)(40, 60)]",SINGLE,"[(49, 50)]"
1237658493341139118,152.352846035966,8.94302414509163,NO_PEAK,"[]",DOUBLE,"[(50, 49)(42, 52)]",SINGLE,"[(50, 49)]",SINGLE,"[(50, 50)]"
1237660584444362859,152.395161907834,8.84705586277488,SINGLE,"[(50, 51)]",DOUBLE,"[(50, 50)(50, 41)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237658493341073551,152.156302182359,8.9237175195305,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(42, 61)]"
1237660584444362867,152.413629333261,8.81384681724098,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(35, 54)]",SINGLE,"[(50, 50)]"
1237661418748051539,208.491932673043,56.1384969596604,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(54, 37)]",DOUBLE,"[(50, 50)(54, 36)]"
1237661388140314897,208.8331461063,56.0374307346101,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(49, 61)]",DOUBLE,"[(50, 50)(48, 62)]"
1237661387603706086,209.450614845655,55.2975865131034,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(43, 44)]",DOUBLE,"[(50, 50)(43, 45)]"
1237661418211508344,209.701281002642,55.5891467985544,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(49, 60)]"
1237661418211573960,209.821236124403,55.4512520084852,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(59, 57)]",DOUBLE,"[(50, 50)(59, 57)]"
