objid,bands,pid1,pid2
1237664834849472979,gr,1237664834849472979,1237664834849472979
1237664834849407504,g,1237664834849407504,1237664834849407506
1237664834849276370,i,1237664834849276370,1237664834849276370
1237667109571658332,ri,1237667109571658332,1237667109571658333
1237667143395246382,gri,1237667143395246380,1237667143395246380
1237667143395246245,gri,1237667143395246245,1237667143395246245
1237667109571657947,g,1237667109571657947,1237667109571657947
1237665097916612969,gr,1237665097916612969,1237665097916612969
1237667109571658310,r,1237667109571658310,1237667109571658310
1237667143395247000,ri,1237667143395247000,1237667143395247001
1237667143395115521,i,1237667143395115521,1237667143395116283
1237667143395180853,u,1237667143395180853,1237667143395180853
1237664834849014279,gri,1237664834849014279,1237664834849014279
1237665097916481804,g,1237665097916481804,1237665097916481804
1237665097916481915,ri,1237665097916481915,1237665097916481919
1237665098453352913,g,1237665098453352913,1237665098453352913
1237664873504178609,i,1237664873504178609,1237664873504178610
1237664835922952683,ri,1237664835922952683,1237664835922952684
1237673807043756246,gri,1237673807043756247,1237673807043756246
1237673807580693162,ri,1237673807580693161,1237673807580693162
1237673807580692885,g,1237673807580692885,1237673807580692886
1237665129054601749,ri,1237665129054601750,1237665129054601749
1237673807043625369,ri,1237673807043625369,1237673807043625369
1237673807580824029,r,1237673807580824029,1237673807580824030
1237664874578575746,i,1237664874578575746,1237664874578575746
1237673807043953092,ugri,1237673807043953769,1237673807043952912
1237665367435771996,u,1237665367435771996,1237665367435772013
1237665329848451266,gri,1237665329848451266,1237665329848451265
1237665367972708498,g,1237665367972708498,1237665367972708501
1237667255622697030,i,1237667255622697030,1237667255622697031
1237665367435772071,ug,1237665367435772071,1237665367435772071
1237665369046450296,g,1237665369046450296,1237665369046450296
1237665369046384745,g,1237665369046384745,1237665369046384745
1237665369583321122,ri,1237665369583321125,1237665369583321122
1237665369046581450,ri,1237665369046581450,1237665369046581457
1237665330922258559,gri,1237665330922258559,1237665330922258559
1237665330385387581,gri,1237665330385387581,1237665330385387582
1237665369046712427,gri,1237665369046712427,1237665369046712427
1237665369046581473,g,1237665369046581473,1237665369046581474
1237665369583779929,g,1237665369583779929,1237665369583779931
1237665369046843475,gr,1237665369046843475,1237665369046843478
1237665369046909037,i,1237665369046909037,1237665369046909038
1237665369046712470,ri,1237665369046712470,1237665369046712471
1237665369046646976,ri,1237665369046646976,1237665369046646976
1237665369046712390,ugr,1237665369046712390,1237665369046712397
1237665369046777886,gr,1237665369046777886,1237665369046777886
1237665369047040138,g,1237665369047040138,1237665369047040138
1237665368510038064,gri,1237665368510038064,1237665368510038064
1237662239086936313,g,1237662239086936313,1237662239086936313
1237662264313708814,ri,1237662264313708814,1237662264313708815
1237662238013259947,i,1237662238013259947,1237662238013259948
1237662238013194405,ri,1237662238013194405,1237662263776837854
1237662239087132894,ri,1237662239087132894,1237662239087132894
1237662238013391029,u,1237662238013391029,1237662238013391029
1237662263777034539,r,1237662263777034539,1237662263777034538
1237662238550327361,gr,1237662238550327361,1237662238550327361
1237662238550327486,ri,1237662238550327486,1237662238550327486
1237662264314101993,g,1237662264314101993,1237662264314102003
1237662238013587543,i,1237662238013587543,1237662238013587560
1237662264851103892,g,1237662264851103892,1237662239087460413
1237662238550589629,gri,1237662238550589629,1237662238550589633
1237661949197811931,g,1237661949197811931,1237661949197811931
1237662198282191057,g,1237662198282191057,1237662198282191057
1237662198282060051,g,1237662198282060051,1237662198282060051
1237662198818865386,i,1237662198818865386,1237662198818865386
1237662239093948588,i,1237662239093948588,1237662239093948588
1237661949197615422,i,1237661949197615422,1237661949197615421
1237661949197615142,gri,1237661949197615142,1237661949197615142
1237662198281994261,i,1237662198281994261,1237662198281994269
1237662264857395351,g,1237662264857395351,1237662264857395352
1237662198281732423,u,1237662198281732423,1237662198281732423
1237662198281928801,i,1237662198281929779,1237662198281928801
1237662198281863333,gri,1237662198281863333,1237662198281863332
1237662198818603102,r,1237662198818603102,1237662198818603103
1237661950271422603,r,1237661950271422603,1237661950271422604
1237662224061890630,gri,1237662224061890630,1237662224061890630
1237664667366195345,ri,1237664667366195345,1237664667366195345
1237664820356513894,gri,1237664820356513894,1237664820356513895
1237664819819708499,g,1237664819819708499,1237664819819708499
1237664667366457509,r,1237664667366457509,1237664667366457509
1237665025445462227,gri,1237665025445462227,1237665025445462228
1237665128547614805,i,1237665128547614805,1237665128547614806
1237665025445527868,g,1237665025445527868,1237665025445528132
1237665128547483757,i,1237665128547483757,1237665128547483757
