objid,bands,pid1,pid2
1237671128590713050,u,1237671128590713050,1237671128590713050
1237671141483085928,g,1237671141483085928,1237671141483085931
1237654605333921972,u,1237654605333921972,1237654605333921972
1237671141483020449,g,1237671141483020449,1237671141483020449
1237654604259852404,g,1237654604259852404,1237654604259852406
1237660636530409638,i,1237660636530409638,1237660636530409638
1237660635993407572,gr,1237660635993407572,1237660635993407572
1237660635456471191,gri,1237660635456471191,1237660635456471191
1237660345012650078,i,1237660345012650078,1237660345012650078
1237658299527659814,i,1237658299527659814,1237658299527659814
1237674462028366067,i,1237674462028366066,1237674462028366067
1237674462028300562,ri,1237674462028300562,1237674462028300563
1237674461491364279,i,1237674461491364279,1237674461491364280
1237658298455097537,g,1237658298455097537,1237658298455097537
1237658423011180665,ri,1237658423011180665,1237658423011180666
1237654606393442483,ug,1237654606393442792,1237654606393442792
1237658298455032047,ri,1237658298455032047,1237658298455032047
1237658298991902913,gri,1237658298991902913,1237658298991902915
1237674459881275473,ri,1237674459881275474,1237674459881275473
1237674459881275560,i,1237674459881275560,1237674459881275562
1237674459880948010,gr,1237674459880948010,1237674459880948011
1237674460418146561,ri,1237674460418146561,1237674460418146562
1237674460418146555,i,1237674460418146555,1237674460418146555
1237674460418212000,ri,1237674460418212000,1237674460418212000
1237658298991575275,ri,1237658298991575275,1237658298991575275
1237658298991509564,gr,1237658298991509571,1237658298991509571
1237674460418015651,ri,1237674460418015651,1237674460418015651
1237657594073448712,i,1237657594073448712,1237657594073448712
1237657594073448924,gr,1237657594073448924,1237657594073448925
1237657607494828141,i,1237657607494828140,1237657607494828141
1237657607494762599,gr,1237657607494762599,1237657607494762599
1237657607494304180,ri,1237657607494304180,1237657607494369535
1237657608031568296,g,1237657608031568296,1237657608031568297
1237657594609860815,gr,1237657594609860815,1237657594609860815
1237657608031306109,i,1237657608031306108,1237657608031306109
1237657594072662415,gri,1237657594072662415,1237657594072662415
1237657594609729970,g,1237657594609729970,1237657594609729971
1237657595146731904,g,1237657595146731904,1237657595146731904
1237657595146600539,i,1237657595146600539,1237657595146600544
1237655498676305958,i,1237655498676305957,1237655498676305958
1237655498676371606,ri,1237655498676371606,1237655498676371606
1237655691943871028,gri,1237655691943871027,1237655691943871028
1237655691406934319,g,1237655691406934319,1237655691406934320
1237655691406999780,r,1237655691406999780,1237655691406999780
1237655692480545002,i,1237655692480545002,1237655692480545005
1237655691406672123,ri,1237655691406672123,1237655691406672124
1237655691406803097,i,1237655691406803097,1237655691406803097
1237655691406606391,i,1237655691406606389,1237655691406606390
1237655691406606593,gri,1237655691406606593,1237655691406606595
1237648702986715331,i,1237648702986715330,1237648702986715331
1237648720178905468,u,1237648720178905469,1237648720178905468
1237648702986846440,ri,1237648702986846440,1237648702986846441
1237648702986846547,g,1237648702986846547,1237648702986846547
1237650796750962845,r,1237650796750963688,1237650796750963688
