objid,ra,dec,u-type,u-peaks,g-type,g-peaks,r-type,r-peaks,i-type,i-peaks
1237658298455032047,146.482846952367,5.04954365020155,SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(58, 39)]",DOUBLE,"[(50, 50)(58, 39)]"
1237658298991902913,146.510748046041,5.56319012734547,NO_PEAK,"[]",DOUBLE,"[(50, 49)(46, 35)]",DOUBLE,"[(50, 50)(46, 35)]",DOUBLE,"[(50, 50)(46, 35)]"
1237674459881275473,146.020951180547,5.52519645247785,SINGLE,"[(50, 50)]",SINGLE,"[(40, 59)]",DOUBLE,"[(41, 59)(50, 50)]",DOUBLE,"[(41, 59)(50, 50)]"
1237674459881275560,146.055768488568,5.39586909022263,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(52, 29)]"
1237674459880948010,145.36368685618,5.06637401238536,NO_PEAK,"[]",DOUBLE,"[(50, 49)(40, 45)]",DOUBLE,"[(50, 50)(41, 46)]",NO_PEAK,"[]"
1237674460418146561,145.849209523381,5.77392850731509,NO_PEAK,"[]",SINGLE,"[(50, 49)]",DOUBLE,"[(50, 50)(66, 55)]",DOUBLE,"[(50, 50)(66, 55)]"
1237674460418146555,145.833478930624,5.79621696900954,NO_PEAK,"[]",SINGLE,"[(48, 33)]",SINGLE,"[(48, 33)]",DOUBLE,"[(50, 50)(48, 32)]"
1237674460418212000,145.830781198178,5.87586645427211,NO_PEAK,"[]",SINGLE,"[(49, 32)]",DOUBLE,"[(50, 50)(50, 32)]",DOUBLE,"[(50, 50)(50, 32)]"
1237658298991575275,145.681296726395,5.40562217714491,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(36, 51)]",DOUBLE,"[(50, 50)(36, 52)]"
1237658298991509564,145.523544691282,5.46350839621607,NO_PEAK,"[]",DOUBLE,"[(57, 15)(57, 22)]",DOUBLE,"[(58, 15)(58, 22)]",NO_PEAK,"[]"
1237674460418015651,145.515596275078,5.65928294838396,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(62, 35)(50, 50)]",DOUBLE,"[(62, 35)(50, 50)]"
1237657594073448712,119.312180229498,31.9254323407256,NO_PEAK,"[]",SINGLE,"[(51, 50)]",SINGLE,"[(50, 49)]",DOUBLE,"[(50, 49)(42, 50)]"
1237657594073448924,119.222637692591,31.9250227645948,NO_PEAK,"[]",DOUBLE,"[(50, 50)(41, 44)]",DOUBLE,"[(50, 50)(42, 44)]",NO_PEAK,"[]"
1237657607494828141,118.775688318155,31.8748914100267,SINGLE,"[(28, 43)]",SINGLE,"[(28, 43)]",SINGLE,"[(28, 43)]",DOUBLE,"[(28, 44)(50, 50)]"
1237657607494762599,118.602348399557,31.7927611846646,SINGLE,"[(49, 50)]",DOUBLE,"[(50, 50)(67, 53)]",DOUBLE,"[(50, 50)(67, 54)]",NO_PEAK,"[]"
1237657607494304180,118.016323618189,30.949314310122,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(66, 64)]",DOUBLE,"[(50, 50)(67, 64)]"
1237657608031568296,118.202341809598,31.890155583311,NO_PEAK,"[]",DOUBLE,"[(53, 52)(59, 55)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237657594609860815,118.025465933311,31.385667999692,NO_PEAK,"[]",DOUBLE,"[(50, 49)(62, 41)]",DOUBLE,"[(50, 50)(62, 42)]",NO_PEAK,"[]"
1237657608031306109,117.81946756805,31.424540056822,NO_PEAK,"[]",SINGLE,"[(38, 41)]",SINGLE,"[(38, 41)]",DOUBLE,"[(38, 41)(50, 50)]"
1237657594072662415,117.902673952653,30.6618245603841,NO_PEAK,"[]",DOUBLE,"[(51, 60)(50, 50)]",DOUBLE,"[(52, 60)(50, 50)]",DOUBLE,"[(51, 60)(50, 50)]"
1237657594609729970,117.920806898358,31.2358688976778,NO_PEAK,"[]",DOUBLE,"[(50, 50)(58, 55)]",SINGLE,"[(50, 50)]",SINGLE,"[(51, 50)]"
1237657595146731904,117.67229070693,31.6424074149619,NO_PEAK,"[]",DOUBLE,"[(50, 50)(50, 58)]",NO_PEAK,"[]",SINGLE,"[(23, 15)]"
1237657595146600539,117.522777282496,31.4439652758759,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(32, 53)]",DOUBLE,"[(50, 50)(32, 53)]"
1237655498676305958,230.81193843113,-1.92840738868678,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(80, 64)(50, 50)]"
1237655498676371854,230.871207264583,-1.82781948335461,NO_PEAK,"[]",DOUBLE,"[(50, 50)(54, 41)]",DOUBLE,"[(50, 50)(44, 63)]",DOUBLE,"[(50, 50)(44, 63)]"
1237655498676371606,230.894005499455,-1.92569769455179,NO_PEAK,"[]",SINGLE,"[(38, 54)]",DOUBLE,"[(38, 54)(50, 50)]",DOUBLE,"[(38, 53)(50, 50)]"
1237655691943871028,230.449135883936,-2.10355393108349,NO_PEAK,"[]",DOUBLE,"[(58, 56)(49, 50)]",DOUBLE,"[(58, 56)(51, 50)]",DOUBLE,"[(58, 56)(50, 50)]"
1237655691406934319,230.351036104873,-2.55973973777669,NO_PEAK,"[]",DOUBLE,"[(50, 50)(58, 61)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237655691406999780,230.449403585042,-2.52184886882187,NO_PEAK,"[]",SINGLE,"[(50, 49)]",DOUBLE,"[(50, 50)(55, 41)]",NO_PEAK,"[]"
1237655692480545002,230.016209481067,-1.76354537890724,NO_PEAK,"[]",SINGLE,"[(51, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(60, 65)]"
1237655691406672123,229.773698273164,-2.49969015150875,NO_PEAK,"[]",SINGLE,"[(50, 49)]",DOUBLE,"[(50, 50)(59, 53)]",DOUBLE,"[(50, 50)(59, 53)]"
1237655691406803097,229.95902677632,-2.56198928340159,NO_PEAK,"[]",SINGLE,"[(50, 49)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 49)(54, 37)]"
1237655691406606391,229.588246866897,-2.52752103023736,SINGLE,"[(22, 33)]",SINGLE,"[(23, 34)]",SINGLE,"[(23, 33)]",DOUBLE,"[(18, 14)(23, 33)]"
1237655691406606593,229.600616428641,-2.56179344698577,NO_PEAK,"[]",DOUBLE,"[(50, 50)(66, 40)]",DOUBLE,"[(50, 50)(66, 40)]",DOUBLE,"[(50, 50)(66, 40)]"
1237648702986715331,229.603486545637,-1.09735008100667,NO_PEAK,"[]",SINGLE,"[(37, 37)]",SINGLE,"[(37, 37)]",DOUBLE,"[(37, 37)(50, 50)]"
1237648720178905468,230.106423906203,-0.94150082792835,DOUBLE,"[(46, 48)(44, 53)]",SINGLE,"[(51, 50)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237648702986846440,229.961215583211,-1.119286580716,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(45, 38)]",DOUBLE,"[(50, 50)(45, 38)]"
1237648702986846547,229.946106790783,-1.09303132913397,NO_PEAK,"[]",DOUBLE,"[(50, 50)(48, 59)]",SINGLE,"[(51, 50)]",SINGLE,"[(50, 50)]"
1237650796750962845,132.665127189462,0.423244371729802,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(94, 49)(95, 41)]",NO_PEAK,"[]"
1237648722283856631,132.879251582892,0.676821157714619,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(43, 53)]",DOUBLE,"[(50, 50)(43, 52)]"
1237648722283922072,132.981945586498,0.787659666489748,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(43, 48)]",DOUBLE,"[(50, 50)(43, 48)]"
1237648721747181775,133.310704484709,0.34165539362173,NO_PEAK,"[]",SINGLE,"[(44, 60)]",DOUBLE,"[(43, 60)(50, 50)]",NO_PEAK,"[]"
1237650796214354360,133.191098552409,0.0593381938245066,SINGLE,"[(49, 53)]",SINGLE,"[(49, 49)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(63, 50)]"
1237650797288227487,133.473879311495,0.987914456562298,SINGLE,"[(64, 68)]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(59, 54)]",DOUBLE,"[(50, 50)(59, 54)]"
1237648721210507727,133.75751679131,-0.188502405514071,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(1, 50)(4, 45)]",SINGLE,"[(50, 50)]"
1237648720689365437,169.679216710264,-0.513818593170941,SINGLE,"[(49, 94)]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(45, 45)]",DOUBLE,"[(51, 50)(52, 60)]"
1237674649387270266,169.583886357593,-0.752065199358805,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(29, 43)(28, 53)]",DOUBLE,"[(29, 43)(28, 53)]"
1237674648850268772,169.356698243872,-1.24677443200993,SINGLE,"[(67, 93)]",NO_PEAK,"[]",SINGLE,"[(41, 53)]",DOUBLE,"[(41, 54)(50, 50)]"
1237648720152363582,169.478948548743,-0.886577970136756,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(27, 1)(18, 1)]",DOUBLE,"[(28, 1)(18, 1)]"
1237648721226039885,169.256500045245,-0.180695979402062,SINGLE,"[(4, 49)]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(55, 55)]"
1237648720689103051,169.128312042445,-0.431486525437027,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(49, 59)(50, 50)]"
1237674649923944763,169.078005768028,-0.31210553064348,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(49, 50)(54, 52)]"
1237648720688906450,168.63219339805,-0.473197562040674,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(65, 47)]"
1237674649386811463,168.554987623849,-0.727934230927697,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(1, 38)(1, 43)]",NO_PEAK,"[]"
1237651191355212186,124.93001193374,47.0337234962492,NO_PEAK,"[]",SINGLE,"[(50, 51)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(43, 58)]"
1237651191355212164,124.862546670742,46.9697551974703,NO_PEAK,"[]",SINGLE,"[(25, 52)]",SINGLE,"[(25, 52)]",DOUBLE,"[(26, 52)(25, 43)]"
1237651191355212009,124.971919235735,46.9832736816118,SINGLE,"[(19, 40)]",SINGLE,"[(19, 39)]",DOUBLE,"[(50, 50)(19, 39)]",DOUBLE,"[(50, 50)(19, 39)]"
1237651191355343139,125.183733447431,47.3222522286954,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(24, 75)(50, 50)]",DOUBLE,"[(24, 75)(50, 50)]"
1237651250946441444,125.439671030732,47.3305039962473,DOUBLE,"[(34, 52)(36, 45)]",SINGLE,"[(33, 53)]",SINGLE,"[(34, 52)]",SINGLE,"[(34, 52)]"
1237651250409439843,125.711161614748,46.8280270011741,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(49, 50)(52, 59)]"
1237651250409701674,126.275264855737,47.1537374671319,NO_PEAK,"[]",SINGLE,"[(49, 61)]",DOUBLE,"[(49, 61)(49, 50)]",NO_PEAK,"[]"
1237651250947031606,126.880738945528,48.282497270154,SINGLE,"[(3, 25)]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(50, 45)]",DOUBLE,"[(51, 50)(50, 43)]"
1237651190818866048,126.464964542201,47.791056742249,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(31, 38)]",DOUBLE,"[(31, 38)(26, 45)]"
1237651191355998788,126.524665159237,48.4683585948327,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(46, 52)]",DOUBLE,"[(50, 50)(45, 52)]"
1237665102756708879,235.669478020377,24.2116984005903,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(54, 50)]",SINGLE,"[(11, 5)]"
1237662695962509525,235.733435307519,24.7085546111857,DOUBLE,"[(25, 28)(25, 18)]",NO_PEAK,"[]",DOUBLE,"[(25, 29)(28, 17)]",DOUBLE,"[(26, 29)(28, 17)]"
1237665102219706678,235.342869529222,23.9833751252975,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(42, 55)]",DOUBLE,"[(42, 54)(50, 50)]"
1237662695962313498,235.244349024354,24.8037077461889,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(49, 58)(50, 50)]",NO_PEAK,"[]"
1237662695962116956,234.800949888278,24.9940585823252,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(43, 49)]",NO_PEAK,"[]"
1237665128563081587,234.457625088436,24.6289988860003,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(59, 39)]",DOUBLE,"[(59, 39)(50, 50)]"
1237651273495412773,122.191801253694,48.6330748586022,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(37, 46)]",DOUBLE,"[(38, 46)(40, 55)]"
1237651496295989489,121.888654163045,48.0318588151303,NO_PEAK,"[]",SINGLE,"[(54, 42)]",DOUBLE,"[(50, 50)(53, 42)]",DOUBLE,"[(50, 50)(54, 42)]"
1237651496832991806,121.582250520616,48.6218059978077,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(44, 50)]"
1237651496832663967,120.923999621357,47.9515658775531,NO_PEAK,"[]",SINGLE,"[(38, 47)]",DOUBLE,"[(50, 50)(38, 46)]",DOUBLE,"[(50, 50)(39, 47)]"
1237663546900218698,120.729507859774,48.8854290083524,SINGLE,"[(13, 16)]",NO_PEAK,"[]",DOUBLE,"[(12, 16)(24, 19)]",DOUBLE,"[(11, 17)(23, 19)]"
1237657400804966579,130.219466154597,38.6463626781946,NO_PEAK,"[]",DOUBLE,"[(50, 50)(65, 51)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237657630585717222,130.765433484913,38.6238413562431,NO_PEAK,"[]",DOUBLE,"[(1, 79)(9, 78)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237657117874455104,130.877872002531,39.57933095976,SINGLE,"[(1, 85)]",NO_PEAK,"[]",SINGLE,"[(52, 40)]",DOUBLE,"[(52, 40)(50, 50)]"
1237657400805359951,131.015912975334,39.1940493281551,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(51, 55)(50, 48)]",NO_PEAK,"[]"
1237657117337453035,130.833792944246,39.0401032748915,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(41, 52)]"
1237657400805425756,131.184892086233,39.4209332225416,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(9, 10)]",DOUBLE,"[(9, 9)(2, 11)]"
1237658191608807766,122.012973673478,27.9183898640662,NO_PEAK,"[]",DOUBLE,"[(50, 50)(57, 52)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237657773925597705,121.899381193134,29.0579587491106,DOUBLE,"[(51, 55)(51, 49)]",SINGLE,"[(50, 49)]",SINGLE,"[(50, 50)]",SINGLE,"[(16, 51)]"
1237658192145744217,121.699008075264,28.4202496395654,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(70, 46)(50, 50)]"
1237657773925401039,121.588685750269,28.7804625526,SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(51, 62)(50, 50)]",DOUBLE,"[(51, 62)(50, 50)]"
1237657627895791734,121.347487384412,28.3039062023947,NO_PEAK,"[]",DOUBLE,"[(50, 51)(50, 56)]",DOUBLE,"[(50, 50)(51, 56)]",DOUBLE,"[(50, 56)(50, 50)]"
1237657773925859531,122.296981545236,29.6342354366632,SINGLE,"[(50, 50)]",DOUBLE,"[(54, 35)(49, 50)]",DOUBLE,"[(54, 35)(50, 50)]",DOUBLE,"[(54, 35)(50, 50)]"
1237657773925990816,122.599016504376,29.7097462483727,NO_PEAK,"[]",DOUBLE,"[(51, 50)(50, 60)]",DOUBLE,"[(50, 50)(49, 60)]",NO_PEAK,"[]"
1237657628433449061,122.440376385569,29.8595101125711,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(10, 1)(13, 15)]",DOUBLE,"[(7, 1)(14, 18)]"
1237657628433449449,122.448192160099,29.8233068087829,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(61, 44)]"
1237657590852550869,155.888312878026,51.6304530041167,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(52, 42)(50, 50)]",NO_PEAK,"[]"
1237657590852616310,156.028136428593,51.6496193643654,NO_PEAK,"[]",SINGLE,"[(36, 46)]",DOUBLE,"[(51, 50)(37, 46)]",DOUBLE,"[(50, 50)(37, 45)]"
1237657590315679857,156.158139453079,51.2729941270276,SINGLE,"[(40, 41)]",DOUBLE,"[(41, 41)(50, 50)]",DOUBLE,"[(41, 41)(50, 50)]",DOUBLE,"[(41, 41)(50, 50)]"
1237657590852616344,156.144325518182,51.6045234828442,NO_PEAK,"[]",DOUBLE,"[(50, 50)(39, 54)]",DOUBLE,"[(50, 50)(40, 54)]",DOUBLE,"[(45, 72)(50, 50)]"
1237658802030313600,156.135596932878,51.513103604158,NO_PEAK,"[]",SINGLE,"[(34, 36)]",DOUBLE,"[(34, 35)(50, 50)]",DOUBLE,"[(34, 35)(50, 50)]"
1237657590852681799,156.168354630464,51.7405494501236,NO_PEAK,"[]",DOUBLE,"[(50, 50)(39, 48)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237658803104252024,156.154132872263,52.3341539876382,NO_PEAK,"[]",DOUBLE,"[(50, 50)(58, 43)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237658801493639283,157.065902760658,51.2028210868325,NO_PEAK,"[]",DOUBLE,"[(50, 51)(56, 70)]",DOUBLE,"[(50, 50)(55, 69)]",DOUBLE,"[(50, 50)(53, 66)]"
1237657591389749322,156.53851954126,52.3165504153752,NO_PEAK,"[]",DOUBLE,"[(50, 50)(44, 64)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(45, 63)]"
1237657590316073030,157.374831182819,51.4872220481473,NO_PEAK,"[]",DOUBLE,"[(50, 50)(40, 38)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237657590316073069,157.336896574331,51.6338707485897,NO_PEAK,"[]",DOUBLE,"[(50, 50)(44, 38)]",DOUBLE,"[(50, 50)(44, 38)]",DOUBLE,"[(50, 50)(44, 37)]"
1237657590316073045,157.407776939921,51.4971183480124,NO_PEAK,"[]",DOUBLE,"[(50, 50)(42, 42)]",DOUBLE,"[(50, 50)(41, 42)]",SINGLE,"[(50, 50)]"
1237657858215182518,160.185094070206,51.0602761440435,NO_PEAK,"[]",DOUBLE,"[(50, 50)(45, 52)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237657589243183240,160.763087096926,51.4848334569062,NO_PEAK,"[]",SINGLE,"[(18, 46)]",DOUBLE,"[(17, 46)(50, 50)]",DOUBLE,"[(17, 46)(50, 50)]"
1237658800957751478,160.65434940909,51.6937421651852,NO_PEAK,"[]",DOUBLE,"[(49, 51)(56, 47)]",SINGLE,"[(50, 50)]",SINGLE,"[(51, 49)]"
1237658800957554801,159.939505734362,51.5487607892756,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(48, 66)]",SINGLE,"[(50, 50)]"
1237658801494753375,160.758299025679,52.0764527477119,NO_PEAK,"[]",DOUBLE,"[(51, 51)(37, 57)]",DOUBLE,"[(51, 50)(37, 57)]",NO_PEAK,"[]"
1237658801494622384,160.419584397161,52.1097890585397,NO_PEAK,"[]",DOUBLE,"[(50, 50)(53, 42)]",DOUBLE,"[(50, 50)(54, 39)]",NO_PEAK,"[]"
1237658801494622318,160.329693963774,52.0131162536088,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(49, 50)(68, 43)]",NO_PEAK,"[]"
1237657589242658846,158.932227704695,51.1451728133205,NO_PEAK,"[]",SINGLE,"[(45, 65)]",NO_PEAK,"[]",DOUBLE,"[(45, 65)(50, 51)]"
1237657589242658971,158.995405028644,51.1094369650248,NO_PEAK,"[]",DOUBLE,"[(50, 50)(53, 44)]",SINGLE,"[(50, 49)]",NO_PEAK,"[]"
1237657630595874956,159.041784777372,50.5383911983199,NO_PEAK,"[]",DOUBLE,"[(50, 50)(72, 28)]",DOUBLE,"[(50, 50)(72, 27)]",DOUBLE,"[(50, 50)(71, 28)]"
1237658800957227129,158.820704253719,51.3031727844477,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(60, 44)]"
1237657589779726597,159.593830850138,51.5949771836479,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(61, 49)]"
1237657590316597463,159.364809084562,51.9418849034903,NO_PEAK,"[]",DOUBLE,"[(50, 50)(63, 46)]",DOUBLE,"[(50, 50)(62, 46)]",DOUBLE,"[(50, 50)(62, 46)]"
1237657590316662931,159.511885365911,52.146451835338,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(62, 29)(50, 50)]",NO_PEAK,"[]"
1237657858214658187,158.350869217118,50.6962958645107,NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(70, 27)]"
1237666407365935874,353.810353662181,-0.596008442001078,DOUBLE,"[(19, 5)(36, 31)]",SINGLE,"[(49, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237663783120797914,353.444461584026,-0.666220490826764,DOUBLE,"[(49, 50)(40, 52)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(17, 74)]"
1237666407365738725,353.349782264922,-0.448559303100386,NO_PEAK,"[]",DOUBLE,"[(51, 50)(59, 58)]",DOUBLE,"[(58, 59)(50, 50)]",DOUBLE,"[(59, 59)(50, 50)]"
1237663462608470198,353.493270063058,0.644637828577042,NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(39, 41)]"
1237666408439611935,353.576298443968,0.27776642116208,NO_PEAK,"[]",SINGLE,"[(60, 46)]",DOUBLE,"[(50, 50)(60, 46)]",DOUBLE,"[(50, 50)(60, 47)]"
1237663278462074955,354.088850291387,0.914648284828963,NO_PEAK,"[]",SINGLE,"[(50, 49)]",SINGLE,"[(50, 49)]",DOUBLE,"[(50, 50)(42, 48)]"
1237663278462009651,354.004152959498,1.02446783326045,NO_PEAK,"[]",DOUBLE,"[(50, 50)(55, 49)]",DOUBLE,"[(50, 50)(56, 48)]",DOUBLE,"[(51, 49)(56, 49)]"
1237663277925138594,354.002805335902,0.53617124167239,DOUBLE,"[(51, 45)(51, 54)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",SINGLE,"[(8, 37)]"
1237663784194736237,353.897507970782,0.0263726311587359,NO_PEAK,"[]",DOUBLE,"[(53, 44)(50, 50)]",DOUBLE,"[(53, 44)(51, 50)]",NO_PEAK,"[]"
1237678617415254222,354.164229760665,1.19880970882231,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 51)]",DOUBLE,"[(50, 50)(62, 40)]"
1237657191976599601,354.579789052806,0.796209599573836,NO_PEAK,"[]",SINGLE,"[(14, 1)]",DOUBLE,"[(14, 1)(12, 8)]",NO_PEAK,"[]"
