objid,ra,dec,u-type,u-peaks,g-type,g-peaks,r-type,r-peaks,i-type,i-peaks
1237671260130050590,145.20446470756,12.6204910516853,SINGLE,"[(14, 29)]",DOUBLE,"[(52, 49)(48, 54)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237671260130050338,145.183245338942,12.5995965434216,NO_PEAK,"[]",SINGLE,"[(50, 49)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(57, 55)]"
1237671260130050224,145.18407737851,12.5687959177178,SINGLE,"[(33, 35)]",SINGLE,"[(32, 34)]",SINGLE,"[(32, 35)]",DOUBLE,"[(50, 50)(32, 35)]"
1237671122691227764,145.225733192402,12.5339985420196,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(1, 8)(1, 14)]",DOUBLE,"[(1, 14)(51, 50)]"
1237661069783073023,145.081813920128,11.7065510975697,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(51, 43)]",DOUBLE,"[(50, 50)(51, 43)]"
1237661069783072912,145.069780473629,11.8065758570667,NO_PEAK,"[]",DOUBLE,"[(51, 50)(62, 42)]",DOUBLE,"[(50, 50)(61, 43)]",DOUBLE,"[(50, 50)(62, 42)]"
1237664106850615483,145.735552364861,12.3595758622392,DOUBLE,"[(50, 49)(46, 64)]",DOUBLE,"[(50, 50)(46, 62)]",SINGLE,"[(50, 49)]",SINGLE,"[(50, 50)]"
1237664106850615301,145.727025818181,12.3865133218222,SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 49)(46, 83)]",DOUBLE,"[(50, 50)(46, 83)]"
1237664106313547909,145.331425937022,12.0234422229823,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(46, 40)]"
1237661070320009516,145.213907155542,12.2204200265571,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(47, 34)]",DOUBLE,"[(51, 50)(47, 35)]"
1237664106313482396,145.249249291729,12.0305966399778,NO_PEAK,"[]",DOUBLE,"[(49, 49)(43, 41)]",SINGLE,"[(49, 50)]",SINGLE,"[(50, 50)]"
1237661070320402600,146.097584058636,12.3287980027351,NO_PEAK,"[]",DOUBLE,"[(50, 50)(55, 54)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237664106850812063,146.210807086307,12.6350371079304,NO_PEAK,"[]",DOUBLE,"[(51, 50)(36, 51)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237658629159321678,189.011646301964,11.8497938845204,NO_PEAK,"[]",SINGLE,"[(49, 50)]",DOUBLE,"[(54, 71)(50, 50)]",DOUBLE,"[(53, 72)(50, 50)]"
1237658629159190680,188.757210049197,11.9329381558531,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(37, 54)]"
1237661949182410917,188.771230717054,11.9521845507186,NO_PEAK,"[]",SINGLE,"[(51, 51)]",DOUBLE,"[(49, 50)(66, 70)]",DOUBLE,"[(50, 50)(66, 69)]"
1237661815485038687,188.988005406664,11.2744096751677,SINGLE,"[(50, 50)]",SINGLE,"[(50, 49)]",DOUBLE,"[(69, 30)(50, 50)]",DOUBLE,"[(70, 30)(51, 50)]"
1237662239078744141,188.898578472877,11.1407783366275,NO_PEAK,"[]",SINGLE,"[(50, 51)]",DOUBLE,"[(50, 50)(33, 62)]",DOUBLE,"[(50, 50)(33, 63)]"
1237661948645605571,188.88074709837,11.5492751839322,NO_PEAK,"[]",SINGLE,"[(43, 34)]",SINGLE,"[(43, 34)]",DOUBLE,"[(50, 50)(42, 34)]"
1237661816021844095,188.942356834229,11.6744404885909,NO_PEAK,"[]",DOUBLE,"[(50, 50)(51, 60)]",DOUBLE,"[(50, 50)(50, 58)]",DOUBLE,"[(50, 50)(50, 59)]"
1237661949719019689,188.151778955586,12.4115969767471,SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(40, 56)]",DOUBLE,"[(50, 50)(40, 56)]"
1237658629695864983,188.287230237823,12.1901790734802,NO_PEAK,"[]",DOUBLE,"[(50, 50)(57, 44)]",DOUBLE,"[(50, 50)(57, 44)]",DOUBLE,"[(50, 49)(57, 44)]"
1237661811202588855,188.455110718274,11.2597204723916,NO_PEAK,"[]",DOUBLE,"[(50, 50)(43, 37)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237661948645343240,188.157640171181,11.6185796610763,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(58, 62)(50, 50)]",DOUBLE,"[(57, 62)(50, 50)]"
1237661950792892675,188.333768841603,13.2680092150408,SINGLE,"[(77, 4)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(48, 40)]",DOUBLE,"[(50, 50)(49, 40)]"
1237661951329697880,188.283140381852,13.5373508364746,NO_PEAK,"[]",DOUBLE,"[(50, 49)(36, 57)]",DOUBLE,"[(50, 50)(36, 58)]",DOUBLE,"[(50, 49)(36, 57)]"
1237661950255824988,187.87161168828,12.87639703297,SINGLE,"[(33, 30)]",DOUBLE,"[(53, 41)(50, 50)]",DOUBLE,"[(52, 41)(50, 50)]",DOUBLE,"[(53, 40)(50, 50)]"
1237658630232604761,187.963928262128,12.6569814835516,NO_PEAK,"[]",DOUBLE,"[(50, 50)(40, 63)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237658630232604854,188.00310224552,12.6203176754223,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(51, 50)(46, 26)]",DOUBLE,"[(45, 26)(51, 50)]"
1237661951329828929,188.509361378829,13.540595972084,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(61, 40)]"
1237661950793023599,188.706319554921,13.2552091468983,DOUBLE,"[(50, 50)(62, 49)]",DOUBLE,"[(50, 50)(62, 49)]",DOUBLE,"[(50, 50)(62, 50)]",DOUBLE,"[(50, 50)(65, 70)]"
1237661137963516094,163.775679568879,40.3877095858862,DOUBLE,"[(49, 50)(53, 44)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237661966886174847,163.635714878017,40.1215972857909,NO_PEAK,"[]",DOUBLE,"[(50, 50)(54, 43)]",DOUBLE,"[(50, 50)(54, 43)]",DOUBLE,"[(51, 50)(55, 43)]"
1237661137963516079,163.742736259206,40.3660255696363,DOUBLE,"[(48, 51)(52, 52)]",SINGLE,"[(50, 49)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237661137963516026,163.671180373644,40.3531022442358,DOUBLE,"[(50, 50)(43, 51)]",DOUBLE,"[(50, 50)(43, 51)]",DOUBLE,"[(50, 50)(42, 51)]",NO_PEAK,"[]"
1237661966349369572,164.017046394073,39.7186020273469,SINGLE,"[(91, 94)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(47, 38)]"
1237661966886174937,163.566367813333,40.2227401907877,NO_PEAK,"[]",SINGLE,"[(26, 56)]",DOUBLE,"[(26, 56)(27, 48)]",DOUBLE,"[(26, 55)(28, 48)]"
1237661381705072882,163.409526750099,39.3066313413942,SINGLE,"[(51, 52)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 51)(64, 61)]"
1237661136889577512,163.37799825847,39.53113700177,NO_PEAK,"[]",DOUBLE,"[(40, 62)(50, 50)]",DOUBLE,"[(40, 62)(50, 50)]",DOUBLE,"[(40, 62)(50, 50)]"
1237661382241943726,163.377428756803,39.7769712062828,DOUBLE,"[(50, 50)(46, 55)]",DOUBLE,"[(50, 49)(46, 55)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237661382778683585,162.872133891668,40.0440302837467,SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(64, 62)]"
1237661137963253941,162.860415089868,40.1641894927852,SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(40, 52)]"
1237661137963254106,163.003172258238,40.1913541552897,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(72, 64)]",DOUBLE,"[(50, 50)(72, 64)]"
1237661382778749111,162.973966923176,40.0257320203035,NO_PEAK,"[]",DOUBLE,"[(50, 57)(50, 50)]",DOUBLE,"[(50, 50)(50, 57)]",DOUBLE,"[(50, 50)(50, 56)]"
1237661136889512013,163.161316850203,39.418903490582,SINGLE,"[(50, 49)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(61, 65)]"
1237661381704941643,163.142122935316,39.2823226974697,NO_PEAK,"[]",DOUBLE,"[(49, 50)(65, 51)]",DOUBLE,"[(50, 50)(35, 47)]",DOUBLE,"[(50, 50)(34, 47)]"
1237661137426383027,163.149798399306,39.8037917883761,NO_PEAK,"[]",DOUBLE,"[(51, 51)(56, 69)]",DOUBLE,"[(50, 50)(56, 65)]",DOUBLE,"[(50, 50)(55, 65)]"
1237661382778618003,162.671873007056,39.8803191729557,DOUBLE,"[(50, 50)(51, 56)]",SINGLE,"[(49, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237661383315554417,162.642336026962,40.3952482181655,NO_PEAK,"[]",DOUBLE,"[(51, 50)(59, 48)]",DOUBLE,"[(51, 50)(64, 49)]",DOUBLE,"[(64, 49)(50, 50)]"
1237661382778618016,162.679764320824,39.9830170751728,DOUBLE,"[(51, 50)(54, 44)]",SINGLE,"[(50, 50)]",SINGLE,"[(26, 9)]",NO_PEAK,"[]"
1237661849851789508,163.193303100321,41.9307285897307,NO_PEAK,"[]",DOUBLE,"[(50, 50)(54, 45)]",NO_PEAK,"[]",DOUBLE,"[(53, 45)(50, 50)]"
1237661871322562791,162.582348777418,41.6206160766775,NO_PEAK,"[]",DOUBLE,"[(50, 49)(56, 37)]",SINGLE,"[(49, 50)]",SINGLE,"[(50, 50)]"
1237661384389427390,162.726190897697,41.3166694367084,NO_PEAK,"[]",SINGLE,"[(49, 51)]",NO_PEAK,"[]",DOUBLE,"[(21, 31)(25, 28)]"
