objid,bands,pid1,pid2
1237674460955082857,g,1237674460955082857,1237674460955082859
1237674460954952392,i,1237674460954952392,1237674460954952393
1237658299528446195,i,1237658299528446195,1237658299528446195
1237674460955148493,ri,1237674460955148492,1237674460955148493
1237674460418212034,gi,1237674460418212031,1237674460418212034
1237658299528511678,i,1237658299528511678,1237658299528511680
1237658424621596884,ug,1237658424621596884,1237658424621596884
1237674460955279575,g,1237674460955279575,1237674460955279575
1237674460418343054,i,1237674460418343054,1237674460418343066
1237674460418277655,i,1237674460418277655,1237674460418277655
1237658424621596843,gri,1237658424621596843,1237658424621596843
1237658300065644889,g,1237658300065644889,1237658300065644890
1237658300065906848,gri,1237658300065906848,1237658300065906848
1237658422475292912,i,1237658422475292912,1237658422475292912
1237658298456080571,g,1237658298456080571,1237658298456080572
1237658423012032668,i,1237658423012032668,1237658423012032668
1237658298993082553,ri,1237658298993082553,1237658298993082556
1237658423012163706,i,1237658423012163706,1237658423012163706
1237658312943730871,i,1237658312943730871,1237658312943730872
1237655108380721367,i,1237655108380721367,1237655108380721367
1237655108380721307,r,1237655108380721307,1237655108380721307
1237658313480601658,i,1237658313480601658,1237658313480602060
1237655108380852351,u,1237655108380852351,1237655108380852351
1237655108917592211,ri,1237655108917592210,1237655108917592211
1237655108380917872,u,1237655108380917872,1237655108380917872
1237655108917723377,r,1237655108917723377,1237655108917723377
1237655109454594086,i,1237655109454594086,1237655109454594086
1237658313480732844,i,1237658313480732844,1237658313480732844
1237658312407384173,gri,1237658312407384173,1237658312407384173
1237658312407384185,gri,1237658312407384185,1237658312407384185
1237658312944058429,i,1237658312944058429,1237658312944058429
1237658313480863865,gri,1237658313480863865,1237658313480863866
1237655109455052861,i,1237655109455052861,1237655109455052861
1237657607495156092,i,1237657607495156092,1237657607495156093
1237674288608379015,r,1237674288608379015,1237674288608379015
1237657594610581875,ri,1237657594610581875,1237657594610581875
1237657594610647438,ri,1237657594610647438,1237657594610647439
1237657594073645355,g,1237657594073645355,1237657594073645357
1237674288071508601,ri,1237674288071508601,1237674288071508601
1237674288608903563,i,1237674288608903563,1237674288608903563
1237674289146102104,i,1237674289146102104,1237674289146102104
1237657594074104122,i,1237657594074104122,1237657594074104122
1237674288608772169,r,1237674288608772168,1237674288608772169
1237674366457151499,ri,1237674366457152019,1237674366457152019
1237657594074038324,gri,1237657594074038324,1237657594074038324
1237674288608706631,i,1237674288608706631,1237674288608706631
1237674288608772320,gri,1237674288608772320,1237674288608772322
1237674289145774421,r,1237674289145774421,1237674289145774420
1237657607495549360,i,1237657607495549360,1237657607495549360
1237657595148108184,gr,1237657595148108184,1237657595148108184
1237659132212412454,r,1237659132212412454,1237659132212412454
1237659132749414593,i,1237659132749414593,1237659132749414595
1237659120401252407,i,1237659120401252406,1237659120401252407
1237659133286416490,gri,1237659133286416490,1237659133286416490
1237659132749873176,i,1237659132749873176,1237659132749873176
1237659161196953638,gri,1237659161196953638,1237659161196953638
1237659161196822724,i,1237659161196822725,1237659161196822724
1237659119865757846,ri,1237659119865757846,1237659119865757846
1237659120402628826,i,1237659120402628826,1237659120402628826
1237659120402628777,gri,1237659120402628777,1237659120402628778
1237659118792015933,i,1237659118792015932,1237659118792015933
1237659132750987417,ri,1237659132750987416,1237659132750987417
1237659118791884850,ri,1237659118791884850,1237659118791884850
1237659119328625052,r,1237659119328625052,1237659119328625054
1237659119328625031,i,1237659119328625031,1237659119328625031
1237658302204870880,ug,1237658302204870880,1237658302204870880
1237658302741807338,i,1237658302741807338,1237658302741807338
1237658302204477545,r,1237658302204477528,1237658302204477528
1237655107298066441,gri,1237655107298066440,1237655107298066441
1237657222559105194,ri,1237657222559105194,1237657222559105196
1237655107834871813,r,1237655107834871813,1237655107834806334
1237655106760606186,r,1237655106760606186,1237655106760606186
1237655107297869844,ug,1237655107297869844,1237655107297869844
1237655107834806420,gri,1237655107834806420,1237655107834806420
1237659162279477518,r,1237659162279477518,1237659162279477520
1237659162816479948,ri,1237659162816479948,1237659162816479949
1237659162816545170,i,1237659162816545170,1237659162816545172
1237664106850287823,u,1237664106850287823,1237664106850287823
1237671122691162274,i,1237671122691162274,1237671122691162274
1237664106850156746,u,1237664106850156746,1237664106850156746
1237671260130050590,g,1237671260130050590,1237671260130050590
1237671260130050338,i,1237671260130050338,1237671260130050339
1237671260130050224,i,1237671260130050224,1237671260129984806
1237661069783073023,ri,1237661069783073023,1237661069783073023
1237661069783072912,gri,1237661069783072912,1237661069783072913
1237664106850615483,ug,1237664106850615483,1237664106850615483
1237664106850615301,ri,1237664106850615301,1237664106850615307
1237664106313547909,i,1237664106313547909,1237664106313547910
1237661070320009516,i,1237661070320009516,1237661070320009516
1237664106313482396,g,1237664106313482396,1237664106313482399
1237661070320402600,g,1237661070320402600,1237661070320402601
1237664106850812063,g,1237664106850812063,1237664106850812071
1237658629159321678,ri,1237658629159321678,1237658629159321678
1237658629159190680,i,1237658629159190680,1237658629159190680
1237661949182410917,ri,1237661949182410917,1237661949182410921
1237661815485038687,ri,1237661815485039342,1237661815485038687
1237662239078744141,ri,1237662239078744141,1237662239078744664
1237661948645605571,i,1237661948645605571,1237661948645605570
1237661816021844095,gri,1237661816021844095,1237661816021844095
1237661949719019689,ri,1237661949719019689,1237661949719019689
1237658629695864983,gri,1237658629695864983,1237658629695864983
1237661811202588855,g,1237661811202588855,1237661811202588855
1237661948645343240,ri,1237661948645343239,1237661948645343240
1237661950792892675,ri,1237661950792892675,1237661950792892675
1237661951329697880,gri,1237661951329697880,1237661951329697880
1237661950255824988,gri,1237661950255824988,1237661950255824988
1237658630232604761,g,1237658630232604761,1237658630232604795
1237658630232604854,ri,1237658630232604854,1237658630232604854
1237661951329828929,i,1237661951329828929,1237661951329828929
1237661137963516094,u,1237661137963516094,1237661137963516094
1237661966886174847,gri,1237661966886174847,1237661966886174847
1237661137963516079,u,1237661137963516079,1237661137963516079
1237661137963516026,ugr,1237661137963516026,1237661137963516026
1237661966349369572,i,1237661966349369572,1237661966349369572
1237661966886174937,ri,1237661966886174940,1237661966886174940
1237661381705072882,i,1237661381705072882,1237661381705072883
1237661136889577512,gri,1237661136889577512,1237661136889577512
1237661382241943726,ug,1237661382241943726,1237661382241943726
1237661382778683585,i,1237661382778683585,1237661382778683586
1237661137963253941,i,1237661137963253941,1237661137963253941
1237661137963254106,ri,1237661137963254106,1237661137963254107
1237661382778749111,gri,1237661382778749111,1237661382778749111
1237661136889512013,i,1237661136889512013,1237661136889512014
1237661382778618003,u,1237661382778618003,1237661382778618003
1237661382778618016,u,1237661382778618016,1237661382778618016
1237661849851789508,gi,1237661849851789508,1237661849851789508
1237661871322562791,g,1237661871322562791,1237661871322562791
1237661384389427390,i,1237661384389427717,1237661384389427717
1237662195593904346,g,1237662195593904346,1237662195593904347
1237662195593052199,u,1237662195593052199,1237662195593052205
1237661968496853134,g,1237661968496853134,1237661968496853135
1237662640124920284,gri,1237662640124920284,1237662640124920286
1237662340554031612,ri,1237662340554031612,1237662340554031601
1237662335723897126,i,1237662335723897126,1237662335723897127
1237662666964468224,g,1237662666964468224,1237662666964468224
1237662640662118604,ri,1237662640662118604,1237662640662118604
1237662640125247767,i,1237662640125247767,1237662640125247769
1237662641199055348,ri,1237662641199055348,1237662641199055348
1237662641199054952,i,1237662641199054952,1237662641199054952
1237662666964533733,u,1237662666964533733,1237662666964533733
1237662666964730571,i,1237662666964730571,1237662666964730572
1237662335724159374,ri,1237662335724159374,1237662335724159374
1237661463310041274,ri,1237661463310041274,1237661463310041274
1237661463310041415,i,1237661463310041415,1237661463310041428
1237661463309910480,r,1237661463309910480,1237661463309910480
1237662667501862982,ugr,1237662667501862982,1237662667501862982
1237661463310107002,u,1237661463310107002,1237661463310107002
1237662667501731931,gri,1237662667501731931,1237662667501731934
1237662335724356172,i,1237662335724356172,1237662335724356172
1237662667501863418,i,1237662667501863418,1237662667501863418
1237660670350524691,g,1237660670350524691,1237660670350524692
1237661064951169344,i,1237661064951169344,1237661064951169344
1237661066025042107,u,1237661066025042110,1237661066025042101
1237660670887329850,gri,1237660670887329852,1237660670887329850
1237664104702935204,ri,1237664104702935204,1237664104702935204
1237660670350786578,r,1237660670350786579,1237660670350786577
1237664104703263000,r,1237664104703263000,1237664104703263000
1237661068172787877,g,1237661068172787877,1237661068172787877
1237661068172984379,i,1237661068172984378,1237661068172984379
