objid,ra,dec
1237666339726885033,18.9368673331256,0.23331627005181
1237663782595527347,19.9188779160927,-1.12545700894465
1237663782595526826,19.9210815824833,-1.12397421817787
1237666338116665847,19.9214398293917,-0.848467507908923
1237666338652880954,18.4383100128227,-0.509769230755773
1237663784206008415,19.6529446793587,0.187306521610214
1237663784206008414,19.6548386243684,0.185317824528322
1237663783132332420,19.8833907197924,-0.79076200655935
1237663785279357151,18.7845006711001,0.91393555795202
1237663785279357150,18.785310324518,0.911303599468777
1237666338653274522,19.233724079945,-0.500752512722594
1237663783132070083,19.2358621740416,-0.770843784937449
1237666339726885035,18.9391084315364,0.232199851158469
1237663783132397636,20.0080084717932,-0.821729498947913
1237663783669006571,19.370292190935,-0.28094180599952
1237663783669006569,19.3715561354072,-0.283382221693203
1237666339727147192,19.6090969013119,0.219018873103217
1237666339727147193,19.6117588804194,0.219241653053158
1237663782595264590,19.3942436874818,-1.19555116712908
1237663782595264589,19.3951783511773,-1.19322858311393
1237678617426395202,19.6299217486413,1.16397084311492
1237678617426395208,19.6312958871791,1.16619983980224
1237666338653405322,19.6319577971262,-0.494338318314143
1237678617426264193,19.2405932432677,1.23259796119449
1237663784206074366,19.8147284691887,0.150409696566218
1237663784206074827,19.8160573941644,0.14808680095848
1237663783131873963,18.8146151834898,-0.795228765161664
1237663784742617125,19.0819370573928,0.463087427727926
1237663784742617123,19.0827587990408,0.465569839750783
1237663784205746247,19.085117306078,0.168730563489297
1237663783669072325,19.5043442114668,-0.373541668863181
1237663783669072014,19.5048755594872,-0.371005960675203
1237666338116730914,20.0446144966247,-1.00441721054433
1237666338116665848,19.9235214961296,-0.84992053631192
1237666339190079544,19.1652247457749,-0.182662550610963
1237666339190079543,19.1666826221073,-0.180412085968777
1237666338653405323,19.6339344939848,-0.49251510431791
1237666339190276250,19.6371383448787,-0.160093709418985
1237663204922491710,19.0399748358608,0.63567901521069
1237663204922490999,19.0402316885387,0.633045529455208
1237666338653668191,20.1166843530142,-0.521342775563464
1237666339727016533,19.2713482996425,0.31998732336563
1237666339727278109,19.8178244496291,0.294863518215479
1237666339727278108,19.8188735282966,0.297180956249472
1237666338116730916,20.0465122464237,-1.00277520571273
1237678617426264194,19.2427235837243,1.2339765602334
1237663784205680661,18.9046128234383,0.138784204593684
1237666338653667838,20.118617541028,-0.52324587154709
1237663783669334231,20.1212475146941,-0.318063765094517
1237663784205746244,19.0864639147539,0.171139710886706
1237663783131873971,18.8173879916207,-0.795132160352367
1237666339189948463,18.819971151406,-0.0712201288865642
1237666339190276254,19.6395390039931,-0.159209616318397
1237666339189620829,18.0195546955443,-0.160887730605678
1237663783669334232,20.1237327768248,-0.31884860502979
1237663784206139604,20.0517349945039,0.194563615404358
1237663784206139605,20.0519878663602,0.191888084394808
1237666340800365358,18.4515089843499,1.15514455626193
1237666340800365349,18.4520434537937,1.15268158171211
1237663783669137955,19.6442951702352,-0.373468544424185
1237663784742683137,19.2063884637511,0.478583871137115
1237666339727016131,19.2740413505558,0.319363461457575
1237666339190473556,20.0236507789174,-0.0376145302421118
1237663783132004693,19.0132103884388,-0.746768154747075
1237663784205550275,18.6810286555616,0.0968091992316426
1237663784743141917,20.274799501067,0.480728731035825
1237666339189948450,18.8213161228909,-0.0736327447731267
1237666339189948448,18.823607742483,-0.0747647402388266
1237663785280012439,20.3425549614003,1.00607057221468
1237666339189620828,18.0221717586753,-0.161165374154556
1237663784205811849,19.1712315028453,0.0727136121820479
1237663784205812740,19.1735508096052,0.0713097500063258
1237663782595395686,19.7074311098242,-1.17399995910669
1237666339727147818,19.646463065973,0.401890788672813
1237666338653799141,20.4623415834832,-0.616555366444627
1237663204923015282,20.2082807599662,0.700219673112908
1237666339727343715,19.9825193793885,0.277658619715039
1237666339727343714,19.9839097368559,0.275401977805358
1237666339727016159,19.3413056021563,0.302336729638885
1237666339727016158,19.3422451807909,0.300007838965197
1237663783132004563,19.0155640987843,-0.747729894683519
1237663784742683153,19.2089816487296,0.478704800776102
1237666339190473695,20.0261498127071,-0.0368521239654666
1237666339727015983,19.2804096662136,0.292603854152434
1237666339727016025,19.2818854333181,0.294801012063917
1237678617426722826,20.2430230465267,1.2098593279462
1237663784742617724,19.0957068806447,0.621423285574504
1237663785280012420,20.3143980577204,0.873436940166651
1237663785280012438,20.343573305845,1.00374340065388
1237666338116796516,20.1729298061256,-0.936518420369711
1237666338116796518,20.1740498133663,-0.938969086774692
1237663784205418644,18.3626759572209,0.1550931883054
1237666339727541308,20.5325193094878,0.391487997906372
1237663204923015283,20.2090881318422,0.697669016177305
1237666338653733265,20.3953291213031,-0.484067873740289
1237666338653733264,20.3977941578546,-0.483130423844112
1237663785280012589,20.3161159263059,0.875591142873996
1237666340801151659,20.2150988974918,1.07344151577559
1237663785279881389,20.0379571022958,0.934053806885598
1237666340801216542,20.2804505302721,1.08451498776284
1237663784742617321,19.0983752091627,0.621217988105626
1237663784206336539,20.4021941202465,0.0440803528128486
1237663785279750649,19.6736568567516,0.999551563601517
1237663785279750326,19.6759924801003,1.00058798210299
1237663784206467210,20.7062543651962,0.0320228782851142
1237663204923211827,20.7070378129813,0.709797832493838
1237666339727671591,20.7072305184031,0.301276325869231
1237666339727671595,20.7086477146311,0.2991702472432
1237663783132004570,19.1051523580243,-0.690985145108426
1237663204922032992,18.0295211804204,0.641753775389138
1237666339190538257,20.1453646325679,-0.176954205209839
1237663785279881390,20.0397165911339,0.932090153970717
1237657189840520178,20.7178024894567,-0.879905483739861
1237666338653798591,20.4697661917227,-0.583126862749091
1237666338653798592,20.4709265214204,-0.585449532779327
1237663783132397727,20.0007424082032,-0.741189908204727
1237663783132398153,20.0007902808309,-0.743935205246816
1237663783132397635,20.0038135377969,-0.825172026799726
1237663783132397634,20.0042542340599,-0.821461259522652
1237663783132004571,19.1073738403254,-0.689706087400321
1237666339190538259,20.1479254279716,-0.175922105569452
1237666340801085651,20.06639858259,1.13996924891255
1237666340801085650,20.0681348899706,1.14208196136406
1237678617426591871,20.0686439647394,1.2511428584747
1237663784743338246,20.7405550519811,0.511459781781507
1237663783669400880,20.3297042949827,-0.282364690317629
1237656511741952639,20.7025164140144,-0.509114290703202
1237663782595854408,20.6980363552576,-1.16376508647961
1237663784743338245,20.7430734958904,0.512305763084389
1237666340801020011,19.8701430187561,1.11978841164714
1237663783669203268,19.8715068844434,-0.262477249050091
1237666340801020012,19.8718909925441,1.12178332049988
1237663783669203266,19.8724752639971,-0.26483742180828
1237663783669334228,20.1062373251251,-0.314364464511916
1237663784206467211,20.7037857068959,0.0326785722098058
1237656511741952640,20.7050447577338,-0.508774415180156
1237678617426591870,20.0711823649183,1.25199093227811
1237663783669596468,20.8016195497122,-0.214907256733616
1237663783669399750,20.3321628603856,-0.283482687125214
1237663784743338048,20.7999656130632,0.447454813313743
1237663783669596464,20.8008885780143,-0.212227488569732
1237663784743403549,20.8102004649634,0.575896741107272
1237663784206139519,19.9147524792136,0.0701422460946801
1237663784743403553,20.808199204978,0.574189835661307
1237663784743403557,20.8085299736838,0.578041955480925
1237656511742017915,20.8293262208736,-0.432404944582165
1237666339727540358,20.4133032881763,0.263458358573096
1237663784743272459,20.5093399906638,0.621363745603415
1237657189840519233,20.7164019094519,-0.882233321088105
1237663784743272457,20.512887656256,0.621065048042528
1237663784743206982,20.4170139749073,0.50976470884948
1237663783669662649,20.8680424953301,-0.414639699599085
1237657190914326577,20.8745312130678,-0.189739028534614
1237657190914326579,20.8727418633658,-0.191787024964264
1237663204923277451,20.8576828812606,0.632700444811729
1237663277936869578,20.8586498244215,0.630154591765309
1237663784206532802,20.8865723046573,0.146532941647373
1237666339190603887,20.3628570495969,-0.144766916049253
1237663784206533278,20.8879816015139,0.148856725429667
1237663784743338050,20.8019611011727,0.44902502915118
1237663783669662557,20.9526821093537,-0.259435918692206
1237663783669662752,20.9499577728829,-0.259394796101531
1237656511742017625,20.8282918893826,-0.430079404355177
1237656512815825026,20.9904304001695,0.215647741262788
1237663204923343013,20.9954722815626,0.665285890874027
1237663782595985512,20.9781685788723,-1.14713904722322
1237663782595985513,20.9790613246873,-1.14959338773838
1237663784206337327,20.3640248831717,0.0503704388716922
1237666339190603891,20.3651662471128,-0.143684647649084
1237663784743206936,20.3653460096042,0.578846931918516
1237657189840650266,21.0272031506202,-0.948540262043348
1237666338653798674,20.4868927987129,-0.473490103268083
1237666338653799179,20.4886827700347,-0.475286216957022
1237663782595723443,20.4897674126478,-1.19640605815282
1237678617426788507,20.490026014067,1.20468248555746
1237663782595723527,20.4900456249293,-1.1990755908331
1237663783132528716,20.259665127799,-0.790267379302186
1237663783132528715,20.2621814491674,-0.790216777433984
1237666338653732889,20.2630490293934,-0.583380375923609
1237663782595788938,20.5567434581127,-1.14021845668765
1237663204923343501,20.9967316931979,0.662910845703789
1237656512815825025,20.992116805983,0.217555419461417
1237663783132856395,21.1033485090127,-0.813690131877111
1237656512815825643,21.1033538776741,0.244132248320453
1237678617427116900,21.1530588806453,1.15716122895254
1237663784743206934,20.3670337220861,0.580724672872037
1237663784743208076,20.3686291551501,0.44801586199308
1237663784206336214,20.368657703027,0.0518686690982452
1237663784743206943,20.3702979701968,0.445893547841441
1237663784206598411,21.0581979791827,0.144445412190133
1237678617427117291,21.1352345592721,1.25517327954418
1237656511742149069,21.1658241095714,-0.596909914752575
1237663782595723506,20.4526633306918,-1.20536228275214
1237663782595724067,20.4549963399545,-1.20424854331802
1237678617426788939,20.4924972315591,1.20540885369005
1237656511742148686,21.1634369162836,-0.595737005014383
1237657189840716303,21.1722196535077,-1.03535644057389
1237663784743535217,21.1965806818145,0.54208956021757
1237663784206664724,21.2105134951928,0.17053186845023
1237657189840781616,21.2226437607009,-0.844588714040171
1237663784206664426,21.2093682416424,0.172989832079622
1237666338653799137,20.4598975491073,-0.615294852115689
1237663782595789198,20.5591048286884,-1.13875729736246
1237663784206729226,21.2710732774016,0.170152965419763
1237663784206664515,21.2365571863462,0.0922052020145246
1237663784206664006,21.2368848947014,0.0948118739533065
1237663784206729230,21.2688747201263,0.168558848020324
1237663783669858645,21.2812416634004,-0.344250297341994
1237663783669858393,21.2800617095431,-0.341811132475872
1237666407377993782,21.2807324471557,-0.536397526950631
1237678617427116127,21.15563471927,1.15807001141694
1237663784743600230,21.3034782281539,0.598775348619116
1237657190914523157,21.3023104455239,-0.128811598055877
1237663784743600225,21.3055934298211,0.597156330623835
1237657190914523641,21.306674826168,-0.0579735469529231
1237657189840781614,21.2230166470172,-0.842048715066165
1237657190914523642,21.3090189227306,-0.0568088744411508
1237666339190604548,20.3718166962962,-0.00104048485028871
1237663784206336093,20.372282399646,0.0408807280440607
1237666339190604550,20.3724961386329,-0.00370168404511778
1237663782595723274,20.3735576228022,-1.13989285571457
1237663784206336437,20.3745007811339,0.0424774972500087
1237666407377993879,21.3454988640983,-0.496435851310716
1237663783669858340,21.3462508103891,-0.396595618618686
