objid,bands,pid1,pid2
1237667443511001273,ri,1237667443511001273,1237667443511001272
1237667444584546384,gri,1237667444584546384,1237667444584546384
1237667444047609995,gri,1237667444047609995,1237667444047609995
1237667252945223799,u,1237667252945223799,1237667252945223799
1237667252945289300,ri,1237667252945289300,1237667252945289300
1237665440978370643,ri,1237665440978370643,1237665440978370643
1237665440978239609,g,1237665440978239609,1237665440978239609
1237665441515176003,i,1237665441515176003,1237665441515176003
1237665440441237611,g,1237665440441237611,1237665440441237611
1237665440441303088,i,1237665440441303088,1237665440441303088
1237667252945092635,ugri,1237667252945092659,1237667252945092640
1237667253481963700,i,1237667253481963700,1237667253481963701
1237667253482029283,g,1237667253482029283,1237667253482029284
1237665441515110479,g,1237665441515110479,1237665441515110479
1237667254018769051,u,1237667254018769051,1237667254018769051
1237665441514979490,ri,1237665441514979490,1237665441514979490
1237665440441237680,i,1237665440441237680,1237665440441237680
1237665440978108537,r,1237665440978108537,1237665440978108543
1237667252944961618,ri,1237667252944961618,1237667252944961619
1237667538548359386,i,1237667538548359929,1237667538548359395
1237667538011553845,gri,1237667538011553845,1237667538011553845
1237667539085623427,r,1237667539085623427,1237667539085623427
1237667551417073820,g,1237667551417073820,1237667551417073820
1237667538011816131,g,1237667538011816131,1237667538011816133
1237667538548752611,ri,1237667538548752614,1237667538548752611
1237667538548753251,i,1237667538548753251,1237667538548753251
1237667539085689046,r,1237667539085689046,1237667539085689047
1237667538012012672,g,1237667538012012672,1237667538012012673
1237667551954337942,gi,1237667551954337942,1237667539085820019
1237667551417466980,gi,1237667551417466980,1237667551417466986
1237667551417401603,ri,1237667551417401603,1237667551417401603
1237667550880661542,gi,1237667550880661542,1237667550880661559
1237667551417467049,gri,1237667551417467049,1237667551417467051
1237667550343921756,g,1237667550343921756,1237667550343921758
1237667550343987281,g,1237667550343987281,1237667550343987282
1237667538012340383,gri,1237667538012340383,1237667538012340383
1237667781214666861,g,1237667781214666861,1237667781214666861
1237667781214732342,i,1237667781214732342,1237667781214732342
1237667733962686600,i,1237667733962686600,1237667733962686600
1237667781214666863,u,1237667781214666863,1237667781214666863
1237667322710261926,u,1237667322710261926,1237667322710261928
1237667429027807316,u,1237667429027807316,1237667429027807316
1237667322173259792,gri,1237667322173259792,1237667322173259792
1237667429564940421,i,1237667429564941288,1237667429564941288
1237667430101811328,u,1237667430101811328,1237667430101811328
1237667429564743841,gr,1237667429564743841,1237667429564743841
1237667322709999750,i,1237667322709999750,1237667322709999751
1237667430101614653,i,1237667430101614653,1237667430101614669
1237667429564547235,r,1237667429564547235,1237667429564547235
1237667322172932214,i,1237667322172932210,1237667322172932209
1237667430101483662,g,1237667430101483662,1237667430101483662
1237667551953223862,g,1237667551953223862,1237667551953223862
1237680240901619963,ri,1237680240901619963,1237680240901619966
1237656538585235703,ri,1237656538585235702,1237656538585235703
1237680240901751061,g,1237680240901751061,1237680240901751061
1237680240901882120,r,1237680240901882120,1237680240901882120
1237680240901882037,ri,1237680240901882037,1237680240901882037
1237652598497345808,g,1237652598497345808,1237652598497345810
1237656537512280191,gr,1237656537512280191,1237656537512280191
1237652599571087560,gri,1237652599571087560,1237652599571087560
1237656536975016114,i,1237656536975016114,1237656536975016115
1237652598497083673,gr,1237652598497083673,1237652598497083674
1237656536975016134,gri,1237656536975016134,1237656536975016138
1237652598497149076,i,1237652598497149076,1237652598497149077
1237655108900552862,gr,1237655108900552862,1237655108900552862
1237654380902154465,u,1237654380902154465,1237654380902154465
1237654381438959800,r,1237654381438959800,1237654381438959801
1237654381439025375,i,1237654381439025375,1237654381439025375
1237654380901826735,g,1237654380901826734,1237654380901826735
1237654380901957881,ri,1237654380901957881,1237654380901957880
1237654653641359501,gri,1237654653641359500,1237654653641359501
1237654653641687294,r,1237654653641687294,1237654653641687297
1237655108901077197,r,1237655108901077197,1237655108901077197
1237654653641490637,ri,1237654653641490637,1237654653641490638
1237654653104488941,i,1237654653104488930,1237654653104489435
1237655109438275693,gr,1237655109438275693,1237655109438275693
1237655108901273668,gri,1237655108901273659,1237655108901273659
1237654653104816339,i,1237654653104816341,1237654653104816339
1237654601571106901,gri,1237654601571106901,1237654601571106901
1237654600497168516,gri,1237654600497168516,1237654600497168515
1237654604792070364,r,1237654604792070364,1237654604792070364
1237651755078320283,g,1237651755078320283,1237651755078320283
1237654600497102963,i,1237654600497102963,1237654600497102964
1237654601033908272,i,1237654601033908272,1237654601033908272
1237654601033908316,g,1237654601033908316,1237654601033908316
1237654601033908325,i,1237654601033908325,1237654601033908325
1237654601570648204,gri,1237654601570648204,1237654601570648208
1237654601033777553,g,1237654601033777553,1237654601033777553
1237654600496906389,i,1237654600496906389,1237654600496906389
1237654599960100967,u,1237654599960100967,1237654599960100967
1237654604791611577,gr,1237654604791611577,1237654604791611578
1237654605328548102,ri,1237654605328548102,1237654605328548102
1237654605328547892,ri,1237654605328547892,1237654605328547892
1237654604791546111,i,1237654604791546111,1237654604791546112
1237654031400042554,ri,1237651755078123538,1237651755078123538
1237652942082999147,i,1237652942082999147,1237652942082999149
1237678877781328120,r,1237678877781328120,1237678877781328120
1237653007583347203,i,1237653007583347925,1237653007583347925
1237653009194287375,i,1237653009194287377,1237653009194287375
1237652944767615331,i,1237652944767615340,1237652944767615329
1237652987722728303,gri,1237652987722728303,1237652987722728304
1237652944230547503,i,1237652944230547503,1237652944230547503
1237652943693742428,i,1237652943693743182,1237652943693742430
1237652944230745109,gri,1237652944230745109,1237652944230745109
1237653009194614868,r,1237653009194614872,1237653009194614868
1237652944767943491,ri,1237652944767943491,1237652944767943491
1237653009194549922,g,1237653009194549923,1237653009194549922
1237652944231138219,i,1237652944231138203,1237652944231138203
1237653008657744678,gri,1237653008657744678,1237653008657744679
1237652944768139370,r,1237652944768139370,1237652944768139370
1237653009194680350,i,1237653009194680350,1237653009194680364
1237653009194615150,gri,1237653009194615163,1237653009194615150
1237653009194747326,i,1237653009194747326,1237653009194747326
1237652944768140156,r,1237652944768140156,1237652944768140157
1237652944768139889,ri,1237652944768139889,1237652944768139892
1237652944768140625,r,1237652944768140625,1237652944768140625
1237656495633007422,g,1237656495633007422,1237656495633007423
1237656496170008624,u,1237656496170008626,1237656496170009884
1237657070090780869,gri,1237657070090780869,1237657070090780869
1237657070090584269,g,1237657070090584269,1237657070090584268
1237666407922925706,g,1237666407922925706,1237666407922925708
1237657584949985459,gr,1237657584949985459,1237657584949985459
1237663783140982956,gri,1237663783140982956,1237663783140982960
1237663783677722827,gri,1237663783677722827,1237663783677722827
1237657584949854310,gri,1237657584949854310,1237657584949854311
1237663783677460934,ri,1237663783677460934,1237663783677460935
1237657584949723235,gri,1237657584949723235,1237657584949723235
1237663238197149884,g,1237663238197149884,1237663238197149885
1237666407922335791,i,1237666407922335791,1237666407922335792
1237678617971785812,ri,1237678617971785812,1237678617971785812
1237663784214200405,ri,1237663784214200404,1237663784214200405
1237666408459206778,gr,1237666408459206778,1237666408459206778
1237663784214200637,gr,1237663784214200645,1237663784214200637
1237678437016141844,g,1237678437016141844,1237678437016141848
1237663784214331637,ri,1237663784214331637,1237663784214331639
1237657587097403509,gr,1237657587097403509,1237657587097403512
1237657587097338039,i,1237657587097338039,1237657587097338840
1237663784751530100,gri,1237663784751530100,1237663784751530103
1237663784751661064,ri,1237663784751661063,1237663784751661064
1237666408459796767,i,1237666408459796767,1237666408459796769
1237666408459927576,u,1237666408459927576,1237666408459927576
1237663784751857789,ri,1237663784751857789,1237663784751857795
1237663784751792343,gr,1237663784751792343,1237663784751792343
1237678437016600991,r,1237678437016600993,1237678437016600991
1237678437016600734,u,1237678437016600734,1237678437016600734
1237655130374209707,u,1237655130374209707,1237655130374209710
1237651250977964292,r,1237651250977964292,1237651250977964299
1237665355625070647,ri,1237665355625070647,1237665355625070647
1237655130374472044,gri,1237655130374472044,1237655130374472044
1237651252051312862,g,1237651252051312862,1237651252051312861
1237655130374340947,g,1237655130374340947,1237655130374340947
1237651713723990356,i,1237651713723990356,1237651713723990358
1237654952129134908,gri,1237654952129134910,1237654952129134908
1237651252051968288,gri,1237651252051968287,1237651252051968288
1237654952129134747,u,1237654952129134747,1237654952129134747
1237651252051509523,r,1237651252051509523,1237651252051509525
1237651252051444075,i,1237651252051444075,1237651252051444075
1237651252051575182,i,1237651252051575182,1237651252051575182
1237655130911015153,g,1237655130911015153,1237655130911015153
1237651713724121411,i,1237651713724121414,1237651713724121412
1237660669810376990,ri,1237660669810376989,1237660669810376990
1237661064947892238,i,1237661064947892244,1237661064947892238
1237661064947892388,gri,1237661064947892388,1237661064947892388
1237661066021896466,g,1237661066021896466,1237661066021896468
1237662195064373464,ri,1237662195064373464,1237662195064373464
1237662195064438799,ri,1237662195064438799,1237662195064438799
1237661360757145674,gr,1237661360757145674,1237661360757145674
1237661357008748710,i,1237661357008748712,1237661357008748712
1237661357545750596,i,1237661357545750596,1237661357545750611
1237661360756949098,i,1237661360756949097,1237661360756949098
1237661357008748584,i,1237661357008748585,1237661357008748585
1237661357545488505,gr,1237661357545488505,1237661357545488505
1237661434309509274,i,1237661434309509274,1237661434309509275
1237661360756883561,g,1237661360756883561,1237661360756883561
1237661356471550068,gri,1237661356471550068,1237661356471550071
1237661356471484614,i,1237661356471484614,1237661356471484616
1237661433772310605,ugri,1237661433772310603,1237661433772310605
1237661433772310680,gri,1237661433772310680,1237661433772310681
1237661434309312682,ri,1237661434309312682,1237661434309312682
1237661357545226362,r,1237661357545226362,1237661357545226362
1237661433772310728,gri,1237661433772310728,1237661433772310729
1237662504828600559,i,1237662504828600559,1237662504828600559
1237662498393882764,gri,1237662498393882764,1237662498393882764
1237662300832071928,g,1237662300832071928,1237662300832071928
1237662300832202966,u,1237662300832202966,1237662300832202966
1237662504828338221,i,1237662504828338226,1237662504828338220
1237662300832202961,ugri,1237662300832202961,1237662300832202961
1237661064404664843,gr,1237661064404664843,1237661064404664843
1237661064404926957,i,1237661064404926957,1237661064404926958
1237661064404599229,i,1237661064404599229,1237661064404599242
1237661950254383324,gr,1237661950254383324,1237661950254383324
1237661950254448669,gr,1237661950254448669,1237661950254448669
1237661950791581860,i,1237661950791581860,1237661950791581860
1237661813885567188,g,1237661813885567188,1237661813885567188
1237661951328518337,gr,1237661951328518337,1237661951328518337
1237661812812021838,gri,1237661812812021837,1237661812812021838
1237661950254645364,i,1237661950254645364,1237661950254645364
1237661812811890821,g,1237661812811890821,1237661812811890821
1237661813885763696,gri,1237661813885763696,1237661813885763698
1237661068189827223,u,1237661068189827223,1237661068189827223
1237661812812021888,gr,1237661812812021888,1237661812812021888
1237660342861496487,i,1237660342861496486,1237660342861496487
1237660634916192387,i,1237660634916192387,1237660634916192387
1237660342861496374,ri,1237660342861496375,1237660342861496374
1237660343398563897,r,1237660343398563897,1237660343398563899
1237660343398432809,gri,1237660343398432809,1237660343398432809
1237660635453128822,u,1237660635453128822,1237660635453128822
1237660343398236247,gri,1237660343398236248,1237660343398236247
1237660635989868615,g,1237660635989868615,1237660635989868615
1237660634916126858,r,1237660634916127347,1237660634916127347
1237660635989737639,ri,1237660635989737639,1237660635989737639
1237660635989737653,ri,1237660635989737653,1237660635989737653
1237660634915930160,i,1237660634915930160,1237660343398105129
1237660635989672142,g,1237660635989672142,1237660635989672142
1237660344471716016,u,1237660344471716016,1237660344471716016
1237660343934648492,g,1237660343934648492,1237660343934648492
1237660635452539023,r,1237660635452539023,1237660635452539024
1237661465450643703,u,1237661465450643703,1237661465450643706
1237661464913903748,gr,1237661464913903748,1237661464913903748
1237661464377032980,ri,1237661464377032980,1237661464377032980
1237662337328218323,u,1237662337328218323,1237662337328218323
1237661465450709401,r,1237661465450709400,1237661465450709401
1237661464913969459,i,1237661464913969459,1237661464913969465
1237661465450709206,ri,1237661465450709206,1237661465450709208
1237661464914100483,ri,1237661464914100483,1237661464914100483
1237661464914165820,r,1237661464914165820,1237661464914165820
1237661464914231596,ri,1237661464914231596,1237661464914231597
1237661464914165981,g,1237661464914165981,1237661464914165981
1237662337328349320,ri,1237662337328349320,1237662337328349321
1237662337328218421,i,1237662337328218420,1237662337328218421
1237661465450840465,g,1237661465450840465,1237661465450840465
1237661465451102417,u,1237661465451102417,1237661465451102417
1237661465451430212,g,1237661465451430212,1237661465451430212
1237662337865744664,ri,1237662337865744664,1237662337865744663
1237662336256311593,i,1237662336256311593,1237662336256311593
1237662340549968101,g,1237662340549968101,1237662340549968102
1237662341087035610,gr,1237662341087035610,1237662341087035610
1237662640121053550,i,1237662640121053550,1237662640121053551
1237662341087035477,gr,1237662341087035477,1237662341087035477
1237662307274129472,r,1237662307274129472,1237662307274129473
1237662307274064148,u,1237662307274064148,1237662307274064148
1237662340550295894,gri,1237662340550295894,1237662340550295894
1237662306737520647,gi,1237662306737520645,1237662306737520645
1237662341087297865,i,1237662341087297865,1237662341087297865
1237662306737586338,ri,1237662306737586338,1237662306737586338
1237662341087559865,u,1237662341087559865,1237662341087559865
1237662307274391865,ri,1237662307274391865,1237662307274391866
1237662640121512017,ri,1237662640121512017,1237662640121512017
1237662307274457092,r,1237662307274457092,1237662307274457092
1237662640121905409,r,1237662640121905409,1237662640121905409
1237662307274785203,u,1237662307274785203,1237662307274785203
1237662640121643169,r,1237662640121643872,1237662640121643872
1237662640121970867,ri,1237662640121970864,1237662640121970867
1237661360761864342,i,1237661360761864342,1237661360761864342
1237661433777422523,ri,1237661433777422539,1237661433777422523
1237661852549120228,gri,1237661852549120228,1237661852549120228
1237655107834806406,gri,1237655107834806406,1237655107834806407
1237655107834806451,ri,1237655107834806451,1237655107834806451
1237658303278350449,gr,1237658303278350449,1237658303278350449
1237655107834675238,gri,1237655107834675237,1237655107834675238
1237658302741086374,gri,1237658302741086374,1237658302741086378
1237658303278088285,u,1237658303278088285,1237658303278088285
1237655107297411188,ri,1237655107297411188,1237655107297411189
1237655106760474754,i,1237655106760474754,1237655106760474755
1237658303277891698,gri,1237658303277891698,1237658303277891698
1237658303814697100,g,1237658303814697100,1237658303814697100
1237678617934102694,r,1237678617934102694,1237678617934102694
1237656567576003534,i,1237656567576003534,1237656567576003534
1237663542065496575,ri,1237663542065496575,1237663542065496575
1237663542602433240,g,1237663542602433240,1237663542602433247
1237656567038935144,i,1237656567038935144,1237656567038935213
1237656568112808577,gri,1237656568112808578,1237656568112808577
1237663542065038048,ri,1237663542065037641,1237663542065037641
1237663542065037921,ugi,1237663542065037921,1237663542065037921
1237656567038804332,i,1237656567038739220,1237656567038804350
1237663543138844814,ugri,1237663543138844812,1237663543138844814
1237656567038673593,g,1237656567038673593,1237656567038673593
1237656567575479198,r,1237656567575479198,1237656567575479198
1237663543138779918,i,1237663543138779909,1237663543138779909
1237663543138714622,i,1237663543138714622,1237663543138714622
1237663542601778136,ugr,1237663542601778135,1237663542601778136
1237656567575609877,r,1237656567575609877,1237656567575609879
1237663542064775528,gri,1237663542064775528,1237663542064775528
1237656567038608395,g,1237656567038608395,1237656567038608395
1237656567575347583,i,1237656567575347583,1237656567575347583
1237658200202281061,gri,1237658200202281061,1237658200202281061
1237657873790337143,gri,1237657873790337143,1237657873790337143
1237658200738890024,ug,1237658200738890024,1237658200738890024
1237658201276285060,gi,1237658201276285060,1237658201276285062
1237658201276416250,ugi,1237658201276416250,1237658201276416265
1237657627903459680,u,1237657627903459680,1237657627903459680
1237658201276416193,g,1237658201276416193,1237658201276416193
1237658201276416010,ug,1237658201276416010,1237658201276416015
1237657874864865450,gri,1237657874864865450,1237657874864865450
1237657627903590637,u,1237657627903590637,1237657627903590637
1237658201276612721,gr,1237658201276612721,1237658201276612722
1237657874864996453,g,1237657874864996453,1237657874864996453
1237657627903656124,ri,1237657627903656526,1237657627903656124
1237657874864996368,ri,1237657874864996368,1237657874864996368
1237657874864668767,gri,1237657874864668766,1237657874864668767
1237657874864668810,gi,1237657874864668812,1237657874864668810
1237657874327797923,i,1237657874327797923,1237657874327797924
1237657874327994564,i,1237657874327994564,1237657874327994565
1237658200202674377,g,1237658200202674377,1237658200202674379
1237657874327994473,u,1237657874327994473,1237657874327994473
1237657874865127525,ri,1237657874865127525,1237657874865127526
1237661064404402553,ri,1237661064404402553,1237661064404402553
1237661064941666409,gr,1237661064941668131,1237661064941666409
1237661064404336711,i,1237661064404336711,1237661064404336714
1237661064941404621,i,1237661064941404621,1237661064941404622
1237657118405493161,r,1237657118405493161,1237657118405493162
1237657118405427458,g,1237657118405427458,1237657118405427487
1237657118405427399,r,1237657118405427407,1237657118405427407
1237657118405558745,r,1237657118405558936,1237657118405558936
1237657401336398186,i,1237657401336398186,1237657401336398186
1237657401336332591,i,1237657401336332591,1237657401336332591
1237657776609689824,ri,1237657776609689824,1237657776609689824
1237657776609689780,ri,1237657776609689787,1237657776609689782
1237657401336463928,i,1237657401336463928,1237657401336463928
1237657776609624382,gri,1237657776609624382,1237657776609624382
1237657776072753497,g,1237657776072753497,1237657776072753497
1237657776073277744,gri,1237657776073277744,1237657776073277744
1237657630044061776,gri,1237657630044061782,1237657630044061776
1237657630580801653,ri,1237657630580801653,1237657630580801653
1237657776073278064,g,1237657776073278064,1237657776073278064
1237657630044258885,i,1237657630044258885,1237657630044258885
1237657630581129262,r,1237657630581129262,1237657630581129262
1237657630580801911,ri,1237657630580801911,1237657630580801911
1237657630580867555,ri,1237657630580867555,1237657630580867555
1237657776610345573,gr,1237657776610345573,1237657776610345577
1237657776610345229,ri,1237657776610345229,1237657776610345230
1237657630580474224,i,1237657630580474224,1237657630580474225
1237657776609952199,u,1237657776609952199,1237657776609952199
1237657776610279871,gri,1237657776610279871,1237657776610279871
1237657117869277312,i,1237657117869277312,1237657117869277334
1237657776610214194,i,1237657776610214195,1237657776610214194
1237657776610214241,u,1237657776610214241,1237657776610214241
1237659326027989210,g,1237659326027989210,1237659326027989213
1237659326564663401,i,1237659326564663401,1237659326564663402
1237659326564663437,g,1237659326564663437,1237659326564663437
1237659330850717947,i,1237659330850717950,1237659330850717947
1237659330314109024,r,1237659330314109024,1237659330314109033
1237659326564729191,ri,1237659326564729191,1237659326564729193
1237659330851045560,i,1237659330851045560,1237659330851045560
1237665355622711498,gr,1237665355622711498,1237665355622711498
1237665355622646185,ri,1237665355622646185,1237665355622646186
1237665355622711585,gri,1237665355622711585,1237665355622711585
1237665356160041220,i,1237665356160041220,1237665356160041220
1237659330850914519,g,1237659330850914519,1237659330850914519
1237659326565253383,ug,1237659326565253383,1237659326565253383
1237655347285066006,ri,1237655347285066006,1237655347285066006
1237659325492822286,i,1237659325492822286,1237659325492822286
1237659326029627702,gr,1237659326029627702,1237659326029627702
1237656567042146885,gri,1237656567042146885,1237656567042146884
1237656567042081391,r,1237656567042081391,1237656567042081392
1237663543141990511,r,1237663543141990519,1237663543141990521
1237663543141925293,gri,1237663543141925293,1237663543141925293
1237663457777943204,i,1237663457777943204,1237663457777943204
1237663457241006130,i,1237663457241006131,1237663457241006130
1237663457241072398,ri,1237663457241072397,1237663457241072398
1237657189814305284,r,1237657189814305284,1237657189814305284
1237663456704332342,gr,1237663456704332342,1237663456704332342
