objid,ra,dec,u-type,u-peaks,g-type,g-peaks,r-type,r-peaks,i-type,i-peaks
1237665536005898339,242.635724874405,18.7516932621058,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(39, 39)]",DOUBLE,"[(39, 40)(50, 50)]"
1237665535468896265,242.061697482747,18.5710579096385,NO_PEAK,"[]",DOUBLE,"[(50, 50)(73, 43)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237665536005702043,242.181416326217,18.9076241286194,NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",DOUBLE,"[(36, 11)(28, 12)]"
1237665536005505149,241.734235547459,19.093583942752,DOUBLE,"[(43, 49)(50, 50)]",DOUBLE,"[(42, 49)(50, 50)]",DOUBLE,"[(42, 50)(49, 50)]",DOUBLE,"[(43, 49)(50, 49)]"
1237665535468699978,241.665385677008,18.7408020184024,NO_PEAK,"[]",DOUBLE,"[(42, 45)(50, 50)]",DOUBLE,"[(43, 45)(50, 50)]",NO_PEAK,"[]"
1237665535468568879,241.388396024665,18.8173585830504,NO_PEAK,"[]",SINGLE,"[(49, 49)]",SINGLE,"[(32, 46)]",DOUBLE,"[(50, 50)(32, 46)]"
1237665536005374127,241.36034213597,19.2142886432282,NO_PEAK,"[]",SINGLE,"[(49, 61)]",DOUBLE,"[(50, 61)(50, 50)]",NO_PEAK,"[]"
1237665372260270327,241.041929014376,18.8729779420296,SINGLE,"[(50, 51)]",DOUBLE,"[(38, 55)(50, 50)]",DOUBLE,"[(38, 55)(50, 50)]",DOUBLE,"[(38, 55)(50, 50)]"
1237665534931894707,241.620769249738,18.2677635662479,NO_PEAK,"[]",DOUBLE,"[(49, 49)(33, 69)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237668350294229250,239.882980947141,10.7185304285376,NO_PEAK,"[]",DOUBLE,"[(51, 50)(44, 55)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237668333110165708,239.846766071175,11.1205107266915,SINGLE,"[(1, 50)]",DOUBLE,"[(50, 50)(48, 58)]",DOUBLE,"[(50, 50)(48, 58)]",DOUBLE,"[(48, 58)(51, 50)]"
1237668270841004340,240.108500004498,10.8099439063608,NO_PEAK,"[]",SINGLE,"[(34, 44)]",SINGLE,"[(34, 44)]",DOUBLE,"[(34, 43)(50, 50)]"
1237668271377809877,240.036793000699,11.1304797333531,NO_PEAK,"[]",SINGLE,"[(49, 50)]",DOUBLE,"[(50, 50)(60, 55)]",DOUBLE,"[(50, 50)(60, 55)]"
1237668270841004440,240.022651388775,10.838422010029,NO_PEAK,"[]",SINGLE,"[(56, 48)]",DOUBLE,"[(57, 49)(45, 54)]",DOUBLE,"[(56, 48)(44, 53)]"
1237668333110296789,240.024274318845,11.0673370803581,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(58, 56)]",DOUBLE,"[(50, 50)(58, 56)]"
1237668333110296902,240.048706434844,10.9841835053788,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(55, 59)]"
1237668272451420451,239.931951667148,12.0693644190867,NO_PEAK,"[]",SINGLE,"[(48, 58)]",DOUBLE,"[(47, 58)(50, 50)]",DOUBLE,"[(47, 58)(50, 50)]"
1237668310555885884,240.323328430899,11.2916757454975,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(72, 59)(50, 50)]",NO_PEAK,"[]"
1237668333110493581,240.470215163874,10.7985346544819,NO_PEAK,"[]",DOUBLE,"[(49, 50)(53, 43)]",DOUBLE,"[(50, 50)(54, 42)]",DOUBLE,"[(50, 50)(54, 42)]"
1237668333110362435,240.210330421754,10.9380444217987,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(52, 41)]"
1237668272451617067,240.365926589165,11.9195896341993,NO_PEAK,"[]",DOUBLE,"[(50, 50)(40, 51)]",DOUBLE,"[(50, 50)(40, 52)]",DOUBLE,"[(50, 50)(41, 51)]"
1237668310556082206,240.673221484324,11.233450989232,SINGLE,"[(38, 50)]",DOUBLE,"[(38, 49)(50, 50)]",DOUBLE,"[(38, 50)(50, 50)]",DOUBLE,"[(38, 49)(50, 50)]"
1237668271378071827,240.551285144291,10.9895552407495,NO_PEAK,"[]",SINGLE,"[(40, 54)]",DOUBLE,"[(40, 55)(49, 50)]",DOUBLE,"[(40, 55)(49, 50)]"
1237668272451682517,240.591804192478,11.9203926800513,NO_PEAK,"[]",SINGLE,"[(36, 57)]",DOUBLE,"[(36, 57)(50, 50)]",DOUBLE,"[(36, 57)(50, 50)]"
1237668310556344522,241.267742174176,11.11285031317,NO_PEAK,"[]",DOUBLE,"[(49, 50)(62, 58)]",DOUBLE,"[(50, 50)(63, 58)]",DOUBLE,"[(50, 50)(63, 58)]"
1237668310556279056,241.099128478812,11.0420718819654,NO_PEAK,"[]",DOUBLE,"[(50, 63)(50, 50)]",DOUBLE,"[(50, 63)(50, 50)]",DOUBLE,"[(50, 63)(50, 50)]"
1237668335786655899,240.034060369422,14.2583732427358,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(54, 74)(50, 50)]",DOUBLE,"[(54, 74)(50, 50)]"
1237668336861511907,242.78267842375,13.9707964272017,NO_PEAK,"[]",DOUBLE,"[(50, 49)(55, 63)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237668367999435222,242.462826005998,13.6705701183128,NO_PEAK,"[]",SINGLE,"[(42, 39)]",DOUBLE,"[(50, 50)(42, 39)]",NO_PEAK,"[]"
1237665565545464424,242.474717586609,13.5748365045286,NO_PEAK,"[]",DOUBLE,"[(49, 50)(40, 59)]",SINGLE,"[(50, 50)]",SINGLE,"[(49, 50)]"
1237668367999500514,242.639688420799,13.6945082740188,NO_PEAK,"[]",DOUBLE,"[(50, 50)(52, 36)]",DOUBLE,"[(50, 51)(51, 36)]",DOUBLE,"[(50, 50)(51, 36)]"
1237668336324575521,242.367770985036,13.6788995813916,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(58, 56)]",NO_PEAK,"[]"
1237665566082269293,242.386286996063,14.0098982844693,SINGLE,"[(42, 57)]",SINGLE,"[(43, 58)]",DOUBLE,"[(35, 74)(43, 57)]",DOUBLE,"[(35, 75)(43, 58)]"
1237668336861380670,242.446684940025,14.2141657076437,SINGLE,"[(51, 58)]",DOUBLE,"[(50, 58)(49, 50)]",DOUBLE,"[(51, 58)(50, 50)]",DOUBLE,"[(51, 58)(50, 50)]"
1237665566082138394,242.105518183643,14.1718806702174,NO_PEAK,"[]",DOUBLE,"[(50, 50)(67, 40)]",SINGLE,"[(38, 7)]",SINGLE,"[(39, 6)]"
1237665565008462149,241.888136214457,13.2427865745491,DOUBLE,"[(53, 45)(43, 57)]",SINGLE,"[(49, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(49, 50)]"
