objid,bands,pid1,pid2
1237663204921967300,i,1237663204921967300,1237663204921967300
1237663204922163471,g,1237663204922163471,1237663204922163471
1237663784742355054,u,1237663784742355054,1237663784742355054
1237663784205484096,ri,1237663784205484099,1237663784205484096
1237663782595395882,ri,1237663782595395882,1237663782595395882
1237663783669137597,g,1237663783669137597,1237663783669137599
1237666339190341716,gri,1237666339190341716,1237666339190341716
1237666338116206709,gi,1237666338116206709,1237666338116206730
1237666338653208848,r,1237666338653208848,1237666338653208849
1237666338653143303,ri,1237666338653143303,1237666338653143303
1237656496717955435,r,1237656496717955435,1237656496717955435
1237656495644278986,ri,1237656495644278986,1237656495644278986
1237680090578944268,r,1237680090578944268,1237680090578944268
1237652944779739398,g,1237652944779739398,1237652944779739398
1237656496718020783,g,1237656496718020783,1237656496718020783
1237656495644279274,g,1237656495644279274,1237656495644279274
1237656495644278852,ri,1237656495644278852,1237656495644278855
1237656495644278889,r,1237656495644278889,1237656495644278889
1237656496181281134,i,1237656496181281134,1237656496181281135
1237656495644344517,gri,1237656495644344517,1237656495644344565
1237652943706062938,i,1237652943706062942,1237652943706062938
1237652943169323348,i,1237652943169323348,1237652943169323348
1237656496181412005,g,1237656496181412005,1237656496181412030
1237656495644541076,i,1237656495644541076,1237656495644541076
1237652943706063116,i,1237652943706063551,1237652943706063551
1237656496181411880,r,1237656496181411879,1237656496181411880
1237656496718217493,r,1237656496718217493,1237656496718217493
1237650370478211226,i,1237650370478211226,1237650370478211226
1237650369941144141,i,1237650369941144141,1237650369941144141
1237654897928897264,r,1237654897928897264,1237654897928897264
1237648722294932044,i,1237648722294932313,1237648722294932313
1237654670276952641,i,1237654670276952640,1237654670276952641
1237648720148234707,i,1237648720148234707,1237648720148234708
1237654670276887086,r,1237654670276887076,1237654670276886584
1237654670276690500,ri,1237654670276690500,1237654670276690502
1237654669739557314,i,1237654669739557314,1237654669739557314
1237662662680969861,i,1237662662680970574,1237662662680970574
1237662662681232138,r,1237662662681232138,1237662662681232138
1237662663218037782,ri,1237662663218037782,1237662663218037782
1237651252021625436,i,1237651252021625429,1237651252021625429
1237651252022018247,i,1237651252022018247,1237651252022018247
1237678825171846182,ri,1237678825171845243,1237678825171845243
1237669697831698861,i,1237669697831698861,1237669697831698861
1237662663210828759,i,1237662663210828759,1237662663210828759
1237664854186721901,i,1237662698107044551,1237662698107044285
1237664853649785853,i,1237664853649785853,1237664853649785853
1237664853112914612,i,1237664853112914612,1237664853112914613
1237662698106978783,i,1237662698106978783,1237662698106978784
1237662698106782055,i,1237662698106782055,1237662698106782055
1237662697570042475,i,1237662697570042475,1237662697570042475
1237662697033040068,gi,1237662697033040067,1237662697033040068
1237656237398688215,ri,1237656237398688215,1237656237398688217
1237663542607478841,ri,1237663542607478841,1237663542607478841
1237660343929668295,i,1237660343929668294,1237660343929668295
1237660635984363550,i,1237660635984363550,1237660635984363550
1237660963472932915,gri,1237660963472932915,1237660963472932916
1237660963472932886,ri,1237660963472932886,1237660963472933877
1237660765912694919,i,1237660765912694919,1237660765912694921
1237660765912498843,ri,1237660765912498843,1237660765912498843
1237660765912694970,r,1237660765912694970,1237660765912694971
1237660963473391837,u,1237660963473391837,1237660963473391837
1237660765911843105,ri,1237660765911843105,1237660765911843105
1237660963473260820,ri,1237660963473260820,1237660963473260820
1237660963473260805,i,1237660963473260805,1237660963473260805
1237660963473588358,g,1237660963473588358,1237660963473588358
1237660343393452208,u,1237660343393452208,1237660343393452208
1237660634911408319,i,1237660634911408319,1237660634911408322
1237660343393452398,i,1237660343393452398,1237660343393452398
