objid,bands,pid1,pid2
1237651735766892785,r,1237651735766892785,1237651735766892785
1237651736303763683,gri,1237651736303763683,1237651736303763683
1237651736303698046,g,1237651736303698046,1237651736303698047
1237651736303697956,r,1237651736303697956,1237651736303697956
1237651737914507549,i,1237651737914507549,1237651737914507552
1237671955907412104,i,1237671955907412104,1237671955907412105
1237671955907215600,ri,1237671955907215530,1237671955907215530
1237671990266560815,gri,1237671990266560815,1237671990266560815
1237655746706604495,i,1237655746706604495,1237655746706604496
1237655746707390802,gri,1237655746707390802,1237655746707390802
1237656562754650460,g,1237656562754650460,1237656562754650460
1237659897786073544,ri,1237659897786073544,1237659897786073545
1237655746707063074,ug,1237655746707063074,1237655746707063074
1237656530532303175,i,1237656530532303175,1237656530532303175
1237659896712397337,i,1237659896712397337,1237659896712397338
1237656529458561508,ri,1237656529458561508,1237656529458561510
1237648704603095512,i,1237648704603095512,1237648704603095514
1237648704603160953,gri,1237648704603160953,1237648704603160953
1237648705676902450,i,1237648705676902450,1237648705676902457
1237648705140228542,r,1237648705140228542,1237648705140228542
1237648674531836458,i,1237648674531836458,1237648674531836458
1237648674531836029,ri,1237648674531836028,1237648674531836029
1237648704603357200,i,1237648704603357199,1237648704603357200
1237648704603291830,ri,1237648704603291830,1237648704603291830
1237648675068773033,g,1237648675068773033,1237648675068773033
1237655551815582117,g,1237655551815582117,1237655551815582117
1237648705676968437,gri,1237648705676968437,1237648705676968437
1237655551278645483,r,1237655551278645483,1237655551278710800
1237648704603553917,ri,1237648704603553917,1237648704603553917
1237648702993531230,u,1237648702993531230,1237648702993531232
1237648702993465850,ri,1237648702993465850,1237648702993465850
1237648704067142300,gr,1237648704067142300,1237648704067142300
1237648704604144147,g,1237648704604144147,1237648704604144148
1237648703530271470,ri,1237648703530271471,1237648703530271470
1237648673458815588,i,1237648673458815588,1237648673458815588
1237648704067076369,gri,1237648704067076369,1237648704067076369
1237648704067011271,gr,1237648704067011271,1237648704067011271
1237655550205559095,r,1237655550205559095,1237655550205559094
1237648704603685494,i,1237648704603685494,1237648704603685494
1237663716554703092,i,1237663716554703092,1237663716554703096
1237663204917641383,r,1237663204917641383,1237663204917641384
1237663716017832052,i,1237663716017832052,1237663716017898343
1237657190908756523,i,1237657190908756523,1237657190908756523
1237657189835735145,r,1237657189835735145,1237657189835735146
1237657189835800822,g,1237657189835800822,1237657189835800822
1237663784201879682,gri,1237663784201879686,1237663784201879682
1237663784201879769,gr,1237663784201879769,1237663784201879773
1237663783127941245,gri,1237663783127941249,1237663783127941245
1237663783127810188,g,1237663783127810188,1237663783127810189
1237657189835669538,gr,1237657189835669538,1237657189835669563
1237656971300700297,r,1237656971300700297,1237656971300700297
1237657190909608041,r,1237657190909608041,1237657190909608041
1237663784201814154,g,1237663784201814154,1237663784201814154
1237663784201748514,i,1237663784201748513,1237663784201748514
1237667172930486360,ri,1237667172930486360,1237667172930486360
1237656971300569252,gr,1237656971300569252,1237656971300569254
1237663783664746586,u,1237663783664746586,1237663783664746586
1237663783664615667,r,1237663783664615667,1237663783664615667
1237663783664484494,g,1237663783664484494,1237663783664484494
1237657190909083725,ri,1237657190909083725,1237657190909083729
1237657190909083820,r,1237657190909083820,1237657190909083820
1237656971300241576,g,1237656971300241576,1237656971300241576
1237657190909018285,gr,1237657190909018285,1237657190909018285
1237663782590546042,i,1237663782590546042,1237663782590546042
1237663782590611537,g,1237663782590611537,1237663782590611537
1237657071160459427,gr,1237657071160459427,1237657071160459427
1237657071697526860,ri,1237657071697526860,1237657071697526860
1237657071697526899,g,1237657071697526899,1237657071697526904
1237663784210792624,gri,1237663784210792623,1237663784210792624
1237663784210792635,gri,1237663784210792635,1237663784210792635
1237680099166781604,g,1237680099166781604,1237680099166781604
1237678617431507134,g,1237678617431507134,1237678617431507134
1237666408455930065,i,1237666408455930065,1237666408455930066
1237663238730547237,ri,1237663238730547237,1237663238730547237
1237657071160524985,i,1237657071160524985,1237657071160524986
1237663785284862123,i,1237663785284862123,1237663785284862123
1237678617431572663,gri,1237678617431572663,1237678617431572664
1237678617431638142,g,1237678617431638142,1237678617431638142
1237666408455995534,ri,1237666408455995534,1237666408455995535
1237666408456061032,ri,1237666408456061032,1237666408456061036
1237678617431834794,ri,1237678617431834794,1237678617431834794
1237657071698051263,u,1237657071698051263,1237657071698051263
1237649920044695684,ri,1237649920044695684,1237649920044695709
1237649920044695820,ri,1237649920044695821,1237649920044695820
1237649920044695727,gri,1237649920044695727,1237649920044695727
1237679167160713280,ri,1237679167160713280,1237679167160713280
1237653652920664216,gri,1237653652920664216,1237653652920664216
1237653652920729755,r,1237653652920729755,1237653652920729756
1237649920045154465,i,1237649920045154465,1237649920045154465
1237649920582025382,i,1237649920582025382,1237649920582025382
1237649920045285531,ri,1237649920045285531,1237649920045285531
1237653652920729834,i,1237653652920729834,1237653652920729835
1237679167160910012,g,1237679167160910012,1237679167160910012
1237679167160975392,ri,1237679167160975392,1237679167160975392
1237649921119158279,ri,1237649921119158279,1237649921119158279
1237649920045285581,ri,1237649920045285581,1237649920045285580
1237679167161041044,g,1237679167161041049,1237679167161041044
1237649921119224021,ri,1237649921119224022,1237649921119224021
1237648704579764409,i,1237648704579764409,1237648704579764408
1237671765323612431,u,1237671765323612431,1237671765323612431
1237671267107668085,u,1237671267107668085,1237671267107668085
1237671765323809103,i,1237671765323809103,1237671765323809103
1237671267107537072,ri,1237671267107537072,1237671267107537084
1237671266570797298,gri,1237671266570797298,1237671266570797298
1237671764786872448,gi,1237671764786872448,1237671764786872448
1237671764786807001,i,1237671764786807001,1237671764786807001
1237671764786806852,gri,1237671764786806852,1237671764786806852
1237671266570666315,r,1237671266570666315,1237671266570666319
1237671764249804986,r,1237671764249804986,1237671764249804987
1237671764250198209,gri,1237671764250198209,1237671764250198209
1237665129624109216,gri,1237665129624109216,1237665129624109216
1237665025448476743,i,1237665025448476744,1237665025448476743
1237665129087107211,gri,1237665129087107211,1237665129087107211
1237665129087238253,ugi,1237665129087238253,1237665129087238253
1237665025448214733,gri,1237665025448214733,1237665025448214733
1237665129086976185,gri,1237665129086976185,1237665129086976186
1237665024911147097,i,1237665024911147097,1237665024911147098
1237665128550236258,i,1237665128550236258,1237665128550236258
1237665129086910673,i,1237665129086910673,1237665129086910673
1237665025447886857,gri,1237665025447886860,1237665025447886860
1237665129086779570,i,1237665129086779570,1237665129086779576
1237665129086714048,ri,1237665129086714048,1237665129086714048
1237664672181256421,i,1237664672181256421,1237664672181256422
1237664852028555430,i,1237664852028555430,1237664852028555431
1237665531713421429,gri,1237665531713421429,1237665531713421429
1237665549964673075,gri,1237665549964673075,1237665549964673075
1237665440451264626,gri,1237665440451264625,1237665440451264626
1237665532250423469,i,1237665532250423469,1237665532250423469
1237665549427867820,ri,1237665549427867821,1237665549427867820
1237665531713618026,g,1237665531713618026,1237665531713618029
1237665549964804301,u,1237665549964804301,1237665549964804301
1237665549428064519,ri,1237665549428064434,1237665549428064433
1237665549428129812,ri,1237665549428129812,1237665549428129812
1237665549428064295,i,1237665549428064290,1237665549428064295
1237665532787491009,ugr,1237665532787491010,1237665532787491010
1237665532787491132,u,1237665532787491458,1237665532787491458
1237665532250751136,g,1237665532250751136,1237665532250751136
1237665532250751168,ri,1237665532250751168,1237665532250751168
1237665532250882201,g,1237665532250882201,1237665532250882202
1237665533324558587,r,1237665533324558587,1237665533324558588
1237665532250947777,i,1237665532250947777,1237665532250947777
1237665534926651658,i,1237665534926651489,1237665534926651485
1237665372255486172,i,1237665372255486172,1237665372255486172
1237665371718680677,i,1237665371718680677,1237665371718680677
1237665536537198781,gr,1237665536537198781,1237665536537198786
1237665372255682743,i,1237665372255682743,1237665372255682743
1237665373329227816,r,1237665373329227816,1237665373329227816
1237665536000524429,gri,1237665536000524429,1237665536000524429
1237665534927044892,gri,1237665534927044892,1237665534927044894
