objid,ra,dec
1237662662677037168,232.943659553574,29.3257437512582
1237662662676971932,232.805360829734,29.3032266402199
1237662663214039152,233.319617824393,29.463727728524
1237662225159094481,233.434483587124,29.3428442151295
1237662663213908230,233.129263021765,29.5941675644033
1237662663214039318,233.436762169748,29.4140685544619
1237662225158963302,233.148476258739,29.3187962000165
1237662663214039281,233.427088538934,29.4633562678563
1237662663214039345,233.427758434949,29.375255210528
1237662663213973867,233.27342632541,29.5113637243142
1237662225158963411,233.127162939689,29.3446223156411
1237662225159094526,233.44416308231,29.2386314154472
1237662225158963426,233.109598302353,29.3037094481712
1237662225159094463,233.360011976229,29.2484473114581
1237662662677102692,233.107322571023,29.2446886061074
1237662225158963418,233.173888341944,29.4111354694068
1237662663214039230,233.337206109916,29.424364165401
1237662225159094458,233.369152507235,29.2731996984727
1237662225159160041,233.519776668384,29.2064846917592
1237662225159160181,233.521381607305,29.1706148439794
1237662663214104907,233.552549989549,29.3252675091272
1237662663214104778,233.533072744816,29.4873424273061
1237662663214104638,233.527054149618,29.3366150719638
1237662663214170417,233.683598021841,29.2543609651347
1237662225159094530,233.472263683226,29.2643738886721
1237662663214170383,233.664289935847,29.2694959797283
1237662225159094558,233.504912105615,29.2299059953956
1237662663214039290,233.461409150913,29.501404401704
1237662663214170313,233.667066007034,29.3404238670265
1237662663214104941,233.639453313426,29.3994654846706
1237662663214170300,233.649722338336,29.313750595774
1237662663214104878,233.589490954846,29.410188670154
1237662663214039356,233.510784095455,29.4957976334401
1237662663214170278,233.660413582624,29.3719066465341
1237662663214039311,233.496258569655,29.5189731170444
1237662225695965405,233.67826265446,29.4887944256136
1237662663214170358,233.686307053485,29.3191747210261
1237662305123369213,233.478926706933,30.0255791086933
1237662305123369034,233.465029221111,30.004091006283
1237662305123369166,233.390082580971,29.9563343503009
1237662339473080420,233.477842375841,30.1445821550125
1237662305123369116,233.392800172001,30.0268019912074
1237662663213973851,233.29750732028,29.5987315290042
1237662663214039049,233.389589401876,29.6009204312453
1237662305123369289,233.393679371259,29.9130416506521
1237662305123303676,233.275222678485,30.0907209342073
1237662305123369189,233.373469358283,29.9203123257288
1237662305660043635,233.219587463989,30.4543786106059
1237662663213908239,233.166385714229,29.6367638303646
1237662225695834180,233.34987604142,29.7626914270985
1237662225695834266,233.339132143046,29.7917271698687
1237662663214235939,233.86428334957,29.1646733567824
1237662663214170240,233.772448871975,29.3059628723409
1237662225159225515,233.720643288083,29.1555196173591
1237662663214170393,233.695377340167,29.2902636145544
1237662663214235887,233.841894609672,29.2155104532897
1237662225696030895,233.736148395015,29.5026626753088
1237662225159225569,233.782219061993,29.174023150041
1237662663214170144,233.691313756095,29.3369751261304
1237662225696030967,233.844046675753,29.4900898181879
1237662225696096501,233.917853661042,29.4427693853014
1237662225696030770,233.804929092872,29.5334413258457
1237662225696030934,233.785639530848,29.4943278905704
1237662225696030874,233.756429859672,29.5620634597643
1237662225696030913,233.757993983136,29.4934915542293
1237662663214301389,234.06530736178,29.2605487195482
1237662305123434603,233.520398030079,29.9068267253566
1237662339473211618,233.737243827895,30.0395030120881
1237662225695965401,233.769185729159,29.6525094910328
1237662339473080389,233.526502766838,30.05803602845
1237662339473146107,233.732623345559,30.0761085205428
1237662339473211602,233.713723181662,30.0307746813188
1237662339473080423,233.489875009177,30.1619422335585
1237662305123434623,233.603014759218,29.9431179961255
1237662305123500297,233.671931142752,29.7508854106793
1237662225696030867,233.779586822345,29.6055642185386
1237662225695899900,233.519020539316,29.5962667252971
1237662305123500376,233.813499991804,29.7749568938983
1237662305123434732,233.527585524343,29.8628149140184
1237662225695899915,233.548416356731,29.6095456998896
1237662305123434656,233.598457464321,29.8529329920605
1237662305123762262,234.257617657071,29.5229630031071
1237662305123696800,234.213999629398,29.5512879290223
1237662305123762322,234.335006520451,29.4009680299022
1237662305123696976,234.183203271189,29.5514908803284
1237662225696227373,234.272570125132,29.3377195432312
1237662305123762273,234.283897239362,29.5552995394743
1237662663214367039,234.175531147355,29.1591024985348
1237662305123762257,234.200424485655,29.4509791482131
1237662225696292883,234.351112537099,29.260500857725
1237662305123762286,234.311293366742,29.5435271706388
1237662225696162024,234.112471013958,29.3312579031663
