objid,ra,dec,u-type,u-peaks,g-type,g-peaks,r-type,r-peaks,i-type,i-peaks
1237649954404172074,21.2088664477214,14.658742714869,NO_PEAK,"[]",DOUBLE,"[(54, 55)(49, 50)]",DOUBLE,"[(54, 55)(50, 50)]",DOUBLE,"[(54, 55)(50, 50)]"
1237649921116012692,21.7319069351632,15.2829887820266,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(33, 44)]",DOUBLE,"[(50, 50)(33, 45)]"
1237679167157895202,21.7699504757392,15.6159692690894,NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(2, 7)]"
1237679167157895399,21.8514599802166,15.6251012305881,NO_PEAK,"[]",SINGLE,"[(49, 50)]",DOUBLE,"[(49, 50)(52, 61)]",SINGLE,"[(50, 50)]"
1237653653454782501,21.8234611356112,15.517060238683,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(47, 36)]",DOUBLE,"[(46, 35)(49, 49)]"
1237661871864152251,176.883883214659,43.9608365352137,SINGLE,"[(2, 81)]",NO_PEAK,"[]",SINGLE,"[(36, 49)]",DOUBLE,"[(50, 50)(36, 49)]"
1237661849855983723,176.111036300829,43.695369741244,SINGLE,"[(31, 54)]",SINGLE,"[(32, 55)]",DOUBLE,"[(50, 50)(31, 55)]",DOUBLE,"[(50, 50)(30, 55)]"
1237661849855983706,176.043667526255,43.7653076065899,NO_PEAK,"[]",SINGLE,"[(51, 50)]",DOUBLE,"[(50, 40)(50, 50)]",NO_PEAK,"[]"
1237661871863955640,176.314860923851,43.9765667001287,SINGLE,"[(51, 51)]",DOUBLE,"[(50, 50)(48, 70)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237661871863759041,175.690989303915,43.9411152968089,DOUBLE,"[(47, 53)(43, 50)]",SINGLE,"[(51, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237661850392789127,175.789639322299,44.1435838761756,NO_PEAK,"[]",DOUBLE,"[(50, 50)(55, 48)]",SINGLE,"[(51, 50)]",SINGLE,"[(50, 50)]"
1237661850929725605,175.95512325757,44.5136505644689,SINGLE,"[(33, 33)]",SINGLE,"[(34, 32)]",DOUBLE,"[(50, 50)(34, 32)]",DOUBLE,"[(50, 50)(34, 33)]"
1237661850929659988,175.632045935524,44.6079748452368,NO_PEAK,"[]",DOUBLE,"[(50, 50)(64, 62)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237661850929528902,175.257430852433,44.4862137392683,NO_PEAK,"[]",DOUBLE,"[(50, 50)(65, 50)]",DOUBLE,"[(50, 50)(64, 50)]",DOUBLE,"[(50, 50)(64, 50)]"
1237661871326756971,175.296407547956,43.4431406240757,DOUBLE,"[(18, 39)(26, 34)]",DOUBLE,"[(49, 49)(51, 63)]",DOUBLE,"[(50, 50)(51, 63)]",DOUBLE,"[(49, 50)(19, 40)]"
1237661871863758986,175.57745816814,43.9280966721424,DOUBLE,"[(50, 50)(50, 44)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237661872400367800,174.729893640662,44.3254508814691,DOUBLE,"[(57, 58)(49, 50)]",DOUBLE,"[(50, 50)(56, 59)]",DOUBLE,"[(50, 50)(56, 59)]",DOUBLE,"[(50, 50)(56, 59)]"
1237661850929398054,174.979262919397,44.4364552598941,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(51, 50)(51, 62)]",DOUBLE,"[(50, 50)(50, 62)]"
1237661849855656025,175.121021231323,43.5895455003582,SINGLE,"[(50, 39)]",DOUBLE,"[(50, 50)(49, 39)]",DOUBLE,"[(51, 50)(49, 39)]",NO_PEAK,"[]"
1237661849855721528,175.146928816453,43.563812123443,NO_PEAK,"[]",DOUBLE,"[(48, 49)(63, 59)]",DOUBLE,"[(50, 50)(30, 38)]",NO_PEAK,"[]"
1237661871863562391,174.984641822121,43.8948550638251,NO_PEAK,"[]",DOUBLE,"[(50, 50)(43, 42)]",DOUBLE,"[(50, 50)(43, 42)]",DOUBLE,"[(50, 50)(75, 68)]"
1237661872937042079,174.103666494886,44.5558848779664,NO_PEAK,"[]",DOUBLE,"[(50, 50)(48, 69)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237662196133855313,174.774518929376,43.2474021615886,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(86, 30)(50, 50)]",DOUBLE,"[(85, 30)(50, 50)]"
1237661871326626029,174.876092588457,43.4079479313436,NO_PEAK,"[]",DOUBLE,"[(59, 46)(51, 50)]",DOUBLE,"[(50, 50)(58, 47)]",DOUBLE,"[(48, 50)(53, 48)]"
1237661386538156167,234.359180995468,45.0181305838514,DOUBLE,"[(50, 50)(54, 59)]",DOUBLE,"[(50, 51)(58, 41)]",DOUBLE,"[(50, 50)(72, 39)]",SINGLE,"[(50, 50)]"
1237661387074896133,234.377407894488,45.5210368063584,DOUBLE,"[(50, 51)(54, 56)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237661387611767000,234.68130356254,45.8604701127548,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(49, 51)]",DOUBLE,"[(50, 50)(47, 37)]"
1237661386537959590,233.745038847168,45.3791196191024,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(62, 44)(50, 50)]",NO_PEAK,"[]"
1237661386537959599,233.805438990948,45.2861923274692,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(63, 43)]",NO_PEAK,"[]"
1237661386001219838,233.751088057706,44.7489313572237,DOUBLE,"[(56, 55)(52, 49)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237661386537894152,233.73521802899,45.3941473964524,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(15, 67)(80, 35)]",NO_PEAK,"[]"
1237661387074896112,234.391237007695,45.5555601471847,SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(60, 32)]"
1237659162808615099,234.310531950636,45.672921729124,NO_PEAK,"[]",SINGLE,"[(39, 45)]",DOUBLE,"[(50, 50)(39, 45)]",DOUBLE,"[(50, 50)(38, 45)]"
1237661387074830535,234.039856510994,45.5835736482286,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(36, 36)(36, 43)]",DOUBLE,"[(49, 50)(36, 36)]"
1237661387074633827,233.759006602977,45.9340905159132,NO_PEAK,"[]",SINGLE,"[(23, 5)]",SINGLE,"[(23, 6)]",DOUBLE,"[(22, 5)(47, 9)]"
1237661387074699472,233.866231687698,45.9057977791062,DOUBLE,"[(50, 50)(48, 40)]",DOUBLE,"[(50, 51)(49, 41)]",DOUBLE,"[(51, 50)(49, 41)]",DOUBLE,"[(48, 41)(50, 50)]"
1237659162271481965,233.319367867962,45.6985570064506,NO_PEAK,"[]",DOUBLE,"[(50, 50)(73, 47)]",DOUBLE,"[(50, 50)(72, 47)]",DOUBLE,"[(49, 50)(71, 47)]"
1237659162271416640,233.325517523545,45.8747223982607,DOUBLE,"[(50, 50)(42, 54)]",DOUBLE,"[(51, 50)(47, 42)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237661386537697717,233.067105179662,45.593075765361,NO_PEAK,"[]",SINGLE,"[(50, 51)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 51)(43, 75)]"
1237661386537631815,233.018708112755,45.7551095208645,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(59, 48)]"
1237659161734807606,233.471681449703,45.1582488875084,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(70, 17)(49, 50)]"
1237659161198002222,233.283526063192,44.8369847790519,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(61, 48)]",DOUBLE,"[(50, 50)(62, 48)]"
1237659161734414574,232.536830382817,45.7639386111083,DOUBLE,"[(50, 49)(50, 57)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(51, 50)]"
1237659161734480005,232.681351365027,45.709743015837,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(49, 50)]",DOUBLE,"[(50, 50)(57, 44)]"
1237661386537566402,232.783587177924,45.8667127362205,SINGLE,"[(51, 50)]",DOUBLE,"[(50, 50)(49, 64)]",DOUBLE,"[(49, 64)(49, 50)]",DOUBLE,"[(50, 64)(49, 50)]"
1237661386537631872,232.841859069376,45.7687591809393,NO_PEAK,"[]",DOUBLE,"[(50, 50)(44, 51)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237661386000826593,232.823206414015,45.416537478168,DOUBLE,"[(50, 51)(50, 40)]",DOUBLE,"[(50, 39)(50, 50)]",DOUBLE,"[(50, 39)(50, 50)]",DOUBLE,"[(50, 39)(50, 50)]"
1237659161734611147,232.942976579136,45.4571557516137,NO_PEAK,"[]",DOUBLE,"[(29, 58)(50, 50)]",DOUBLE,"[(29, 58)(50, 50)]",DOUBLE,"[(29, 58)(50, 50)]"
1237661386000892022,232.824922881265,45.1841155900893,DOUBLE,"[(50, 51)(49, 56)]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(4, 42)]"
1237659161734611021,232.970485795732,45.4307252649285,DOUBLE,"[(50, 49)(42, 35)]",DOUBLE,"[(50, 50)(43, 35)]",DOUBLE,"[(49, 50)(42, 34)]",NO_PEAK,"[]"
1237661386537500738,232.498174679714,45.9134717578135,DOUBLE,"[(50, 51)(35, 37)]",DOUBLE,"[(50, 50)(57, 61)]",DOUBLE,"[(49, 50)(33, 48)]",DOUBLE,"[(50, 50)(36, 37)]"
1237659161734349028,232.414849447972,45.7919416032155,NO_PEAK,"[]",DOUBLE,"[(50, 50)(57, 64)]",DOUBLE,"[(50, 50)(57, 63)]",DOUBLE,"[(50, 50)(57, 63)]"
1237661386000826581,232.695688632119,45.317385921053,SINGLE,"[(49, 52)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(36, 64)]"
1237660764306342034,142.91162802278,36.2449860756032,NO_PEAK,"[]",DOUBLE,"[(50, 49)(40, 54)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 49)]"
1237660962404565100,142.565072094803,36.6926029343778,NO_PEAK,"[]",DOUBLE,"[(50, 50)(72, 38)]",DOUBLE,"[(50, 50)(72, 38)]",DOUBLE,"[(50, 51)(72, 39)]"
1237660961867497617,142.387775345399,36.1807641451597,NO_PEAK,"[]",DOUBLE,"[(51, 50)(52, 60)]",DOUBLE,"[(50, 50)(49, 38)]",DOUBLE,"[(50, 50)(49, 38)]"
1237660765379821726,141.863971376365,36.6134179474053,DOUBLE,"[(49, 51)(45, 57)]",SINGLE,"[(50, 51)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(54, 59)]"
1237660962404237542,141.835161874014,36.4018925496614,SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(41, 60)]",SINGLE,"[(51, 50)]",SINGLE,"[(50, 50)]"
1237660342861496486,142.390711360967,37.8432446281085,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(53, 57)]"
1237660765916823754,141.906866090268,37.2203629283783,SINGLE,"[(49, 50)]",DOUBLE,"[(50, 50)(67, 42)]",DOUBLE,"[(50, 50)(67, 41)]",SINGLE,"[(50, 50)]"
1237660765379952867,142.136041317155,36.9452929387422,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(48, 44)(50, 50)]",NO_PEAK,"[]"
1237660765916823774,141.938834608901,37.2214425601344,NO_PEAK,"[]",SINGLE,"[(49, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(44, 60)]"
1237660765380083921,142.509025512721,36.9609897683389,DOUBLE,"[(50, 49)(51, 54)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 49)]"
1237660765917544490,143.645136565971,38.0671848884856,NO_PEAK,"[]",SINGLE,"[(45, 56)]",SINGLE,"[(45, 56)]",DOUBLE,"[(44, 56)(50, 50)]"
1237660765380214901,142.799522960462,37.1046294286,NO_PEAK,"[]",DOUBLE,"[(50, 50)(42, 54)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237660765380346092,143.125960160865,37.3424991939867,DOUBLE,"[(49, 50)(46, 55)]",SINGLE,"[(50, 51)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237661851455258741,142.86079869133,36.9913032238663,NO_PEAK,"[]",DOUBLE,"[(56, 40)(50, 50)]",DOUBLE,"[(56, 41)(50, 50)]",DOUBLE,"[(55, 41)(50, 50)]"
1237661852529590434,143.983766661413,38.2680112509894,NO_PEAK,"[]",SINGLE,"[(35, 31)]",SINGLE,"[(35, 31)]",DOUBLE,"[(50, 50)(35, 31)]"
1237660765917741162,144.16242456154,38.1376534307802,NO_PEAK,"[]",SINGLE,"[(51, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(57, 62)]"
1237661851992654056,144.068721534116,37.9666591720491,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(37, 28)]",DOUBLE,"[(50, 50)(37, 29)]"
1237661851992654043,144.105889486133,37.7988940602433,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(42, 48)]"
1237660764843737186,144.078757066683,37.2467146930327,SINGLE,"[(23, 30)]",DOUBLE,"[(50, 50)(23, 30)]",DOUBLE,"[(24, 31)(50, 51)]",DOUBLE,"[(24, 30)(50, 50)]"
1237658917458542737,194.314942345209,54.6177353160369,NO_PEAK,"[]",DOUBLE,"[(50, 50)(40, 44)]",DOUBLE,"[(50, 50)(39, 44)]",DOUBLE,"[(50, 50)(40, 44)]"
1237658423017668748,161.608508093118,6.34287120731928,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(63, 45)]"
1237658297924518103,161.072258156194,5.76058408075751,NO_PEAK,"[]",DOUBLE,"[(50, 50)(52, 42)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237658422480404577,160.791746872709,5.94271119269236,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(51, 37)]"
1237658422480470299,160.979864122834,5.99243917336378,NO_PEAK,"[]",DOUBLE,"[(49, 49)(57, 66)]",SINGLE,"[(50, 51)]",NO_PEAK,"[]"
1237658423554277524,161.053049648258,6.75400988312482,NO_PEAK,"[]",DOUBLE,"[(33, 94)(50, 50)]",DOUBLE,"[(33, 94)(50, 50)]",NO_PEAK,"[]"
1237658423554277686,161.093005206912,6.72852870424889,SINGLE,"[(50, 49)]",SINGLE,"[(50, 49)]",DOUBLE,"[(50, 50)(51, 65)]",DOUBLE,"[(50, 51)(51, 65)]"
1237658423554277388,160.96065468161,6.76295557457615,SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(62, 43)]",DOUBLE,"[(51, 50)(62, 43)]",NO_PEAK,"[]"
1237658422480339059,160.646792230987,5.83419963808838,DOUBLE,"[(49, 50)(54, 43)]",DOUBLE,"[(50, 49)(56, 41)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237658422480404521,160.714121133231,5.85989244292521,SINGLE,"[(50, 50)]",DOUBLE,"[(67, 67)(50, 49)]",DOUBLE,"[(67, 67)(50, 49)]",DOUBLE,"[(51, 50)(67, 68)]"
1237658298461192338,160.578781865623,6.20391618674815,NO_PEAK,"[]",DOUBLE,"[(50, 49)(68, 24)]",DOUBLE,"[(69, 25)(50, 50)]",DOUBLE,"[(69, 24)(50, 50)]"
1237658423017144448,160.422802187263,6.27796245274476,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(64, 54)]",DOUBLE,"[(50, 50)(63, 54)]"
1237658298461126769,160.426519303806,6.19591552252729,NO_PEAK,"[]",DOUBLE,"[(51, 51)(72, 63)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(79, 68)]"
1237658423017079041,160.338098773622,6.27897052904734,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(40, 35)]",DOUBLE,"[(49, 49)(40, 35)]"
1237658423017078995,160.291816016449,6.29047887908126,NO_PEAK,"[]",DOUBLE,"[(51, 51)(44, 49)]",DOUBLE,"[(50, 50)(47, 70)]",NO_PEAK,"[]"
1237658298997866510,160.041782027739,6.38623458919295,NO_PEAK,"[]",DOUBLE,"[(50, 49)(55, 59)]",DOUBLE,"[(42, 66)(50, 50)]",NO_PEAK,"[]"
1237658298997407761,159.027936909475,6.32907620721917,NO_PEAK,"[]",DOUBLE,"[(50, 50)(42, 51)]",DOUBLE,"[(50, 50)(42, 52)]",SINGLE,"[(50, 50)]"
1237654602641506423,159.934546591493,5.46905243987403,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(48, 62)]",DOUBLE,"[(50, 50)(48, 62)]"
1237658422480011326,159.873796129113,5.7954146827369,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(62, 54)]",DOUBLE,"[(50, 50)(43, 64)]"
1237658422480142495,160.10108600184,5.8447504543488,NO_PEAK,"[]",DOUBLE,"[(50, 50)(57, 48)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237658423553687695,159.635674711457,6.58811446039328,NO_PEAK,"[]",DOUBLE,"[(50, 50)(50, 60)]",NO_PEAK,"[]",SINGLE,"[(18, 48)]"
1237658423553687714,159.650962139395,6.75573124000584,NO_PEAK,"[]",DOUBLE,"[(50, 50)(47, 55)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237658423016947823,159.922820087798,6.33895203826726,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(49, 62)]"
1237658423553622194,159.580099797265,6.74734708488829,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(48, 38)]",SINGLE,"[(50, 50)]"
1237658422479880342,159.525791543205,5.82589529735475,NO_PEAK,"[]",SINGLE,"[(49, 50)]",DOUBLE,"[(50, 50)(52, 60)]",DOUBLE,"[(50, 50)(53, 59)]"
1237659119324627029,220.304305935682,49.0885109875509,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 51)]",DOUBLE,"[(50, 50)(53, 80)]"
1237659131672789049,219.44358526603,49.0946835435836,NO_PEAK,"[]",DOUBLE,"[(50, 50)(56, 49)]",DOUBLE,"[(50, 50)(57, 48)]",DOUBLE,"[(50, 50)(57, 48)]"
1237659131136246010,220.266468272545,48.3728480844403,NO_PEAK,"[]",SINGLE,"[(49, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(40, 58)]"
1237659131135918337,219.157861041624,48.7816479630531,NO_PEAK,"[]",DOUBLE,"[(52, 56)(48, 50)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237659131135983815,219.437773644869,48.5900175006497,SINGLE,"[(27, 33)]",SINGLE,"[(26, 33)]",SINGLE,"[(26, 33)]",DOUBLE,"[(50, 49)(26, 33)]"
1237659131135983871,219.477364386173,48.5768406907935,NO_PEAK,"[]",SINGLE,"[(41, 44)]",DOUBLE,"[(50, 50)(41, 45)]",DOUBLE,"[(50, 50)(41, 44)]"
1237659131135983800,219.424117802991,48.6393607357826,NO_PEAK,"[]",DOUBLE,"[(50, 50)(59, 56)]",DOUBLE,"[(50, 50)(59, 56)]",DOUBLE,"[(59, 56)(50, 50)]"
1237662303509872748,219.303047556042,48.4288351697466,NO_PEAK,"[]",DOUBLE,"[(49, 50)(63, 56)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237662303509741609,219.046608361826,48.5850643989227,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(50, 49)(61, 71)]",NO_PEAK,"[]"
1237659118787297451,218.636779913672,49.0787487337789,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(60, 35)]"
1237659118787231875,218.396785117881,49.1271210709238,SINGLE,"[(33, 23)]",DOUBLE,"[(52, 50)(48, 49)]",DOUBLE,"[(51, 50)(64, 53)]",SINGLE,"[(51, 50)]"
1237659118787297419,218.478435855027,49.0803281144266,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(56, 43)]",DOUBLE,"[(50, 49)(56, 43)]"
1237659132746138132,218.830342738618,50.2581279950457,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(57, 42)]"
1237659119860842571,218.596570629423,50.008999012875,SINGLE,"[(50, 51)]",SINGLE,"[(50, 50)]",SINGLE,"[(49, 50)]",DOUBLE,"[(50, 50)(65, 47)]"
1237659119860908668,218.769223237119,49.9006025416224,NO_PEAK,"[]",SINGLE,"[(18, 6)]",SINGLE,"[(18, 6)]",DOUBLE,"[(17, 6)(14, 13)]"
1237661351628767373,165.889771963232,54.7775215988457,DOUBLE,"[(50, 50)(58, 39)]",DOUBLE,"[(49, 51)(58, 40)]",DOUBLE,"[(50, 50)(58, 40)]",DOUBLE,"[(50, 50)(58, 40)]"
1237657591929241797,166.0730875222,54.6689088158876,NO_PEAK,"[]",SINGLE,"[(42, 51)]",DOUBLE,"[(50, 50)(43, 51)]",NO_PEAK,"[]"
1237658802033262887,166.465738172859,53.580522675734,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(64, 51)(50, 50)]",DOUBLE,"[(65, 50)(50, 50)]"
1237658802570264719,166.884936844233,54.1592848029261,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(47, 40)]"
1237657590855696509,167.052302752228,53.9455836494961,DOUBLE,"[(27, 31)(31, 34)]",SINGLE,"[(28, 31)]",SINGLE,"[(29, 31)]",DOUBLE,"[(28, 32)(35, 23)]"
1237657590855631024,166.92161981132,54.0190190621033,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(61, 53)]"
1237658802033393846,167.07331861192,53.824191075033,NO_PEAK,"[]",DOUBLE,"[(50, 49)(54, 63)]",DOUBLE,"[(50, 50)(54, 63)]",DOUBLE,"[(50, 51)(35, 35)]"
1237658800960438375,170.343844623673,53.4255586385473,NO_PEAK,"[]",SINGLE,"[(49, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(65, 47)]"
1237658800423239809,169.270930427846,52.725003121417,DOUBLE,"[(50, 50)(42, 64)]",DOUBLE,"[(50, 50)(43, 64)]",DOUBLE,"[(50, 50)(42, 64)]",DOUBLE,"[(50, 50)(42, 65)]"
1237658801497243910,170.022825708487,53.6499801718997,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(41, 62)]",NO_PEAK,"[]"
