objid,bands,pid1,pid2
1237651736301994050,gr,1237651736301994050,1237651736301994050
1237651736302256388,gri,1237651736302256388,1237651736302256393
1237651737376391325,ri,1237651737376391325,1237651737376391325
1237679167157239965,gri,1237679167157239965,1237679167157239973
1237653652916994196,i,1237653652916994196,1237653652916994207
1237649921115226261,gri,1237649921115226261,1237649921115226261
1237649954403582130,i,1237649954403582130,1237649954403582131
1237649920578289786,i,1237649920578289786,1237649920578289787
1237649920578289724,gri,1237649920578289724,1237649920578289732
1237649921115488408,ri,1237649921115488408,1237649921115488408
1237649921115488264,i,1237649921115488266,1237649921115488264
1237649954403647683,gri,1237649954403647683,1237649954403647683
1237649954403647702,ri,1237649954403647702,1237649954403647703
1237649920578683014,g,1237649920578683014,1237649920578683016
1237649954403975427,i,1237649954403975423,1237649954403975423
1237649954403975405,ri,1237649954403975405,1237649954403975405
1237649920041943180,g,1237649920041943180,1237649920041943180
1237653652917649508,i,1237653652917649508,1237653652917649508
1237649920579010857,u,1237649920579010857,1237649920579010857
1237653652917584040,gri,1237653652917584040,1237653652917584040
1237649954404106330,gr,1237649954404106330,1237649954404106330
1237649954404172074,gri,1237649954404172073,1237649954404172074
1237649921116012692,i,1237649921116012692,1237649921116012693
1237679167157895202,i,1237679167157895202,1237679167157895214
1237679167157895399,r,1237679167157895399,1237679167157895399
1237653653454782501,i,1237653653454782503,1237653653454782501
1237661871864152251,i,1237661871864152251,1237661871864152251
1237661849855983723,ri,1237661849855983723,1237661849855983723
1237661849855983706,r,1237661849855983706,1237661849855983706
1237661871863955640,g,1237661871863955640,1237661871863955641
1237661871863759041,u,1237661871863759041,1237661871863759041
1237661850392789127,g,1237661850392789127,1237661850392789127
1237661850929725605,ri,1237661850929725605,1237661850929725606
1237661850929659988,g,1237661850929659988,1237661850929659990
1237661850929528902,gri,1237661850929528902,1237661850929528902
1237661871863758986,u,1237661871863758986,1237661871863758986
1237661872400367800,ugri,1237661872400367800,1237661872400367801
1237661850929398054,ri,1237661850929398054,1237661850929398054
1237661849855656025,gr,1237661849855656025,1237661849855656025
1237661872937042079,g,1237661872937042079,1237661872937042079
1237662196133855313,ri,1237662196133855320,1237662196133855313
1237661387074896133,u,1237661387074896133,1237661387074896133
1237661387611767000,i,1237661387611767000,1237661387611767000
1237661386537959590,r,1237661386537959632,1237661386537959590
1237661386537959599,r,1237661386537959599,1237661386537959640
1237661386001219838,u,1237661386001219839,1237661386001219838
1237661386537894152,r,1237661386537959592,1237661386537894904
1237661387074896112,i,1237661387074896112,1237661387074896115
1237659162808615099,ri,1237659162808615099,1237659162808615087
1237661387074633827,i,1237661387074633830,1237661387074633844
1237661387074699472,ugri,1237661387074699472,1237661387074699472
1237659162271481965,gri,1237659162271481965,1237659162271481965
1237661386537697717,i,1237661386537697717,1237661386537697717
1237661386537631815,i,1237661386537631815,1237661386537631815
1237659161734807606,i,1237659161734807615,1237659161734807606
1237659161198002222,ri,1237659161198002222,1237659161198002248
1237659161734414574,u,1237659161734414574,1237659161734414574
1237659161734480005,i,1237659161734480005,1237659161734480005
1237661386537566402,gri,1237661386537566402,1237661386537566402
1237661386537631872,g,1237661386537631872,1237661386537631872
1237661386000826593,ugri,1237661386000826593,1237661386000826593
1237659161734611147,gri,1237659161734611147,1237659161734611147
1237661386000892022,u,1237661386000892022,1237661386000892022
1237659161734611021,ugr,1237659161734611021,1237659161734611022
1237659161734349028,gri,1237659161734349028,1237659161734349029
1237661386000826581,i,1237661386000826581,1237661386000826581
1237660764306342034,g,1237660764306342034,1237660764306342034
1237660962404565100,gri,1237660962404565100,1237660962404565108
1237660962404237542,g,1237660962404237542,1237660962404237542
1237660342861496486,i,1237660342861496486,1237660342861496487
1237660765916823754,gr,1237660765916823754,1237660765916823754
1237660765379952867,r,1237660765379952867,1237660765379952867
1237660765916823774,i,1237660765916823774,1237660765916823775
1237660765380083921,u,1237660765380083921,1237660765380083921
1237660765917544490,i,1237660765917544490,1237660765917544490
1237660765380214901,g,1237660765380214901,1237660765380214901
1237660765380346092,u,1237660765380346092,1237660765380346092
1237661851455258741,gri,1237661851455258741,1237661851455258741
1237661852529590434,i,1237661852529590434,1237661852529590435
1237660765917741162,i,1237660765917741162,1237660765917741163
1237661851992654056,i,1237661851992654056,1237661851992654061
1237661851992654043,i,1237661851992654043,1237661851992654043
1237660764843737186,gri,1237660764843737185,1237660764843737186
1237658917458542737,gri,1237658917458542737,1237658917458542738
1237658423017668748,i,1237658423017668748,1237658423017668748
1237658297924518103,g,1237658297924518103,1237658297924518103
1237658422480404577,i,1237658422480404577,1237658422480404577
1237658422480470299,g,1237658422480470299,1237658422480470300
1237658423554277524,gr,1237658423554277596,1237658423554277524
