objid,bands,pid1,pid2
1237662474231480450,ri,1237662474231480450,1237662474231480450
1237662473694675245,i,1237662473694675245,1237662473694675247
1237662504296382744,i,1237662504296382744,1237662504296382744
1237665356155060562,ri,1237665356155060562,1237665356155060563
1237662300836397107,gri,1237662300836397107,1237662300836397107
1237662300836397146,ri,1237662300836397151,1237662300836397146
1237662300836397463,g,1237662300836397463,1237662300836397466
1237662504296120360,u,1237662504296120382,1237662504296120394
1237662504296185987,r,1237662504296185987,1237662504296185987
1237662504296186064,gri,1237662504296186064,1237662504296186072
1237662474768679232,ug,1237662474768679232,1237662474768679232
1237660613979603103,ri,1237660613979603103,1237660613979603103
1237671126983245892,g,1237671126983245892,1237671126983245892
1237658491206893691,ri,1237658491206893690,1237658491206893691
1237671127520379015,u,1237671127520379015,1237671127520379015
1237674597315379371,g,1237674597315379373,1237674597315379372
1237654605862010952,i,1237654605862010964,1237654605862010952
1237658297923862550,g,1237658297923862550,1237658297923862550
1237658300604743873,ri,1237658300604743873,1237658300604743873
1237658424086757429,i,1237658424086757429,1237658424086757435
1237658299530740026,i,1237658299530740026,1237658299530740026
1237658300604809256,ri,1237658300604809256,1237658300604809255
1237658424623956218,i,1237658424623956218,1237658424623956218
1237658424623956065,i,1237658424623956058,1237658424623956059
1237658300604874887,gri,1237658300604874887,1237658300604874888
1237658300068069632,gri,1237658300068069632,1237658300068069632
1237658424087216446,u,1237658424087216449,1237658424087216483
1237658300068004084,ugri,1237658300068004084,1237658300068004085
1237658424087150899,i,1237658424087150899,1237658424087150899
1237657771783553125,u,1237657771783553125,1237657771783553125
1237657634338373753,i,1237657634338373808,1237657634338373808
1237657634875768903,i,1237657634875768905,1237657634875768903
1237657772321079469,gi,1237657772321079469,1237657772321079469
1237657634875834630,g,1237657634875834630,1237657634875834630
1237657771246878918,i,1237657771246878918,1237657771246878919
1237657771247075502,i,1237657771247075502,1237657771247075502
1237657634338832467,g,1237657634338832467,1237657634338832467
1237657633801961579,gri,1237657633801961583,1237657633801961579
1237657771247206615,r,1237657771247206615,1237657771247206615
1237657633801961543,gri,1237657633801961543,1237657633801961546
1237657771247337540,u,1237657771247337540,1237657771247337540
1237657770710532295,gri,1237657770710532294,1237657770710532295
1237657633802092676,ri,1237657633802092691,1237657633802092676
1237657633802289277,ri,1237657633802289281,1237657633802289277
1237657771247403295,i,1237657771247403295,1237657771247403295
