objid,ra,dec,u-type,u-peaks,g-type,g-peaks,r-type,r-peaks,i-type,i-peaks
1237656539123220597,336.033294392142,-8.14337373281453,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(50, 38)]",DOUBLE,"[(50, 50)(50, 38)]"
1237656539123155201,335.854045341129,-8.25132363130164,SINGLE,"[(33, 25)]",SINGLE,"[(49, 50)]",DOUBLE,"[(49, 49)(56, 57)]",NO_PEAK,"[]"
1237680240903258251,336.264817700269,-7.81121978279984,NO_PEAK,"[]",DOUBLE,"[(52, 55)(50, 49)]",DOUBLE,"[(52, 56)(50, 50)]",NO_PEAK,"[]"
1237656539123286075,336.218944078608,-8.20942243440386,SINGLE,"[(60, 56)]",DOUBLE,"[(60, 56)(50, 49)]",DOUBLE,"[(60, 56)(50, 50)]",DOUBLE,"[(59, 56)(50, 50)]"
1237680240903323789,336.352300145113,-7.75085491219653,NO_PEAK,"[]",SINGLE,"[(49, 49)]",SINGLE,"[(50, 49)]",DOUBLE,"[(51, 51)(52, 36)]"
1237656539660222637,336.442861456774,-7.89995300128203,NO_PEAK,"[]",SINGLE,"[(33, 52)]",SINGLE,"[(32, 52)]",DOUBLE,"[(50, 50)(33, 52)]"
1237652600645484746,336.397123412613,-8.00121617024757,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(52, 65)]"
1237656538586546422,336.542055317751,-8.74303852144757,DOUBLE,"[(21, 25)(21, 29)]",SINGLE,"[(49, 50)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237680240903454848,336.701343367813,-7.77728547860552,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(49, 50)(35, 49)]"
1237652600109007092,337.282402249063,-8.66322622429498,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(62, 57)(48, 50)]",DOUBLE,"[(62, 58)(51, 51)]"
1237652600109007104,337.219861519994,-8.45557654678235,NO_PEAK,"[]",SINGLE,"[(49, 51)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 51)(54, 37)]"
1237656537513787915,338.731851078842,-9.74313146466692,DOUBLE,"[(32, 10)(58, 55)]",NO_PEAK,"[]",SINGLE,"[(5, 15)]",NO_PEAK,"[]"
1237656537513722143,338.467408231469,-9.64926499635416,NO_PEAK,"[]",DOUBLE,"[(51, 48)(57, 42)]",SINGLE,"[(50, 50)]",SINGLE,"[(23, 36)]"
1237656496170467650,320.401628527931,11.3006721476021,NO_PEAK,"[]",DOUBLE,"[(35, 54)(33, 63)]",DOUBLE,"[(35, 55)(33, 63)]",DOUBLE,"[(33, 63)(35, 54)]"
1237652943695118386,320.07561182849,11.1316382298333,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(66, 33)(50, 50)]"
