objid,bands,pid1,pid2
1237659326033101050,r,1237659326033101050,1237659326033101053
1237659330319286472,ri,1237659330319286472,1237659330319286473
1237659330319286295,ri,1237659330319286295,1237659330319286295
1237659330319286696,ri,1237659330319286696,1237659330319286695
1237659330319417524,gri,1237659330319417523,1237659330319417524
1237659330319352017,i,1237659330319352017,1237659330319352018
1237659326033363287,gri,1237659326033363287,1237659326033363287
1237655373040255382,i,1237655373040255382,1237655373040255385
1237660241924456578,i,1237660241924457074,1237660241924457074
1237666301092758002,i,1237666301092758002,1237666301092758002
1237666301092758218,ri,1237666301092758218,1237666301092758218
1237666300020654562,ri,1237666300020654562,1237666300020654562
1237663237667226083,i,1237663237667226083,1237663237667226083
1237666300020523190,ri,1237666300020523190,1237666300020523190
1237666300020326647,i,1237666300020326651,1237666300020326651
1237651753483698595,i,1237651753483698595,1237651753483698595
1237651505953702100,r,1237651505953702100,1237651505953702101
1237651752409628688,i,1237651752409628688,1237651752409628688
1237651735230087262,i,1237651735230087261,1237651735230087262
1237651753483501697,g,1237651753483501697,1237651753483501699
1237651735229890678,ri,1237651735229890678,1237651735229890679
1237651735766958215,i,1237651735766958215,1237651735766958216
1237648705658945681,ri,1237648705658945680,1237648705658945681
1237651735229759522,u,1237651735229759524,1237651735229759828
1237651752946499616,r,1237651752946499615,1237651752946499616
1237651735229956279,g,1237651735229956279,1237651735229956279
1237651735766892698,gr,1237651735766892698,1237651735766892698
1237651735766696139,g,1237651735766696139,1237651735766696141
1237651753483239550,i,1237651753483239550,1237651753483239550
1237651735766630430,ri,1237651735766630430,1237651735766630430
1237651735766696187,ri,1237651735766696187,1237651735766696189
1237651753483108481,gi,1237651753483108481,1237651753483108482
1237651735229694139,ugri,1237651735229694139,1237651735229694139
1237651735766565515,ri,1237651735766565515,1237651735766565515
1237651752409169928,gri,1237651752409169928,1237651752409169928
1237651735229563058,gri,1237651735229563058,1237651735229563058
1237651505953308918,g,1237651505953308918,1237651505953308918
1237661851466530894,u,1237661851466530895,1237661851466530894
1237661874011308129,gri,1237661874011308129,1237661874011308131
1237661355930878001,r,1237661355930878001,1237661355930878005
1237661852540338179,u,1237661852540338179,1237661852540338179
1237661872937828523,g,1237661872937828523,1237661872937828523
1237661852003664011,i,1237661852003598403,1237661852003598403
1237661852003598534,u,1237661852003598534,1237661852003598534
1237661852540403808,u,1237661852540403881,1237661852540403874
1237661852003795014,i,1237661852003795023,1237661852003795014
1237661874011570297,i,1237661874011570297,1237661874011570297
1237661871865004317,r,1237661871865004317,1237661871865004328
1237661849857097857,ri,1237661849857097857,1237661849857097857
1237661871865069669,gr,1237661871865069669,1237661871865069674
1237661871327936525,ug,1237661871327936522,1237661871327936529
1237661849857032355,ri,1237661849857032355,1237661849857032355
1237661871864807482,gri,1237661871864807482,1237661871864807482
1237661871864873097,i,1237661871864873097,1237661871864873098
1237661850393772143,gri,1237661850393772143,1237661850393772144
1237661871327871227,u,1237661871327871228,1237661871327871228
1237661871327805571,gri,1237661871327805571,1237661871327805571
1237661065479455252,ri,1237661065479455252,1237661065479455252
1237661068163809476,i,1237661068163809477,1237661068163809476
1237660670342005264,g,1237660670342005264,1237660670342005264
1237661068164071875,gri,1237661068164071875,1237661068164071875
1237661064942846494,ri,1237661064942847339,1237661064942847336
1237661068701073566,r,1237661068701073566,1237661068701073578
1237664285095297400,g,1237664285095297400,1237664285095297401
1237661065479913926,g,1237661065479913926,1237661065479913927
1237661068164202594,r,1237661068164202592,1237661068164202594
1237664285095428531,u,1237664285095428531,1237664285095428531
1237661064943174193,i,1237661064943174193,1237661064943174193
1237660412109062367,i,1237660412109062367,1237660412109062367
1237661064407286282,gr,1237661064407286282,1237661064407286282
1237660413182672983,g,1237660413182672983,1237660413182672998
1237661064407089592,gr,1237661064407089592,1237661064407089593
1237660669806379389,r,1237660669806379401,1237660669806379389
1237660412645605513,i,1237660412645606251,1237660412645606251
1237661064406958258,ri,1237661064406958260,1237661064406958258
1237663917340754581,r,1237663917340754292,1237663917340754292
1237654653100425367,r,1237654653100490761,1237654653100490761
1237654653100490931,ri,1237654653100490939,1237654653100490930
1237673704507769113,ri,1237673704507769113,1237673704507769115
1237655108360339898,i,1237655108360339898,1237655108360339899
1237655107823534625,i,1237655107823534625,1237655107823534625
1237655107823534695,i,1237655107823534695,1237655107823534695
1237664820362740141,ri,1237664820362740141,1237664820362740141
1237664819825803369,gri,1237664819825803369,1237664819825803369
1237664820362674532,i,1237664820362674532,1237664820362674533
1237662224068051216,i,1237662224068051216,1237662224068051218
1237664667909226560,ri,1237664667909226564,1237664667909226573
1237664667372290330,i,1237664667372290330,1237664667372290330
1237662224067985659,ri,1237662224067985659,1237662224067985659
1237664819825475946,r,1237664819825475946,1237664819825475946
1237657606426263745,gr,1237657606426263745,1237657606426263745
1237657401878577446,i,1237657401878577446,1237657401878577447
1237657606426001974,r,1237657606426001974,1237657606426001974
1237657401341509652,g,1237657401341509652,1237657401341509676
1237657608036549336,i,1237657608036549056,1237657608036549056
1237650762396794990,i,1237650762396794990,1237650762396794990
1237650371024912568,i,1237650371024912568,1237650371024912568
1237650369951171103,r,1237650369951171103,1237650369951171103
1237650761322922768,i,1237650761322923096,1237650761322922768
1237650762933010518,i,1237650762933010521,1237650762933010518
1237650372098261168,ri,1237650372098261168,1237650372098261168
