objid,ra,dec,u-type,u-peaks,g-type,g-peaks,r-type,r-peaks,i-type,i-peaks
1237659326033101050,253.688303767298,32.8560119266669,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(36, 54)]",NO_PEAK,"[]"
1237659330319286472,253.79053330581,32.1268576866949,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(38, 41)]",DOUBLE,"[(50, 51)(38, 41)]"
1237659330319286295,253.818937890299,32.2653307013725,SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(46, 57)]",DOUBLE,"[(50, 50)(46, 57)]"
1237659330319286696,253.93242679839,32.2486796343899,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(61, 59)]",DOUBLE,"[(50, 50)(61, 58)]"
1237659330319417524,254.050897327567,32.0618494472641,NO_PEAK,"[]",DOUBLE,"[(60, 58)(50, 51)]",DOUBLE,"[(61, 58)(50, 50)]",DOUBLE,"[(61, 58)(50, 50)]"
1237659330319352017,253.959346126824,32.1771124941426,NO_PEAK,"[]",SINGLE,"[(42, 31)]",SINGLE,"[(43, 31)]",DOUBLE,"[(50, 50)(43, 30)]"
1237659326033363287,254.005892931278,32.2854607215477,NO_PEAK,"[]",DOUBLE,"[(50, 50)(49, 58)]",DOUBLE,"[(50, 50)(49, 58)]",DOUBLE,"[(50, 50)(50, 57)]"
1237655471824568727,253.797598622543,32.8010391497198,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(41, 42)]",DOUBLE,"[(50, 50)(58, 57)]"
1237655373040255382,253.8280586808,33.0086095969292,SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(45, 70)]"
1237660241924456578,50.4329247242413,0.944095013740429,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(81, 4)(80, 10)]"
1237666301092758002,50.9598023621197,0.246589216018534,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(43, 51)]"
1237666301092758218,51.057302017955,0.399634054842793,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(45, 53)]",DOUBLE,"[(49, 50)(45, 53)]"
1237666300020654562,54.7762623796042,-0.434071844472277,NO_PEAK,"[]",SINGLE,"[(42, 50)]",DOUBLE,"[(50, 50)(42, 50)]",DOUBLE,"[(50, 50)(42, 50)]"
1237663237667226083,54.6953781568619,-0.814272584286509,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(49, 39)]"
1237666300020523190,54.3801771965826,-0.488130510585213,SINGLE,"[(26, 20)]",SINGLE,"[(57, 46)]",DOUBLE,"[(57, 45)(50, 50)]",DOUBLE,"[(57, 45)(50, 50)]"
1237666300020326647,53.9203638030925,-0.535099031597958,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(33, 19)]",DOUBLE,"[(33, 20)(45, 20)]"
1237651753483698595,203.428696077388,2.08759230459541,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(63, 45)]"
1237651505953702100,202.721165468804,1.13559932732138,NO_PEAK,"[]",SINGLE,"[(45, 48)]",DOUBLE,"[(50, 50)(45, 48)]",SINGLE,"[(49, 50)]"
1237651752409628688,202.619730286532,1.26904381232151,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(82, 46)(50, 50)]"
1237651735230087262,202.908483962207,1.53102729701167,SINGLE,"[(49, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(64, 60)(50, 50)]"
1237651753483501697,202.947251176404,1.97498249017206,NO_PEAK,"[]",DOUBLE,"[(50, 49)(40, 40)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237651735229890678,202.357720490979,1.36109005984613,NO_PEAK,"[]",SINGLE,"[(49, 50)]",DOUBLE,"[(50, 50)(40, 45)]",DOUBLE,"[(50, 50)(39, 45)]"
1237651752946499771,202.696056399841,1.70872171923314,DOUBLE,"[(50, 49)(43, 52)]",DOUBLE,"[(50, 50)(63, 47)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237651735766958215,202.768451440787,1.9187767529191,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 51)]",DOUBLE,"[(50, 50)(59, 59)]"
