objid,bands,pid1,pid2
1237645943979180299,i,1237645943979180298,1237645943979180299
1237656971301028036,u,1237656971301028035,1237656971301028037
1237656971301945767,u,1237656971301945607,1237656971301945607
1237657069548863851,g,1237657069548863851,1237657069548863851
1237657069549257199,i,1237657069549257189,1237657069549257189
1237657069549912474,i,1237657069549912474,1237657069549912474
1237657070088356088,g,1237657070088356088,1237657070088356088
1237657070088552812,i,1237657070088552812,1237657070088552813
1237657070090453050,u,1237657070090453049,1237657070090453049
1237657070090912006,i,1237663783141180456,1237663783141180456
1237657071157641854,u,1237657071157641854,1237657071157641854
1237657071158755470,i,1237657071158755470,1237657071158755472
1237657071159279735,i,1237657071159279746,1237657071159279735
1237657071162426245,u,1237657071162426245,1237657071162426245
1237657071693791313,i,1237657071693791311,1237657071693791312
1237657071696806065,i,1237657071696806064,1237657071696806065
1237657071697264915,r,1237657071697264915,1237657071697264915
1237657189836521792,u,1237657189836521792,1237657189836521791
1237657190905545093,i,1237657190905545339,1237657190905545339
1237657190908953258,gi,1237657190908953259,1237657190908953258
1237657190909411652,r,1237657190909411652,1237657190909411652
1237657584950182247,u,1237657584950182247,1237657584950182247
1237657584950182449,i,1237657584950182448,1237657584950182448
1237657584950182455,i,1237657584950182852,1237657584950182852
1237663204921508105,g,1237663204921508106,1237663204921508108
1237663204922884300,g,1237663204922884300,1237663204922884300
1237663238741950610,r,1237663238741950610,1237663238741950610
1237663275781390641,r,1237663275781390641,1237663275781390641
1237663277928415463,i,1237663277928416178,1237663277928416178
1237663278464958785,i,1237663278464958782,1237663278464958782
1237663278465614311,r,1237663278465614311,1237663278465614311
1237663278465024332,ri,1237663278465024332,1237663278465024332
1237663278465876454,u,1237663278465876153,1237663278465876153
1237663278464763178,u,1237663278464761959,1237663278464763178
1237663277929988198,gr,1237663277929988198,1237663277929988198
1237663277929792494,i,1237663277929792494,1237663277929792494
1237663543696359967,i,1237663543696359967,1237663543696359968
1237663277928219240,r,1237663277928218684,1237663277928218684
1237663277392461953,gr,1237663277392461953,1237663277392461955
1237663277392330903,r,1237663277392330903,1237663277392330903
1237663275781587151,gr,1237663275781587150,1237663275781587151
1237663275781456345,i,1237663275781456345,1237663275781456144
1237663275781390832,r,1237663275781390832,1237663275781390832
1237663275780932490,r,1237663275780932490,1237663275780932490
1237663275780866661,i,1237663275780866974,1237663275780866974
1237663275780473600,i,1237678882094514771,1237678882094514771
1237663239279149756,i,1237663239279149264,1237663239279149264
1237663239278428744,r,1237663239278428744,1237663239278428744
1237663239278363253,r,1237663239278363253,1237663239278363253
1237663239278363203,i,1237663239278363203,1237663239278363203
1237663239278167236,r,1237663239278166068,1237663239278166068
1237663239278101231,i,1237663239278101231,1237663239278101231
1237663239277708106,i,1237663239277708106,1237663239277708106
1237663239272923583,r,1237663239272923583,1237663239272923583
1237663239272333495,i,1237663239272333495,1237663239272333495
1237663238741295662,u,1237663238741295234,1237663238741295234
1237663238741164168,i,1237663238741164168,1237663238741164168
1237663238741099477,i,1237663238741098998,1237663238741098998
1237663238740902376,i,1237663238740837139,1237663238740902376
1237663238740246703,g,1237663238740246703,1237663238740246703
1237663238740050376,i,1237663238740050382,1237663238740050382
1237663238739985466,i,1237663238739985470,1237663238739985470
1237663238739919047,r,1237663238739919047,1237663238739919049
1237663238739656886,r,1237663238739656889,1237663238739656889
1237663238739002294,i,1237663238739002294,1237663238739002294
1237663238205341968,g,1237663238205341968,1237663238205341968
1237663238205014418,i,1237663238205014417,1237663238205014417
1237663238203834820,i,1237663238203834820,1237663238203834820
1237663782593037096,i,1237663782593037096,1237663782593037099
1237663237668798632,g,1237663237668798633,1237663237668798632
1237663237667815585,i,1237663237667815585,1237663237667816443
1237663237667619838,i,1237663237667619838,1237663237667618915
1237663237667488282,r,1237663237667488282,1237663237667488283
1237663237667488096,i,1237663237667488094,1237663237667488094
1237663782595527065,i,1237663782595527065,1237663782595527064
1237663782595658008,i,1237663782595658009,1237663782595658008
1237663237667029518,i,1237663237667029518,1237663237667029519
1237663237130617725,u,1237663237130617025,1237663237130617025
1237663782596182357,g,1237663782596182357,1237663782596182357
1237663237129896092,u,1237663237129896091,1237663237129896092
1237663237129765388,i,1237663237129765587,1237663237129765587
1237663237129765383,i,1237663237129765385,1237663237129765385
1237663237129765195,i,1237663237129765195,1237663237129765196
1237663237128651869,i,1237663237128651866,1237663237128651866
1237663204923408524,g,1237663204923408524,1237663204923408524
1237663204923277704,r,1237663204923277704,1237663204923277704
1237663204923277501,r,1237663204923277499,1237663204923277420
1237663204922556884,i,1237663204922556884,1237663204922556884
1237663204922294854,i,1237663204922294853,1237663204922294854
1237663204921967302,i,1237663204921967309,1237663204921967302
1237663204921442411,i,1237663204921442411,1237663204921442413
1237663204920984056,i,1237663204920984445,1237663204920984445
1237663782600376783,g,1237663782600376783,1237663782600376783
1237663204920460015,i,1237663204920460015,1237663204920460005
1237663204920132586,i,1237663204920132586,1237663204920132586
1237663204920132183,i,1237663204920132182,1237663204920132183
1237663204919345642,r,1237663204919345642,1237663204919345642
1237663204919345634,r,1237663204919345854,1237663204919345854
1237663204919279797,i,1237663204919279796,1237663204919279796
1237663204918952833,i,1237663204918952833,1237663204918952489
1237663204918558804,i,1237663204918558804,1237663204918558805
1237663204918362692,i,1237663204918363153,1237663204918363153
1237663204917903829,i,1237663204917903819,1237663204917903824
1237663204917707748,i,1237663204917707053,1237663204917707053
1237663204917444836,r,1237663204917444835,1237663204917444836
1237663204917379730,r,1237663204917380030,1237663204917380030
1237663204917313871,i,1237663204917313873,1237663204917313871
1237663204917117946,i,1237663204917117234,1237663204917117234
1237663204916921102,i,1237663204916921277,1237663204916921277
1237660241925702013,r,1237660241925702016,1237660241925702016
1237660241924129550,r,1237660241924129550,1237660241924129550
1237660241923736427,u,1237660241923736113,1237660241923735639
1237660241923736113,u,1237660241923735565,1237660241923736628
1237660241923015271,i,1237660241923015270,1237660241923015272
1237660241389027431,i,1237660241389027465,1237660241389028284
1237660241386406093,u,1237660241386406092,1237660241386406092
1237660241386144414,i,1237660241386144412,1237660241386144414
1237663783126761695,r,1237663783126761695,1237663783126761695
1237660241386144387,g,1237660241386144387,1237660241386144387
1237660241386144363,r,1237660241386144363,1237660241386144363
1237660240315089756,i,1237660240315089756,1237660240315089756
1237660240313910246,i,1237660240313909725,1237660240313909725
1237660240313843881,r,1237660240313843882,1237660240313843884
1237660240313779339,i,1237660240313778703,1237660240313779339
1237660240313778285,r,1237660240313778286,1237660240313778286
1237660240313778197,i,1237660240313778210,1237660240313778210
1237660240313647833,i,1237660240313647833,1237660240313647833
1237660240312991809,r,1237660240312991815,1237660240312991831
1237660240312795238,i,1237660240312795191,1237660240312795193
1237660240312402491,i,1237660240312402496,1237660240312402494
1237660239778415378,ri,1237660239778414790,1237660239778414789
1237660239778415151,ri,1237660239778415135,1237660239778415135
1237660239777956660,r,1237660239777956660,1237660239777956660
1237660239777890554,r,1237660239777890554,1237660239777890554
1237660239777563899,i,1237660239777563435,1237660239777563435
1237660239777563291,ri,1237660239777562882,1237660239777562882
1237660239777562685,r,1237660239777562700,1237660239777562716
1237660204878725769,u,1237660333728334578,1237660333728334578
1237663783133315366,i,1237663783133315293,1237663783133315290
1237660027202830490,gi,1237660027202830489,1237660027202830490
1237660024524701805,u,1237660024524701803,1237660024524701803
1237660024524439981,i,1237660024524439736,1237660024524439736
1237660024523981548,i,1237660024523981793,1237660024523981793
1237660024523915430,i,1237660024523915425,1237660024523915432
1237660024523588411,i,1237660024523587794,1237660024523587794
1237660024523195254,i,1237660024523195254,1237660024523194844
1237660024522081030,i,1237660024522080702,1237660024522080702
1237660024522080423,i,1237660024522080419,1237660024522081136
1237660024521556645,r,1237660024521556142,1237660024521556142
1237660024521359835,r,1237660024521359835,1237660024521359835
1237660024521162961,ri,1237660024521162963,1237660024521162963
1237663783136788923,r,1237663783136789681,1237663783136789671
1237660024521032349,g,1237660024521032349,1237660024521032349
1237657587101401944,i,1237657587101401944,1237657587101401944
1237657587098386970,i,1237657587098386559,1237657587098386559
1237657587097993342,gi,1237657587097993341,1237657587097993343
1237657587097206946,gr,1237657587097206941,1237657587097206941
1237657587096158660,r,1237657587096158660,1237657587096158660
1237657587096027299,i,1237657587096027297,1237657587096027297
1237657586562564666,r,1237657586562564667,1237657586562564667
1237657586562564471,i,1237657586562564809,1237657586562564810
1237657586030346269,r,1237657586030346269,1237657586030346269
1237657584951689921,i,1237657584951690179,1237657584951690178
1237657584951164996,r,1237657584951165046,1237657584951165029
1237657584950837779,i,1237657584950837780,1237657584950837770
1237657584950771906,i,1237657584950771905,1237657584950771906
1237657584950247782,i,1237657584950182683,1237657584950182683
1237657584949658261,i,1237657584949658261,1237657584949658261
1237657584949526633,g,1237657584949526631,1237657584949526632
1237657192520221009,r,1237657192520221009,1237657192520221009
1237663783141835150,i,1237663783141835150,1237663783141835152
1237657192519631571,i,1237657192519631571,1237657192519631571
1237657192519434507,i,1237657192519369062,1237657192519369061
1237657192519172309,r,1237657192519172309,1237657192519172309
1237657192519172215,g,1237657192519172215,1237657192519172218
1237657192517075134,gr,1237657192517075134,1237657192517075135
1237657191980728334,r,1237657191980728687,1237657191980728687
1237657191979745937,i,1237657191979745570,1237657191979745568
1237657191447789694,i,1237657191447789694,1237657191447789695
1237657191447593646,r,1237657191447593644,1237657191447593644
1237657191447593645,r,1237657191447593645,1237657191447593645
1237657191447003787,i,1237657191447003787,1237657191447003787
1237663783663435994,u,1237663783663435995,1237663783663436087
1237657191446479175,i,1237657191446479175,1237657191446479175
1237657191446414115,i,1237657191446414118,1237657191446414116
1237657191446216864,i,1237657191446216864,1237657191446216864
1237657191445889312,u,1237657191445889312,1237657191445889312
1237657191445627767,r,1237657191445627889,1237657191445627889
1237657191444644140,r,1237657191444644140,1237657191444644140
1237657191444185589,ri,1237657191444185589,1237657191444185589
1237663783665729786,i,1237663783665729786,1237663783665729786
1237657190910853941,r,1237657190910853940,1237657190910853941
1237657190910460767,i,1237657190910460908,1237657190910460406
1237657190909477193,i,1237657190909477193,1237657190909477194
1237657190909346332,i,1237657190909346834,1237657190909346836
1237657190909150079,i,1237657190909150211,1237657190909150211
1237657190909149335,i,1237657190909149335,1237657190909149336
1237663783667171680,ri,1237663783667171680,1237663783667171679
1237657190908690696,r,1237657190908690696,1237657190908690697
1237657190908297521,i,1237657190908297947,1237657190908297947
1237657190908166833,i,1237657190908166806,1237657190908166806
1237657190907970044,i,1237657190907970326,1237657190907970326
1237657190907576602,g,1237657190907576602,1237657190907576601
