objid,ra,dec,u-type,u-peaks,g-type,g-peaks,r-type,r-peaks,i-type,i-peaks
1237654608533389372,195.497772953861,63.5166951738518,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(70, 50)(50, 50)]",DOUBLE,"[(70, 52)(50, 51)]"
1237651249890459656,195.657154329905,63.5779142460591,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(61, 57)(49, 50)]"
1237654874825556045,195.666617773628,63.7469555644757,NO_PEAK,"[]",DOUBLE,"[(51, 51)(39, 51)]",DOUBLE,"[(50, 50)(40, 49)]",SINGLE,"[(50, 50)]"
1237654398621122727,194.762010770494,63.8664360961549,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(38, 59)]"
1237651250427068606,194.828450781386,64.2050873085982,NO_PEAK,"[]",DOUBLE,"[(48, 45)(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237654398621057082,194.43166830414,63.9834934718666,NO_PEAK,"[]",SINGLE,"[(24, 50)]",SINGLE,"[(24, 51)]",DOUBLE,"[(24, 50)(50, 50)]"
1237654609606738214,193.703931753535,64.3638631648273,NO_PEAK,"[]",DOUBLE,"[(50, 50)(44, 58)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237654609606803655,193.997124012378,64.4078235795761,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(43, 56)]",DOUBLE,"[(50, 50)(43, 56)]"
1237654609606738139,193.571386886618,64.4332142713482,DOUBLE,"[(53, 40)(50, 49)]",DOUBLE,"[(50, 49)(53, 39)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237651067355070641,195.149646338023,65.3766327461549,NO_PEAK,"[]",DOUBLE,"[(52, 43)(50, 50)]",DOUBLE,"[(50, 50)(52, 43)]",DOUBLE,"[(50, 50)(52, 43)]"
1237654610680610932,194.542711015294,65.2050826455399,SINGLE,"[(50, 49)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(41, 41)]",NO_PEAK,"[]"
1237654610143609004,193.721965473888,64.8647859741508,NO_PEAK,"[]",SINGLE,"[(49, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(54, 61)]"
1237654601558720728,139.29423687983,3.53369081765626,NO_PEAK,"[]",DOUBLE,"[(50, 50)(62, 47)]",DOUBLE,"[(50, 50)(61, 47)]",NO_PEAK,"[]"
1237654602095657099,139.378836310282,3.99803479306342,SINGLE,"[(54, 29)]",SINGLE,"[(54, 29)]",DOUBLE,"[(54, 29)(50, 49)]",NO_PEAK,"[]"
1237654605853688070,139.635578094352,3.90487772182295,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(47, 40)]"
1237654606390558875,139.575219452849,4.24542983360652,NO_PEAK,"[]",DOUBLE,"[(49, 50)(54, 50)]",SINGLE,"[(49, 50)]",SINGLE,"[(48, 50)]"
1237674462026006794,139.784292022805,3.63084603000008,NO_PEAK,"[]",DOUBLE,"[(51, 56)(50, 50)]",SINGLE,"[(27, 10)]",SINGLE,"[(27, 10)]"
1237654606390690013,139.871030309669,4.27504910601688,SINGLE,"[(10, 53)]",SINGLE,"[(49, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(58, 45)]"
1237654605853688175,139.727878942129,3.93516578589031,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(59, 62)(50, 50)]"
1237674462026072248,139.893191394798,3.66278439064758,NO_PEAK,"[]",DOUBLE,"[(50, 50)(60, 52)]",NO_PEAK,"[]",NO_PEAK,"[]"
