objid,bands,pid1,pid2
1237662636374163672,ri,1237662636374163672,1237662636374163682
1237661950813864141,i,1237661950813864140,1237661950813864141
1237661950813864272,ri,1237661950813864272,1237661950813864272
1237662534360105197,gr,1237662534360105197,1237662534360105199
1237662534360105167,gri,1237662534360105170,1237662534360105167
1237662533823234476,ri,1237662533823234476,1237662533823234478
1237662534360236054,i,1237662534360236053,1237662534360236054
1237662637985038726,gri,1237662637985038726,1237662637985038726
1237662637448102175,r,1237662637448102175,1237662637448102175
1237668330961961110,gri,1237668330961961115,1237668330961961110
1237662637448233225,gri,1237662637448233225,1237662637448233225
1237662534360367568,gri,1237662534360367568,1237662534360367568
1237662636911296744,gri,1237662636911296744,1237662636911296744
1237662534360629668,g,1237662534360629668,1237662534360629668
1237662636911558754,g,1237662636911558754,1237662636911558754
1237662637985169806,i,1237662637985169806,1237662637985169806
1237661970657640583,ri,1237661970657640583,1237661970657640586
1237661971194577059,ri,1237661971194577059,1237661971194577059
1237662244983341199,g,1237662244983341199,1237662244983341200
1237662244983275623,gr,1237662244983275623,1237662244983275624
1237662245520277666,gri,1237662245520277666,1237662245520277668
1237662246057148541,i,1237662246057148541,1237662246057148543
1237662246057148485,ri,1237662246057148489,1237662246057148485
1237661970657443963,ugri,1237661970657443963,1237661970657509382
1237661972804927608,g,1237661972804927608,1237661972804927615
1237662247130693798,ri,1237662247130693798,1237662247130693798
1237662246593822800,i,1237662246593822799,1237662246593822809
1237662246594019547,g,1237662246594019547,1237662246594019547
1237662246594216189,g,1237662246594216189,1237662246594216189
1237662246594281614,ri,1237662246594281614,1237662246594281615
1237662247131152561,u,1237662247131152561,1237662247131152561
1237661972805320805,gri,1237661972805320805,1237661972805320804
1237661069788774548,g,1237661069788774548,1237661069788774548
1237661069788643333,u,1237661069788643333,1237661069788643333
1237661070862844017,ug,1237661070862844017,1237661070862844017
1237664132090888426,i,1237664132090888425,1237664132090888426
1237661069788971347,ugr,1237661069788971347,1237661069788971347
1237664132090822866,ri,1237664132090822866,1237664132090822867
1237664133164892196,i,1237664133164892196,1237664133164892196
1237661070326104223,ri,1237661070326104223,1237661070326104224
1237661070326104306,i,1237661070326104306,1237661070326104305
1237661070862975131,i,1237661070862975131,1237661070862975132
1237661070325973221,i,1237661070325973221,1237661070325973221
1237661070325907662,i,1237661070325907669,1237661070325907666
1237664132090888445,g,1237664132090888445,1237664132090888445
1237664131554083010,g,1237664131554083010,1237664131554083010
1237661070326236093,i,1237661070326236095,1237661070326236095
1237661070325973262,i,1237661070325973262,1237661070325973263
1237664131554082888,gri,1237664131554082888,1237664131554148472
1237661069789102374,r,1237661069789102374,1237661069789102373
1237664132091150524,i,1237664132091150524,1237664132091150525
1237664132091150500,ri,1237664132091150500,1237664132091150500
1237661069789167840,i,1237661069789167846,1237661069789167846
1237661069789233348,r,1237661069789233348,1237661069789233352
1237661069789233326,ug,1237661069789233326,1237661069789233326
1237664132091150655,i,1237664132091150655,1237664132091150655
1237661070326235543,i,1237661070326235543,1237661070326235543
1237661069789364455,i,1237661069789364455,1237661069789364457
1237661069252624521,ri,1237661069252624521,1237661069252624521
1237664131554541765,i,1237664131554541766,1237664131554541765
1237661069789495637,r,1237661069789495637,1237661069789495637
1237661069789561112,g,1237661069789561112,1237661069789561112
1237662500551000386,ri,1237662500551000386,1237662500551000385
1237662500550803790,gri,1237662500550803790,1237662500550803790
1237662301915381814,i,1237662301915381823,1237662301915381814
1237662302451925411,gri,1237662302451925418,1237662302451925411
1237662500013802486,i,1237662500013802485,1237662500013802486
1237662500013736433,ri,1237662500013736434,1237662500013736434
1237662499476930683,gri,1237662499476930688,1237662499476930683
1237662301914792141,i,1237662301914792141,1237662301914792155
1237662475309744519,i,1237662475309744519,1237662475309744523
1237662475309875447,ri,1237662475309875447,1237662475309875972
1237662500013670731,gri,1237662500013670731,1237662301914858019
1237662301378052530,i,1237662301378052527,1237662301378052527
1237662504837579231,r,1237662504837579231,1237662504837579231
1237662302988272106,i,1237662302988272106,1237662302988272114
1237662302988337710,u,1237662302988337710,1237662302988337710
1237662303525077406,gr,1237662303525078100,1237662303525078100
1237662500013474277,g,1237662500013474277,1237662500013474277
1237662500013539655,r,1237662500013539655,1237662500013539655
1237662301914726531,i,1237662301914726536,1237662301914726536
1237662501087150577,gri,1237662501087150577,1237662501087150579
1237662302451663428,g,1237662302451663428,1237662302451663431
1237662500550344782,i,1237662500550344782,1237662500550344782
1237662302451663335,ri,1237662302451663335,1237662302451663336
1237662500013605127,i,1237662500013605137,1237662500013605127
1237662302451663058,i,1237662302451663061,1237662302451663058
1237662500550410282,i,1237662500550410282,1237662500550410282
1237659118803222942,r,1237659118803222942,1237659118803222943
1237662302988534054,ri,1237662302988534054,1237662302988534054
1237659153685873219,gri,1237659153685873219,1237659153685873219
1237662302988665352,u,1237662302988665352,1237662302988665352
1237662302988796530,u,1237662302988796530,1237662302988796530
1237662268076261785,g,1237662268076261783,1237662268076261784
1237655744022446312,g,1237655744022446312,1237655744022446313
1237655744022380672,ri,1237655744022380672,1237655744022380679
1237662262176907587,r,1237662262176907586,1237662262176907587
1237662269149741378,i,1237662269149741378,1237662269149741379
1237662268076524062,g,1237662268076524062,1237662268076524063
1237655744022512059,ri,1237655744022512059,1237655744022512060
1237662262177431691,i,1237662262177431690,1237662262177431691
1237655744022446330,i,1237655744022446330,1237655744022446331
1237662263250846204,i,1237662263250846204,1237662263250846207
1237662268613001561,g,1237662268613001561,1237662268613001561
1237662262177563015,r,1237662262177563015,1237662262177563015
1237662268613198151,u,1237662268613198151,1237662268613198153
1237662268613132430,i,1237662268613132430,1237662268613132430
1237662269150069130,i,1237662269150069130,1237662269150069131
1237662267003896463,gr,1237662267003896463,1237662267003896463
1237662267004026960,ri,1237662267004026981,1237662267004026981
1237661463847567970,i,1237661463847567970,1237661463847567973
1237661463847829849,gri,1237661463847765679,1237661463847829849
1237662336262144419,u,1237662336262144419,1237662336262144419
1237661463847502519,ri,1237661463847502519,1237661463847502519
1237661465457917988,i,1237661465457917985,1237661465457918016
1237662337872232708,i,1237662337872232708,1237662337872232708
1237662337872102148,g,1237662337872102148,1237662337872102148
1237661465457918709,r,1237661465457918709,1237661465457918709
1237661465457918557,g,1237661465457918557,1237661465457918558
1237661465457984047,r,1237661465457984047,1237661465457984047
1237660669807952084,r,1237660669807952084,1237660669807952084
1237661065482469465,ri,1237661065482469464,1237661065482469465
1237661064945598652,i,1237661064945598652,1237661064945598653
1237660669808017593,gi,1237660669808017593,1237660669808017595
1237660413185360122,r,1237660413185360122,1237660413185360124
1237658493870276669,ri,1237658493870276669,1237658493870276669
1237658493870473477,ri,1237658493870473477,1237658493870473477
1237661064409972957,u,1237661064409972957,1237661064409972957
1237660413185163474,u,1237660413185163474,1237660413185163474
1237658493870014694,gr,1237658493870014694,1237658493870014694
1237660412648227109,u,1237660412648227109,1237660412648227124
1237658493333340343,u,1237658493333340344,1237658493333340344
1237660669809131778,i,1237660669809131780,1237660669809131780
1237660669809131748,g,1237660669809131749,1237660669809131749
