objid,ra,dec,u-type,u-peaks,g-type,g-peaks,r-type,r-peaks,i-type,i-peaks
1237660764838232226,131.095146275687,30.5989870024955,NO_PEAK,"[]",DOUBLE,"[(50, 50)(50, 60)]",DOUBLE,"[(50, 49)(50, 60)]",DOUBLE,"[(50, 61)(50, 50)]"
1237660961862713588,131.251221722359,30.5409246974482,DOUBLE,"[(53, 54)(51, 50)]",SINGLE,"[(49, 50)]",SINGLE,"[(50, 49)]",SINGLE,"[(50, 50)]"
1237660764301295845,131.292435458034,30.1860618115016,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(41, 75)(50, 50)]"
1237660764838101278,130.787212291947,30.5675184814439,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(50, 40)]",DOUBLE,"[(50, 49)(50, 40)]"
1237660962936324242,130.483620950574,30.9206526928986,SINGLE,"[(51, 40)]",SINGLE,"[(51, 40)]",DOUBLE,"[(51, 39)(50, 50)]",DOUBLE,"[(51, 40)(36, 63)]"
1237660765912498384,131.79808083177,31.9514605441791,NO_PEAK,"[]",SINGLE,"[(47, 37)]",DOUBLE,"[(50, 50)(47, 37)]",DOUBLE,"[(50, 50)(46, 37)]"
1237660962936651998,131.119321621097,31.3564593001393,DOUBLE,"[(50, 50)(48, 55)]",DOUBLE,"[(49, 51)(58, 38)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237660765912170651,130.920359241711,31.4915735957977,NO_PEAK,"[]",SINGLE,"[(49, 50)]",DOUBLE,"[(50, 50)(53, 39)]",DOUBLE,"[(50, 49)(53, 38)]"
1237660962936651930,131.081183319105,31.2926012432493,NO_PEAK,"[]",SINGLE,"[(39, 56)]",DOUBLE,"[(39, 57)(50, 50)]",DOUBLE,"[(39, 57)(49, 50)]"
1237660765912367304,131.435648799575,31.7491796979805,NO_PEAK,"[]",SINGLE,"[(47, 35)]",DOUBLE,"[(46, 35)(50, 50)]",DOUBLE,"[(46, 35)(50, 49)]"
1237660765375365275,131.45266457815,31.2750356978019,DOUBLE,"[(53, 48)(48, 48)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 49)]",SINGLE,"[(1, 12)]"
1237660962937110675,132.018766194032,31.9782040114591,NO_PEAK,"[]",DOUBLE,"[(50, 50)(43, 63)]",DOUBLE,"[(50, 51)(45, 61)]",DOUBLE,"[(50, 50)(60, 39)]"
1237660962937045302,132.073102352515,31.8870360778099,NO_PEAK,"[]",SINGLE,"[(49, 50)]",SINGLE,"[(31, 47)]",DOUBLE,"[(50, 50)(32, 48)]"
1237665532263596679,248.102871709764,13.6238377573191,NO_PEAK,"[]",DOUBLE,"[(50, 50)(41, 46)]",DOUBLE,"[(50, 50)(42, 45)]",DOUBLE,"[(50, 50)(41, 46)]"
1237665441001701676,248.678846962313,13.6145451512141,NO_PEAK,"[]",SINGLE,"[(50, 49)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(59, 61)]"
1237665532800860775,249.144094639627,13.5505896175377,SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(55, 67)]"
1237665533337600422,249.006153366672,14.0362002020155,NO_PEAK,"[]",DOUBLE,"[(50, 49)(51, 36)]",DOUBLE,"[(50, 50)(50, 44)]",NO_PEAK,"[]"
1237665533337731680,249.337217712609,14.0793644652451,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(26, 55)]",DOUBLE,"[(26, 55)(37, 53)]"
1237665441538966062,249.818915586954,13.5193170097856,NO_PEAK,"[]",SINGLE,"[(51, 37)]",DOUBLE,"[(52, 37)(50, 50)]",DOUBLE,"[(51, 37)(51, 53)]"
1237665428649804436,249.753797130339,13.6373300052151,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(60, 45)]"
1237665441538965587,249.69622072846,13.5198532501043,SINGLE,"[(33, 49)]",SINGLE,"[(32, 49)]",DOUBLE,"[(33, 49)(50, 50)]",DOUBLE,"[(33, 49)(50, 50)]"
1237665429186675152,249.94741798199,14.0224519607422,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(62, 46)]",DOUBLE,"[(50, 50)(62, 45)]"
1237668706223587955,249.585309733608,14.3181499772044,NO_PEAK,"[]",DOUBLE,"[(50, 50)(48, 59)]",DOUBLE,"[(50, 50)(48, 60)]",DOUBLE,"[(50, 50)(48, 60)]"
1237665102223376633,243.262330614982,20.1958125199851,SINGLE,"[(23, 71)]",NO_PEAK,"[]",DOUBLE,"[(61, 48)(50, 50)]",DOUBLE,"[(61, 47)(50, 50)]"
1237662695966179764,243.472636467987,20.4426087620268,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(51, 50)(42, 64)]"
1237662695966244885,243.58879484921,20.411895356438,NO_PEAK,"[]",SINGLE,"[(12, 1)]",SINGLE,"[(12, 1)]",DOUBLE,"[(50, 50)(44, 5)]"
1237662695966179621,243.505333467994,20.4403324469472,DOUBLE,"[(42, 44)(52, 51)]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(3, 13)]"
1237665231058370783,242.686950998906,20.0685062059063,NO_PEAK,"[]",SINGLE,"[(48, 9)]",SINGLE,"[(48, 9)]",DOUBLE,"[(48, 9)(40, 8)]"
1237667323255455771,181.061116294657,27.5531600369978,NO_PEAK,"[]",SINGLE,"[(23, 32)]",DOUBLE,"[(22, 33)(23, 28)]",DOUBLE,"[(22, 33)(22, 27)]"
1237667323792392209,181.099369039339,27.9379249118055,NO_PEAK,"[]",DOUBLE,"[(50, 50)(44, 45)]",DOUBLE,"[(50, 50)(44, 45)]",DOUBLE,"[(50, 50)(43, 46)]"
1237667323792327002,181.036228221824,27.9650480390525,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(46, 58)]",DOUBLE,"[(50, 50)(45, 58)]"
1237667444043284567,181.011012635116,28.1833705452427,NO_PEAK,"[]",DOUBLE,"[(50, 50)(40, 46)]",DOUBLE,"[(50, 50)(40, 46)]",DOUBLE,"[(50, 50)(40, 47)]"
1237667444043284874,181.064491929044,28.2043570689807,SINGLE,"[(49, 50)]",DOUBLE,"[(77, 30)(50, 50)]",DOUBLE,"[(76, 30)(50, 50)]",DOUBLE,"[(76, 30)(50, 50)]"
1237667323792457904,181.389516799631,27.944850426898,DOUBLE,"[(47, 52)(57, 40)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237667323792457738,181.249969380881,27.9805227926788,NO_PEAK,"[]",SINGLE,"[(60, 21)]",SINGLE,"[(62, 45)]",DOUBLE,"[(62, 46)(50, 50)]"
1237667323792392407,181.199927294227,27.9663929231268,DOUBLE,"[(52, 53)(51, 47)]",SINGLE,"[(50, 51)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 51)]"
1237667324329328829,181.238473135082,28.3460288044092,SINGLE,"[(18, 32)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 49)(31, 57)]"
1237667444043350162,181.201182903742,28.1984256643724,NO_PEAK,"[]",DOUBLE,"[(50, 50)(43, 38)]",DOUBLE,"[(50, 50)(44, 39)]",DOUBLE,"[(50, 50)(55, 63)]"
1237667429573918869,182.669856347915,26.9489884340613,NO_PEAK,"[]",SINGLE,"[(40, 43)]",DOUBLE,"[(58, 36)(50, 50)]",NO_PEAK,"[]"
1237667442969870540,181.956609416427,27.2623810584635,NO_PEAK,"[]",DOUBLE,"[(50, 50)(50, 61)]",DOUBLE,"[(49, 51)(50, 62)]",DOUBLE,"[(50, 50)(50, 61)]"
1237667322719174827,182.476357941501,27.1882087050713,SINGLE,"[(97, 51)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(41, 49)]",DOUBLE,"[(50, 50)(41, 49)]"
1237667429573591242,181.820776115698,26.8354181591937,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(62, 52)]"
1237667429573722272,182.159780550345,26.9576822706059,DOUBLE,"[(50, 51)(56, 39)]",DOUBLE,"[(50, 50)(54, 40)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237667321645039765,181.578266897307,26.2964282783816,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(44, 48)]",DOUBLE,"[(50, 50)(35, 40)]"
1237667322181845000,181.289686069164,26.7961143368014,NO_PEAK,"[]",SINGLE,"[(54, 41)]",DOUBLE,"[(54, 41)(51, 50)]",DOUBLE,"[(54, 41)(50, 50)]"
1237671262267245076,121.619131138228,8.78023797702208,SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(52, 30)]"
1237671262267310502,121.673355959664,8.73528027254656,SINGLE,"[(47, 42)]",DOUBLE,"[(47, 43)(50, 50)]",DOUBLE,"[(50, 49)(48, 42)]",DOUBLE,"[(50, 50)(48, 43)]"
1237671262267375691,121.821953040449,8.86908602630485,NO_PEAK,"[]",DOUBLE,"[(10, 72)(50, 49)]",DOUBLE,"[(10, 72)(50, 49)]",DOUBLE,"[(10, 73)(50, 50)]"
1237671262267507193,122.109517994244,8.93050359224705,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(39, 53)]",DOUBLE,"[(50, 49)(38, 53)]"
1237671262267441646,122.068384778381,8.96979807360762,SINGLE,"[(49, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(51, 50)]",DOUBLE,"[(63, 39)(50, 50)]"
1237670964840628674,122.079652740433,9.03821347647794,NO_PEAK,"[]",SINGLE,"[(50, 49)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(61, 30)]"
1237671262267506768,122.080912955182,9.01388223208865,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(73, 76)]",DOUBLE,"[(50, 50)(73, 76)]"
1237671262267048434,121.062570461226,8.73214355802169,NO_PEAK,"[]",DOUBLE,"[(50, 50)(57, 37)]",NO_PEAK,"[]",SINGLE,"[(30, 11)]"
1237671262267048405,121.066760814016,8.64560317190514,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(44, 62)]",NO_PEAK,"[]"
1237671262267048037,121.123282160588,8.6386843973153,NO_PEAK,"[]",DOUBLE,"[(65, 58)(67, 43)]",DOUBLE,"[(65, 58)(50, 50)]",NO_PEAK,"[]"
1237671262267376331,121.91013708013,8.94010034580994,DOUBLE,"[(55, 47)(50, 50)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",SINGLE,"[(31, 4)]"
1237670964840563017,122.030098271101,9.04324614921136,SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(53, 60)]",DOUBLE,"[(64, 76)(50, 50)]"
1237670964840563370,121.998472728183,9.11430338801553,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(42, 61)(50, 50)]",NO_PEAK,"[]"
1237671262266982567,120.99580804851,8.53536557532516,NO_PEAK,"[]",DOUBLE,"[(78, 59)(50, 50)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237671262266982940,120.907486886371,8.6978549502993,NO_PEAK,"[]",DOUBLE,"[(50, 50)(50, 55)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237671262267310747,121.651362137682,8.89145909985259,NO_PEAK,"[]",SINGLE,"[(50, 49)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(56, 59)]"
1237667781197103616,121.781364776028,9.25905082308705,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(47, 62)(50, 51)]",NO_PEAK,"[]"
1237671262804116127,121.543519600128,9.11509190826353,NO_PEAK,"[]",DOUBLE,"[(50, 50)(70, 58)]",SINGLE,"[(51, 50)]",DOUBLE,"[(50, 49)(23, 45)]"
1237671125365424487,121.627862312261,9.0613388439954,NO_PEAK,"[]",DOUBLE,"[(50, 50)(42, 60)]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(43, 59)]"
1237667781196907090,121.373612281611,9.15589154051831,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(41, 57)]"
1237667781196710056,120.909847247601,9.00248511402743,NO_PEAK,"[]",DOUBLE,"[(68, 53)(71, 58)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237670965377041046,121.043746317612,9.2386949644105,NO_PEAK,"[]",DOUBLE,"[(50, 50)(40, 51)]",DOUBLE,"[(49, 50)(40, 50)]",NO_PEAK,"[]"
1237671262266786424,120.611914033592,8.47441848991437,NO_PEAK,"[]",DOUBLE,"[(45, 49)(50, 50)]",DOUBLE,"[(45, 49)(50, 50)]",NO_PEAK,"[]"
1237671262266721013,120.468374928365,8.47751963419945,SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(44, 39)]"
1237671262266786413,120.571862581098,8.59944564338714,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(54, 61)]",DOUBLE,"[(50, 50)(54, 61)]"
1237671262266720941,120.44888530467,8.39237035424473,SINGLE,"[(9, 8)]",SINGLE,"[(9, 7)]",DOUBLE,"[(9, 7)(17, 1)]",DOUBLE,"[(9, 7)(16, 1)]"
1237670965376844513,120.62659100677,9.07603459711705,NO_PEAK,"[]",DOUBLE,"[(47, 34)(50, 49)]",SINGLE,"[(7, 8)]",SINGLE,"[(7, 8)]"
1237671124827832648,120.192283866989,8.27602118882548,NO_PEAK,"[]",SINGLE,"[(42, 61)]",NO_PEAK,"[]",DOUBLE,"[(42, 61)(50, 50)]"
1237664672182304931,204.370428108467,35.136220201427,NO_PEAK,"[]",SINGLE,"[(50, 34)]",SINGLE,"[(50, 34)]",DOUBLE,"[(50, 50)(51, 34)]"
1237664852029538391,204.413087502197,34.8532516066444,DOUBLE,"[(47, 44)(53, 45)]",DOUBLE,"[(47, 45)(50, 49)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237664852566343834,204.272373556051,35.3879632227913,SINGLE,"[(50, 49)]",SINGLE,"[(43, 32)]",SINGLE,"[(44, 32)]",DOUBLE,"[(50, 50)(43, 32)]"
1237664672182173737,204.140036341006,35.2880541719192,NO_PEAK,"[]",DOUBLE,"[(58, 62)(50, 50)]",DOUBLE,"[(58, 61)(50, 50)]",DOUBLE,"[(58, 62)(50, 50)]"
1237664852029669384,204.700763666278,34.9248417432195,DOUBLE,"[(50, 50)(48, 40)]",DOUBLE,"[(50, 49)(48, 39)]",DOUBLE,"[(50, 50)(62, 42)]",SINGLE,"[(50, 50)]"
1237665329319182473,194.832886933239,31.3161439736521,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 49)(51, 57)]",DOUBLE,"[(50, 50)(51, 58)]"
1237665329319182516,194.947275172461,31.3334330033422,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(34, 56)]",SINGLE,"[(50, 50)]"
1237667255630037079,194.590361517672,30.7531872001895,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(58, 39)]",DOUBLE,"[(50, 50)(58, 39)]"
1237667255630037097,194.652820049301,30.8091426543542,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(64, 51)]"
1237665328782180384,194.560834978566,30.9875218612626,DOUBLE,"[(52, 59)(42, 63)]",DOUBLE,"[(53, 60)(50, 51)]",SINGLE,"[(53, 60)]",DOUBLE,"[(53, 60)(63, 46)]"
1237665225698509011,194.748328128455,31.1399997198327,NO_PEAK,"[]",DOUBLE,"[(50, 50)(54, 58)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237665443126116543,194.227895616033,30.6764401754622,NO_PEAK,"[]",DOUBLE,"[(49, 50)(55, 60)]",DOUBLE,"[(50, 50)(36, 43)]",SINGLE,"[(50, 50)]"
1237665443126116439,194.259435960732,30.7064114445573,NO_PEAK,"[]",SINGLE,"[(49, 50)]",DOUBLE,"[(50, 50)(73, 34)]",NO_PEAK,"[]"
1237665329318985868,194.370052394318,31.3227186980859,NO_PEAK,"[]",SINGLE,"[(35, 42)]",SINGLE,"[(35, 41)]",DOUBLE,"[(50, 50)(35, 42)]"
1237665328781983774,194.000999594191,31.0579664828554,NO_PEAK,"[]",DOUBLE,"[(86, 59)(50, 50)]",SINGLE,"[(87, 59)]",SINGLE,"[(86, 59)]"
1237665225698115591,193.681096170813,31.3223464546297,NO_PEAK,"[]",DOUBLE,"[(36, 46)(42, 56)]",DOUBLE,"[(36, 46)(42, 56)]",DOUBLE,"[(37, 47)(42, 56)]"
1237665225698050203,193.641881205481,31.2152186874531,SINGLE,"[(51, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(44, 41)]"
1237665329318592592,193.225968061615,31.4231894430803,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(64, 47)]",DOUBLE,"[(50, 50)(64, 48)]"
1237665329318527062,193.215086662775,31.597409512359,DOUBLE,"[(57, 53)(50, 50)]",DOUBLE,"[(49, 50)(57, 53)]",DOUBLE,"[(50, 50)(57, 53)]",DOUBLE,"[(50, 50)(57, 53)]"
1237665226234789955,193.243064360462,31.6416878584196,NO_PEAK,"[]",SINGLE,"[(49, 50)]",DOUBLE,"[(50, 50)(56, 42)]",DOUBLE,"[(50, 50)(55, 42)]"
1237667255092969546,194.008849632361,30.4819526923287,NO_PEAK,"[]",SINGLE,"[(50, 51)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(52, 33)]"
1237665441523826712,215.335922674402,26.1281928333067,DOUBLE,"[(58, 42)(49, 49)]",DOUBLE,"[(59, 43)(50, 50)]",DOUBLE,"[(59, 43)(50, 50)]",DOUBLE,"[(59, 43)(50, 50)]"
1237665440986824768,214.834446372991,25.771164932102,DOUBLE,"[(37, 24)(21, 30)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237665441523564688,214.743393019806,26.2528639862325,NO_PEAK,"[]",DOUBLE,"[(50, 49)(51, 40)]",DOUBLE,"[(50, 50)(50, 40)]",DOUBLE,"[(50, 50)(50, 41)]"
1237665428634402918,214.625812817263,26.4529600774886,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(56, 39)]",DOUBLE,"[(55, 38)(49, 50)]"
1237665428634337572,214.618569724357,26.4958402584289,NO_PEAK,"[]",DOUBLE,"[(55, 39)(53, 48)]",DOUBLE,"[(56, 39)(53, 48)]",SINGLE,"[(55, 38)]"
1237665532785721528,214.377583278698,25.1947926342201,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(64, 39)]"
1237665441523433551,214.316449873859,26.3312689303667,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(56, 37)]"
1237665441523433564,214.355636443835,26.4207803709069,NO_PEAK,"[]",DOUBLE,"[(50, 50)(46, 44)]",SINGLE,"[(51, 50)]",SINGLE,"[(51, 50)]"
1237665549962969223,213.995122899179,24.981631061963,SINGLE,"[(42, 29)]",SINGLE,"[(42, 29)]",SINGLE,"[(42, 29)]",DOUBLE,"[(42, 29)(50, 50)]"
1237665532785524928,213.943887414882,25.2233948389632,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 49)(58, 58)]"
1237665440449560693,213.856128470105,25.5583225917381,NO_PEAK,"[]",DOUBLE,"[(50, 50)(42, 45)]",DOUBLE,"[(50, 50)(42, 45)]",DOUBLE,"[(50, 50)(41, 45)]"
1237665428097335303,214.064454794467,26.2678846287996,DOUBLE,"[(38, 66)(50, 50)]",DOUBLE,"[(38, 66)(50, 50)]",DOUBLE,"[(37, 66)(50, 50)]",DOUBLE,"[(38, 65)(50, 50)]"
1237665428097204303,213.744640105558,26.3666124863099,NO_PEAK,"[]",SINGLE,"[(49, 50)]",DOUBLE,"[(50, 50)(75, 49)]",DOUBLE,"[(75, 49)(50, 50)]"
