objid,bands,pid1,pid2
1237658612513964156,ri,1237658612513964156,1237658612513964160
1237658204503081063,i,1237658204503081063,1237658204503081082
1237658612514029575,gi,1237658612514029575,1237658612514029575
1237658203966144579,ri,1237658203966144579,1237658203966144580
1237658203966079022,i,1237658203966079031,1237658203966079022
1237658204502949974,i,1237658204502949984,1237658204502949974
1237658205039886510,ri,1237658205039886510,1237658205039886512
1237658206113759364,gi,1237658206113759364,1237658206113759364
1237658614124642378,g,1237658614124642378,1237658614124642378
1237658205576823035,ri,1237658205576823035,1237658205576823035
1237658614124707962,ri,1237658614124707961,1237658614124707962
1237658614124707901,i,1237658614124707901,1237658614124707901
1237658613587705879,i,1237658613587705879,1237658613587705888
1237658205576888481,gri,1237658205576888481,1237658205576888482
1237658613587640371,gri,1237658613587640371,1237658613587640373
1237658614124904650,ri,1237658614124904650,1237658614124904653
1237658613587771482,i,1237658613587771482,1237658613587771487
1237658205576954087,g,1237658205576954087,1237658205576954088
1237658613587771558,u,1237658613587771558,1237658613587771558
1237658205577216204,ugri,1237658205577216204,1237658205577216204
1237657630048977205,u,1237657630048977205,1237657630048977205
1237657776078192855,u,1237657776078192855,1237657776078192855
1237657630049239259,i,1237657630049239264,1237657630049239260
1237657776078716993,gri,1237657776078716993,1237657776078716992
1237657630049042808,ri,1237657630049042808,1237657630049042809
1237657630049436340,i,1237657630049436340,1237657630049436340
1237657776078848107,r,1237657776078848107,1237657776078848132
1237657775541649524,ri,1237657775541649525,1237657775541649524
1237657629512106369,u,1237657629512107053,1237657629512107073
1237657629512237282,ri,1237657629512237282,1237657629512237282
1237657775004778655,ri,1237657775004778544,1237657775004778545
1237657630049567040,ri,1237657630049567040,1237657630049567040
1237657775541977310,i,1237657775541977310,1237657775541977310
1237657775004909584,i,1237657775004909584,1237657775004909585
1237657775005106446,u,1237657775005106446,1237657775005106446
1237657628975432078,gri,1237657628975432078,1237657628975432078
1237657775005237406,u,1237657775005237406,1237657775005237406
1237657773935165564,ug,1237657773935165564,1237657773935165564
1237657773935231265,u,1237657773935231265,1237657773935231265
1237657773935231214,u,1237657773935231214,1237657773935231214
1237657855536267363,gri,1237657855536267363,1237657855536267363
1237657627917418521,i,1237657627917418517,1237657627917418521
1237657628454093051,gri,1237657628454093051,1237657628454093051
1237657627917287550,ri,1237657627917287550,1237657627917287551
1237657627917287579,ri,1237657627917287579,1237657627917287579
1237657628453830767,g,1237657628453830767,1237657628453830769
1237657627917287470,u,1237657627917287470,1237657627917287470
1237657628454027353,i,1237657628454027353,1237657628454027353
1237657627917287486,i,1237657627917287485,1237657627917287486
1237657855535939653,u,1237657855535939655,1237657855535939653
1237657856072548509,gri,1237657856072548994,1237657856072548509
1237657628990505076,ugri,1237657628990505076,1237657628990505078
1237657630064312355,ugri,1237657630064312355,1237657630064312355
1237657857146355843,gri,1237657857146355843,1237657857146355842
1237657857683554380,ri,1237657857683554380,1237657857683554380
1237657858220425693,r,1237657858220425693,1237657858220425693
1237657630064443495,i,1237657630064443495,1237657630064443495
1237657858220556358,ri,1237657858220556359,1237657858220556358
1237660025032081716,gri,1237660025032081717,1237660025032081716
1237660025032081465,r,1237660025032081465,1237660025032081465
1237660024494882853,gr,1237660024494882853,1237660024494882853
1237663478724886559,ug,1237663478724886559,1237663478724886559
1237663478724821295,ri,1237663478724821295,1237663478724821297
1237663478724756002,gri,1237663478724756002,1237663478724756002
1237663542613442804,ri,1237663542613442804,1237663542613442804
1237660025031688391,gri,1237660025031688391,1237660025031688392
1237663542613180656,ri,1237663542613180656,1237663542613180656
1237663478724559241,r,1237663478724559241,1237663478724559241
1237660025031491809,g,1237660025031491809,1237660025031491810
1237663478724428017,i,1237663478724428017,1237663478724428017
1237663542613180563,gri,1237663542613180563,1237663542613180563
1237660024494489944,ri,1237660024494489944,1237660024494489944
1237660025031360771,ri,1237660025031360770,1237660025031360771
1237663542612984004,gri,1237663542612984004,1237663542612984004
1237663479260840107,ri,1237663479260840108,1237663479260840107
1237663543686398234,i,1237663543686398234,1237663543686398235
1237663543149592832,g,1237663543149592832,1237663543149592832
1237674651539079334,u,1237674651539079334,1237674651539079337
1237648722304172344,g,1237648722304172344,1237648722304172348
1237648722304237769,u,1237648722304237769,1237648722304237769
1237648721767366810,u,1237648721767366811,1237648721767366810
1237674651539144939,i,1237674651539144939,1237674651539144939
1237674651539079348,i,1237674651539079348,1237674651539079348
1237648722304303393,ri,1237648722304303393,1237648722304303394
1237648722304303234,i,1237648722304303244,1237648722304303244
1237648721767432283,u,1237648721767432283,1237648721767432284
1237674651002273886,g,1237674651002273886,1237674651002273886
1237648721230561471,i,1237648721230561471,1237648721230561471
1237648722841305166,g,1237648722841305166,1237648722841305166
1237674651002273920,gri,1237674651002273920,1237674651002273920
1237674650465468669,g,1237674650465468669,1237674650465468670
1237654670822342814,g,1237654670822342814,1237654670822342814
1237674651002404907,i,1237674651002404907,1237674651002404919
1237654670822408375,i,1237654670822408374,1237654670822408375
1237648721767497878,ri,1237648721767497878,1237648721767497878
1237674650465534131,u,1237674650465534917,1237674650465534498
1237648721230823771,u,1237648721230823771,1237648721230823771
