objid,ra,dec,u-type,u-peaks,g-type,g-peaks,r-type,r-peaks,i-type,i-peaks
1237665443131555968,208.386258073272,28.8492946107763,DOUBLE,"[(50, 50)(54, 53)]",SINGLE,"[(50, 49)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237665429705457820,208.225470007428,28.7928034213582,NO_PEAK,"[]",DOUBLE,"[(50, 50)(56, 58)]",DOUBLE,"[(50, 50)(55, 58)]",DOUBLE,"[(50, 50)(55, 58)]"
1237665329324097721,207.859515011759,29.6908568968393,SINGLE,"[(13, 25)]",SINGLE,"[(13, 25)]",SINGLE,"[(13, 25)]",DOUBLE,"[(13, 26)(8, 20)]"
1237665329324163147,207.873877091504,29.6114996389382,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(34, 67)]",NO_PEAK,"[]"
1237665225703489824,207.880572781812,29.452154648922,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(37, 48)]",DOUBLE,"[(50, 50)(60, 50)]"
1237668288549552288,161.931488862457,17.891239190891,NO_PEAK,"[]",DOUBLE,"[(50, 51)(43, 62)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237668292833050745,161.909380615395,17.8620644590383,NO_PEAK,"[]",DOUBLE,"[(49, 49)(51, 35)]",DOUBLE,"[(50, 49)(51, 35)]",DOUBLE,"[(50, 50)(51, 36)]"
1237668292833050803,161.938788481979,17.838919828055,NO_PEAK,"[]",SINGLE,"[(42, 56)]",DOUBLE,"[(50, 50)(64, 50)]",DOUBLE,"[(50, 50)(41, 56)]"
1237668292832854092,161.376791100593,17.6196435610967,NO_PEAK,"[]",DOUBLE,"[(49, 49)(40, 37)]",DOUBLE,"[(50, 50)(41, 38)]",DOUBLE,"[(50, 50)(41, 38)]"
1237668288012484729,161.466732458558,17.6008917405617,NO_PEAK,"[]",DOUBLE,"[(50, 50)(62, 39)]",DOUBLE,"[(50, 50)(63, 39)]",DOUBLE,"[(51, 50)(62, 40)]"
1237668586503536768,161.466745723059,16.9304270135912,NO_PEAK,"[]",DOUBLE,"[(50, 50)(46, 41)]",DOUBLE,"[(50, 50)(56, 83)]",DOUBLE,"[(50, 49)(57, 83)]"
1237668292295917645,161.268102155676,17.3061593775321,NO_PEAK,"[]",DOUBLE,"[(50, 50)(62, 63)]",DOUBLE,"[(50, 50)(63, 62)]",DOUBLE,"[(50, 50)(50, 37)]"
1237668293369856090,161.684977947213,18.1407219212281,NO_PEAK,"[]",DOUBLE,"[(50, 50)(49, 41)]",DOUBLE,"[(50, 50)(49, 41)]",DOUBLE,"[(49, 50)(50, 41)]"
1237668292832919685,161.604274203956,17.7042834610737,SINGLE,"[(17, 29)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(43, 52)]",DOUBLE,"[(50, 50)(43, 52)]"
1237668293369856157,161.611025146219,18.0583356362036,NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",DOUBLE,"[(58, 64)(50, 50)]"
1237668288549355657,161.405272127472,17.8210156284016,NO_PEAK,"[]",DOUBLE,"[(47, 45)(51, 38)]",DOUBLE,"[(51, 33)(47, 44)]",DOUBLE,"[(52, 33)(48, 44)]"
1237668293369659540,161.178199094393,18.1083604238105,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(58, 60)]",DOUBLE,"[(50, 50)(57, 60)]"
1237668288549224609,161.107970811036,17.7873711948025,NO_PEAK,"[]",DOUBLE,"[(50, 50)(60, 52)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237668292832788565,161.232407109813,17.7510825954467,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(41, 44)]",DOUBLE,"[(50, 50)(40, 43)]"
1237668289086160989,161.101983988295,18.2317176985028,NO_PEAK,"[]",SINGLE,"[(39, 45)]",DOUBLE,"[(39, 46)(50, 50)]",NO_PEAK,"[]"
1237668496849436724,161.113729687224,17.0098472301863,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 49)]",DOUBLE,"[(50, 50)(68, 44)]"
1237668293369593954,161.031562441681,18.1688083354201,NO_PEAK,"[]",SINGLE,"[(51, 50)]",DOUBLE,"[(50, 50)(33, 49)]",SINGLE,"[(51, 50)]"
1237668288549158964,160.907571358304,17.9365872524431,SINGLE,"[(50, 50)]",DOUBLE,"[(51, 50)(51, 39)]",SINGLE,"[(50, 49)]",DOUBLE,"[(50, 50)(50, 39)]"
1237668288549159142,160.905241801481,17.7703270051841,SINGLE,"[(27, 9)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(56, 56)]",NO_PEAK,"[]"
1237668289086095446,160.94939082778,18.1995462177814,SINGLE,"[(50, 50)]",NO_PEAK,"[]",DOUBLE,"[(51, 50)(39, 39)]",DOUBLE,"[(50, 50)(39, 40)]"
1237668288012222593,160.764413232212,17.3246297361249,NO_PEAK,"[]",DOUBLE,"[(49, 49)(66, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(51, 50)]"
1237668292832591999,160.834083715712,17.5261701169081,NO_PEAK,"[]",DOUBLE,"[(38, 54)(50, 50)]",DOUBLE,"[(50, 50)(38, 54)]",DOUBLE,"[(49, 50)(37, 54)]"
1237668496849305766,160.877526730948,17.0456791737172,NO_PEAK,"[]",SINGLE,"[(37, 43)]",DOUBLE,"[(50, 50)(37, 42)]",NO_PEAK,"[]"
1237668288012222799,160.816309313395,17.5182214583544,NO_PEAK,"[]",DOUBLE,"[(50, 52)(57, 56)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237668293369463086,160.763350571314,17.9438169047919,SINGLE,"[(36, 94)]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(41, 49)]",DOUBLE,"[(50, 50)(42, 49)]"
1237668288012091472,160.479694094279,17.3148942989507,NO_PEAK,"[]",SINGLE,"[(32, 51)]",DOUBLE,"[(50, 50)(32, 51)]",DOUBLE,"[(50, 50)(33, 51)]"
1237668289085898978,160.573399727596,18.194639603839,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(43, 1)]",DOUBLE,"[(50, 50)(40, 60)]"
1237668294444581069,163.845590949737,19.2322934816023,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(58, 53)(50, 50)]",DOUBLE,"[(59, 53)(51, 50)]"
1237668290161148010,163.972598129885,19.4955057034747,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(55, 36)]",DOUBLE,"[(50, 50)(55, 36)]"
1237668293908693077,166.243645143165,19.1528700249926,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(42, 52)]"
1237668290161344747,164.531130410745,19.6009818152157,NO_PEAK,"[]",DOUBLE,"[(50, 50)(41, 55)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237668293907906604,164.3652378808,18.9192304964227,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(56, 63)]"
1237668289624408325,164.371262330034,19.1332280131798,NO_PEAK,"[]",SINGLE,"[(50, 51)]",DOUBLE,"[(50, 50)(52, 44)]",NO_PEAK,"[]"
1237668289624604825,164.868111235235,19.1541231695442,SINGLE,"[(53, 51)]",SINGLE,"[(51, 51)]",DOUBLE,"[(49, 50)(62, 58)]",DOUBLE,"[(50, 51)(62, 59)]"
1237668289624670429,164.984348720247,19.0926143816946,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(1, 97)(51, 49)]",SINGLE,"[(20, 15)]"
1237668293908168841,165.122469818702,18.9062424881549,NO_PEAK,"[]",SINGLE,"[(39, 43)]",SINGLE,"[(39, 43)]",DOUBLE,"[(50, 50)(38, 43)]"
1237668289087800049,165.144229787189,18.7445698577461,DOUBLE,"[(28, 31)(30, 38)]",SINGLE,"[(27, 35)]",SINGLE,"[(27, 34)]",SINGLE,"[(27, 35)]"
1237668289624670423,164.968512823128,19.1040384473595,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(1, 98)(99, 3)]",NO_PEAK,"[]"
1237668293908234352,165.204482007225,18.9703291275715,NO_PEAK,"[]",SINGLE,"[(49, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(67, 45)]"
1237668293908300011,165.329935040109,18.9596920375378,DOUBLE,"[(20, 26)(24, 23)]",SINGLE,"[(49, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237668290698346586,164.711753510763,20.0980573486256,NO_PEAK,"[]",DOUBLE,"[(50, 50)(58, 40)]",SINGLE,"[(51, 49)]",SINGLE,"[(50, 49)]"
1237668294444974238,164.900998276052,19.3059047883577,NO_PEAK,"[]",SINGLE,"[(50, 49)]",SINGLE,"[(50, 50)]",DOUBLE,"[(51, 49)(45, 52)]"
1237668294981845123,164.81178821182,19.7642547659899,DOUBLE,"[(19, 22)(23, 16)]",SINGLE,"[(49, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(57, 41)]"
1237668294981845132,164.817575065415,19.7787200429779,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(40, 42)]",NO_PEAK,"[]"
1237668289087995956,165.625306619569,18.7851613188674,SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(73, 37)]",DOUBLE,"[(51, 50)(74, 38)]"
1237668293908496512,165.861495330512,19.1144259742637,NO_PEAK,"[]",SINGLE,"[(51, 50)]",DOUBLE,"[(50, 50)(53, 60)]",DOUBLE,"[(50, 50)(53, 60)]"
1237668293908496522,165.884852595282,19.1131816138619,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(62, 53)]"
1237668289088127217,165.868674278879,18.9042183560363,SINGLE,"[(50, 47)]",SINGLE,"[(44, 34)]",DOUBLE,"[(50, 50)(44, 34)]",DOUBLE,"[(50, 50)(43, 34)]"
1237668294445105287,165.220012663515,19.4928296552624,NO_PEAK,"[]",SINGLE,"[(15, 49)]",DOUBLE,"[(50, 50)(15, 49)]",DOUBLE,"[(50, 50)(15, 49)]"
1237668294445236474,165.539876515822,19.3709008843958,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(53, 37)]",DOUBLE,"[(51, 51)(53, 37)]"
1237665567692161456,241.317175661848,15.6888217191572,NO_PEAK,"[]",DOUBLE,"[(50, 50)(56, 57)]",DOUBLE,"[(50, 50)(37, 37)]",DOUBLE,"[(49, 50)(36, 36)]"
1237665567691964812,240.827374293598,16.0155853341636,NO_PEAK,"[]",DOUBLE,"[(50, 50)(59, 60)]",DOUBLE,"[(50, 49)(60, 60)]",DOUBLE,"[(50, 50)(59, 60)]"
1237665531723448714,240.752400955981,16.1213277013097,NO_PEAK,"[]",DOUBLE,"[(57, 32)(50, 49)]",DOUBLE,"[(57, 33)(50, 50)]",DOUBLE,"[(58, 33)(51, 50)]"
1237665548363956318,240.535992099057,15.6931591621224,SINGLE,"[(50, 50)]",NO_PEAK,"[]",DOUBLE,"[(18, 70)(50, 50)]",DOUBLE,"[(18, 70)(50, 50)]"
1237665567691833872,240.579915788646,15.8979834116781,NO_PEAK,"[]",DOUBLE,"[(49, 50)(52, 40)]",NO_PEAK,"[]",SINGLE,"[(30, 49)]"
1237665567691833444,240.549176729718,15.9182161283226,SINGLE,"[(25, 37)]",SINGLE,"[(24, 38)]",DOUBLE,"[(25, 38)(50, 66)]",DOUBLE,"[(25, 37)(50, 65)]"
1237665531723317815,240.560222107021,16.2107257956436,SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(58, 52)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237665567691833402,240.569069098918,16.0767710760183,SINGLE,"[(35, 31)]",SINGLE,"[(36, 32)]",DOUBLE,"[(35, 32)(50, 50)]",DOUBLE,"[(35, 32)(49, 50)]"
1237665567154962708,240.358372288562,15.6943487289233,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(56, 46)]",DOUBLE,"[(56, 45)(50, 50)]"
1237665567154897244,240.309770810686,15.6890482197233,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(49, 32)]",DOUBLE,"[(50, 50)(49, 31)]"
1237665531186446460,240.374681996398,15.8266398342515,NO_PEAK,"[]",DOUBLE,"[(50, 50)(44, 47)]",DOUBLE,"[(43, 47)(49, 50)]",NO_PEAK,"[]"
1237665567154831811,240.191084946612,15.775208087212,NO_PEAK,"[]",DOUBLE,"[(50, 50)(62, 59)]",DOUBLE,"[(50, 50)(62, 59)]",DOUBLE,"[(50, 50)(44, 58)]"
1237665531186381011,240.146047748958,15.9461320985183,NO_PEAK,"[]",DOUBLE,"[(50, 49)(56, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237665567691636758,240.06878307752,16.1454602299713,SINGLE,"[(44, 30)]",SINGLE,"[(44, 30)]",DOUBLE,"[(50, 49)(44, 28)]",DOUBLE,"[(50, 50)(45, 27)]"
1237665548900696077,240.346305748112,16.2181177143448,DOUBLE,"[(50, 50)(65, 52)]",DOUBLE,"[(50, 50)(65, 52)]",DOUBLE,"[(50, 50)(60, 50)]",DOUBLE,"[(50, 50)(60, 50)]"
1237665532260057523,240.47371874968,16.8581313714527,NO_PEAK,"[]",DOUBLE,"[(50, 50)(57, 40)]",DOUBLE,"[(50, 50)(56, 40)]",DOUBLE,"[(50, 50)(56, 39)]"
1237665532796993672,240.771847651818,17.1933724382344,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(25, 14)]",DOUBLE,"[(26, 15)(36, 21)]"
1237665549974635011,241.167604820879,16.6361367865104,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(53, 58)]",DOUBLE,"[(50, 50)(52, 58)]"
1237665531723186689,240.298217724915,16.4196731904255,SINGLE,"[(50, 49)]",SINGLE,"[(50, 49)]",SINGLE,"[(50, 49)]",DOUBLE,"[(50, 51)(47, 64)]"
1237665532259992030,240.293230069302,16.7855934700586,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(66, 42)]"
1237665531723186598,240.218852233449,16.3670812999062,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 49)(60, 49)]",SINGLE,"[(42, 2)]"
1237665531723120962,240.042899446636,16.437182317938,NO_PEAK,"[]",DOUBLE,"[(49, 49)(56, 57)]",DOUBLE,"[(50, 50)(56, 57)]",NO_PEAK,"[]"
1237665531723186486,240.151758333962,16.3527860870808,SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(51, 49)(56, 53)]"
1237665532797256038,241.312548049151,16.896755715023,SINGLE,"[(49, 34)]",SINGLE,"[(49, 34)]",SINGLE,"[(50, 35)]",DOUBLE,"[(49, 35)(50, 50)]"
1237665428645937517,241.534473079892,17.4616220149866,SINGLE,"[(21, 29)]",SINGLE,"[(21, 29)]",SINGLE,"[(21, 28)]",DOUBLE,"[(21, 29)(50, 50)]"
1237665532797321397,241.350777355224,16.7749625928798,NO_PEAK,"[]",DOUBLE,"[(50, 49)(47, 58)]",SINGLE,"[(51, 50)]",SINGLE,"[(50, 50)]"
1237665549437501744,240.412530712984,16.5787223777687,SINGLE,"[(30, 30)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(58, 40)]",DOUBLE,"[(50, 50)(58, 40)]"
1237665532260057435,240.375276830487,16.7556394802576,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(44, 68)]",NO_PEAK,"[]"
1237665531723252201,240.414047515208,16.3105264074319,NO_PEAK,"[]",DOUBLE,"[(50, 50)(45, 43)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237665428109263289,241.78881722506,16.9481932845525,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(38, 31)]",DOUBLE,"[(39, 31)(50, 50)]"
1237665549974962562,241.927820982823,16.4981859764123,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(22, 48)(20, 53)]",DOUBLE,"[(21, 49)(20, 54)]"
1237667292647653820,128.249141173827,15.6195558049669,NO_PEAK,"[]",DOUBLE,"[(51, 50)(49, 41)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237667292647784819,128.519087580853,15.7711430636236,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(40, 60)]",DOUBLE,"[(51, 50)(41, 61)]"
1237667253993013606,129.012584469249,17.8487400945885,NO_PEAK,"[]",DOUBLE,"[(50, 51)(42, 54)]",DOUBLE,"[(50, 51)(43, 55)]",DOUBLE,"[(50, 50)(43, 54)]"
1237667253992947996,128.834754550509,17.7570567140933,NO_PEAK,"[]",SINGLE,"[(34, 50)]",DOUBLE,"[(50, 50)(34, 49)]",DOUBLE,"[(50, 50)(33, 50)]"
1237667211580342623,128.832422788056,17.9529248449501,SINGLE,"[(41, 56)]",SINGLE,"[(41, 55)]",DOUBLE,"[(41, 56)(49, 50)]",DOUBLE,"[(41, 56)(50, 50)]"
1237667106891038960,129.450127105812,18.6264056004603,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(51, 50)(49, 37)]",DOUBLE,"[(50, 50)(48, 37)]"
1237667106890907908,129.350330713566,18.386192589234,SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(73, 51)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237667212117475521,129.233377094423,18.6119173751926,NO_PEAK,"[]",DOUBLE,"[(50, 50)(52, 44)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(52, 44)]"
1237667107427909994,129.42565429376,18.8903062417543,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(65, 63)(50, 50)]"
1237667212117540874,129.347418840252,18.7102588547097,NO_PEAK,"[]",SINGLE,"[(1, 28)]",SINGLE,"[(1, 36)]",DOUBLE,"[(1, 35)(1, 28)]"
1237667106890645802,128.750016751535,18.0872511247019,SINGLE,"[(49, 50)]",DOUBLE,"[(50, 50)(58, 53)]",DOUBLE,"[(50, 50)(57, 52)]",DOUBLE,"[(50, 50)(58, 53)]"
1237667106890842451,129.118192564565,18.3608213352563,DOUBLE,"[(42, 44)(56, 51)]",DOUBLE,"[(50, 50)(57, 53)]",DOUBLE,"[(50, 50)(42, 45)]",DOUBLE,"[(49, 49)(41, 44)]"
1237667212116951370,128.182446306605,18.1472580399102,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(45, 63)]"
1237667106890514685,128.468785415689,17.9517338874076,DOUBLE,"[(48, 55)(48, 45)]",SINGLE,"[(50, 49)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237667106890580197,128.455418344746,18.1571988320687,SINGLE,"[(54, 39)]",DOUBLE,"[(50, 50)(54, 39)]",DOUBLE,"[(50, 51)(54, 40)]",DOUBLE,"[(51, 50)(54, 40)]"
1237667212654018806,128.396220640569,18.622748727207,NO_PEAK,"[]",DOUBLE,"[(50, 50)(54, 61)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237667107427385686,128.118070892523,18.4642845145296,SINGLE,"[(6, 15)]",SINGLE,"[(7, 15)]",SINGLE,"[(6, 15)]",DOUBLE,"[(6, 16)(8, 6)]"
1237667255603495160,128.157927471991,18.7065199651207,SINGLE,"[(30, 17)]",DOUBLE,"[(64, 55)(50, 50)]",DOUBLE,"[(64, 55)(50, 49)]",DOUBLE,"[(49, 50)(64, 56)]"
1237667212653887554,128.101244277591,18.4930043989868,NO_PEAK,"[]",SINGLE,"[(47, 33)]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(47, 33)]"
1237667106890383767,128.157021462604,17.8299287635193,DOUBLE,"[(50, 48)(50, 52)]",SINGLE,"[(50, 49)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237667106890318214,128.023449128325,17.8653998110374,DOUBLE,"[(49, 48)(48, 42)]",SINGLE,"[(49, 50)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237667106890383394,128.063069612026,17.8781224458925,NO_PEAK,"[]",SINGLE,"[(49, 50)]",DOUBLE,"[(49, 51)(59, 49)]",DOUBLE,"[(76, 1)(50, 51)]"
1237667106890318062,128.100035520916,17.7796498168227,SINGLE,"[(50, 50)]",DOUBLE,"[(56, 70)(50, 50)]",DOUBLE,"[(55, 69)(50, 50)]",DOUBLE,"[(56, 70)(50, 51)]"
1237667255066427442,127.993628036779,18.1581433272273,DOUBLE,"[(38, 48)(49, 50)]",DOUBLE,"[(38, 48)(49, 50)]",DOUBLE,"[(38, 48)(50, 50)]",NO_PEAK,"[]"
1237667107427320049,128.153793898959,18.3080998230659,NO_PEAK,"[]",SINGLE,"[(48, 38)]",DOUBLE,"[(49, 38)(50, 50)]",NO_PEAK,"[]"
1237667142324584782,127.673103173413,18.7545084197736,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(50, 58)]",DOUBLE,"[(50, 49)(50, 58)]"
1237667108500996160,127.509791741715,19.0937570846253,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(51, 39)]",DOUBLE,"[(50, 50)(51, 39)]"
1237667142324584586,127.628151063747,18.9385682503981,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(75, 74)(79, 88)]",DOUBLE,"[(76, 89)(75, 74)]"
1237667107427254539,127.898150875879,18.2010233683189,NO_PEAK,"[]",DOUBLE,"[(50, 50)(57, 53)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237667107427123292,127.630667942213,18.2020788688058,DOUBLE,"[(49, 49)(56, 48)]",NO_PEAK,"[]",SINGLE,"[(4, 6)]",SINGLE,"[(5, 7)]"
1237667212653494477,127.237268662716,18.124275191547,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(30, 54)]"
1237667107963863045,127.108955566171,18.3344138100272,NO_PEAK,"[]",DOUBLE,"[(50, 50)(67, 49)]",DOUBLE,"[(50, 50)(62, 50)]",NO_PEAK,"[]"
1237667107427057945,127.513929555609,18.0049201581147,NO_PEAK,"[]",DOUBLE,"[(44, 46)(50, 50)]",DOUBLE,"[(45, 45)(50, 49)]",DOUBLE,"[(45, 45)(50, 50)]"
1237667107963863338,127.125813349512,18.3320045001818,DOUBLE,"[(51, 50)(47, 50)]",DOUBLE,"[(51, 50)(58, 50)]",SINGLE,"[(51, 50)]",SINGLE,"[(50, 50)]"
1237664852035698924,220.483961589784,31.0937054279363,NO_PEAK,"[]",SINGLE,"[(54, 12)]",DOUBLE,"[(50, 50)(56, 56)]",NO_PEAK,"[]"
1237664852035698825,220.566931798084,30.9401006030569,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(50, 68)]",DOUBLE,"[(50, 50)(50, 68)]"
1237664852572176529,219.762254976466,31.7255247893433,DOUBLE,"[(50, 50)(63, 55)]",DOUBLE,"[(50, 50)(62, 55)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
