objid,ra,dec
1237663782601491328,33.5791477186111,-1.16466667655373
1237663782601491329,33.579501297278,-1.20341431226881
1237663782601491342,33.5857357715365,-1.15732388648631
1237663782601491556,33.5995220897387,-1.08494032151226
1237663782601491628,33.5715289133941,-1.09957899477362
1237663782601491653,33.6028351536826,-1.06785804914833
1237663782600377651,31.1299490740502,-1.21160080233097
1237663782600377670,31.0191845683048,-1.07779300648065
1237663782601556253,33.7411134694721,-1.14711087862882
1237663782601556261,33.7512509958563,-1.12812031260665
1237663782601556316,33.8308750477915,-1.09262819491262
1237663782600441954,31.2788487801934,-1.21687584485838
1237663782600442024,31.2022165286793,-1.19448902544529
1237663782601556820,33.8063288163026,-1.08868973419874
1237663782601556836,33.8240432323568,-1.22218267919653
1237663782601556939,33.7659417089217,-1.22700669233684
1237663782601556954,33.7812498080002,-1.09467466075362
1237663782601557013,33.7630074892584,-1.10545541878123
1237663782601621640,33.927615321845,-1.11865444129388
1237663782601621772,33.9040533418641,-1.09373428838724
1237663782601621913,33.8685316881078,-1.09959866693188
1237663782601621934,33.8738177037129,-1.17141478616063
1237663782601621973,33.9009323615351,-1.19170123967686
1237663782601622026,33.9201766933623,-1.17363986400611
1237663782601622048,33.9324050142039,-1.08462882298426
1237663782601622236,33.8616592650181,-1.15183769532149
1237663782601622247,33.8705144584479,-1.18125039809801
1237663782601622477,33.8572093403217,-1.23016266342699
1237663782601622485,33.8673464673944,-1.18058418065668
1237663782600507409,31.3187706415243,-1.09574496130677
1237663782600507583,31.3884750376914,-1.11953175527135
1237663782601622600,33.908527679128,-1.1677849860078
1237663782600507641,31.4148225016773,-1.07302517437422
1237663782600507645,31.4333937175005,-1.15391144379258
1237663782600507724,31.3198662291345,-1.14107957920804
1237663782600507801,31.3942754033232,-1.12784712237808
1237663782600507936,31.3196849397173,-1.23321623656236
1237663782600508020,31.3560799547115,-1.13891645013903
1237663782600508220,31.4292415423084,-1.13131255931649
1237663782601622617,33.8826837196776,-1.2194198423363
1237663782601622619,33.8893226136528,-1.22632697451674
1237663782601687099,34.0532171023527,-1.24148993783963
1237663782601687204,34.0530253733768,-1.12464420046373
1237663782601687350,34.0917987748201,-1.09542093609187
1237663782601687469,33.9941293751044,-1.16611977859631
1237663782601687636,34.0738378020229,-1.14395138414965
1237663782601687671,34.0954268812446,-1.15313932687531
1237663782600508682,31.3474241576624,-1.18433097370682
1237663782600573056,31.5572588091595,-1.14279602564216
1237663782600573194,31.490834919054,-1.20281432526354
1237663782601687838,34.0444623095404,-1.0745270912278
1237663782601687843,34.0485656058037,-1.17501044050227
1237663782601687891,34.0762765145751,-1.17232772266899
1237663782600573359,31.5504456764652,-1.20467488317143
1237663782600573458,31.4493972301585,-1.05264956604655
1237663782600573512,31.4718405409779,-1.15562959272888
1237663782600573698,31.5365411012149,-1.14544594512122
1237663782600573714,31.5413485226695,-1.23706776623706
1237663782600573750,31.5510193179791,-1.11710831021963
1237663782600573997,31.5060891514873,-1.13951202358855
1237663782600574027,31.5192753561572,-1.18593381563162
1237663782600574049,31.5319123537778,-1.16290410319814
1237663782600574099,31.5463902778699,-1.19631871798477
1237663782600574102,31.5492613664156,-1.12671709097583
1237663782600574143,31.5609462495304,-1.22720564612892
1237663782600574163,31.570541208197,-1.05867547855969
1237663782600574308,31.5493035785362,-1.18432790709663
1237663782600574320,31.5559271264819,-1.22273043943736
1237663782600574363,31.5834194550598,-1.16703502248839
1237663782601687906,34.0849630138344,-1.05945611693976
1237663782601687913,34.0884998172669,-1.05998537273476
1237663782601687977,34.1315898971575,-1.2268395626446
1237663782601752915,34.21014278192,-1.21683428384718
1237663782601752927,34.2387887513374,-1.24296360693323
1237663782602997871,37.1165386789948,-1.15025415655319
1237663782601752949,34.2697366619236,-1.24045067936211
1237663782601753399,34.2481826293816,-1.15220403806249
1237663782601753405,34.2530430885568,-1.18437288769248
1237663782601753432,34.2701023853535,-1.15728992449559
1237663782601753587,34.2764835947297,-1.25343762660651
1237663782601818146,34.3455384297969,-1.22073282597428
1237663782601818293,34.2839626371542,-1.21370697179422
1237663782600639668,31.6827653189288,-1.14400567617166
1237663782600639729,31.6423036914728,-1.20471986171833
1237663782600639748,31.6453092713676,-1.13359850039013
1237663782600704032,31.7900738763698,-1.22826558431433
1237663782600704375,31.7887981061157,-1.04994905525995
1237663782600704408,31.8010594175113,-1.21371853715919
1237663782600704429,31.8176434204912,-1.22720094218418
1237663782600704556,31.7568687433113,-1.0583338316954
1237663782600704582,31.7696214129478,-1.1889922768999
1237663782600704616,31.7928586550368,-1.0934159105672
1237663782600704620,31.7937089889084,-1.11311940196898
1237663782600769781,31.9373173830804,-1.2310541329424
1237663782600769916,31.9743139194378,-1.20008885868741
1237663782600769922,31.9792036418143,-1.12360721844732
1237663782600770129,31.9507100431158,-1.14550827880176
1237663782600770207,31.9840102418784,-1.17127055475467
1237663782600770477,31.9353068945391,-1.13292469081242
1237663782600770558,31.971380524625,-1.06573287562023
1237663782600770654,32.0109961704101,-1.07820428659233
1237663782600770690,32.0259104874365,-1.21657221722036
1237663782600770758,31.9157356480734,-1.14081510911346
1237663782600770873,32.0377093138457,-1.14394927779216
1237663782600835167,32.0651104718882,-1.17985841676227
1237663782600835311,32.0406872782775,-1.18227893561725
1237663782600835378,32.0935856293999,-1.07898858962623
1237663782600835389,32.1003736753503,-1.07526210518964
1237663782600835411,32.1202277539218,-1.2215606852181
1237663782601950314,34.6887600404992,-1.11313629612531
1237663782601950319,34.6921122086002,-1.15966353960638
1237663782602014853,34.7638733618216,-1.0908506121155
1237663782602015188,34.7844764330036,-1.14524062151125
1237663782602015219,34.7989515680013,-1.1326844381695
1237663782602015222,34.800978497481,-1.22613062609611
1237663782602015404,34.740343241384,-1.1649288455369
1237663782602015413,34.7500450558113,-1.23106957163534
1237663782600900729,32.1940624199681,-1.07881919118714
1237663782600900803,32.2067556063424,-1.1250894996401
1237663782602015420,34.7539456687717,-1.16337266561192
1237663782602015428,34.7589747637255,-1.14041795914289
1237663782602015463,34.7804228448936,-1.06687092363189
1237663782602015515,34.8086294592742,-1.18234984818027
1237663782602015569,34.847190457824,-1.20485047606651
1237663782602015571,34.8493133594985,-1.16192662901882
1237663782602015642,34.7410598817205,-1.25245086225722
1237663782600900909,32.2020015173463,-1.11681815418525
1237663782600900928,32.2158468714344,-1.06462122176027
1237663782600901083,32.1960802054332,-1.24388724796292
1237663782600901106,32.2071491952648,-1.09746076378838
1237663782600901210,32.2376634861673,-1.16181502029253
1237663782600901259,32.257588200648,-1.2095373406426
1237663782600901379,32.308495547338,-1.20434528130341
1237663782600901507,32.1974634530178,-1.1047181592628
1237663782600901512,32.1990345172467,-1.10063791490626
1237663782602015693,34.8209955306482,-1.10408589384276
1237663782603194925,37.4962568226546,-1.12558655506618
1237663782602015728,34.8643305574187,-1.13890479042989
1237663782600966473,32.3525732391835,-1.09447640728066
1237663782600966564,32.4623933026224,-1.15276822794523
1237663782600966614,32.3453073200021,-1.19485906464182
1237663782600966626,32.3485582518598,-1.24245055747168
1237663782600966677,32.3784689110435,-1.16560684114548
1237663782600966762,32.408618779059,-1.16567361418492
1237663782600966793,32.4262083819154,-1.2078388526113
1237663782600966836,32.4403919472827,-1.1791039481413
1237663782600966905,32.4858846648921,-1.11073834844201
1237663782600967035,32.3954746795383,-1.05384197552712
1237663782600967144,32.4846681510138,-1.08022338542012
1237663782600967205,32.3788142596958,-1.12959517983182
1237663782600967223,32.3994579742627,-1.13097684100672
1237663782600967228,32.4025054685165,-1.08289092392077
1237663782602145843,35.1072718486489,-1.1197586773594
1237663782602145858,35.177824093002,-1.09629678519102
1237663782602146161,35.0325779673566,-1.24431230800686
1237663782602146167,35.0341959412727,-1.24673598296681
1237663782602146301,35.0811390888788,-1.22667732322269
1237663782602146307,35.0813130860957,-1.04994485842705
1237663782601032178,32.5048701833758,-1.22967044019622
1237663782601032180,32.5096720280053,-1.07680022251169
1237663782601032224,32.5282678096104,-1.08713382614282
1237663782601032280,32.5438235318793,-1.11697868946159
1237663782602146377,35.1113771168871,-1.11961630755128
1237663782602146396,35.1240241477087,-1.09846858115779
1237663782602146441,35.139627231083,-1.19102149465682
1237663782602146457,35.1463278577439,-1.16943524701464
1237663782602146493,35.1567232092419,-1.06367640624688
1237663782602146537,35.1752665610631,-1.25169216354018
1237663782602146546,35.1781485337348,-1.25566897174829
1237663782602146701,35.0966854322206,-1.13635615466219
1237663782602146706,35.0986358084378,-1.19117078498024
1237663782602146783,35.1489085183558,-1.07370596461577
1237663782602146789,35.1520643740839,-1.10839185707623
1237663782602146809,35.161326254458,-1.1076765172802
1237663782602146900,35.0480887423915,-1.16548521686319
1237663782602147052,35.125827779572,-1.12821793173499
1237663782602211405,35.2951333271714,-1.24524586390183
1237663782602211469,35.3024099682113,-1.1274111413327
1237663782602211884,35.2510027395316,-1.1732504068054
1237663782602211907,35.2599103027848,-1.17404304680927
1237663782602211939,35.270754501267,-1.17299964960124
1237663782602212005,35.2939381479514,-1.20003318929241
1237663782602212049,35.3145736099382,-1.06670822587411
1237663782602212122,35.1871826699743,-1.07267129706464
1237663782602212123,35.1885827754914,-1.12643711871039
1237663782601097884,32.6857919351408,-1.2174335422628
1237663782601097915,32.6948731836701,-1.134703543498
1237663782601098220,32.6681153751277,-1.25431788118581
1237663782602212236,35.2447980323634,-1.214186861781
1237663782602212281,35.2682418517322,-1.19442011527229
1237663782602212301,35.2841668794105,-1.09621805317982
1237663782602212405,35.18691971921,-1.15579105243008
1237663782602212436,35.2191409457117,-1.09882693881189
1237663782602212469,35.261859530858,-1.18500856620766
1237663782602277142,35.3861179354738,-1.11139032659041
1237663782602277196,35.4557643317572,-1.06127026357913
1237663782602277206,35.4654722503416,-1.13968432154994
1237663782602277262,35.3377435114904,-1.24940277202979
1237663782601163355,32.8565449852344,-1.18192687555021
1237663782601163387,32.8695952070058,-1.23000322862878
