objid,ra,dec,u-type,u-peaks,g-type,g-peaks,r-type,r-peaks,i-type,i-peaks
1237662528458850468,221.70001257971,11.0524716992768,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(61, 40)]",DOUBLE,"[(49, 50)(61, 41)]"
1237662199891558561,221.685916480287,10.6661144798134,NO_PEAK,"[]",DOUBLE,"[(50, 50)(50, 59)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237662199891427872,221.441764452691,10.6161144205003,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(58, 46)]"
1237662635830804602,222.033864706357,11.0861567237151,NO_PEAK,"[]",DOUBLE,"[(50, 49)(52, 41)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237662635830804650,222.074663200448,11.037129919136,NO_PEAK,"[]",DOUBLE,"[(50, 50)(49, 42)]",DOUBLE,"[(50, 50)(49, 42)]",DOUBLE,"[(50, 50)(49, 42)]"
1237661950807245065,221.917268275724,10.7659204842192,NO_PEAK,"[]",DOUBLE,"[(50, 50)(42, 68)]",DOUBLE,"[(50, 50)(42, 68)]",SINGLE,"[(51, 50)]"
1237661950807245046,221.901704287905,10.7466542401213,SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 51)(51, 26)]"
1237661950270374222,221.85809740129,10.4680327088188,SINGLE,"[(29, 26)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(47, 39)]",DOUBLE,"[(50, 50)(47, 39)]"
1237662199354753049,221.766979894205,10.2626334860527,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(67, 15)(67, 8)]"
1237662528459047080,222.128542532094,10.905636689372,NO_PEAK,"[]",DOUBLE,"[(50, 50)(41, 39)]",SINGLE,"[(21, 28)]",SINGLE,"[(21, 28)]"
1237661950270439621,221.899055654547,10.4020260041583,NO_PEAK,"[]",DOUBLE,"[(50, 50)(35, 52)]",DOUBLE,"[(51, 50)(36, 52)]",DOUBLE,"[(50, 50)(36, 52)]"
1237661950270505209,222.12429680571,10.272899014235,NO_PEAK,"[]",DOUBLE,"[(50, 50)(74, 31)]",DOUBLE,"[(50, 50)(74, 30)]",DOUBLE,"[(50, 50)(56, 35)]"
1237661950270636255,222.346963956391,10.2355517142612,NO_PEAK,"[]",DOUBLE,"[(50, 50)(50, 58)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237662199355015381,222.385488790699,10.1397932805419,NO_PEAK,"[]",DOUBLE,"[(43, 43)(50, 50)]",DOUBLE,"[(43, 44)(50, 50)]",DOUBLE,"[(50, 50)(43, 43)]"
1237662199355146312,222.684767773342,10.1203094652424,SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(37, 50)]",DOUBLE,"[(50, 51)(37, 50)]"
1237662199355146313,222.70583461627,10.113655133555,DOUBLE,"[(46, 21)(55, 27)]",DOUBLE,"[(46, 21)(55, 26)]",DOUBLE,"[(46, 21)(55, 27)]",DOUBLE,"[(55, 27)(39, 63)]"
1237664818748194913,175.966277635049,37.1306002464986,DOUBLE,"[(49, 49)(55, 57)]",DOUBLE,"[(50, 49)(54, 57)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237664819821871197,175.767699150851,37.8079329979443,NO_PEAK,"[]",DOUBLE,"[(50, 50)(39, 41)]",DOUBLE,"[(50, 50)(40, 41)]",DOUBLE,"[(50, 50)(40, 41)]"
1237664819821871209,175.788715484161,37.8997671604475,NO_PEAK,"[]",DOUBLE,"[(50, 50)(35, 49)]",DOUBLE,"[(50, 50)(34, 49)]",DOUBLE,"[(50, 50)(35, 49)]"
1237664338252529804,175.399798191034,37.1271984370099,NO_PEAK,"[]",SINGLE,"[(50, 49)]",DOUBLE,"[(50, 50)(61, 28)]",DOUBLE,"[(50, 51)(61, 29)]"
1237664339326074913,174.642787310187,37.9603471111018,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(49, 30)]",DOUBLE,"[(50, 50)(48, 31)]"
1237664667905294468,174.914995096681,38.9757158510002,NO_PEAK,"[]",SINGLE,"[(36, 44)]",DOUBLE,"[(50, 50)(37, 44)]",DOUBLE,"[(50, 50)(37, 44)]"
1237664667368423491,174.893855487572,38.5552852619403,DOUBLE,"[(45, 49)(57, 56)]",DOUBLE,"[(49, 50)(48, 61)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237664667368358054,174.796670838262,38.5454029047297,DOUBLE,"[(51, 48)(50, 52)]",DOUBLE,"[(50, 50)(46, 62)]",SINGLE,"[(26, 21)]",SINGLE,"[(26, 21)]"
1237664667905556665,175.599935248722,39.1585846165123,DOUBLE,"[(50, 50)(44, 48)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237664667905556709,175.659953833658,39.1307587095184,DOUBLE,"[(53, 49)(48, 51)]",SINGLE,"[(50, 50)]",SINGLE,"[(49, 50)]",NO_PEAK,"[]"
1237664667368554574,175.300721565156,38.6597364519703,NO_PEAK,"[]",DOUBLE,"[(50, 50)(56, 66)]",DOUBLE,"[(50, 50)(55, 65)]",DOUBLE,"[(50, 50)(70, 68)]"
1237664667368685935,175.631291246468,38.630975887033,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(43, 41)]"
1237662224064315484,175.567610019703,38.804922917368,NO_PEAK,"[]",DOUBLE,"[(64, 39)(51, 50)]",DOUBLE,"[(64, 39)(50, 50)]",DOUBLE,"[(64, 39)(50, 50)]"
1237664667368554646,175.254579341637,38.5712372779004,SINGLE,"[(28, 22)]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(60, 54)]",DOUBLE,"[(50, 50)(60, 54)]"
1237664820358676606,175.625514586484,38.205570950917,NO_PEAK,"[]",DOUBLE,"[(50, 49)(61, 51)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237664668442689665,176.381419416283,39.5871950797426,DOUBLE,"[(51, 51)(44, 50)]",SINGLE,"[(50, 51)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237662223527444601,175.72714742451,38.5554871437093,NO_PEAK,"[]",SINGLE,"[(33, 43)]",DOUBLE,"[(34, 43)(50, 50)]",DOUBLE,"[(34, 43)(50, 50)]"
1237664339326402695,175.726324439679,38.0932256743349,SINGLE,"[(51, 52)]",SINGLE,"[(50, 51)]",DOUBLE,"[(35, 62)(50, 49)]",DOUBLE,"[(36, 62)(50, 50)]"
1237664820358807822,175.835062336242,38.2962468636209,SINGLE,"[(3, 4)]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(61, 48)]"
1237664820358873166,176.103933175437,38.3622797292381,NO_PEAK,"[]",SINGLE,"[(25, 53)]",SINGLE,"[(26, 52)]",DOUBLE,"[(25, 53)(50, 50)]"
1237664339326533722,176.07516731905,38.0800026594962,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(58, 69)]"
1237664820358938766,176.241251105702,38.2377527099385,NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(41, 46)]"
1237662269148692495,229.937125876903,6.41278798506436,NO_PEAK,"[]",DOUBLE,"[(53, 61)(50, 51)]",DOUBLE,"[(53, 61)(50, 50)]",DOUBLE,"[(53, 60)(50, 49)]"
1237662262712664487,229.799413260154,6.36648308652393,NO_PEAK,"[]",DOUBLE,"[(60, 49)(50, 50)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237662262712729698,229.892461985365,6.37849567281564,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(49, 50)]",DOUBLE,"[(49, 51)(29, 60)]"
1237662263786471757,230.005815768278,7.11005440075385,NO_PEAK,"[]",DOUBLE,"[(50, 50)(34, 55)]",NO_PEAK,"[]",SINGLE,"[(14, 51)]"
1237662237486088243,230.317444036997,7.02603947614386,SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(64, 53)(50, 50)]",DOUBLE,"[(64, 53)(50, 50)]"
1237662263786406203,229.877614309348,7.15694988121095,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(51, 50)]",DOUBLE,"[(50, 50)(67, 36)]"
1237662237485891619,229.842444058004,7.08673760106043,SINGLE,"[(43, 47)]",DOUBLE,"[(43, 47)(50, 50)]",DOUBLE,"[(43, 47)(50, 50)]",DOUBLE,"[(42, 46)(50, 50)]"
1237662269148364983,229.233632983088,6.60307544787642,NO_PEAK,"[]",DOUBLE,"[(49, 47)(52, 55)]",SINGLE,"[(50, 48)]",SINGLE,"[(50, 49)]"
1237662237485629894,229.310346645549,7.02137374173517,NO_PEAK,"[]",DOUBLE,"[(49, 50)(46, 35)]",DOUBLE,"[(50, 50)(43, 41)]",NO_PEAK,"[]"
1237662237485695448,229.431604621161,7.09782061193272,NO_PEAK,"[]",SINGLE,"[(51, 50)]",SINGLE,"[(50, 51)]",DOUBLE,"[(51, 51)(51, 61)]"
1237662263249338606,229.328547271736,6.91502418815352,DOUBLE,"[(50, 50)(61, 55)]",DOUBLE,"[(50, 50)(56, 61)]",DOUBLE,"[(50, 50)(58, 61)]",NO_PEAK,"[]"
1237662262175727875,229.518647320712,5.9293987905075,NO_PEAK,"[]",DOUBLE,"[(50, 50)(60, 52)]",DOUBLE,"[(50, 50)(40, 48)]",SINGLE,"[(50, 50)]"
1237662268611559843,229.420215381911,6.11246544194905,NO_PEAK,"[]",DOUBLE,"[(50, 50)(58, 60)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237662262712598789,229.552714767351,6.39116416425123,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(57, 64)]"
1237662236948693099,229.106414250383,6.68985897462203,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(61, 50)]",NO_PEAK,"[]"
1237662236948693182,229.155066634273,6.75435907927899,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(58, 42)]"
1237662262175596723,229.191690694381,5.96478273792323,SINGLE,"[(51, 37)]",DOUBLE,"[(51, 37)(31, 55)]",DOUBLE,"[(51, 37)(31, 55)]",DOUBLE,"[(51, 38)(31, 55)]"
1237662268074754404,229.436706794146,5.71251378792703,NO_PEAK,"[]",DOUBLE,"[(49, 51)(45, 67)]",DOUBLE,"[(50, 50)(54, 33)]",SINGLE,"[(49, 50)]"
1237655744557613258,229.293964275591,5.91763793769293,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(49, 37)]",DOUBLE,"[(50, 50)(50, 37)]"
1237662268074623302,229.154853018403,5.74091354345433,NO_PEAK,"[]",DOUBLE,"[(49, 50)(56, 57)]",DOUBLE,"[(50, 50)(57, 57)]",DOUBLE,"[(50, 50)(57, 57)]"
1237662262712271273,228.910493576245,6.43337688634523,NO_PEAK,"[]",DOUBLE,"[(51, 51)(40, 33)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237662263249142071,228.931077398928,7.01416214608155,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(51, 61)]"
1237662263787061298,231.278497860361,7.00141575455856,SINGLE,"[(16, 11)]",SINGLE,"[(15, 7)]",SINGLE,"[(16, 6)]",DOUBLE,"[(16, 7)(51, 50)]"
1237662263249141901,228.964386886526,7.01990157191833,NO_PEAK,"[]",SINGLE,"[(56, 24)]",SINGLE,"[(55, 24)]",DOUBLE,"[(55, 24)(50, 50)]"
1237662263249141868,228.936941268615,6.95868660001121,SINGLE,"[(50, 50)]",DOUBLE,"[(50, 51)(49, 38)]",DOUBLE,"[(50, 50)(49, 37)]",DOUBLE,"[(50, 50)(49, 37)]"
1237662262175531265,229.04057234043,5.99416015087057,DOUBLE,"[(50, 50)(50, 40)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237650371549725191,166.399821491496,-1.63904442753727,SINGLE,"[(33, 22)]",NO_PEAK,"[]",SINGLE,"[(44, 43)]",DOUBLE,"[(51, 50)(45, 43)]"
1237650371014361785,169.87997606106,-2.06280262671714,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(55, 43)]"
1237650370477359760,169.531942413775,-2.45897507865539,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(45, 11)]",DOUBLE,"[(45, 11)(45, 17)]"
1237654897928438323,169.51645859558,-2.21598334220063,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(56, 43)]",DOUBLE,"[(50, 50)(56, 43)]"
1237654896854433928,168.899222550751,-3.09019846553253,SINGLE,"[(63, 29)]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(28, 34)(33, 33)]"
1237662223540748852,213.684876082777,35.1767642440316,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(31, 49)]",DOUBLE,"[(36, 52)(30, 49)]"
1237662224077488741,213.517444398173,35.6292696640765,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(96, 50)]"
1237662685755474140,213.845085664094,34.9404557140371,SINGLE,"[(23, 18)]",NO_PEAK,"[]",SINGLE,"[(45, 44)]",DOUBLE,"[(45, 44)(50, 50)]"
1237662224614228653,213.286880608387,36.0600683109568,SINGLE,"[(31, 29)]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(52, 45)]"
1237662661595562167,213.15821227036,35.4803857113803,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(55, 41)]",DOUBLE,"[(55, 41)(50, 50)]"
1237654872140939515,141.004312397385,-1.39457372988184,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(52, 59)]",DOUBLE,"[(53, 59)(50, 50)]"
1237648720676782603,140.967492024708,-0.487275213308158,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(47, 60)]"
1237648720139780714,140.708993356346,-0.992759309630021,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(40, 46)]"
1237650794607018119,140.800696293017,-1.05543041602534,NO_PEAK,"[]",DOUBLE,"[(39, 39)(39, 45)]",SINGLE,"[(39, 40)]",DOUBLE,"[(39, 45)(58, 26)]"
1237648720139584133,140.268265058864,-0.948621815027923,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(40, 56)]"
1237648721750196661,140.217302525209,0.246801202235295,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(1, 44)]"
1237650796754305762,140.304918314128,0.555357105630429,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(46, 44)]"
1237668367458239884,232.625899535744,16.4595436836926,DOUBLE,"[(17, 32)(26, 29)]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(16, 31)(55, 23)]"
1237667782854443512,232.330519991028,15.8581119230726,NO_PEAK,"[]",SINGLE,"[(49, 43)]",DOUBLE,"[(48, 44)(51, 51)]",NO_PEAK,"[]"
1237667782854509046,232.442849294907,15.6616258627568,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(38, 44)]",DOUBLE,"[(50, 50)(39, 43)]"
1237667736138744548,231.486645310223,16.634058054338,NO_PEAK,"[]",SINGLE,"[(10, 28)]",SINGLE,"[(17, 24)]",DOUBLE,"[(10, 28)(18, 24)]"
1237667782854050509,231.349299613542,16.0049852843346,NO_PEAK,"[]",DOUBLE,"[(1, 11)(4, 27)]",DOUBLE,"[(4, 27)(1, 14)]",DOUBLE,"[(1, 13)(4, 27)]"
1237667735601808332,231.254933102189,16.2999673732207,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(19, 18)]",DOUBLE,"[(9, 35)(19, 18)]"
1237667783390855679,231.318155860346,16.5627926676761,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(57, 46)]"
1237667736138679002,231.292376587684,16.6503964605491,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(50, 43)]"
1237648705115062574,185.868355437589,0.435301035587154,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(50, 51)(49, 60)]",NO_PEAK,"[]"
1237648720696967291,187.162926732461,-0.583719908593788,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(61, 77)(1, 86)]"
1237648704578585265,186.906833478879,0.175509189755327,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(44, 46)]",NO_PEAK,"[]"
1237651752388264506,153.854405329505,0.893869528088609,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(54, 51)]",NO_PEAK,"[]"
1237651801235915244,154.105793229782,0.133974786913696,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(45, 58)]",DOUBLE,"[(50, 50)(45, 58)]"
1237648721756356988,154.237997926712,0.312249791652964,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(39, 40)(50, 50)]",SINGLE,"[(16, 41)]"
1237648721756422157,154.408946135177,0.34501601356509,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(30, 43)(29, 37)]",DOUBLE,"[(30, 43)(27, 36)]"
1237648722830164755,154.478124457354,1.22435132828355,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(56, 52)(51, 50)]",NO_PEAK,"[]"
1237651752925593835,154.902435024847,1.36918629125981,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(59, 46)]"
1237668348670640232,209.729291499492,15.1840371559642,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 49)(55, 57)]"
1237668313773244576,209.834172488003,14.9681865921172,NO_PEAK,"[]",DOUBLE,"[(50, 49)(43, 22)]",DOUBLE,"[(50, 50)(41, 39)]",DOUBLE,"[(50, 50)(79, 39)]"
1237668349207445514,209.58739662088,15.5912908353979,SINGLE,"[(45, 35)]",DOUBLE,"[(45, 35)(50, 50)]",DOUBLE,"[(45, 35)(50, 50)]",DOUBLE,"[(45, 35)(50, 50)]"
1237668349207445538,209.627782769071,15.6836633765548,NO_PEAK,"[]",SINGLE,"[(47, 34)]",SINGLE,"[(47, 35)]",DOUBLE,"[(47, 34)(50, 50)]"
1237668350818058343,209.789187597711,16.8340956560392,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(57, 36)]",DOUBLE,"[(50, 50)(59, 37)]"
1237668315920531579,209.575306887067,16.6732820896314,SINGLE,"[(33, 62)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(33, 62)]",NO_PEAK,"[]"
1237668315383660586,209.470738869845,16.2303328301982,DOUBLE,"[(54, 52)(50, 50)]",DOUBLE,"[(49, 54)(56, 50)]",DOUBLE,"[(68, 60)(46, 78)]",NO_PEAK,"[]"
1237668270828224738,210.600431741673,17.267152193153,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(45, 42)]",NO_PEAK,"[]"
1237668350818254982,210.281211860289,16.9074569183565,DOUBLE,"[(50, 49)(59, 54)]",SINGLE,"[(50, 50)]",SINGLE,"[(46, 6)]",SINGLE,"[(46, 6)]"
1237668350281515129,210.512964291982,16.384960995536,DOUBLE,"[(51, 49)(51, 42)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237668350281515257,210.593551597951,16.4117288121733,NO_PEAK,"[]",SINGLE,"[(51, 50)]",SINGLE,"[(51, 50)]",DOUBLE,"[(49, 50)(39, 54)]"
1237668314846986389,209.888628666014,15.9208309584245,DOUBLE,"[(56, 48)(49, 50)]",DOUBLE,"[(56, 47)(45, 56)]",SINGLE,"[(56, 48)]",DOUBLE,"[(56, 47)(50, 50)]"
1237668314846920759,209.772253779689,15.832361155827,SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(76, 55)(50, 50)]",NO_PEAK,"[]"
1237668314847051864,210.01090825872,15.9205795596966,NO_PEAK,"[]",DOUBLE,"[(50, 50)(45, 36)]",DOUBLE,"[(50, 49)(46, 36)]",DOUBLE,"[(50, 50)(46, 36)]"
1237668315921055833,210.830217760575,16.6349378677739,DOUBLE,"[(29, 21)(20, 9)]",DOUBLE,"[(50, 50)(31, 23)]",DOUBLE,"[(50, 50)(32, 24)]",DOUBLE,"[(50, 50)(32, 24)]"
1237668349744578744,210.314674468018,16.0585860594048,NO_PEAK,"[]",DOUBLE,"[(50, 49)(70, 47)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237668350281711758,210.986682617592,16.3783027069567,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(59, 39)]"
1237668495241183547,166.829385733284,16.2920454343524,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(42, 22)(47, 23)]"
1237668494704312495,166.900307652457,15.8881814865674,DOUBLE,"[(35, 33)(27, 33)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(49, 50)]"
1237668585431826606,166.326978769222,16.5553556962797,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(36, 45)]",DOUBLE,"[(50, 50)(36, 46)]"
1237668495241052237,166.574700544732,16.2963707277252,NO_PEAK,"[]",DOUBLE,"[(50, 50)(48, 58)]",DOUBLE,"[(50, 50)(48, 58)]",NO_PEAK,"[]"
1237668584894955953,166.466776441225,16.0379975993927,DOUBLE,"[(3, 16)(6, 1)]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237668496314794096,166.505330494652,17.228584941199,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(48, 36)]",DOUBLE,"[(48, 36)(50, 50)]"
1237668587042635839,166.705454297851,17.7556324695828,NO_PEAK,"[]",SINGLE,"[(50, 49)]",SINGLE,"[(50, 49)]",DOUBLE,"[(50, 49)(26, 3)]"
1237668586505568372,166.356152476128,17.4341000058742,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(54, 68)(48, 30)]",NO_PEAK,"[]"
1237668586505764875,166.766506102855,17.3775123686152,NO_PEAK,"[]",DOUBLE,"[(40, 52)(27, 98)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
