objid,bands,pid1,pid2
1237671932817703083,r,1237671932817703084,1237671932817703083
1237671932280832097,gi,1237671932280832099,1237671932280832096
1237658493344350374,r,1237658493344350373,1237658493344350374
1237658493344219242,g,1237658493344219242,1237658493344219242
1237658492807348379,i,1237658492807348379,1237658492807348379
1237658493344284678,u,1237658493344284678,1237658493344284678
1237658493344350316,g,1237658493344350316,1237658493344350316
1237671931744223419,i,1237671931744223419,1237671931744223418
1237658492807610662,g,1237658492807610662,1237658492807610662
1237671931744223396,ri,1237671931744223396,1237671931744223397
1237671932817965242,gri,1237671932817965242,1237671932817965243
1237658493344481566,i,1237658493344481566,1237658493344481566
1237671931744288926,g,1237671931744288926,1237671931744288926
1237671931744354469,g,1237671931744354469,1237671931744354471
1237658492807676168,gri,1237658492807676168,1237658492807676168
1237671932281225412,g,1237671932281225412,1237671932281225413
1237658493881483375,i,1237658493881483375,1237658493881483377
1237658492807807103,gri,1237658492807807103,1237658492807807104
1237658493344612485,ri,1237658493344612485,1237658493344612487
1237661874024677614,gr,1237661874024677614,1237661874024677615
1237661873487937559,ri,1237661873487937559,1237661873487937589
1237661851480162432,ri,1237661851480162432,1237661851480162433
1237661873488134350,ri,1237661873488134350,1237661873488134350
1237661851480293729,g,1237661851480293729,1237661851480293730
1237661873488265325,r,1237661873488265325,1237661873488265326
1237661852017164382,gri,1237661852017164381,1237661852017164382
1237661874024939622,i,1237661874024939622,1237661874024939639
1237661852017295525,i,1237661852017295525,1237661852017295526
1237661360229843315,gr,1237661360229843316,1237661360229843315
1237661874025136277,i,1237661874025136277,1237661874025136278
1237661874025529461,gr,1237661874025529461,1237661874025529461
1237661874025398310,gri,1237661874025398310,1237661874025398312
1237661873488658565,ug,1237661873488658565,1237661873488658565
1237661850945061470,i,1237661850945061470,1237661850945061472
1237661851481866397,gri,1237661851481866397,1237661851481866398
1237661850408124731,ri,1237661850408124731,1237661850408124731
1237663458852995787,i,1237663458852995787,1237663458852995787
1237657189814370575,gr,1237657189814370573,1237657189814370573
1237663456704397710,ri,1237663456704397710,1237663456704397713
1237663457241268302,ri,1237663457241268301,1237663457241268301
1237663457240875053,i,1237663457240875052,1237663457240875053
1237663458314355424,g,1237663458314354737,1237663458314354737
1237678596462281349,ri,1237678596462281349,1237678596462281349
1237678617937183778,i,1237678617937183779,1237678617937183778
1237663544215535813,r,1237663544215535813,1237663544215535813
1237663457777877636,i,1237663457777877636,1237663457777877637
1237661358619033808,u,1237661358619033665,1237661358619033633
1237661362367496286,i,1237661434846183556,1237661362367496286
1237661358082162713,u,1237661358082162713,1237661358082162713
1237661434846183460,ri,1237661434846183460,1237661434846183461
1237661362367496228,i,1237661362367496228,1237661362367496242
1237661435919925412,i,1237661435919925412,1237661435919925412
1237661435383054461,i,1237661435383054461,1237661435383054462
1237661434846249158,r,1237661434846249158,1237661434846249159
1237661435920121939,gri,1237661435920121939,1237661435920121940
1237661358619164826,i,1237661358619164826,1237661358619164827
1237661435383316610,i,1237661435383316610,1237661435383316610
1237661362367692844,gri,1237661362367692847,1237661362367692844
1237661358619426919,ri,1237661358619426919,1237661358619426919
1237661435383382292,ri,1237661435383382292,1237661435383382292
1237661362367889463,gri,1237661362367889463,1237661362367889463
1237661435383382328,r,1237661435383382328,1237661435383382330
1237661357545685103,i,1237661357545685103,1237661357545685101
1237661966895153192,i,1237661966895153192,1237661966895153192
1237662307798941943,gri,1237662307798941943,1237662307798941944
1237666299484766461,ri,1237666299484766461,1237666299484766461
1237663237668012111,ri,1237663237668012113,1237663237668012113
1237645943979049590,g,1237645943979049590,1237645943979049590
1237663238741819630,i,1237663238741819630,1237663238741819631
1237645943979311199,i,1237645943979311199,1237645943979311199
1237645943979180298,i,1237645943979180298,1237645943979180299
1237666301632315669,i,1237666301632315669,1237666301632315669
1237666302169186626,i,1237666302169186626,1237666302169186626
1237666302169383317,i,1237666302169383317,1237666302169383317
1237658424093769745,gri,1237658424093769747,1237658424093769745
1237658424630902972,r,1237658424630902972,1237658424630902978
1237658424094031989,gr,1237658424094031989,1237658424094031993
1237661972251803763,r,1237661972251803763,1237661972251803780
1237661971714998331,gri,1237661971714998331,1237661971714998332
1237658424630968420,i,1237658424630968432,1237658424630968420
1237661971714932919,i,1237661971714932919,1237661971714932919
1237661972788805860,g,1237661972788805860,1237661972788805860
1237658424631099542,ri,1237658424631099629,1237658424631099545
1237661972788805671,gri,1237661972788805671,1237661972788805671
1237661972788805963,gi,1237661972788805963,1237661972788805963
1237658424094163140,g,1237658424094163140,1237658424094163140
1237658425167970468,ri,1237658425167970468,1237658425167970468
1237661972252000365,g,1237661972252000365,1237661972252000368
1237661972252065939,ri,1237661972252065938,1237661972252065939
1237661972252000356,gri,1237661972252000356,1237661972252000356
1237658424631230706,i,1237658424631230706,1237658424631230706
1237657589239251124,i,1237657589239251124,1237657589239251124
1237657589239185650,gi,1237657589239185650,1237657589239185650
1237657241899303050,gi,1237657241899303050,1237657241899303052
1237659326554440242,i,1237659326554440241,1237659326554440242
1237659326554505390,gr,1237659326554505390,1237659326554505390
1237659146169680125,g,1237659146169680125,1237659146169680125
1237659146169680113,g,1237659146169680113,1237659146169680113
1237659145632874613,ri,1237659145632874613,1237659145632874614
1237659145632809042,r,1237659145632809042,1237659145632809042
1237659145632809163,ri,1237659145632809163,1237659145632809163
1237659325480697966,g,1237659325480697966,1237659325480697967
1237659146707009550,i,1237659146707009549,1237659146707009954
1237659145633333437,i,1237659145633333431,1237659145633333432
1237659146707009631,gi,1237659146707009631,1237659146707009631
1237659150457700605,ri,1237659150457700604,1237659150457700605
1237659326018289805,g,1237659326018289805,1237659326018289806
1237659327091703981,i,1237659327091703981,1237659327091703981
1237651274035757234,i,1237651274035757237,1237651274035757237
1237663529187213557,ri,1237663529187213557,1237663529187213558
1237651274035560528,ri,1237651274035560528,1237651274035560528
1237651274035626054,ri,1237651274035626054,1237651274035626055
1237651274035298385,ri,1237651274035298384,1237651274035298385
1237651274035888280,g,1237651274035888280,1237651274035888280
1237651535483699223,i,1237651535483699223,1237651535483699223
1237651273498558617,gri,1237651273498558617,1237651273498558617
1237651273498755195,g,1237651273498755195,1237651273498755195
1237660936627552527,r,1237660936627552527,1237660936627552527
1237651272962146508,gri,1237651272962146508,1237651272962146510
1237660936627617911,r,1237660936627617911,1237660936627617915
1237651272961818842,i,1237651272961818842,1237651272961818843
1237651702452060374,g,1237651702452060374,1237651702452060374
1237651272961949881,u,1237651272961949881,1237651272961949881
1237651534946828480,i,1237651534946828480,1237651534946828480
1237651272962015507,ri,1237651272962015507,1237651272962015507
1237651272962080975,gr,1237651272962080975,1237651272962080975
1237651534410154010,ri,1237651534410154011,1237651534410154010
1237651533873283095,i,1237651533873283094,1237651533873283094
1237651701378515024,i,1237651701378515024,1237651701378515024
1237657628436791474,gri,1237657628436791474,1237657628436791474
1237657628436070770,i,1237657628436070770,1237657628436070771
1237664869207900377,ri,1237664869207901407,1237664869207900377
1237664870281576635,ri,1237664870281576636,1237664870281576635
1237657774466072807,i,1237657774466072807,1237657774466072807
1237657628973006879,i,1237657628973006879,1237657628973006879
1237674365922771217,g,1237674365922771217,1237674365922771218
1237664870818644096,ri,1237664870818644096,1237664870818644096
1237657628973465878,u,1237657628973465878,1237657628973465878
1237657775002681618,ri,1237657775002681618,1237657775002681618
1237664870818513121,i,1237664870818513121,1237664870818513121
1237657629510008921,ri,1237657629510008921,1237657629510008966
1237657629510074622,g,1237657629510074622,1237657629510074622
1237657629510140120,gri,1237657629510140120,1237657629510140120
1237657629509943536,gri,1237657629509943536,1237657629509943536
1237657629509943564,ri,1237657629509943564,1237657629509943564
1237657629510075009,ri,1237657629510075009,1237657629510075009
1237674289148002417,ri,1237674289148002417,1237664870281249017
1237674289147806002,i,1237674289147806002,1237674289147806002
1237659324404662357,gri,1237659324404662357,1237659324404662357
1237655108382687383,g,1237655108382687383,1237655108382687383
1237655106772074711,g,1237655106772074711,1237655106772074711
1237659324941402413,u,1237659324941402411,1237659324941402411
1237659325478338774,r,1237659325478338775,1237659325478338777
1237655106772008998,g,1237655106772008998,1237655106772008998
1237655106772009088,ri,1237655106772009088,1237655106772009089
1237655107308814575,ri,1237655107308814575,1237655107308814575
1237659324941336720,g,1237659324941336720,1237659324941336720
1237655107845685421,gri,1237655107845685421,1237655107845685421
1237665128028177305,ri,1237665128028177665,1237665128028177665
1237665373869507437,i,1237665373869507426,1237665373869507426
1237664852580368632,i,1237664852580368631,1237664852580368631
1237664852043498174,i,1237664852043498164,1237664852043498165
1237665128565113020,ri,1237665128565113019,1237665128565113020
1237662695964083145,i,1237662695964083146,1237662695964083145
1237664852580500053,r,1237664852580500053,1237664852580500054
1237663479257039499,i,1237663479257039499,1237663479257039499
1237648720699327191,ri,1237648720699327191,1237648720699327192
1237648704044007872,i,1237648704044007872,1237648704044007872
1237648703507071436,u,1237648703507071245,1237648703507071245
1237671266033008935,i,1237671266033008935,1237671266033008938
1237671763712672517,i,1237671763712672517,1237671763712672518
1237671764249739945,i,1237671764249739944,1237671764249739944
1237671764249215706,i,1237671764249215706,1237671764249215707
1237671764249543236,i,1237671764249543238,1237671764249543238
1237671764249674488,ri,1237671764249674753,1237671764249674753
1237671764786020546,i,1237671764786020545,1237671764786020546
1237655467525079320,g,1237655467525079320,1237655467525079320
1237648704596738478,ri,1237648704596738478,1237648704596738479
1237655468599083504,i,1237655468599083503,1237655468599083504
1237648721789059512,i,1237648721789059512,1237648721789059512
1237655468062278266,r,1237655468062278267,1237655468062278266
1237648721789059878,i,1237648721789059864,1237648721789059879
1237648705133936953,i,1237648705133936953,1237648705133936953
1237648704597065924,i,1237648704597065924,1237648704597065929
1237655467525472364,gr,1237655467525472367,1237655467525472367
1237648704597197655,ri,1237648704597197655,1237648704597197655
1237655468062474437,g,1237655468062474443,1237655468062474437
1237648705134068225,i,1237648705134068225,1237648705134068225
1237648721789256186,ri,1237648721789256186,1237648721789256186
1237648722295194224,i,1237648722295194248,1237648722295194248
1237648721758388385,i,1237648721758388384,1237648721758388384
1237648722832195859,ri,1237648722832195858,1237648722832195859
1237651735211016337,r,1237651735211016337,1237651735211016338
1237665567686132090,ri,1237665567686132088,1237665567686132088
1237665567149195927,u,1237665567149196378,1237665567149195927
1237665567148802831,i,1237665567148802831,1237665567148802831
1237665530643480789,i,1237665530643480788,1237665530643480789
1237662528992182495,i,1237662528992182495,1237662528992182497
1237662635827134476,ri,1237662635827134476,1237662635827134530
1237662636363612223,ri,1237662636363612222,1237662636363612223
1237662635826806916,i,1237662635826806916,1237662635826806916
1237662200424693908,i,1237662200424693908,1237662200424694304
1237662528991789128,g,1237662528991789128,1237662528991789129
1237662636363546792,i,1237662636363546792,1237662636363546792
1237662529528529073,ri,1237662529528529073,1237662529528529073
1237662529528529148,i,1237662529528529148,1237662529528529148
1237662268606447758,i,1237662268606447758,1237662268606447765
1237662268606382261,gri,1237662268606382261,1237662268606382261
1237662262170615972,g,1237662262170615971,1237662262170615972
1237655744552436531,ri,1237655744552436507,1237655744552436507
1237655744015827080,gri,1237655744015827080,1237655744015827081
1237655744552698063,ug,1237655744552698063,1237655744552698063
1237662268069904538,r,1237662268069904538,1237662268069904541
1237655744016023744,i,1237655744016023744,1237655744016023744
1237662267533033707,gri,1237662267533033707,1237662267533033706
1237662266996949376,i,1237662266996949376,1237662266996949376
1237654881812873246,r,1237654881812873246,1237654881812873247
1237654881812742305,gri,1237654881812742305,1237654881812742306
1237654881275871408,gri,1237654881275871408,1237654881275871409
1237654881812807744,i,1237654881812807744,1237654881812807744
1237655742405869676,g,1237655742405869676,1237655742405869676
1237662266996818129,i,1237662266996818130,1237662266996818129
1237655743479742663,i,1237655743479742663,1237655743479742663
1237662267533688844,ri,1237662267533688846,1237662267533688846
1237662266459619770,r,1237662266459619770,1237662266459619773
1237662266459619565,gri,1237662266459619565,1237662266459619565
1237662266459619815,u,1237662266459619816,1237662266459619816
1237662266996490494,gri,1237662266996490494,1237662266996490494
1237662266996621595,i,1237662266996621595,1237662266996621595
1237662267533558105,i,1237662267533558106,1237662267533493430
1237661949172777121,ri,1237661949172777121,1237661949172777122
1237661949709582411,r,1237661949709582411,1237661949709582415
1237661949172449355,i,1237661949172449356,1237661949172449355
1237661812266565710,gri,1237661812266565709,1237661812266565710
1237661949172449402,ri,1237661949172449402,1237661949172449402
1237661812803305618,gri,1237661812803305617,1237661812803305618
1237661812803371025,i,1237661812803371025,1237661812803371025
1237671932820258897,ugri,1237671932820258894,1237671932820258897
1237661812803174532,gri,1237661812803174532,1237661812803174532
1237661949709058243,i,1237661949709058243,1237661949709058245
1237661948635381828,r,1237661948635381828,1237661948635381828
1237664819819053148,gr,1237664819819053148,1237664819819053148
1237664339323584586,u,1237664339323584586,1237664339323584588
1237664337712906366,ugri,1237664337712906366,1237664337712906366
1237664337712971848,ri,1237664337712971848,1237664337712971852
1237664337712906260,ugr,1237664337712906260,1237664337712906260
1237664819818987565,gri,1237664819818987565,1237664819818987566
1237664338249711728,i,1237664338249711728,1237664338249711885
1237664819818791189,i,1237664819818791189,1237664819818791189
1237664338786451679,ug,1237664338786451679,1237664338786451679
1237664338249580555,ug,1237664338249580555,1237664338249580555
1237664818744983613,r,1237664818744983613,1237664818744983613
1237661125080056000,i,1237661125080056000,1237661125080056001
1237661382768394522,ri,1237661382768394522,1237661382768394523
1237661382768394249,i,1237661382768394253,1237661382768394257
1237661126153666829,i,1237661126153666829,1237661126153666831
1237661126153601232,ri,1237661126153601231,1237661126153601232
1237661126153667449,r,1237661126153666844,1237661126153666844
1237661383305658474,ri,1237661383305658473,1237661383305658474
1237661125617451190,i,1237661125617451190,1237661125617451190
1237661383305986237,gi,1237661383305986237,1237661383305986237
1237661383842988200,ug,1237661383842988200,1237661383842988201
1237661383306051856,i,1237661383306051856,1237661383306051856
1237663548516270317,ri,1237663548516270315,1237663548516270317
1237663531873140853,g,1237663531873140853,1237663531873140858
1237663915733680325,ri,1237663915733680325,1237663915733680326
1237663786886365357,i,1237663786886365357,1237663786886365359
1237663548516270377,r,1237663548516270377,1237663548516270377
1237663548516335787,r,1237663548516335787,1237663548516335787
1237663531336401137,r,1237663531336401137,1237663531336401137
1237663548516270329,gri,1237663548516270329,1237663548516270329
1237663531336663285,g,1237663531336663285,1237663531336663287
1237663548516532412,i,1237663548516532412,1237663548516532412
1237663548516991170,i,1237663548516991170,1237663548516991170
1237663531336925344,gr,1237663531336925343,1237663531336925344
1237663547979858088,i,1237663547979858088,1237663547979858089
1237663530799923628,i,1237663530799923628,1237663530799923628
1237663547442856059,ri,1237663547442856059,1237663547442856059
1237663530263183420,i,1237663530263183420,1237663530263183421
1237663530799988896,g,1237663530799988896,1237663530799988896
1237663530263314636,r,1237663530263314636,1237663530263314638
1237665103827108059,gri,1237665103827108059,1237665103827108060
1237662697033040144,g,1237662697033040144,1237662697033040144
1237662697033040082,gi,1237662697033040069,1237662697033040462
1237664853112520826,i,1237664853112520827,1237664853112520827
1237664852575453257,u,1237664852575453257,1237664852575453257
1237664852575518918,ri,1237664852575518918,1237664852575518919
1237664853112389810,i,1237664853112389810,1237664853112389810
1237662696496038093,i,1237662696496038093,1237662696496038093
1237662696495644994,i,1237662696495644994,1237662696495644996
1237664852575453339,ugi,1237664852575453339,1237664852575453342
1237664852038647904,g,1237664852038647904,1237664852038647904
1237664852038779086,g,1237664852038779086,1237664852038779086
1237654880200098151,r,1237654880200098151,1237654880200098151
1237654880736903226,i,1237654880736903225,1237654880736903226
1237651821097975953,g,1237651821097975953,1237651821097975953
1237651737382486695,i,1237651737382486695,1237651737382486695
1237651821634912456,i,1237651821634912456,1237651821634912456
1237654879662964805,gri,1237654879662964803,1237654879662964805
1237651822708719863,r,1237651822708719863,1237651822708719862
1237651822708654280,gri,1237651822708654283,1237651822708654280
1237654879662899237,r,1237654879662899237,1237654879662899237
1237651821634715674,r,1237651821634715673,1237651821634715674
