objid,bands,pid1,pid2
1237662683607400528,ugri,1237662683607400528,1237662683607400529
1237662683607400474,i,1237662683607400474,1237662683607400474
1237664852568834234,gr,1237664852568834244,1237664852568834236
1237662685754753169,ri,1237662685754753169,1237662685754753172
1237664854179512340,u,1237664854179512340,1237664854179512340
1237664853642575940,i,1237664853642575940,1237664853642575941
1237662698106847412,r,1237662698106847412,1237662698106847412
1237662698106781917,g,1237662698106781917,1237662698106781917
1237664853649653996,gri,1237664853649653996,1237664853649653996
1237662698106847389,ri,1237662698106847389,1237662698106847389
1237662698106847617,ri,1237662698106847617,1237662698106847618
1237664854186393906,i,1237664854186393906,1237664854186393909
1237664853649719440,gri,1237664853649719440,1237664853649719441
1237662697034088629,ug,1237662697034088629,1237662697034088629
1237662697570893983,i,1237662697570893983,1237662697570893983
1237664852576698907,r,1237664852576698907,1237664852576698909
1237664852576698992,gr,1237664852576698992,1237664852576698992
1237662697033892113,gri,1237662697033892113,1237662697033892114
1237664853113569530,i,1237664853113569530,1237664853113569530
1237664852576633312,g,1237664852576633312,1237664852576633313
1237662697033892008,r,1237662697033892008,1237662697033892009
1237664853113438587,i,1237664853113439240,1237664853113439240
1237662697570632095,gri,1237662697570632095,1237662697570632095
1237664853113438416,i,1237664853113438416,1237664853113438416
1237665103827959949,i,1237665103827959949,1237665103827959949
1237664852576633137,i,1237664852576633137,1237664852576633137
1237664853113372865,gri,1237664853113372861,1237664853113372862
1237664852576567452,i,1237664852576567452,1237664852576567452
1237662637441155480,g,1237662637441155480,1237662637441155480
1237662637441155104,r,1237662637441155104,1237662637441155104
1237662637441155101,r,1237662637441155101,1237662637441155117
1237662530606465073,i,1237662530606465073,1237662530606465078
1237662530606465282,i,1237662530606465286,1237662530606465282
1237668348139208904,i,1237668348139208904,1237668348139208904
1237662636904415416,i,1237662636904415416,1237662636904415417
1237662637978353836,i,1237662637978353836,1237662637978353837
1237662530069725376,i,1237662530069725376,1237662530069725376
1237662530606661885,gri,1237662530606661885,1237662530606661885
1237662637441614035,g,1237662637441614035,1237662637441614035
1237662530069790841,gr,1237662530069790841,1237662530069790845
1237668348139602148,i,1237668348139602148,1237668348139602149
1237662637978681586,gri,1237662637978681586,1237662637978681587
1237662530606989464,i,1237662530606989464,1237662530606989464
1237662530606989476,gri,1237662530606989476,1237662530606989475
1237662637441876317,gri,1237662637441876317,1237662637441876317
1237668348139667474,g,1237668348139668196,1237668348139668196
1237680073931358270,g,1237666214611910816,1237666214611910816
1237671068992274646,r,1237671068992274645,1237671068992274645
1237671069529211386,r,1237671069529211385,1237671069529211386
