objid,ra,dec,u-type,u-peaks,g-type,g-peaks,r-type,r-peaks,i-type,i-peaks
1237671123766673672,148.923098158031,13.9311644484113,SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 64)(50, 50)]",DOUBLE,"[(50, 63)(50, 50)]"
1237671124303478913,148.784189191272,14.2904247688219,NO_PEAK,"[]",DOUBLE,"[(60, 59)(61, 71)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237671261205495893,148.958171999896,14.2685569209518,NO_PEAK,"[]",DOUBLE,"[(58, 47)(67, 56)]",DOUBLE,"[(51, 50)(58, 47)]",DOUBLE,"[(51, 50)(67, 55)]"
1237671260668625129,149.106118541727,13.7830497418039,NO_PEAK,"[]",SINGLE,"[(51, 51)]",DOUBLE,"[(50, 52)(62, 54)]",DOUBLE,"[(50, 51)(62, 54)]"
1237671260668625099,149.05978786014,13.8341093834071,SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(43, 59)]",DOUBLE,"[(50, 50)(44, 59)]",DOUBLE,"[(50, 50)(44, 59)]"
1237671124303544429,148.880137237183,14.3101593095292,DOUBLE,"[(45, 48)(51, 50)]",DOUBLE,"[(50, 50)(45, 48)]",SINGLE,"[(50, 50)]",SINGLE,"[(48, 49)]"
1237652934567789071,312.249146146905,-6.48844101219393,NO_PEAK,"[]",SINGLE,"[(60, 58)]",SINGLE,"[(51, 50)]",DOUBLE,"[(61, 57)(51, 49)]"
1237652598487515805,312.180815928797,-7.13301643346335,NO_PEAK,"[]",DOUBLE,"[(49, 50)(42, 59)]",DOUBLE,"[(50, 50)(42, 59)]",DOUBLE,"[(50, 50)(42, 59)]"
1237652934030918025,312.303984542356,-6.87079778562466,NO_PEAK,"[]",DOUBLE,"[(54, 34)(59, 43)]",DOUBLE,"[(55, 35)(59, 43)]",NO_PEAK,"[]"
1237652599561126032,312.00304003269,-6.26186052093675,NO_PEAK,"[]",SINGLE,"[(36, 49)]",DOUBLE,"[(37, 48)(36, 38)]",NO_PEAK,"[]"
1237652935104529023,312.098148214268,-6.01635088287533,NO_PEAK,"[]",SINGLE,"[(43, 41)]",DOUBLE,"[(50, 50)(43, 41)]",NO_PEAK,"[]"
1237652599561191564,312.136123674946,-6.15932210063259,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(66, 49)(50, 50)]",NO_PEAK,"[]"
1237652935104529015,312.091142760159,-6.06578522461498,NO_PEAK,"[]",DOUBLE,"[(50, 51)(36, 31)]",DOUBLE,"[(51, 51)(36, 31)]",DOUBLE,"[(51, 51)(37, 31)]"
1237652935104398490,311.816692623524,-6.02883742193768,NO_PEAK,"[]",SINGLE,"[(51, 50)]",DOUBLE,"[(50, 50)(56, 54)]",SINGLE,"[(4, 46)]"
1237652599024059474,311.582436324132,-6.50366318288256,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(54, 38)]",DOUBLE,"[(50, 50)(54, 37)]"
1237652934567395731,311.465192421788,-6.21163283798693,SINGLE,"[(39, 54)]",DOUBLE,"[(40, 54)(50, 50)]",DOUBLE,"[(39, 54)(50, 50)]",NO_PEAK,"[]"
1237652599024255225,311.974234653622,-6.61616199212828,SINGLE,"[(31, 43)]",DOUBLE,"[(32, 43)(50, 50)]",DOUBLE,"[(31, 43)(50, 50)]",DOUBLE,"[(31, 43)(56, 33)]"
1237652599023993688,311.445173089534,-6.43620512296951,SINGLE,"[(49, 51)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(39, 54)]",DOUBLE,"[(50, 50)(39, 54)]"
1237652933493785092,311.523854994185,-7.16183453098092,NO_PEAK,"[]",DOUBLE,"[(39, 51)(37, 64)]",NO_PEAK,"[]",SINGLE,"[(46, 23)]"
1237652598487318607,311.70975599994,-6.89541002855463,NO_PEAK,"[]",SINGLE,"[(36, 26)]",DOUBLE,"[(50, 50)(36, 26)]",NO_PEAK,"[]"
1237652598487318593,311.688987985845,-7.01152284782843,SINGLE,"[(50, 49)]",SINGLE,"[(50, 49)]",DOUBLE,"[(50, 50)(54, 58)]",DOUBLE,"[(50, 49)(55, 57)]"
1237652934567265609,311.045792974794,-6.23404722482645,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(48, 56)]",NO_PEAK,"[]"
1237652934567265257,311.185711024449,-6.28153509131938,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(56, 43)(50, 50)]",NO_PEAK,"[]"
1237652934567330764,311.314918333147,-6.36019003841011,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(51, 50)(57, 44)]",NO_PEAK,"[]"
1237653442449834130,354.793327286787,-9.04909508660942,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(61, 42)]",NO_PEAK,"[]"
1237652901819580524,354.779280100457,-8.81008665149319,SINGLE,"[(42, 44)]",SINGLE,"[(42, 44)]",DOUBLE,"[(42, 43)(49, 49)]",DOUBLE,"[(42, 44)(49, 50)]"
1237653441913028751,354.982930535988,-9.56999210275179,NO_PEAK,"[]",SINGLE,"[(45, 37)]",DOUBLE,"[(50, 50)(45, 38)]",DOUBLE,"[(50, 50)(46, 38)]"
1237653441912963171,354.834229815293,-9.54071670170549,DOUBLE,"[(50, 50)(47, 57)]",DOUBLE,"[(50, 50)(55, 64)]",DOUBLE,"[(50, 50)(55, 64)]",DOUBLE,"[(55, 65)(50, 50)]"
1237652901819908267,355.490075765642,-8.92129163781611,NO_PEAK,"[]",DOUBLE,"[(49, 50)(63, 50)]",DOUBLE,"[(50, 51)(63, 50)]",NO_PEAK,"[]"
1237653442449965173,355.11674829925,-9.16251117856473,SINGLE,"[(50, 49)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(43, 46)]",DOUBLE,"[(50, 50)(43, 46)]"
1237653441913356365,355.707815898066,-9.55858610166086,NO_PEAK,"[]",SINGLE,"[(50, 49)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(68, 60)]"
1237652901282906149,355.177834821446,-9.39350421875695,SINGLE,"[(49, 50)]",SINGLE,"[(50, 49)]",SINGLE,"[(50, 50)]",DOUBLE,"[(29, 61)(50, 50)]"
1237652901283102780,355.603815963148,-9.27450755280052,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(39, 70)]",NO_PEAK,"[]"
1237652629097480353,357.452866017787,-10.626711485041,NO_PEAK,"[]",DOUBLE,"[(49, 50)(60, 45)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237653440840532055,357.782552908045,-10.3681482698854,NO_PEAK,"[]",DOUBLE,"[(51, 50)(48, 41)]",DOUBLE,"[(50, 50)(47, 40)]",DOUBLE,"[(50, 51)(47, 41)]"
1237653440840401064,357.543509881079,-10.4556637505406,SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(45, 63)(50, 50)]",DOUBLE,"[(45, 62)(51, 50)]"
1237653440840401025,357.617512774838,-10.4320389910573,NO_PEAK,"[]",DOUBLE,"[(50, 50)(60, 60)]",DOUBLE,"[(50, 50)(61, 60)]",DOUBLE,"[(50, 50)(60, 60)]"
1237652899136078162,356.692413133219,-11.1508507212726,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(3, 58)]",DOUBLE,"[(50, 50)(47, 58)]"
1237653440303202404,356.847981373128,-10.780940622324,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(88, 62)(50, 50)]"
1237652899136012389,356.560266636669,-10.9880941587599,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(56, 64)]",DOUBLE,"[(50, 51)(56, 65)]"
1237653440303136778,356.554004363013,-10.784491466321,NO_PEAK,"[]",SINGLE,"[(44, 62)]",SINGLE,"[(44, 63)]",DOUBLE,"[(45, 63)(50, 50)]"
1237652947458654307,15.6223888496457,-9.8786112775453,NO_PEAK,"[]",DOUBLE,"[(59, 43)(50, 50)]",DOUBLE,"[(60, 43)(50, 50)]",DOUBLE,"[(60, 43)(50, 50)]"
1237652901828755584,16.0181445288381,-8.94593227822658,NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",DOUBLE,"[(1, 50)(2, 37)]"
1237652901828821034,16.1270952430657,-8.77710001206874,NO_PEAK,"[]",DOUBLE,"[(49, 50)(39, 50)]",SINGLE,"[(49, 50)]",SINGLE,"[(51, 50)]"
1237652630715957668,15.7187872445196,-9.24576998615864,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(49, 40)]"
1237652947995525217,15.6863908811212,-9.43257169111542,DOUBLE,"[(11, 36)(20, 13)]",SINGLE,"[(50, 49)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237652947458719903,15.7666516063909,-9.83323347596983,NO_PEAK,"[]",DOUBLE,"[(52, 44)(43, 64)]",DOUBLE,"[(52, 44)(43, 64)]",NO_PEAK,"[]"
1237652947458719758,15.7386890633404,-9.85909803780495,NO_PEAK,"[]",DOUBLE,"[(55, 36)(55, 25)]",DOUBLE,"[(55, 24)(55, 33)]",DOUBLE,"[(54, 37)(55, 24)]"
1237652900755144807,16.2394207240727,-9.7807998608184,NO_PEAK,"[]",SINGLE,"[(49, 23)]",SINGLE,"[(49, 23)]",DOUBLE,"[(48, 23)(49, 51)]"
1237652899682254954,18.317220605377,-10.4816586429146,NO_PEAK,"[]",DOUBLE,"[(37, 40)(49, 48)]",DOUBLE,"[(49, 50)(36, 41)]",NO_PEAK,"[]"
1237652900219322491,18.7522990632764,-10.0381146308084,SINGLE,"[(49, 52)]",DOUBLE,"[(49, 51)(44, 71)]",SINGLE,"[(50, 51)]",SINGLE,"[(50, 52)]"
1237652628569325622,17.681715318345,-10.9468218824024,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(49, 50)(29, 38)]"
1237652899682189428,18.2237100298015,-10.3774087792803,NO_PEAK,"[]",SINGLE,"[(49, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(37, 47)]"
1237652629106000022,17.2865759371099,-10.4881051894923,NO_PEAK,"[]",DOUBLE,"[(49, 49)(43, 41)]",DOUBLE,"[(50, 50)(44, 41)]",DOUBLE,"[(50, 50)(44, 41)]"
1237652946385633487,17.3917490586827,-10.6471620072872,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(37, 48)]",DOUBLE,"[(50, 50)(38, 49)]"
1237652629106065518,17.3317134868343,-10.5964021354864,NO_PEAK,"[]",DOUBLE,"[(51, 51)(50, 44)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237652946922635349,17.5794826951772,-10.2915023025351,NO_PEAK,"[]",DOUBLE,"[(50, 50)(41, 39)]",DOUBLE,"[(50, 50)(41, 38)]",NO_PEAK,"[]"
1237652629643002075,17.53756528679,-10.1454305999375,NO_PEAK,"[]",SINGLE,"[(49, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(68, 41)]"
1237666338114765664,15.5973359095381,-0.975213814950171,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(58, 56)]",DOUBLE,"[(51, 50)(59, 57)]"
1237663783130431758,15.454801295764,-0.836185278721124,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(43, 58)]",NO_PEAK,"[]"
1237663783667171680,15.2634670419884,-0.364636295317359,SINGLE,"[(16, 40)]",SINGLE,"[(41, 45)]",DOUBLE,"[(51, 50)(42, 47)]",DOUBLE,"[(43, 46)(50, 50)]"
1237666340799251038,15.8247826177711,1.10805936876996,SINGLE,"[(43, 67)]",SINGLE,"[(54, 53)]",DOUBLE,"[(50, 51)(55, 53)]",NO_PEAK,"[]"
1237663784204173597,15.5218354844442,0.0957834256699526,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(44, 56)]"
1237645879562928258,16.0202444868512,1.26766725996923,NO_PEAK,"[]",SINGLE,"[(49, 44)]",DOUBLE,"[(49, 44)(50, 50)]",NO_PEAK,"[]"
1237663784741175435,15.816484451373,0.487683928389797,NO_PEAK,"[]",SINGLE,"[(47, 57)]",DOUBLE,"[(48, 56)(50, 50)]",DOUBLE,"[(48, 57)(50, 50)]"
1237666339725508839,15.8258525102501,0.309396106806126,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(65, 24)(70, 29)]",DOUBLE,"[(65, 24)(70, 29)]"
1237663785278373913,16.5033828243709,1.04034729026811,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(45, 10)(45, 3)]",DOUBLE,"[(45, 3)(45, 9)]"
1237663204921180393,15.9524289810082,0.659726042132932,NO_PEAK,"[]",DOUBLE,"[(50, 50)(50, 42)]",DOUBLE,"[(50, 42)(50, 49)]",NO_PEAK,"[]"
1237663785278374734,16.5955853938453,0.85463558955985,NO_PEAK,"[]",SINGLE,"[(49, 20)]",SINGLE,"[(49, 19)]",DOUBLE,"[(49, 20)(48, 14)]"
1237663784741372115,16.1693178122924,0.579507181497143,NO_PEAK,"[]",SINGLE,"[(45, 58)]",DOUBLE,"[(45, 57)(50, 50)]",DOUBLE,"[(45, 58)(50, 51)]"
1237663784204501133,16.3143043978101,0.113449469897487,DOUBLE,"[(19, 26)(32, 23)]",SINGLE,"[(27, 26)]",SINGLE,"[(26, 27)]",SINGLE,"[(26, 27)]"
1237663784741503001,16.5006412313496,0.609328484030639,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(76, 1)]"
1237657189831868559,0.847285923004904,-1.01083372454589,NO_PEAK,"[]",SINGLE,"[(28, 66)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(57, 43)]"
1237663783660421229,359.703333563484,-0.412628210562816,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(41, 52)]",SINGLE,"[(50, 50)]"
1237663783660355803,359.574654318608,-0.402558750577015,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(40, 19)(45, 23)]"
1237656906354917799,359.678061956894,-0.941952175269039,NO_PEAK,"[]",SINGLE,"[(50, 51)]",SINGLE,"[(45, 57)]",DOUBLE,"[(50, 50)(44, 57)]"
1237666408442101923,359.348720634364,0.266026696291031,DOUBLE,"[(61, 50)(50, 49)]",DOUBLE,"[(60, 50)(49, 49)]",DOUBLE,"[(61, 50)(50, 50)]",DOUBLE,"[(61, 50)(50, 50)]"
1237666408442101817,359.343728994784,0.325564553727368,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(15, 65)]",DOUBLE,"[(15, 66)(16, 60)]"
1237653441376813218,356.532340867259,-10.0555239384171,NO_PEAK,"[]",DOUBLE,"[(28, 10)(28, 3)]",DOUBLE,"[(29, 10)(28, 3)]",DOUBLE,"[(29, 10)(28, 2)]"
1237653441376682108,356.188218959297,-10.0009971279531,NO_PEAK,"[]",DOUBLE,"[(50, 50)(61, 44)]",DOUBLE,"[(50, 50)(37, 55)]",SINGLE,"[(50, 50)]"
1237652629097021555,356.341690798218,-10.717983771007,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(40, 37)]",DOUBLE,"[(49, 50)(40, 37)]"
1237652629096890537,356.102193482783,-10.629276322604,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(49, 58)]",DOUBLE,"[(50, 50)(50, 58)]"
1237653440839680145,355.865565416766,-10.4250722975278,NO_PEAK,"[]",SINGLE,"[(49, 50)]",DOUBLE,"[(68, 47)(50, 50)]",DOUBLE,"[(68, 47)(50, 50)]"
1237653440839745612,355.970281426749,-10.4527388360549,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(60, 62)]",SINGLE,"[(50, 50)]"
1237653440302874687,355.97840221739,-10.7840956642537,NO_PEAK,"[]",DOUBLE,"[(50, 49)(47, 37)]",DOUBLE,"[(50, 50)(47, 37)]",DOUBLE,"[(50, 50)(48, 38)]"
1237652629633433730,355.302339573338,-10.2292545799696,NO_PEAK,"[]",DOUBLE,"[(50, 50)(45, 39)]",DOUBLE,"[(50, 50)(45, 39)]",DOUBLE,"[(50, 50)(45, 40)]"
1237652629633564729,355.58411299538,-10.1969433725092,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(51, 50)(64, 52)]",NO_PEAK,"[]"
1237653441376288816,355.300984182477,-10.0148182597198,NO_PEAK,"[]",SINGLE,"[(8, 24)]",SINGLE,"[(9, 24)]",DOUBLE,"[(9, 24)(9, 33)]"
1237652629633499335,355.525537583503,-10.1755699616341,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(8, 5)]",DOUBLE,"[(8, 5)(1, 5)]"
1237652629096628365,355.454068006953,-10.6693693551718,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 49)(41, 66)]"
1237652899135619154,355.545829418771,-11.0680023845095,NO_PEAK,"[]",SINGLE,"[(49, 50)]",DOUBLE,"[(50, 50)(61, 36)]",DOUBLE,"[(50, 50)(61, 36)]"
1237652629633368214,355.105329591804,-10.085202432078,NO_PEAK,"[]",DOUBLE,"[(49, 49)(53, 43)]",DOUBLE,"[(50, 50)(54, 44)]",DOUBLE,"[(50, 50)(54, 43)]"
1237653440839352450,355.173225038309,-10.3446315923525,DOUBLE,"[(51, 47)(48, 53)]",SINGLE,"[(50, 49)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237660615049674810,175.058949686476,10.6544701686513,NO_PEAK,"[]",DOUBLE,"[(50, 50)(43, 51)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237658493350969554,175.061271873903,10.3324967736462,NO_PEAK,"[]",DOUBLE,"[(43, 55)(50, 50)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237658493887971537,175.312990129195,10.7209579042521,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(51, 49)]",DOUBLE,"[(50, 49)(59, 31)]"
1237660615586611275,175.254211015391,10.9901566810207,SINGLE,"[(25, 18)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(61, 52)]",DOUBLE,"[(50, 50)(61, 52)]"
1237658493887971424,175.338039248742,10.7013194141349,SINGLE,"[(99, 24)]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(98, 18)(99, 28)]"
1237658493887971441,175.351112901087,10.8036819893756,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 49)(65, 51)]",DOUBLE,"[(50, 50)(65, 51)]"
1237658493887971631,175.365312543618,10.7344351928039,SINGLE,"[(49, 39)]",DOUBLE,"[(48, 39)(50, 50)]",DOUBLE,"[(49, 39)(50, 49)]",DOUBLE,"[(49, 40)(50, 50)]"
1237660614513000723,175.544989796732,10.1785064056549,NO_PEAK,"[]",SINGLE,"[(49, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(42, 57)]"
1237658493351166396,175.580079794383,10.4502825894295,NO_PEAK,"[]",DOUBLE,"[(50, 70)(50, 50)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237658493351231768,175.743337313708,10.4632685053887,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(59, 46)]",DOUBLE,"[(50, 50)(59, 46)]"
1237660615050068177,176.084693317669,10.5264738778978,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(58, 54)]",DOUBLE,"[(51, 50)(59, 54)]"
1237660614513131658,175.924031369748,10.2455190045629,DOUBLE,"[(50, 51)(53, 45)]",DOUBLE,"[(50, 50)(44, 40)]",DOUBLE,"[(50, 50)(43, 41)]",DOUBLE,"[(50, 50)(44, 41)]"
1237658493888102590,175.738418249664,10.7295126187192,NO_PEAK,"[]",SINGLE,"[(40, 41)]",DOUBLE,"[(40, 41)(50, 50)]",NO_PEAK,"[]"
1237658423538746007,125.477354658459,3.71294617693765,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(49, 50)(40, 45)]",SINGLE,"[(49, 50)]"
1237658423538614294,125.162044308152,3.65610690307051,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(46, 56)]"
1237658300056207800,124.809052169504,4.16779344825944,SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(51, 50)]",DOUBLE,"[(50, 50)(66, 48)]"
1237658300056338797,125.048297676491,4.3689367272935,NO_PEAK,"[]",SINGLE,"[(50, 51)]",DOUBLE,"[(71, 71)(50, 50)]",NO_PEAK,"[]"
1237658300056797678,126.096919698784,4.39904545485778,SINGLE,"[(28, 47)]",SINGLE,"[(28, 47)]",SINGLE,"[(28, 46)]",DOUBLE,"[(28, 47)(51, 50)]"
1237658300056863277,126.24995611116,4.43324590889258,SINGLE,"[(35, 40)]",SINGLE,"[(35, 41)]",DOUBLE,"[(35, 40)(33, 31)]",DOUBLE,"[(36, 40)(55, 21)]"
1237658424075682357,125.620821045516,4.21757281542888,NO_PEAK,"[]",SINGLE,"[(51, 35)]",DOUBLE,"[(51, 35)(50, 50)]",DOUBLE,"[(50, 34)(50, 49)]"
1237658300056600769,125.671801450217,4.30207626467791,SINGLE,"[(50, 50)]",SINGLE,"[(50, 30)]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(50, 30)]"
1237658300056600704,125.673686453217,4.32785596658372,SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(45, 66)]",DOUBLE,"[(50, 50)(45, 65)]"
1237658424612946081,126.494709682152,4.58301768361819,NO_PEAK,"[]",SINGLE,"[(48, 24)]",NO_PEAK,"[]",DOUBLE,"[(48, 24)(50, 50)]"
1237658424612946505,126.472872121857,4.58493961474237,NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",DOUBLE,"[(51, 50)(42, 43)]"
1237658300056863452,126.363954969773,4.41395952989503,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(36, 47)]",DOUBLE,"[(50, 51)(36, 48)]"
1237658300056863485,126.372662814586,4.45891193700599,NO_PEAK,"[]",SINGLE,"[(34, 35)]",SINGLE,"[(35, 34)]",DOUBLE,"[(50, 50)(34, 34)]"
1237658300056928261,126.388410275656,4.48833791113891,SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(44, 61)]",NO_PEAK,"[]"
1237658300056600905,125.727646764317,4.31247138317945,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 49)]",DOUBLE,"[(75, 24)(51, 50)]"
1237658300056601260,125.697494878865,4.31804369458137,SINGLE,"[(50, 50)]",DOUBLE,"[(42, 54)(51, 50)]",DOUBLE,"[(41, 54)(50, 50)]",DOUBLE,"[(41, 54)(50, 50)]"
1237658424075682461,125.695846589959,4.17662821174577,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(65, 57)(50, 50)]",NO_PEAK,"[]"
1237658300056600995,125.740119965298,4.3856862525392,SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(3, 29)]"
1237658300056600619,125.689258036306,4.27237724502179,DOUBLE,"[(53, 49)(46, 51)]",SINGLE,"[(51, 50)]",SINGLE,"[(41, 3)]",SINGLE,"[(41, 3)]"
1237658424076141059,126.676468831688,4.3425506274972,NO_PEAK,"[]",DOUBLE,"[(50, 50)(59, 54)]",DOUBLE,"[(50, 50)(59, 54)]",DOUBLE,"[(50, 50)(59, 53)]"
1237658300056928957,126.504425728275,4.50734176102164,DOUBLE,"[(50, 50)(44, 49)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237658300056928573,126.530165303149,4.45670883917195,NO_PEAK,"[]",DOUBLE,"[(50, 50)(41, 43)]",DOUBLE,"[(50, 50)(41, 43)]",NO_PEAK,"[]"
1237658300056666510,125.878021770632,4.29951041080146,SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(93, 29)]"
1237658424075747903,125.794072134412,4.26265133389437,NO_PEAK,"[]",SINGLE,"[(32, 52)]",DOUBLE,"[(50, 50)(32, 51)]",NO_PEAK,"[]"
