objid,bands,pid1,pid2
1237668293912559694,g,1237668293912559694,1237668293912559695
1237667915416535283,r,1237667915416535283,1237667915416535283
1237668293912625224,r,1237668293912625224,1237668293912625251
1237667915953537103,ri,1237667915953537107,1237667915953537103
1237667915953537414,i,1237667915953537414,1237667915953537414
1237667915953537344,ri,1237667915953537344,1237667915953537343
1237668294449430691,i,1237668294449430689,1237668294449430690
1237668294449365222,gr,1237668294449365222,1237668294449365222
1237668293912821774,i,1237668293912821773,1237668293912821774
1237667915416666357,g,1237667915416666357,1237667915416666357
1237667915416731782,i,1237667915416731782,1237667915416731789
1237668294986367164,i,1237668294986367164,1237668294986367164
1237668294449561776,gr,1237668294449561776,1237668294449561777
1237667916490408655,i,1237667916490408655,1237667916490408655
1237667915953668254,gr,1237667915953668254,1237667915953668254
1237667915416797448,ri,1237667915416797448,1237667915416797448
1237667915416797454,gri,1237667915416797454,1237667915416797456
1237667915416731809,r,1237667915416731809,1237667915416731809
1237668293912822073,r,1237668293912822073,1237668293912822073
1237667915416797266,gri,1237667915416797266,1237667915416797266
1237668294449692807,gr,1237668294449692807,1237668294449692808
1237667916490473614,g,1237667916490473614,1237667916490473616
1237667916490539225,g,1237667916490539225,1237667916490539225
1237668294449627154,r,1237668294449627154,1237668294449627207
1237667915416928428,gr,1237667915416928428,1237667915416928432
1237667781220630737,ri,1237667781220630737,1237667781220630737
1237667733968453871,i,1237667733968453871,1237667733968453871
1237667733968388283,u,1237667733968388283,1237667733968388283
1237667781220630756,i,1237667781220630756,1237667781220630757
1237668289625063571,u,1237668289625063570,1237668289625063570
1237668289088127236,r,1237668289088127236,1237668289088127237
1237668289625063491,ri,1237668289625063491,1237668289625063493
1237667549272014918,ri,1237667549272014917,1237667549272014918
1237667549271818367,ri,1237667549271818367,1237667549271818367
1237667549271883932,gri,1237667549271883932,1237667549271883932
1237667549271818322,gri,1237667549271818322,1237667549271818322
1237667537477107844,gri,1237667537477107844,1237667537477107844
1237667536940040455,gr,1237667536940040455,1237667536940040455
1237667736648613900,i,1237667736648613908,1237667736648613908
1237667536403300412,gr,1237667536403235025,1237667536403300412
1237667549808492695,gri,1237667549808492695,1237667549808492698
1237667549808558210,ug,1237667549808558210,1237667549808558213
1237667549808427161,gr,1237667549808427161,1237667549808427161
1237667537476714786,r,1237667537476714786,1237667537476714787
1237667549271425220,i,1237667549271425602,1237667549271425602
1237667211577983250,i,1237667211577983259,1237667211577983259
1237667107425091834,ri,1237667107425091834,1237667107425091834
1237667107424960946,gi,1237667107424960946,1237667107424960948
1237667212651724814,i,1237667212651724813,1237667212651724814
1237667255601136230,r,1237667255601136232,1237667255601136230
1237667211577852241,ri,1237667211577852240,1237667211577852241
1237667107961766266,g,1237667107961766266,1237667107961766267
1237667255601070506,i,1237667255601070506,1237667255601070506
1237667211040784850,g,1237667211040784850,1237667211040784851
1237668366389871304,g,1237668366389871304,1237668366389871303
1237665565546447189,i,1237665565546447189,1237665565546447186
1237665565546381470,ri,1237665565546381469,1237665565546381470
1237668366390001950,ri,1237668366390001948,1237668366390001949
1237668312168333739,gr,1237668312168333739,1237668312168333739
1237668365853262128,i,1237668365853262128,1237668365853262128
1237668367463678614,ri,1237668367463678614,1237668367463678614
1237665565009838498,i,1237665565009838499,1237665565009838498
1237668366926873010,u,1237668366926873010,1237668366926873012
1237668335252013664,i,1237668335252013664,1237668335252013664
1237668332039046414,i,1237668332039046414,1237668332039046414
1237662663218364638,ri,1237662663218364638,1237662663218364639
1237662663218495678,i,1237662663218495678,1237662663218495678
1237662225163420034,g,1237662225163420034,1237662225163420034
1237662305127825635,gri,1237662305127825637,1237662305127825635
1237662662681559181,ri,1237662662681559181,1237662662681559186
1237662662681624832,i,1237662662681624832,1237662662681624834
1237662224626614404,gr,1237662224626614404,1237662224626614418
1237662224626614682,i,1237662224626614682,1237662224626614684
1237662662681559448,i,1237662662681559448,1237662662681559448
1237662663218561260,u,1237662663218561260,1237662663218561263
1237662662681690483,g,1237662662681690483,1237662662681690484
1237662225163616343,i,1237662225163616343,1237662225163616343
1237662225163682137,r,1237662225163682151,1237662225163682138
1237662663218626867,ri,1237662663218626867,1237662663218626867
1237662662681887134,i,1237662662681887134,1237662662681887134
1237662662681755988,ug,1237662662681755988,1237662662681755988
1237662225163813819,i,1237662225163813819,1237662225163813820
1237662225163878573,g,1237662225163878573,1237662225163878573
1237662237482877242,ri,1237662237482877242,1237662237482877242
1237662236945875274,ri,1237662236945875274,1237662236945875277
1237662236945809842,i,1237662236945809842,1237662236945809842
1237662236945678426,i,1237662236945678426,1237662236945678426
1237662263783915685,u,1237662263783915722,1237662263783915722
1237662268608676033,r,1237662268608676033,1237662268608676048
1237662263246127298,ri,1237662263246127298,1237662263246127299
1237662269145350419,i,1237662269145350419,1237662269145350419
1237662269145350186,i,1237662269145350186,1237662269145350189
1237662236945481972,u,1237662236945482638,1237662236945481972
1237662262709125221,i,1237662262709125221,1237662262709125221
1237662269145153593,gri,1237662269145153593,1237662269145154548
1237662262172320038,u,1237662262172320037,1237662262172320037
1237662238019092544,g,1237662238019092558,1237662238019092558
1237662264319607016,g,1237662264319607016,1237662264319607016
1237662264320786856,r,1237662264320786856,1237662264320786856
1237662264319869062,gr,1237662264319869062,1237662264319869062
1237662263783063740,i,1237662263783063740,1237662263783063741
1237662247130366164,ri,1237662247130366164,1237662247130366164
1237661972267794699,i,1237661972267794699,1237661972267794704
1237661972267794495,gr,1237661972267794495,1237661972267794504
1237661971730989290,gri,1237661971730989290,1237661971731054687
1237661972267925623,g,1237661972267925623,1237661972267925623
1237661972804731150,r,1237661972804731150,1237661972804731150
1237662247667368044,i,1237662247667368044,1237662247667368045
1237661972804665409,gri,1237661972804665409,1237661972804665409
1237662246593757416,g,1237662246593757416,1237662246593757417
1237662262701785091,i,1237662262701785095,1237662262701785091
1237662236401270855,ri,1237662236401270855,1237662236401270858
1237662263775789242,i,1237662263775789241,1237662263775789242
1237662263238852891,g,1237662263238852891,1237662263238852892
1237662263775658150,g,1237662263775658150,1237662263775658149
1237662237474947317,g,1237662237474947317,1237662237474947317
1237662262701654293,g,1237662262701654293,1237662262701654294
1237662247667433677,ri,1237662247667433677,1237662247667433678
1237662262701588607,g,1237662262701588607,1237662262701588607
1237662236937945140,i,1237662236937945140,1237662236937945140
1237662236937879607,gi,1237662236937879607,1237662236937879608
1237662237474881695,i,1237662237474881695,1237662237474881695
1237662263775330482,i,1237662263775330482,1237662263775330484
1237659348565164283,gr,1237659348565164283,1237659348565164283
1237661812810187030,u,1237661812810187032,1237661812810187032
1237661950253006961,i,1237661950253006961,1237661950253006966
1237661813347188881,i,1237661813347188881,1237661813347188882
1237661812810186868,i,1237661812810186868,1237661812810186870
1237661813883863174,gr,1237661813883863174,1237661813883863174
1237661951326617735,i,1237661951326617735,1237661951326617735
1237661951326617754,r,1237661951326617754,1237661951326617754
1237661813883797721,i,1237661813883797721,1237661813883797721
1237661951326814373,gri,1237661951326814373,1237661951326814373
1237661951326814382,ri,1237661951326814382,1237661951326814382
1237661813883928594,gri,1237661813883928594,1237661813883928610
1237661950790140045,ri,1237661950790140045,1237661950790140045
1237661813347319955,i,1237661813347319955,1237661813347319955
1237661812810514501,r,1237661812810514501,1237661812810514501
1237661951326879841,ri,1237661951326879837,1237661951326879837
1237661813884190858,gri,1237661813884190858,1237661813884190858
1237661950253400293,g,1237661950253400293,1237661950253400293
