objid,bands,pid1,pid2
1237665534931894709,g,1237665534931894709,1237665534931894708
1237665442071970343,g,1237665442071970343,1237665442071970343
1237665442072035613,gri,1237665442072035612,1237665442072035613
1237665442071970093,gr,1237665442071970110,1237665442071970093
1237665428646264971,g,1237665428646264971,1237665428646264971
1237665442072232276,r,1237665442072232276,1237665442072232275
1237665429183136200,i,1237665429183136200,1237665429183136202
1237665428646396688,i,1237665428646396689,1237665428646396689
1237665534932091227,gri,1237665534932091227,1237665534932091227
1237665429182873903,i,1237665429182873903,1237665429182873906
1237665442072494498,r,1237665442072494498,1237665442072494500
1237665534932287525,ri,1237665534932287524,1237665534932287525
1237665534932353375,gri,1237665534932353375,1237665534932353375
1237671690153623950,r,1237671690153623950,1237671690153623951
1237665534932418782,g,1237665534932418782,1237665534932418783
1237665534932484308,gr,1237665534932484308,1237665534932484309
1237665429183398154,gri,1237665429183398154,1237665429183398156
1237665534932549989,i,1237665534932549989,1237665534932549991
1237665534932484562,g,1237665534932484562,1237665534932484562
1237665534932549982,gri,1237665534932549982,1237665534932549982
1237665429183463778,gri,1237665429183463778,1237665429183463778
1237654031401222155,i,1237654031401222155,1237654031401222155
1237651754542170200,gr,1237651754542170200,1237651754542170200
1237651754005364993,gr,1237651754005364993,1237651754005364996
1237651754005430397,i,1237651754005430397,1237651754005430399
1237654030327349431,u,1237654030327349431,1237654030327349432
1237654030327349456,gri,1237654030327349455,1237654030327349456
1237651754005364922,g,1237651754005364922,1237651754005364922
1237651754542366767,ri,1237651754542366767,1237651754542366767
1237651754542366852,i,1237651754542366852,1237651754542366852
1237654031401222314,ri,1237654031401222314,1237654031401222315
1237651755079303230,g,1237651755079303230,1237651755079303230
1237655123928875052,u,1237655123928875053,1237655123928875052
1237654030864547937,i,1237654030864547937,1237654030864547937
1237651754542760075,i,1237651754542760075,1237651754542760075
1237651752395866308,i,1237651752395866308,1237651752395866308
1237651752932671597,ri,1237651752932671597,1237651752932671597
1237651752395866334,i,1237651752395866334,1237651752395866334
1237663789034307607,ri,1237663789034308410,1237663789034307607
1237663918418297076,i,1237663918418297076,1237663918418297076
1237663918418690125,i,1237663918418690126,1237663918418690125
1237663918418428166,ri,1237663918418428166,1237663918418428166
1237663789034307652,gri,1237663789034307652,1237663789034307652
1237663917881688152,ri,1237663917881688152,1237663917881688152
1237663917881491658,ri,1237663917881491658,1237663917881491658
1237663789571637377,gri,1237663789571637377,1237663789571637378
1237655744019628283,i,1237655744019628284,1237655744019628284
1237662266462961955,g,1237662266462961955,1237662266462961957
1237654881815953482,i,1237654881815953482,1237654881815953483
1237654881815953615,u,1237654881815953615,1237654881815953615
1237655743482626219,i,1237655743482626219,1237655743482626220
1237662266462765342,i,1237662266462765342,1237662266462765345
1237662268073246959,u,1237662268073246959,1237662268073246959
1237655744019300645,gri,1237655744019300645,1237655744019300646
1237662268073115723,gri,1237662268073115723,1237662268073115737
1237655744019169551,gri,1237655744019169551,1237655744019169551
1237662269147316290,i,1237662269147316290,1237662269147316296
1237662236410904981,i,1237662236410904981,1237662236410904987
1237662236947644570,gri,1237662236947644570,1237662236947644571
1237662236410839377,i,1237662236410839377,1237662236410839377
1237662224624976038,gr,1237662224624976038,1237662224624976044
1237662224624976049,ri,1237662224624976049,1237662224624976050
1237662662679986348,ri,1237662662679986347,1237662662679986348
1237662224624910372,i,1237662224624910372,1237662224624910372
1237662224624910748,gri,1237662224624910748,1237662224624910748
1237662662679789673,ri,1237662662679789673,1237662662679789673
1237662224088236159,gr,1237662224088236158,1237662224088236159
1237662224624845164,gr,1237662224624845164,1237662224624845164
1237662662142984555,i,1237662662142984555,1237662662142984556
1237662224087580999,gr,1237662224087581000,1237662224087580999
1237662224624582891,i,1237662224624582891,1237662224624582891
1237662662142656685,ri,1237662662142656685,1237662662142656686
1237662224624713939,u,1237662224624713939,1237662224624713939
1237662224624386316,ri,1237662224624386316,1237662224624386316
1237662305125794000,gri,1237662305125794000,1237662305125794000
1237663238741229684,gri,1237663238741229685,1237663238741229685
1237663238204293460,gr,1237663238204293460,1237663238204293460
1237663238204293474,i,1237663238204293473,1237663238204293474
1237666300020916513,ri,1237666300020916512,1237666300020916513
1237663237667225798,ri,1237663237667225798,1237663237667225798
1237666301631136110,i,1237666301631136492,1237666301631136492
1237660241926226116,i,1237660241926226116,1237660241926226116
1237660241926422699,ri,1237660241926422699,1237660241926422699
1237662238553145518,ri,1237662238553145518,1237662238553145519
1237662264853725444,ri,1237662264853725444,1237662264853725444
1237662238553145571,r,1237662238553145571,1237662238553145571
1237662238016340122,gri,1237662238016340122,1237662238016340122
1237662263779983555,i,1237662263779983555,1237662263779983555
1237662238553407614,ri,1237662238553407614,1237662238553407614
1237662264316985490,g,1237662264316985490,1237662264316985490
1237662238016536794,ri,1237662238016536794,1237662238016536794
1237662264853987608,g,1237662264853987608,1237662264853987608
1237662238016733275,i,1237662238016733275,1237662238016733275
1237662264317182169,ugri,1237662264317182169,1237662264317182169
1237662198278586498,g,1237662198278586498,1237662198278586498
1237662238553735329,g,1237662238553735329,1237662238553735329
1237662238016864893,r,1237662238016864892,1237662238016864893
1237662264317378728,gri,1237662264317378728,1237662264317378729
1237662238016929924,u,1237662238016865466,1237662238016865466
1237662238016929798,i,1237662238016929797,1237662238016929798
1237661970114806653,ri,1237661970114806950,1237661970114806027
1237661971188613244,i,1237661971188613243,1237661971188613244
1237671265499742393,i,1237671265499742393,1237671265499742392
1237661970114740338,ri,1237661970114740338,1237661970114740338
1237671266036416692,gi,1237671266036416691,1237671266036416692
1237661971188547733,g,1237661971188547733,1237661971188547733
1237661970651349204,i,1237661970651349204,1237661970651349205
1237671764252492005,ri,1237671764252492005,1237671764252492005
1237661971188482188,ri,1237661971188482188,1237661971188482188
1237661970651676964,i,1237661970651676964,1237661970651676965
1237671266036744368,ri,1237671266036744368,1237671266036744368
1237671266036744387,ri,1237671266036744387,1237671266036744387
1237661970651414692,ri,1237661970651414692,1237661970651414692
1237671267110158428,ri,1237671267110158430,1237671267110158428
1237661970114281634,i,1237661970114282374,1237661970114281634
1237671765326299304,i,1237671765326299304,1237671765326299305
1237671765326299314,i,1237671765326299314,1237671765326299315
1237663542065103843,i,1237663542065104420,1237663542065104419
1237656567038805295,i,1237656567038805281,1237656567038805281
1237656567575609964,gri,1237656567575609966,1237656567575609966
1237663543138649168,i,1237663543138649168,1237663543138649168
1237656568649286224,i,1237656568649286224,1237656568649286224
1237656568112283892,gri,1237656568112283885,1237656568112283885
1237656568649221786,i,1237656568649220760,1237656568649220761
1237656568112220002,i,1237656568112220001,1237656568112220004
1237661150309318725,i,1237661150309319220,1237661150309318725
1237658203982201043,i,1237658203982201043,1237658203982201043
1237658205056073742,ri,1237658205056073742,1237658205056073742
1237661435926544559,u,1237661435926544559,1237661435926544560
1237661435926347935,i,1237661435926347935,1237661435926347935
1237658203445133465,ri,1237658203445133464,1237658203445133465
1237658203445198980,i,1237658203445198980,1237658203445198983
1237658203445067908,r,1237658203445067908,1237658203445067908
1237657589238923347,g,1237657589238923347,1237657589238923349
1237657589775859777,g,1237657589775859777,1237657589775859775
1237657589776056419,g,1237657589776056419,1237657589776056419
1237657589238857810,g,1237657589238857810,1237657589238857810
1237657590312665166,i,1237657590312665166,1237657590312665179
1237657241898778647,ri,1237657241898778647,1237657241898778647
1237657590312534134,i,1237657590312534134,1237657590312534134
1237657589775597672,r,1237657589775597672,1237657589775597672
1237657241898647708,i,1237657241898647708,1237657241898647710
1237657590312468546,g,1237657590312468546,1237657590312468546
1237657590849470898,ri,1237657590849470898,1237657590849470899
1237657632189055078,g,1237657632189055078,1237657632189055078
1237657591386210564,g,1237657591386210564,1237657591386210564
1237655107845357680,u,1237655107845357680,1237655107845357680
1237658311871365272,i,1237658311871365272,1237658311871365272
1237658311871299701,g,1237658311871299701,1237658311871299701
1237658310797623437,gr,1237658310797623437,1237658310797623437
1237655106771484768,i,1237655106771484768,1237655106771484771
1237658312945107044,u,1237658312945107044,1237658312945107044
1237655108918771720,i,1237655108918771720,1237655108918771720
1237655108381835295,i,1237658312408039521,1237655108381835295
1237655108381835444,i,1237655108381835444,1237655108381835445
1237655108382031992,gri,1237655108382031992,1237655108382031992
1237655109455904846,g,1237655109455904846,1237655109455904846
1237655108919033958,i,1237655108919033958,1237655108919033962
1237655108919033957,i,1237655108919033995,1237655108919033983
1237658312408367188,i,1237658312408367188,1237658312408367192
1237658423012819122,gri,1237658423012819122,1237658423012819122
1237658423012819316,i,1237658423012819316,1237658423012819316
1237658423549493394,g,1237658423549493394,1237658423549493394
1237658422475620370,gri,1237658422475620370,1237658422475620370
1237658422475620463,i,1237658422475620463,1237658422475620464
1237658423549362410,gr,1237658423549362410,1237658423549362410
1237658422475489430,gri,1237658422475489430,1237658422475489430
1237658422475489437,u,1237658422475489437,1237658422475489437
1237658298456342623,gri,1237658298456342623,1237658298456342631
1237658298993279169,i,1237658298993279169,1237658298993279169
1237658423549296744,ri,1237658423549296744,1237658423549296744
1237658299529887897,ri,1237658299529887896,1237658299529887897
1237658298993147961,i,1237658298993147961,1237658298993147961
1237658300603695329,gri,1237658300603695329,1237658300603695329
1237658424622907473,ri,1237658424622907472,1237658424622907473
1237658300066758844,ugi,1237658300066758844,1237658300066758846
1237658300603826413,ri,1237658300603826413,1237658300603826413
1237658424623104213,gi,1237658424623104213,1237658424623104213
1237658424623104089,i,1237658424623104089,1237658424623104090
1237658424623104043,r,1237658424623104043,1237658424623104042
1237658300067086603,g,1237658300067086603,1237658300067086603
1237659150457962627,i,1237659150457962627,1237659150457962628
1237659150457962603,i,1237659150457962603,1237659150457962604
1237659150458093686,ri,1237659150458093686,1237659150458093687
1237659327092031697,ri,1237659327092031697,1237659327092031697
1237659327092031669,r,1237659327092031669,1237659327092031669
