objid,ra,dec,u-type,u-peaks,g-type,g-peaks,r-type,r-peaks,i-type,i-peaks
1237665534932353375,242.607820687569,17.7602585775273,SINGLE,"[(50, 50)]",DOUBLE,"[(50, 49)(52, 65)]",DOUBLE,"[(50, 50)(52, 66)]",DOUBLE,"[(49, 50)(51, 66)]"
1237671690153623950,242.805931225006,17.8610113775264,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(59, 53)]",NO_PEAK,"[]"
1237665534932418782,242.658354931668,17.7306808186243,NO_PEAK,"[]",DOUBLE,"[(50, 49)(44, 43)]",SINGLE,"[(50, 50)]",SINGLE,"[(49, 50)]"
1237665534932484308,242.843744279124,17.6837253198329,NO_PEAK,"[]",DOUBLE,"[(50, 50)(40, 63)]",DOUBLE,"[(50, 50)(41, 61)]",NO_PEAK,"[]"
1237665429183398154,243.007073911771,17.4353390952737,NO_PEAK,"[]",DOUBLE,"[(50, 50)(61, 49)]",DOUBLE,"[(50, 50)(61, 50)]",DOUBLE,"[(50, 50)(62, 49)]"
1237665534932549989,242.978964330628,17.580506433347,NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",DOUBLE,"[(50, 49)(53, 65)]"
1237665534932484562,242.889858785801,17.7539134785686,NO_PEAK,"[]",DOUBLE,"[(60, 50)(49, 45)]",SINGLE,"[(28, 39)]",SINGLE,"[(29, 40)]"
1237665534932549982,242.985546713249,17.6061449046633,NO_PEAK,"[]",DOUBLE,"[(50, 49)(38, 46)]",DOUBLE,"[(50, 50)(38, 47)]",DOUBLE,"[(50, 50)(38, 47)]"
1237665429183463778,243.167687250883,17.3453477189613,NO_PEAK,"[]",DOUBLE,"[(40, 52)(50, 50)]",DOUBLE,"[(50, 50)(40, 52)]",DOUBLE,"[(50, 50)(41, 53)]"
1237654031401222155,169.000518703513,3.47070626308185,NO_PEAK,"[]",SINGLE,"[(49, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(51, 36)]"
1237651754542170200,168.486145724096,2.87227691026904,NO_PEAK,"[]",DOUBLE,"[(50, 50)(60, 66)]",DOUBLE,"[(51, 50)(59, 64)]",NO_PEAK,"[]"
1237651754005364993,168.623490815465,2.60553336022863,NO_PEAK,"[]",DOUBLE,"[(49, 50)(59, 48)]",DOUBLE,"[(50, 50)(60, 47)]",NO_PEAK,"[]"
1237651754005430397,168.814454701731,2.54348175227151,NO_PEAK,"[]",SINGLE,"[(50, 27)]",SINGLE,"[(49, 27)]",DOUBLE,"[(50, 50)(49, 27)]"
1237654030327349431,168.749736845677,2.76445910470636,DOUBLE,"[(51, 50)(47, 41)]",SINGLE,"[(1, 14)]",SINGLE,"[(2, 15)]",SINGLE,"[(2, 15)]"
1237654030327349456,168.772599382961,2.80994211865403,NO_PEAK,"[]",DOUBLE,"[(36, 44)(50, 50)]",DOUBLE,"[(36, 45)(50, 50)]",DOUBLE,"[(36, 45)(50, 50)]"
1237651754005364922,168.726339207811,2.54012291000848,NO_PEAK,"[]",DOUBLE,"[(50, 50)(61, 44)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237651754542366767,168.879606758337,2.98833531735953,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(45, 60)]",DOUBLE,"[(49, 51)(45, 60)]"
1237651754542366852,168.88997926819,2.85474757473789,NO_PEAK,"[]",SINGLE,"[(49, 49)]",SINGLE,"[(50, 49)]",DOUBLE,"[(49, 50)(56, 35)]"
1237654030327349474,168.789176067488,2.69901036740909,NO_PEAK,"[]",DOUBLE,"[(50, 50)(64, 49)]",DOUBLE,"[(50, 50)(63, 49)]",DOUBLE,"[(50, 50)(87, 46)]"
1237654031401222314,169.096399520112,3.49407852374289,NO_PEAK,"[]",SINGLE,"[(37, 41)]",DOUBLE,"[(50, 50)(37, 41)]",DOUBLE,"[(50, 50)(37, 41)]"
1237651755079303230,169.039050532292,3.26568782959233,NO_PEAK,"[]",DOUBLE,"[(50, 50)(50, 65)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237655123928875052,169.248999302607,3.57744591652269,DOUBLE,"[(53, 53)(44, 43)]",SINGLE,"[(52, 52)]",SINGLE,"[(50, 51)]",NO_PEAK,"[]"
1237654030864547937,169.484951663996,3.04669746113572,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(62, 35)]",DOUBLE,"[(62, 35)(50, 51)]"
1237651754542760075,169.810950362801,2.90529094840223,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 49)]",DOUBLE,"[(50, 50)(36, 71)]"
1237651752395866308,171.285222238754,1.26506959309129,NO_PEAK,"[]",SINGLE,"[(49, 49)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(59, 34)]"
1237651752932671597,171.019438241983,1.61890561562968,SINGLE,"[(50, 50)]",SINGLE,"[(36, 51)]",DOUBLE,"[(50, 50)(36, 52)]",DOUBLE,"[(37, 52)(51, 50)]"
1237651752395866334,171.227441287206,1.26828727507025,NO_PEAK,"[]",SINGLE,"[(50, 51)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 49)(52, 68)]"
1237651752932606087,170.960811064355,1.73430288527479,NO_PEAK,"[]",DOUBLE,"[(50, 51)(65, 40)]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(64, 33)]"
1237663789034307607,130.301374176673,62.6123006567952,NO_PEAK,"[]",SINGLE,"[(51, 50)]",DOUBLE,"[(65, 99)(50, 50)]",DOUBLE,"[(65, 99)(49, 50)]"
1237663918418297076,129.128027609999,62.2168611747079,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(49, 50)]",DOUBLE,"[(50, 50)(63, 47)]"
1237663918418690125,130.562096410009,62.9644400611172,NO_PEAK,"[]",SINGLE,"[(42, 22)]",SINGLE,"[(42, 22)]",DOUBLE,"[(42, 21)(50, 50)]"
1237663917881753775,130.746440931212,62.6140202359264,SINGLE,"[(69, 21)]",SINGLE,"[(40, 45)]",DOUBLE,"[(50, 50)(40, 46)]",DOUBLE,"[(50, 50)(66, 53)]"
1237663918418428166,129.790818077905,62.4462479879749,NO_PEAK,"[]",SINGLE,"[(51, 49)]",DOUBLE,"[(50, 50)(58, 51)]",DOUBLE,"[(50, 50)(58, 51)]"
1237663789034307652,130.412518786409,62.5972376572976,NO_PEAK,"[]",DOUBLE,"[(40, 56)(50, 50)]",DOUBLE,"[(40, 56)(50, 50)]",DOUBLE,"[(40, 56)(50, 50)]"
1237663917881688152,130.484112890726,62.4586858548996,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(40, 65)(50, 50)]",DOUBLE,"[(40, 65)(50, 50)]"
1237663917881491658,130.234045436074,62.1381813238837,SINGLE,"[(49, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(37, 67)(50, 50)]",DOUBLE,"[(38, 67)(50, 50)]"
1237663789571637377,131.303081936864,63.6475858182858,NO_PEAK,"[]",DOUBLE,"[(50, 50)(41, 42)]",DOUBLE,"[(50, 50)(42, 43)]",DOUBLE,"[(50, 50)(41, 43)]"
1237655744019628283,226.818661808797,5.61125651905349,NO_PEAK,"[]",SINGLE,"[(35, 37)]",SINGLE,"[(27, 44)]",DOUBLE,"[(28, 45)(35, 37)]"
1237662266462961955,226.666327953861,4.69196457940077,NO_PEAK,"[]",DOUBLE,"[(50, 50)(58, 53)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237654881815953482,226.868843408478,4.82475734627931,SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 49)]",DOUBLE,"[(50, 50)(55, 58)]"
1237654881815953615,226.888260924692,4.85427733098974,DOUBLE,"[(50, 50)(41, 42)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 49)]"
1237655743482626219,226.377475955794,5.23465894331126,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(61, 59)]"
1237662266462765342,226.189004847212,4.78097382535827,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(35, 56)]"
1237662268073246959,225.997942841118,5.88860109250319,DOUBLE,"[(48, 49)(56, 51)]",SINGLE,"[(49, 50)]",SINGLE,"[(49, 49)]",SINGLE,"[(50, 50)]"
1237655744019300645,226.067257836291,5.82274940793051,NO_PEAK,"[]",DOUBLE,"[(43, 35)(50, 50)]",DOUBLE,"[(50, 49)(42, 35)]",DOUBLE,"[(50, 49)(42, 35)]"
1237662268073115723,225.804132661722,6.03940469373888,SINGLE,"[(46, 33)]",DOUBLE,"[(47, 37)(47, 31)]",DOUBLE,"[(47, 37)(48, 31)]",DOUBLE,"[(47, 38)(48, 31)]"
1237655744019169551,225.774582412051,5.84779907142636,SINGLE,"[(57, 43)]",DOUBLE,"[(57, 43)(50, 50)]",DOUBLE,"[(57, 43)(50, 50)]",DOUBLE,"[(50, 50)(57, 43)]"
1237662269147316290,226.84325498535,6.82422402526646,SINGLE,"[(51, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(61, 39)]"
1237662236410904981,226.887730900687,6.57471595310009,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(38, 50)]"
1237662236947644570,226.632715096993,6.90330353848854,NO_PEAK,"[]",DOUBLE,"[(51, 49)(40, 41)]",DOUBLE,"[(50, 51)(40, 41)]",DOUBLE,"[(50, 50)(41, 41)]"
1237662236410839377,226.79286457484,6.59803641917998,NO_PEAK,"[]",SINGLE,"[(51, 50)]",SINGLE,"[(50, 51)]",DOUBLE,"[(39, 61)(50, 50)]"
1237662224624976085,239.339811491446,25.7885970933174,DOUBLE,"[(59, 54)(48, 50)]",DOUBLE,"[(49, 49)(31, 44)]",DOUBLE,"[(51, 51)(32, 44)]",SINGLE,"[(50, 50)]"
1237662224624976038,239.22392634233,25.6812505398066,NO_PEAK,"[]",DOUBLE,"[(50, 50)(32, 51)]",DOUBLE,"[(51, 50)(33, 51)]",SINGLE,"[(51, 50)]"
1237662224624976049,239.292023926606,25.7816478658052,SINGLE,"[(50, 50)]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(36, 46)]",DOUBLE,"[(50, 50)(36, 46)]"
1237662224624975886,239.309178343755,25.8184014540598,DOUBLE,"[(50, 50)(55, 56)]",DOUBLE,"[(50, 50)(55, 56)]",DOUBLE,"[(50, 50)(56, 56)]",NO_PEAK,"[]"
1237662662679986348,239.377481051391,25.8733098806546,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(58, 58)(50, 50)]",DOUBLE,"[(57, 59)(50, 50)]"
1237662224624910372,239.184609485546,25.8626057703514,SINGLE,"[(50, 49)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(34, 50)]"
1237662224624910748,239.214439928166,25.7130146159528,NO_PEAK,"[]",DOUBLE,"[(50, 50)(43, 60)]",DOUBLE,"[(50, 50)(40, 59)]",DOUBLE,"[(50, 50)(40, 59)]"
1237662662679789673,239.122406015288,26.1436671426102,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 51)(46, 65)]",DOUBLE,"[(45, 65)(50, 50)]"
1237662224088236159,239.356345493272,25.2945805514615,NO_PEAK,"[]",DOUBLE,"[(59, 56)(50, 50)]",DOUBLE,"[(59, 55)(50, 50)]",NO_PEAK,"[]"
1237662224624714041,238.866382263304,26.0693312030594,DOUBLE,"[(50, 50)(45, 52)]",DOUBLE,"[(50, 50)(61, 38)]",DOUBLE,"[(61, 38)(50, 50)]",DOUBLE,"[(61, 38)(50, 50)]"
1237662224624845164,239.06772470087,25.8239355343717,NO_PEAK,"[]",DOUBLE,"[(50, 50)(48, 34)]",DOUBLE,"[(50, 50)(48, 34)]",NO_PEAK,"[]"
1237662662142984555,238.958578989373,25.6742195848191,NO_PEAK,"[]",SINGLE,"[(84, 41)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(52, 43)]"
1237662224087580999,237.962101160736,25.9363109313067,NO_PEAK,"[]",DOUBLE,"[(39, 60)(50, 50)]",DOUBLE,"[(39, 60)(49, 50)]",SINGLE,"[(39, 60)]"
1237662224624582891,238.422003263993,26.114039197766,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(42, 64)(50, 50)]"
1237662662142656685,238.2143553438,26.1128631566249,NO_PEAK,"[]",SINGLE,"[(50, 49)]",DOUBLE,"[(50, 50)(55, 59)]",DOUBLE,"[(50, 50)(55, 59)]"
1237662224624713939,238.695920675076,26.0701647929177,DOUBLE,"[(50, 50)(44, 53)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237662224087908620,238.673920153028,25.5049131270231,SINGLE,"[(27, 24)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(34, 48)]",DOUBLE,"[(50, 50)(64, 50)]"
1237662224624386316,238.010148329535,26.3157060314394,NO_PEAK,"[]",SINGLE,"[(50, 49)]",DOUBLE,"[(50, 50)(47, 60)]",DOUBLE,"[(50, 50)(47, 59)]"
1237662305125794000,238.757395792552,26.999056484079,SINGLE,"[(52, 51)]",DOUBLE,"[(59, 43)(50, 50)]",DOUBLE,"[(59, 44)(50, 50)]",DOUBLE,"[(59, 44)(50, 50)]"
1237662663216464179,238.926014225675,26.7749400988965,NO_PEAK,"[]",DOUBLE,"[(50, 50)(49, 40)]",NO_PEAK,"[]",DOUBLE,"[(49, 50)(41, 48)]"
1237663238741229684,55.2258716555651,0.023530597348124,NO_PEAK,"[]",DOUBLE,"[(50, 32)(44, 31)]",DOUBLE,"[(44, 31)(50, 32)]",DOUBLE,"[(50, 32)(44, 31)]"
1237663238204293460,55.192745452389,-0.31101291162564,SINGLE,"[(66, 19)]",DOUBLE,"[(50, 45)(49, 50)]",DOUBLE,"[(50, 45)(50, 50)]",NO_PEAK,"[]"
1237663238204293474,55.1832510902101,-0.412471470205837,NO_PEAK,"[]",SINGLE,"[(43, 43)]",SINGLE,"[(44, 42)]",DOUBLE,"[(43, 42)(50, 50)]"
1237666300020916513,55.3786436145762,-0.603918147002368,SINGLE,"[(87, 53)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(56, 53)]",DOUBLE,"[(56, 54)(50, 50)]"
1237663237667225798,54.7081185117223,-0.81798799861686,SINGLE,"[(59, 45)]",SINGLE,"[(58, 47)]",DOUBLE,"[(58, 47)(50, 50)]",DOUBLE,"[(58, 47)(50, 50)]"
1237666301631136110,54.3618943791251,0.753119707031948,NO_PEAK,"[]",SINGLE,"[(35, 1)]",SINGLE,"[(36, 1)]",DOUBLE,"[(35, 1)(28, 2)]"
1237660241926226116,54.4309847780894,0.931980722982218,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(48, 60)(50, 50)]"
1237660241926422699,54.8386384036377,1.0077617796869,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(47, 62)]",DOUBLE,"[(51, 50)(48, 62)]"
1237662238553145518,215.052950324261,9.4011856813684,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(55, 49)(38, 46)]",DOUBLE,"[(56, 49)(38, 46)]"
1237662264853725444,215.23713875648,9.60476597564511,NO_PEAK,"[]",SINGLE,"[(54, 33)]",DOUBLE,"[(50, 50)(55, 33)]",DOUBLE,"[(50, 50)(54, 33)]"
1237662238553145571,215.126980370623,9.38311590353124,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(37, 48)]",NO_PEAK,"[]"
1237662238016340122,215.126225050885,9.02531370248813,NO_PEAK,"[]",DOUBLE,"[(50, 51)(42, 53)]",DOUBLE,"[(50, 50)(42, 53)]",DOUBLE,"[(50, 50)(41, 53)]"
1237662263779983555,215.159291885065,8.83228502837918,NO_PEAK,"[]",SINGLE,"[(51, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(66, 52)]"
1237662238553407614,215.623079239917,9.28005215695108,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(51, 50)(48, 65)]",DOUBLE,"[(50, 51)(48, 66)]"
1237662264316985490,215.459025489988,9.18516012009754,NO_PEAK,"[]",DOUBLE,"[(50, 50)(43, 56)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237662238016536794,215.706189440557,8.9666562277476,NO_PEAK,"[]",SINGLE,"[(51, 43)]",DOUBLE,"[(51, 44)(50, 50)]",DOUBLE,"[(51, 43)(51, 49)]"
1237662264853987608,215.809109481965,9.48256023575502,NO_PEAK,"[]",DOUBLE,"[(50, 50)(45, 46)]",SINGLE,"[(50, 49)]",SINGLE,"[(50, 50)]"
1237662238016733275,216.048625085846,8.88597980427695,NO_PEAK,"[]",SINGLE,"[(51, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(60, 42)]"
1237662264317182169,215.91171402337,9.11566852427359,DOUBLE,"[(47, 58)(50, 50)]",DOUBLE,"[(46, 58)(50, 51)]",DOUBLE,"[(46, 57)(50, 50)]",DOUBLE,"[(46, 58)(50, 51)]"
1237662198278586498,216.091716931641,9.9759043824082,NO_PEAK,"[]",DOUBLE,"[(51, 50)(38, 57)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237662238553735329,216.457248852039,9.21585753191501,NO_PEAK,"[]",DOUBLE,"[(50, 49)(49, 54)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237662238016864893,216.391793947118,8.82358812402237,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(55, 54)(50, 50)]",NO_PEAK,"[]"
1237662264317378728,216.362621293324,9.00610536426234,NO_PEAK,"[]",DOUBLE,"[(43, 59)(51, 50)]",DOUBLE,"[(50, 50)(42, 59)]",DOUBLE,"[(49, 50)(42, 58)]"
1237662238016929924,216.476820475619,8.96972743173702,DOUBLE,"[(43, 14)(40, 22)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237662238016929798,216.491276014394,8.95744939732063,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(45, 43)]",DOUBLE,"[(44, 43)(50, 50)]"
1237661970114806653,191.938359410406,6.24300963349823,SINGLE,"[(30, 19)]",NO_PEAK,"[]",DOUBLE,"[(2, 29)(1, 22)]",DOUBLE,"[(2, 29)(1, 22)]"
1237661971188613244,192.085856898384,7.1115809895616,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(75, 60)(50, 50)]"
1237671265499742393,192.133583693141,6.99338230404976,SINGLE,"[(39, 37)]",SINGLE,"[(38, 36)]",SINGLE,"[(38, 36)]",DOUBLE,"[(51, 50)(39, 37)]"
1237661970114740338,191.713278617493,6.3671266444642,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(52, 58)]",DOUBLE,"[(50, 50)(52, 58)]"
1237671266036416692,191.731029587962,6.55315967887043,NO_PEAK,"[]",DOUBLE,"[(44, 45)(50, 50)]",NO_PEAK,"[]",DOUBLE,"[(44, 45)(50, 50)]"
1237661971188547733,191.906064021285,7.13414248100616,NO_PEAK,"[]",DOUBLE,"[(50, 50)(41, 58)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237661970651349204,191.174417671471,6.69958679991297,NO_PEAK,"[]",SINGLE,"[(53, 34)]",NO_PEAK,"[]",DOUBLE,"[(51, 50)(54, 34)]"
1237671764252492005,191.405513228344,6.40373890996178,SINGLE,"[(27, 31)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(48, 57)]",DOUBLE,"[(50, 50)(47, 57)]"
1237661971188482188,191.779667844991,7.20056546286208,NO_PEAK,"[]",SINGLE,"[(40, 51)]",DOUBLE,"[(50, 50)(41, 52)]",DOUBLE,"[(50, 50)(40, 51)]"
1237661970651676964,191.843712956014,6.79517275459189,NO_PEAK,"[]",SINGLE,"[(36, 39)]",SINGLE,"[(36, 38)]",DOUBLE,"[(50, 50)(36, 38)]"
1237671266036744368,191.782863858321,7.24121952582488,SINGLE,"[(50, 50)]",SINGLE,"[(50, 49)]",DOUBLE,"[(50, 50)(67, 46)]",DOUBLE,"[(50, 50)(68, 46)]"
1237671266036744387,191.785074871836,7.27312615808135,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(66, 46)]",DOUBLE,"[(50, 50)(65, 46)]"
1237661970651414692,191.199969179133,6.7155627353941,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(51, 50)(46, 57)]",DOUBLE,"[(50, 50)(45, 57)]"
1237671267110158428,190.941287282761,6.50408934215853,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(34, 84)(50, 50)]",DOUBLE,"[(33, 83)(50, 50)]"
1237661970114281634,190.624925342406,6.3221189598009,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(35, 49)]",DOUBLE,"[(35, 48)(50, 50)]"
1237671765326299304,190.703468832001,6.5120207285393,NO_PEAK,"[]",SINGLE,"[(40, 47)]",SINGLE,"[(41, 46)]",DOUBLE,"[(50, 50)(41, 46)]"
1237671765326299314,190.646445820331,6.54936322393825,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(41, 38)]"
1237663542065103843,313.704118507146,-1.01091279716277,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(64, 8)(54, 1)]"
1237656567038805295,313.589514637998,-1.06325655301829,SINGLE,"[(35, 28)]",NO_PEAK,"[]",SINGLE,"[(32, 31)]",DOUBLE,"[(32, 30)(39, 26)]"
1237656567575609964,313.428098055282,-0.750131385162046,NO_PEAK,"[]",DOUBLE,"[(42, 30)(34, 25)]",DOUBLE,"[(42, 30)(35, 26)]",DOUBLE,"[(42, 31)(34, 26)]"
1237663543138649168,313.244933814524,-0.0248085317417186,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(59, 45)]"
1237656568649286224,313.24866950843,0.0403241776489782,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(39, 60)(50, 51)]"
1237656568112283892,313.031189871453,-0.299880567574874,NO_PEAK,"[]",DOUBLE,"[(2, 22)(9, 26)]",DOUBLE,"[(1, 19)(9, 26)]",DOUBLE,"[(2, 22)(9, 25)]"
1237656568649221786,313.136822998324,0.109295960277468,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(22, 31)]",DOUBLE,"[(32, 22)(21, 31)]"
1237656568112220002,312.935115265548,-0.331318237067257,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(38, 28)(43, 31)]"
1237661150309318725,210.637595999239,46.3484917766019,NO_PEAK,"[]",SINGLE,"[(86, 1)]",SINGLE,"[(50, 50)]",DOUBLE,"[(85, 1)(50, 50)]"
1237658203982201043,210.649083373127,46.5204934405219,SINGLE,"[(77, 77)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(62, 37)]"
1237658205056073742,211.261022429549,47.1298602562655,SINGLE,"[(49, 50)]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(47, 36)]",DOUBLE,"[(50, 51)(47, 37)]"
1237661435926479025,210.148727902648,45.9763718595041,DOUBLE,"[(57, 60)(43, 49)]",DOUBLE,"[(50, 49)(57, 59)]",DOUBLE,"[(51, 50)(57, 60)]",DOUBLE,"[(50, 50)(40, 39)]"
1237661435926544559,210.21008081287,45.9040555003763,DOUBLE,"[(50, 50)(43, 44)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237661435926347935,209.595453831336,46.0590342205323,NO_PEAK,"[]",SINGLE,"[(50, 49)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(57, 53)]"
1237658203445133465,209.66020280256,46.2460613058207,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(64, 60)]",DOUBLE,"[(63, 61)(50, 50)]"
1237658203445198980,209.941717922271,46.2638831469647,SINGLE,"[(47, 50)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",DOUBLE,"[(51, 50)(51, 33)]"
1237658203445067908,209.590785923514,46.2389015159169,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(58, 47)]",SINGLE,"[(50, 50)]"
1237657589238923382,147.175159777708,47.3454829683608,DOUBLE,"[(50, 49)(54, 31)]",DOUBLE,"[(50, 50)(53, 32)]",SINGLE,"[(50, 49)]",DOUBLE,"[(50, 50)(47, 79)]"
1237657589238923347,147.139274396536,47.3676356909547,NO_PEAK,"[]",DOUBLE,"[(50, 50)(46, 36)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237657589775859777,147.074050276789,47.7143398268965,NO_PEAK,"[]",DOUBLE,"[(50, 50)(35, 52)]",SINGLE,"[(50, 49)]",NO_PEAK,"[]"
