objid,ra,dec
1237663782597100312,23.6343657037621,-1.0827143613555
1237663782597100673,23.6077765997413,-1.10024895907123
1237663782597100676,23.6088576695925,-1.08852260584129
1237663782597165103,23.723884829056,-1.07030118635079
1237663782595789062,20.5805238852224,-1.24359550704956
1237663782595789103,20.6257209406018,-1.08759872840877
1237663782597165198,23.7682378986745,-1.15541949208378
1237663782597165261,23.6766162798172,-1.10846549516464
1237663782597165309,23.7739243856186,-1.16072029478483
1237663782597165386,23.718505515697,-1.06133498131765
1237663782597165389,23.7285230264127,-1.0797034932428
1237663782597165550,23.6917667104682,-1.15518425407517
1237663782597165567,23.6961137873474,-1.11423066116283
1237663782597165597,23.7093532268829,-1.24088320844813
1237663782597165771,23.777002655227,-1.1328592628865
1237663782597165790,23.784906040929,-1.17783168309391
1237663782597165938,23.6873923071994,-1.15227213871003
1237663782595789175,20.5449240303589,-1.14824534360729
1237663782595789196,20.558994646198,-1.09266468670571
1237663782595789292,20.616132482588,-1.25783838530259
1237663782597166076,23.7545337532842,-1.16864519421338
1237663782595854599,20.7232824211164,-1.20667261378683
1237663782595854704,20.7575382072549,-1.06608821474857
1237663782595854753,20.6654882166923,-1.23707658413876
1237663782595854763,20.6692755841405,-1.05255718651387
1237663782595854934,20.7715701442767,-1.18181943708567
1237663782595854936,20.7728209233157,-1.14216606342229
1237663782597296834,24.0671646403037,-1.10318774888859
1237663782597296852,24.0735752583606,-1.10259751301802
1237663782597296873,24.0793455835769,-1.22122224034208
1237663782597297009,23.9867739732585,-1.12529868397392
1237663782597297208,23.9790905266139,-1.1321393132416
1237663782597297244,24.0177164908124,-1.15804632835957
1237663782597297301,24.0959982014999,-1.14399186861456
1237663782597361868,24.1022449286692,-1.18222953130816
1237663782597362458,24.1676834663424,-1.08295948864657
1237663782597362474,24.1788581241852,-1.19739288058818
1237663782597362517,24.2028119313673,-1.0870423017931
1237663782597362533,24.2149965792718,-1.14184021631635
1237663782597362624,24.1390558260673,-1.23894921726074
1237663782595920428,20.878734355159,-1.06984738953609
1237663782595920499,20.9097011386293,-1.17896261085331
1237663782595920568,20.930136205024,-1.08534076924834
1237663782595920787,20.885716188272,-1.17251650381751
1237663782597362665,24.193654184225,-1.09897136620281
1237663782597362680,24.20849631038,-1.14394864257727
1237663782597362726,24.1975967358591,-1.13536483779096
1237663782597427211,24.2561533752537,-1.25793185442324
1237663782597427267,24.2922730868857,-1.13715587218956
1237663782597427339,24.3401863678814,-1.08005556984285
1237663782597427373,24.3444905256099,-1.05376605828576
1237663782597427382,24.3516398200206,-1.14938863231373
1237663782597427426,24.3411479086945,-1.18107986733035
1237663782597427480,24.3739430137601,-1.14134195441195
1237663782597427718,24.333006857727,-1.15141913182643
1237663782597492961,24.4424689251886,-1.2551690840752
1237663782595986378,21.0240159555883,-1.17506516608532
1237663782595986580,21.0108729129964,-1.23782158814956
1237663782597493092,24.4050848290582,-1.05543116147058
1237663782597493193,24.4513250476368,-1.23204245920535
1237663782597493228,24.466419782244,-1.25675845020933
1237663782597493327,24.5275683836547,-1.16046054123805
1237663782597493460,24.4461851080204,-1.16275206243998
1237663782597493514,24.4696208677592,-1.24170138986794
1237663782596051111,21.1136334182303,-1.16542617785245
1237663782596051339,21.1237949574098,-1.18645560426098
1237663782596051390,21.1475833940681,-1.06239462009884
1237663782596051427,21.1637173462729,-1.11147207427744
1237663782596051502,21.2060536888064,-1.2289941190482
1237663782596051555,21.2340446200311,-1.17254346213204
1237663782596051694,21.1429624955034,-1.24412391185683
1237663782596051731,21.1621394482371,-1.06650882433795
1237663782597493531,24.4789354283642,-1.08269440415029
1237663782597493623,24.5139998347773,-1.07944752205272
1237663782596051743,21.1709509356517,-1.24796382113131
1237663782596051788,21.1867528360735,-1.06419421523908
1237663782596051903,21.2521337186474,-1.16505133864421
1237663782596116902,21.3630883617923,-1.16874159545804
1237663782596117004,21.275364811213,-1.06816808603125
1237663782596117148,21.35412190853,-1.20794455685712
1237663782596117306,21.2748450898096,-1.1151565881895
1237663782596117321,21.2866222068137,-1.17858335364825
1237663782596117322,21.2867905754883,-1.19829979677745
1237663782596117379,21.3180280828249,-1.179340107183
1237663782596117576,21.2855173755397,-1.23074183397683
1237663782596117584,21.29489115206,-1.19398923458699
1237663782596117740,21.2839077527707,-1.07774553663275
1237663782596182044,21.445740433926,-1.19279477445879
1237663782596182109,21.5034601959037,-1.21846047003234
1237663782596182185,21.4514407809272,-1.25778587553141
1237663782596182334,21.4565770623304,-1.13619447641568
1237663782596182454,21.4208097366142,-1.09408524840048
1237663782597558372,24.6442510885872,-1.06921720752006
1237663782597558378,24.6417052770225,-1.06986012361821
1237663782597558523,24.6072119810746,-1.23104019422858
1237663782596247686,21.6960280243504,-1.16017477833078
1237663782596247814,21.5595552364124,-1.17086483117529
1237663782596247832,21.6030268683534,-1.09021514305922
1237663782596247888,21.6538814490075,-1.06734444310878
1237663782596247921,21.6801389279195,-1.11016500687202
1237663782597558664,24.6444572313878,-1.10649235148727
1237663782597558673,24.6587855760904,-1.22704206091307
1237663782597558711,24.6800119560611,-1.07282805183471
1237663782596247973,21.5609359657485,-1.25067648403055
1237663782596248184,21.691138430263,-1.13196991676266
1237663782596248200,21.7026841405259,-1.25876233008527
1237663782596248349,21.648216076133,-1.20741374298516
1237663782596248364,21.6579986219888,-1.1550625401097
1237663782596248458,21.555388285373,-1.05998522664779
1237663782596248486,21.5885100965472,-1.17587560809452
1237663782596248550,21.6665268956096,-1.23557931277831
1237663782596248639,21.5856207417072,-1.10203949049512
1237663782596313151,21.7219259677755,-1.18935806707231
1237663782596313335,21.7427253978843,-1.05248355269403
1237663782597558723,24.6896195337645,-1.19260365883205
