objid,bands,pid1,pid2
1237661383307624643,gri,1237661383307624643,1237661383307624643
1237661137955192978,i,1237661137955192978,1237661137955192978
1237664870823428282,ri,1237664870823428282,1237664870823428283
1237661382233686267,i,1237661382233686267,1237661382233686268
1237664869749751897,ug,1237664869749751897,1237664869749751897
1237661383307362450,ri,1237661383307362450,1237661383307362462
1237664870286491811,i,1237664870286491811,1237664870286491812
1237661138491867301,ri,1237661138491867303,1237661138491867301
1237661383844364546,r,1237661383844364543,1237661383844364546
1237661138491867183,i,1237661138491867183,1237661138491867183
1237661383844233272,r,1237661383844233280,1237661383844233272
1237664871897170011,u,1237664871897170011,1237664871897170011
1237664871897170061,gr,1237664871897170061,1237664871897170075
1237664871897235597,gri,1237664871897235596,1237664871897235597
1237660960792969222,i,1237660960792969222,1237660960792969802
1237661384381431964,gr,1237661384381431964,1237661384381431964
1237661126155829510,i,1237661126155829510,1237661126155829511
1237661126156091487,r,1237661126156091487,1237661126156091487
1237664871360233710,g,1237664871360233710,1237664871360233710
1237664871360430296,i,1237664871360430296,1237664871360430299
1237661383844757745,u,1237661383844757745,1237661383844757745
1237661139029590047,ri,1237661139029590047,1237661139029590048
1237661384382021663,i,1237661384382021663,1237661384382021666
1237662305653948561,g,1237662305653948561,1237662305653948568
1237662307801366714,i,1237662307801366714,1237662307801366714
1237662306190622922,g,1237662306190622922,1237662306190622926
1237662194538053807,u,1237662194538053807,1237662194538053807
1237662307264692464,i,1237662307264692464,1237662307264692464
1237662307264692417,u,1237662307264692417,1237662307264692417
1237662306727821541,g,1237662306727821541,1237662306727821543
1237662306727887033,gr,1237662306727887033,1237662306727887033
1237661871341436972,ri,1237661871341436971,1237661871341436972
1237662307264889055,ug,1237662307264889055,1237662307264889057
1237661871341437059,u,1237661871341437059,1237661871341437059
1237662307264954465,u,1237662307264954465,1237662307264954465
1237662195075252365,gri,1237662195075252365,1237662195075252370
1237662195075186925,gri,1237662195075186925,1237662306728083607
1237654606410023143,g,1237654606410023143,1237654606410023145
1237654606410088552,u,1237654606410088552,1237654606410088552
1237655126619848789,gr,1237655126619848789,1237655126619848797
1237655126082781439,i,1237655126082781439,1237655126082781439
1237651190283436182,u,1237651190283436182,1237651190283436182
1237651249874665553,u,1237651249874665553,1237651249874665553
1237651190283763949,r,1237651190283763949,1237651190283763949
1237651250411667706,i,1237651250411667706,1237651250411667707
1237651250411274405,gr,1237651250411274405,1237651250411274405
1237651250411405534,gri,1237651250411405536,1237651250411405534
1237651190820307040,gri,1237651190820307039,1237651190820307040
1237651190820372651,gri,1237651190820372651,1237651190820372651
1237651190820438081,i,1237651190820438081,1237651190820438082
1237651250948210943,i,1237651250948210944,1237651250948210944
1237651250948079896,r,1237651250948079901,1237651250948079901
1237651250948079652,gri,1237651250948079652,1237651250948079653
1237651190283108532,u,1237651190283108532,1237651190283108532
1237651190820044915,gri,1237651190820044915,1237651190820044915
1237651191357046949,g,1237651191357046949,1237651191357046950
1237651250947948789,ri,1237651250947948788,1237651250947948789
1237655369831481388,g,1237655369831481388,1237655369831481388
1237655464848785729,g,1237655464848785728,1237655464848785730
1237655465922658431,u,1237655465922658431,1237655465922658431
1237655369831547022,u,1237655369831547022,1237655369831547022
1237655370905354344,r,1237655370905354344,1237655370905354345
1237655370368483444,i,1237655370368483447,1237655370368483444
