objid,ra,dec,u-type,u-peaks,g-type,g-peaks,r-type,r-peaks,i-type,i-peaks
1237661871860678816,166.129390982477,42.6245334034312,NO_PEAK,"[]",DOUBLE,"[(50, 50)(47, 32)]",DOUBLE,"[(50, 50)(47, 32)]",DOUBLE,"[(50, 50)(47, 33)]"
1237661872934158422,164.971094299285,43.3688499797801,DOUBLE,"[(50, 50)(65, 55)]",DOUBLE,"[(50, 50)(65, 55)]",DOUBLE,"[(65, 54)(50, 50)]",DOUBLE,"[(50, 50)(65, 55)]"
1237661849852575781,165.553920656916,42.4334716360966,NO_PEAK,"[]",DOUBLE,"[(69, 19)(70, 30)]",DOUBLE,"[(68, 20)(74, 20)]",DOUBLE,"[(71, 30)(70, 19)]"
1237662196130840798,165.495527372933,42.0497165570854,NO_PEAK,"[]",DOUBLE,"[(49, 50)(51, 39)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237661872397222061,164.95275936972,42.7829358263489,NO_PEAK,"[]",SINGLE,"[(50, 51)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(39, 29)]"
1237661850389315631,164.945676595726,42.6567968224615,DOUBLE,"[(50, 50)(42, 42)]",DOUBLE,"[(50, 49)(42, 41)]",DOUBLE,"[(50, 50)(60, 41)]",DOUBLE,"[(61, 42)(50, 50)]"
1237661874007769144,164.330182349023,44.0174980366418,NO_PEAK,"[]",DOUBLE,"[(49, 50)(35, 38)]",DOUBLE,"[(50, 49)(37, 39)]",SINGLE,"[(49, 49)]"
1237661874007769199,164.402168137024,44.06914357875,NO_PEAK,"[]",DOUBLE,"[(60, 69)(51, 52)]",DOUBLE,"[(60, 69)(51, 52)]",DOUBLE,"[(59, 68)(65, 90)]"
1237661355927535703,164.803962078868,44.5318106978922,NO_PEAK,"[]",DOUBLE,"[(46, 52)(50, 49)]",DOUBLE,"[(50, 49)(64, 41)]",NO_PEAK,"[]"
1237661852536799438,164.588945700998,44.2338421126383,NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(38, 35)]"
1237661852000125035,165.153940500748,44.0974943927578,SINGLE,"[(49, 50)]",DOUBLE,"[(50, 50)(47, 33)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237661852000059554,165.000143337371,43.9488166314302,SINGLE,"[(51, 64)]",DOUBLE,"[(51, 63)(50, 49)]",DOUBLE,"[(52, 64)(54, 59)]",DOUBLE,"[(50, 51)(53, 59)]"
1237661873471095067,165.220282963109,43.7188693796488,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(43, 55)]"
1237661873471094878,165.168180933332,43.8822865967903,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(42, 49)]"
1237661852537061441,165.315638232,44.4079520858587,SINGLE,"[(48, 30)]",SINGLE,"[(48, 29)]",DOUBLE,"[(47, 30)(50, 50)]",DOUBLE,"[(46, 30)(50, 50)]"
1237662664294858807,249.093309815698,21.6090545419624,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(68, 48)(50, 50)]",NO_PEAK,"[]"
1237662640125050902,249.413105022366,22.1777462374361,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(9, 99)(14, 99)]",SINGLE,"[(50, 51)]"
1237662341090705644,249.14731513209,22.2089057483664,NO_PEAK,"[]",DOUBLE,"[(60, 50)(50, 50)]",DOUBLE,"[(60, 50)(50, 50)]",DOUBLE,"[(59, 50)(50, 50)]"
1237662664294662468,248.676328361936,21.880918427054,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(58, 61)]",SINGLE,"[(50, 50)]"
1237662664294727807,248.814308071951,21.7389246797882,SINGLE,"[(15, 28)]",SINGLE,"[(14, 28)]",SINGLE,"[(15, 28)]",DOUBLE,"[(15, 28)(7, 33)]"
1237662226239717773,248.645098848053,21.6208792644493,NO_PEAK,"[]",DOUBLE,"[(50, 50)(55, 37)]",DOUBLE,"[(50, 50)(55, 37)]",DOUBLE,"[(50, 50)(54, 37)]"
1237662640124789185,248.910415805848,22.5158507540109,DOUBLE,"[(49, 51)(54, 49)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 51)]",SINGLE,"[(51, 50)]"
1237662306740863403,248.779371944743,22.1871996097411,SINGLE,"[(45, 37)]",DOUBLE,"[(45, 37)(50, 50)]",NO_PEAK,"[]",SINGLE,"[(48, 10)]"
1237662306740863068,248.749254444386,22.2233021461762,SINGLE,"[(61, 31)]",DOUBLE,"[(63, 37)(63, 29)]",DOUBLE,"[(62, 37)(62, 29)]",DOUBLE,"[(76, 45)(60, 37)]"
1237662340553769173,248.689141143412,21.9742870371827,NO_PEAK,"[]",SINGLE,"[(37, 33)]",SINGLE,"[(36, 33)]",DOUBLE,"[(50, 50)(36, 33)]"
1237662663757529440,247.9138690806,21.8645735007741,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(64, 53)(50, 50)]",DOUBLE,"[(63, 53)(50, 50)]"
1237662226239455369,248.136575008811,21.862153949579,NO_PEAK,"[]",DOUBLE,"[(50, 50)(51, 36)]",DOUBLE,"[(50, 50)(51, 36)]",DOUBLE,"[(50, 50)(52, 36)]"
1237662226239127850,247.430003893649,22.3357176283025,SINGLE,"[(51, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(42, 57)]",DOUBLE,"[(50, 50)(41, 57)]"
1237662226239324459,247.834869458845,22.0542102998762,NO_PEAK,"[]",DOUBLE,"[(50, 50)(50, 41)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237662641198006582,248.546364783365,23.9007973586743,SINGLE,"[(93, 24)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(43, 39)]"
1237662640661004801,248.001639570632,23.7537456236012,NO_PEAK,"[]",SINGLE,"[(50, 49)]",DOUBLE,"[(50, 50)(47, 57)]",DOUBLE,"[(50, 50)(46, 58)]"
1237662666426613868,248.093044935546,23.434295283453,NO_PEAK,"[]",DOUBLE,"[(16, 7)(23, 1)]",DOUBLE,"[(16, 7)(23, 1)]",DOUBLE,"[(16, 7)(22, 4)]"
1237659935907054754,16.5636929745804,46.3700266225501,NO_PEAK,"[]",DOUBLE,"[(51, 50)(50, 45)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 49)]"
1237656567045095527,328.01863533676,-1.255777403955,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(1, 27)(67, 58)]"
1237663543145267210,328.284643571415,-0.0516523988039211,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(41, 22)]",DOUBLE,"[(41, 22)(49, 24)]"
1237663543145333022,328.513456592988,-0.169874901075201,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(47, 43)]",DOUBLE,"[(50, 50)(47, 43)]"
1237657189817254256,327.479870365279,-0.956930568486043,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(42, 53)]"
1237656567581769832,327.561446273305,-0.677252789770786,DOUBLE,"[(42, 98)(20, 95)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237654881265713294,196.222893091668,5.66695208497603,NO_PEAK,"[]",DOUBLE,"[(50, 51)(41, 50)]",DOUBLE,"[(50, 50)(74, 52)]",DOUBLE,"[(49, 50)(69, 50)]"
1237654881265582278,195.98601029473,5.6707141930416,NO_PEAK,"[]",SINGLE,"[(49, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(27, 68)(50, 50)]"
1237655126088024257,196.069587658789,5.48195244538696,NO_PEAK,"[]",SINGLE,"[(53, 26)]",NO_PEAK,"[]",DOUBLE,"[(53, 27)(50, 50)]"
1237654880728645937,195.811036090154,5.17175204941717,NO_PEAK,"[]",SINGLE,"[(50, 49)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(60, 60)]"
1237655126625026075,196.368270426305,5.74989734276209,NO_PEAK,"[]",SINGLE,"[(49, 17)]",SINGLE,"[(49, 16)]",DOUBLE,"[(49, 15)(50, 50)]"
1237655126625026138,196.296521179989,5.76724933080412,NO_PEAK,"[]",DOUBLE,"[(50, 50)(46, 60)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237655125551284352,196.258769287234,5.05984069582477,NO_PEAK,"[]",SINGLE,"[(51, 50)]",DOUBLE,"[(49, 50)(44, 52)]",DOUBLE,"[(50, 50)(44, 52)]"
1237654881265844434,196.565993776719,5.69411447762027,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(61, 44)]"
1237655126625222849,196.754507720095,5.85715520510023,NO_PEAK,"[]",DOUBLE,"[(38, 50)(50, 51)]",DOUBLE,"[(38, 50)(49, 50)]",DOUBLE,"[(38, 49)(50, 50)]"
1237657609114550440,136.780917637286,47.5451020599785,SINGLE,"[(48, 54)]",DOUBLE,"[(48, 55)(50, 50)]",DOUBLE,"[(48, 54)(50, 50)]",SINGLE,"[(50, 50)]"
1237657634334507201,137.996131738946,47.6960256041676,DOUBLE,"[(50, 50)(41, 48)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237657771779424264,137.116334703564,47.3216440564708,NO_PEAK,"[]",DOUBLE,"[(51, 50)(62, 49)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 49)(62, 43)]"
1237657634334572674,138.272396295096,47.7650069911887,NO_PEAK,"[]",DOUBLE,"[(18, 22)(5, 34)]",DOUBLE,"[(5, 34)(18, 21)]",DOUBLE,"[(17, 22)(4, 34)]"
1237657771779817647,138.072762280491,48.0394580488151,NO_PEAK,"[]",DOUBLE,"[(50, 50)(40, 37)]",SINGLE,"[(49, 50)]",SINGLE,"[(50, 50)]"
1237657772316819647,138.135641421717,48.4636676709453,NO_PEAK,"[]",DOUBLE,"[(42, 38)(50, 50)]",DOUBLE,"[(42, 38)(50, 50)]",DOUBLE,"[(42, 38)(50, 50)]"
1237657634334572832,138.223084124489,47.7537497852511,SINGLE,"[(34, 33)]",SINGLE,"[(33, 33)]",DOUBLE,"[(33, 33)(49, 50)]",DOUBLE,"[(34, 33)(50, 50)]"
1237657771779555463,137.391547296597,47.6104869421385,DOUBLE,"[(50, 49)(53, 40)]",DOUBLE,"[(51, 50)(48, 37)]",DOUBLE,"[(50, 50)(48, 37)]",NO_PEAK,"[]"
1237657771242488056,137.396101996091,47.0455209205421,SINGLE,"[(95, 19)]",SINGLE,"[(50, 50)]",DOUBLE,"[(51, 50)(52, 59)]",DOUBLE,"[(50, 50)(52, 60)]"
1237657771242684523,137.8715817732,47.2263233696673,NO_PEAK,"[]",DOUBLE,"[(50, 50)(54, 64)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237657771242619009,137.648212209558,47.1730804872375,SINGLE,"[(20, 32)]",DOUBLE,"[(50, 50)(58, 35)]",DOUBLE,"[(50, 49)(54, 40)]",SINGLE,"[(50, 49)]"
1237657634334441498,138.08198493375,47.5800214288687,SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(51, 50)]",DOUBLE,"[(50, 50)(66, 25)]"
1237657634871640194,138.41823817814,48.3808805484471,NO_PEAK,"[]",SINGLE,"[(43, 35)]",DOUBLE,"[(50, 50)(42, 34)]",DOUBLE,"[(50, 50)(43, 34)]"
1237657633797570684,138.273947170821,47.2179729053705,DOUBLE,"[(48, 51)(53, 47)]",DOUBLE,"[(49, 50)(60, 44)]",SINGLE,"[(40, 8)]",SINGLE,"[(40, 8)]"
1237657771243012242,138.606962072584,47.7221537083043,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(59, 54)]",NO_PEAK,"[]"
1237657634334572929,138.444023718389,47.7695133033645,SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(62, 53)]",DOUBLE,"[(50, 49)(63, 53)]",SINGLE,"[(50, 50)]"
1237657634334638230,138.586767971464,47.8129382690926,NO_PEAK,"[]",SINGLE,"[(50, 49)]",DOUBLE,"[(51, 50)(47, 60)]",DOUBLE,"[(50, 50)(47, 59)]"
1237657633260830851,138.92424490938,47.1411439300594,NO_PEAK,"[]",DOUBLE,"[(50, 49)(40, 52)]",SINGLE,"[(50, 50)]",SINGLE,"[(49, 50)]"
1237657771780014247,138.680464260756,48.2794982604341,NO_PEAK,"[]",SINGLE,"[(37, 35)]",SINGLE,"[(37, 35)]",DOUBLE,"[(50, 50)(37, 35)]"
1237657771243012254,138.663638121997,47.693418303217,SINGLE,"[(42, 32)]",DOUBLE,"[(51, 50)(72, 32)]",DOUBLE,"[(50, 50)(71, 32)]",DOUBLE,"[(50, 50)(71, 31)]"
1237657633797832968,139.068841594674,47.5608409016055,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(69, 71)]",DOUBLE,"[(50, 51)(69, 71)]"
1237657770706141427,139.177050525377,47.3855498243411,DOUBLE,"[(43, 52)(51, 49)]",SINGLE,"[(49, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237657632187941111,142.025214100309,47.66222297765,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(51, 57)(50, 50)]",DOUBLE,"[(51, 58)(50, 50)]"
1237657629508501779,124.290523860472,32.5304839505119,SINGLE,"[(46, 33)]",SINGLE,"[(46, 34)]",DOUBLE,"[(46, 33)(50, 50)]",DOUBLE,"[(46, 33)(50, 50)]"
1237657628971565323,124.363492868809,32.222706981134,NO_PEAK,"[]",DOUBLE,"[(50, 50)(56, 43)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(56, 43)]"
1237657628434628613,124.588474771992,31.7495102406883,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(1, 13)]",DOUBLE,"[(1, 13)(1, 31)]"
1237657628435153385,125.799363390693,32.5997513828246,NO_PEAK,"[]",DOUBLE,"[(51, 49)(45, 58)]",DOUBLE,"[(50, 49)(44, 59)]",NO_PEAK,"[]"
1237658193222238553,126.504126609976,33.0750922820948,SINGLE,"[(28, 17)]",NO_PEAK,"[]",DOUBLE,"[(58, 43)(50, 50)]",DOUBLE,"[(58, 42)(50, 49)]"
1237657628435415371,126.342256535906,32.9982432303253,NO_PEAK,"[]",DOUBLE,"[(50, 50)(43, 51)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237657774464434304,125.325671214799,32.502769440429,DOUBLE,"[(96, 19)(52, 60)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237657774464434306,125.31746262323,32.5347965875668,NO_PEAK,"[]",DOUBLE,"[(62, 48)(49, 50)]",DOUBLE,"[(62, 47)(50, 49)]",NO_PEAK,"[]"
1237657628435087780,125.502767470858,32.5929789231965,SINGLE,"[(74, 72)]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(33, 53)]"
1237657773927432605,125.274705666461,32.1507593234757,NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(59, 44)]"
1237657774464499960,125.257786224235,32.7078684142225,SINGLE,"[(51, 46)]",DOUBLE,"[(50, 50)(43, 46)]",DOUBLE,"[(50, 50)(42, 63)]",DOUBLE,"[(50, 50)(43, 63)]"
1237657628972155076,125.611921254173,33.0884284942829,NO_PEAK,"[]",DOUBLE,"[(50, 49)(40, 44)]",DOUBLE,"[(50, 50)(40, 44)]",SINGLE,"[(50, 50)]"
1237657774464631186,125.595707600267,32.9146837094883,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 49)(53, 62)]",NO_PEAK,"[]"
1237657775001567527,125.498357487923,33.1962421977339,SINGLE,"[(49, 50)]",SINGLE,"[(20, 50)]",SINGLE,"[(20, 50)]",DOUBLE,"[(20, 50)(29, 48)]"
1237657774464303189,124.979440346027,32.2629430142555,SINGLE,"[(15, 29)]",SINGLE,"[(15, 29)]",DOUBLE,"[(15, 28)(12, 43)]",DOUBLE,"[(15, 28)(12, 42)]"
1237657629508829459,124.957132030885,33.0935835753379,SINGLE,"[(51, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(71, 58)]",DOUBLE,"[(50, 50)(70, 58)]"
1237657629508829228,124.849982046938,33.0907948302381,SINGLE,"[(39, 60)]",SINGLE,"[(50, 50)]",DOUBLE,"[(39, 59)(50, 50)]",DOUBLE,"[(39, 59)(50, 50)]"
1237657628971761941,124.864921449473,32.4621907504453,NO_PEAK,"[]",DOUBLE,"[(40, 51)(50, 50)]",DOUBLE,"[(40, 51)(50, 50)]",DOUBLE,"[(40, 51)(50, 50)]"
1237657629508632925,124.494094738429,32.8599655229083,DOUBLE,"[(52, 52)(55, 58)]",SINGLE,"[(51, 50)]",SINGLE,"[(51, 50)]",NO_PEAK,"[]"
1237657775538176331,124.545262112307,33.1948800647175,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(56, 19)(50, 50)]",DOUBLE,"[(56, 19)(50, 50)]"
1237657775538045120,124.235862895302,32.8971202523176,DOUBLE,"[(50, 50)(46, 47)]",SINGLE,"[(46, 47)]",SINGLE,"[(46, 48)]",NO_PEAK,"[]"
1237666210877473490,315.822936256255,1.06185568334276,NO_PEAK,"[]",DOUBLE,"[(52, 57)(49, 50)]",SINGLE,"[(53, 57)]",SINGLE,"[(53, 57)]"
1237666210877473365,315.762014538772,1.03213539703019,NO_PEAK,"[]",DOUBLE,"[(49, 45)(50, 50)]",DOUBLE,"[(48, 45)(50, 50)]",DOUBLE,"[(48, 44)(50, 50)]"
1237678617935348791,315.8352162078,0.807848182823309,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(51, 50)]",DOUBLE,"[(51, 50)(52, 56)]"
1237678617935347763,315.723224002737,0.878191405673904,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(39, 23)(31, 28)]",DOUBLE,"[(39, 24)(31, 28)]"
1237678617398608776,316.106074170695,0.510349072825137,NO_PEAK,"[]",SINGLE,"[(36, 34)]",SINGLE,"[(36, 35)]",DOUBLE,"[(50, 50)(35, 45)]"
1237663456703021311,317.907669526,-0.821989984596217,DOUBLE,"[(65, 84)(77, 76)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663543140679924,317.901575464698,-0.0517855539070313,NO_PEAK,"[]",SINGLE,"[(52, 29)]",DOUBLE,"[(63, 24)(51, 29)]",DOUBLE,"[(63, 24)(52, 29)]"
1237663543140745974,318.04374785273,-0.152897785541507,NO_PEAK,"[]",DOUBLE,"[(52, 15)(52, 7)]",DOUBLE,"[(53, 7)(53, 14)]",DOUBLE,"[(53, 7)(53, 15)]"
1237663542066610516,317.185295296689,-0.874625738644013,NO_PEAK,"[]",DOUBLE,"[(14, 15)(15, 21)]",SINGLE,"[(14, 15)]",SINGLE,"[(14, 20)]"
1237663456702955541,317.646108254276,-0.645051910034296,NO_PEAK,"[]",SINGLE,"[(22, 9)]",SINGLE,"[(21, 9)]",DOUBLE,"[(10, 45)(21, 9)]"
1237663457239892222,317.875471092409,-0.228635426109126,NO_PEAK,"[]",SINGLE,"[(42, 47)]",DOUBLE,"[(42, 47)(50, 50)]",NO_PEAK,"[]"
1237656567040377721,317.1382778835,-1.24448004855095,NO_PEAK,"[]",SINGLE,"[(1, 39)]",DOUBLE,"[(1, 39)(1, 34)]",NO_PEAK,"[]"
1237656567040180259,316.680580359492,-1.0718643101316,DOUBLE,"[(50, 50)(99, 88)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237659742095999636,316.934935260567,-0.203106186329604,NO_PEAK,"[]",SINGLE,"[(50, 48)]",SINGLE,"[(49, 50)]",DOUBLE,"[(50, 50)(1, 68)]"
1237655370363699312,194.225040084838,62.4318565772831,NO_PEAK,"[]",SINGLE,"[(51, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(51, 50)(83, 30)]"
1237655369826828426,194.086227798865,62.1309887321886,SINGLE,"[(57, 32)]",SINGLE,"[(57, 31)]",DOUBLE,"[(50, 50)(56, 31)]",NO_PEAK,"[]"
1237651249890590859,196.608719635149,63.6508509988173,NO_PEAK,"[]",SINGLE,"[(35, 39)]",DOUBLE,"[(35, 38)(50, 50)]",DOUBLE,"[(35, 39)(50, 50)]"
1237655370901094555,196.854624920881,62.639921077532,DOUBLE,"[(48, 46)(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237655370901028984,196.640425447402,62.6553813544516,NO_PEAK,"[]",DOUBLE,"[(50, 50)(41, 48)]",DOUBLE,"[(50, 50)(41, 48)]",DOUBLE,"[(50, 50)(41, 48)]"
1237655464844656877,195.94455506768,62.1873696587631,NO_PEAK,"[]",DOUBLE,"[(50, 50)(56, 52)]",DOUBLE,"[(50, 50)(55, 51)]",DOUBLE,"[(50, 50)(55, 52)]"
1237655370363961411,195.66267831176,62.4942492098732,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 51)]",DOUBLE,"[(50, 50)(65, 18)]"
1237655464844722377,196.272270319665,62.2262721666872,NO_PEAK,"[]",SINGLE,"[(33, 15)]",SINGLE,"[(34, 14)]",DOUBLE,"[(33, 14)(44, 16)]"
1237655370364092765,196.302165952886,62.3270248832234,NO_PEAK,"[]",DOUBLE,"[(50, 50)(49, 58)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237655465381920827,197.739056985239,62.4424282921664,SINGLE,"[(18, 25)]",SINGLE,"[(49, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(38, 68)]"
1237655464844984429,197.267234311948,62.0837676733533,DOUBLE,"[(49, 47)(51, 53)]",SINGLE,"[(51, 52)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237655465918595349,197.198753331768,62.8195459299101,NO_PEAK,"[]",SINGLE,"[(43, 34)]",SINGLE,"[(42, 34)]",DOUBLE,"[(50, 50)(42, 33)]"
1237655370901160122,197.359069585853,62.6556434956396,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 49)(62, 37)]"
1237654608533717265,197.081557897711,63.2327694469091,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(43, 38)]",DOUBLE,"[(50, 50)(43, 37)]"
1237655465918595093,197.00206355876,62.9764703187798,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(57, 47)]",NO_PEAK,"[]"
1237655370901291164,198.073133233004,62.5772903442731,NO_PEAK,"[]",DOUBLE,"[(50, 50)(56, 60)]",DOUBLE,"[(50, 50)(56, 60)]",SINGLE,"[(50, 50)]"
1237655370901422186,198.476497340733,62.610829759103,NO_PEAK,"[]",DOUBLE,"[(49, 50)(37, 52)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237655370364551289,198.534396353149,62.209425629321,NO_PEAK,"[]",DOUBLE,"[(51, 50)(45, 66)]",DOUBLE,"[(50, 50)(39, 60)]",DOUBLE,"[(51, 51)(40, 60)]"
1237655371438030871,197.524633074304,63.0891740732426,NO_PEAK,"[]",DOUBLE,"[(50, 50)(43, 35)]",DOUBLE,"[(50, 50)(42, 36)]",NO_PEAK,"[]"
1237655465918660759,197.532774477026,62.933730404249,NO_PEAK,"[]",DOUBLE,"[(50, 50)(35, 64)]",DOUBLE,"[(50, 50)(31, 62)]",SINGLE,"[(50, 50)]"
