objid,ra,dec,u-type,u-peaks,g-type,g-peaks,r-type,r-peaks,i-type,i-peaks
1237661362370773087,199.376741582972,47.1968484306979,NO_PEAK,"[]",SINGLE,"[(49, 49)]",DOUBLE,"[(50, 50)(65, 49)]",DOUBLE,"[(65, 49)(50, 50)]"
1237661434849525891,199.528188619144,46.9443865968653,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(51, 48)(56, 45)]"
1237661435386462355,199.69708775851,47.1942551502476,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(62, 44)]",DOUBLE,"[(50, 50)(62, 44)]"
1237661362370838685,199.630796214403,47.1497787816506,SINGLE,"[(26, 52)]",SINGLE,"[(26, 52)]",DOUBLE,"[(50, 50)(26, 52)]",DOUBLE,"[(50, 50)(26, 52)]"
1237661362907709530,199.560734195352,47.4903779265787,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(51, 50)]",DOUBLE,"[(50, 51)(38, 63)]"
1237661435386528399,199.958500842434,47.2255307434255,NO_PEAK,"[]",SINGLE,"[(51, 49)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(57, 43)]"
1237661435386527879,199.930926325998,47.2782050733103,SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(66, 39)]",NO_PEAK,"[]"
1237661435923333279,199.942791443635,47.7155456361659,NO_PEAK,"[]",DOUBLE,"[(49, 50)(41, 64)]",DOUBLE,"[(50, 50)(42, 63)]",DOUBLE,"[(50, 50)(42, 63)]"
1237661966892728855,183.409935387739,42.0738519183707,SINGLE,"[(89, 79)]",NO_PEAK,"[]",DOUBLE,"[(57, 46)(50, 50)]",SINGLE,"[(39, 45)]"
1237662193452384310,183.762251983017,41.5593679171448,DOUBLE,"[(50, 51)(52, 60)]",DOUBLE,"[(50, 50)(38, 45)]",DOUBLE,"[(50, 50)(39, 54)]",SINGLE,"[(50, 50)]"
1237661966355791933,183.159317411898,41.7774907700547,NO_PEAK,"[]",SINGLE,"[(38, 61)]",SINGLE,"[(50, 50)]",DOUBLE,"[(38, 61)(50, 50)]"
1237662193988993120,183.014439726555,42.0371576227305,NO_PEAK,"[]",DOUBLE,"[(50, 50)(53, 65)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237661966355660907,182.804351508677,41.8053366908727,NO_PEAK,"[]",DOUBLE,"[(50, 50)(73, 48)]",DOUBLE,"[(50, 50)(73, 48)]",DOUBLE,"[(50, 50)(73, 48)]"
1237662193452253279,183.318533016797,41.493628466983,SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(56, 36)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237661965819052159,183.675409309846,41.369192073149,NO_PEAK,"[]",DOUBLE,"[(50, 50)(66, 45)]",SINGLE,"[(50, 50)]",SINGLE,"[(51, 50)]"
1237662194525732978,182.519735770978,42.2891217083468,DOUBLE,"[(52, 47)(56, 53)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237662194525733089,182.563213817841,42.4598053205203,SINGLE,"[(50, 50)]",DOUBLE,"[(49, 50)(45, 45)]",DOUBLE,"[(49, 50)(45, 45)]",SINGLE,"[(50, 50)]"
1237661966892466312,182.566533803741,42.1863423439567,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(44, 66)]",DOUBLE,"[(50, 50)(44, 66)]"
1237662193452122214,183.067457027006,41.5226574320262,DOUBLE,"[(36, 30)(43, 40)]",DOUBLE,"[(41, 39)(36, 31)]",DOUBLE,"[(42, 40)(50, 50)]",DOUBLE,"[(42, 39)(50, 49)]"
1237662193988730976,182.091945022481,41.8490993363208,NO_PEAK,"[]",DOUBLE,"[(50, 50)(52, 43)]",NO_PEAK,"[]",SINGLE,"[(50, 50)]"
1237661966892204192,181.708298915615,42.1960446199197,SINGLE,"[(23, 35)]",SINGLE,"[(23, 36)]",DOUBLE,"[(23, 35)(34, 46)]",DOUBLE,"[(23, 35)(33, 46)]"
1237661966892335201,182.179930156373,42.2497776487816,NO_PEAK,"[]",DOUBLE,"[(50, 50)(56, 68)]",DOUBLE,"[(50, 50)(56, 67)]",DOUBLE,"[(50, 50)(56, 67)]"
1237662194525405456,181.605636106782,42.4346686454778,NO_PEAK,"[]",DOUBLE,"[(50, 52)(51, 39)]",DOUBLE,"[(52, 54)(51, 43)]",DOUBLE,"[(52, 55)(51, 39)]"
1237661966355398694,182.018285194173,41.657159011263,SINGLE,"[(41, 48)]",SINGLE,"[(41, 48)]",DOUBLE,"[(41, 48)(50, 50)]",DOUBLE,"[(41, 48)(50, 50)]"
1237661967966142565,182.310426325068,43.041320478679,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(58, 60)]",DOUBLE,"[(50, 50)(58, 60)]"
1237648704578125975,185.744377300635,0.0380284293136234,SINGLE,"[(60, 38)]",SINGLE,"[(58, 38)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(58, 39)]"
1237648722843926608,185.829257019233,1.06560422823469,NO_PEAK,"[]",DOUBLE,"[(50, 50)(68, 43)]",DOUBLE,"[(50, 50)(68, 43)]",DOUBLE,"[(50, 50)(68, 43)]"
1237648705651933308,185.927658402985,0.962191578073283,NO_PEAK,"[]",DOUBLE,"[(50, 50)(41, 59)]",DOUBLE,"[(50, 50)(40, 58)]",DOUBLE,"[(50, 50)(42, 59)]"
1237648705651867716,185.719779600895,1.03474994828178,DOUBLE,"[(12, 35)(1, 36)]",DOUBLE,"[(12, 35)(2, 35)]",SINGLE,"[(12, 36)]",SINGLE,"[(12, 35)]"
1237648721770315788,186.144598707423,0.376627808059324,NO_PEAK,"[]",DOUBLE,"[(50, 50)(56, 39)]",DOUBLE,"[(50, 50)(56, 39)]",DOUBLE,"[(50, 51)(55, 40)]"
1237648703505236138,187.745177349179,-0.702901223124023,SINGLE,"[(7, 91)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 51)(47, 61)]"
1237648720697295024,187.914701072069,-0.570564667771261,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(60, 50)]",NO_PEAK,"[]"
1237648704042238098,188.089172330303,-0.283356707524775,SINGLE,"[(50, 51)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(30, 49)]"
1237648721234296967,188.102597557119,-0.157551145331923,NO_PEAK,"[]",SINGLE,"[(22, 21)]",SINGLE,"[(22, 21)]",DOUBLE,"[(22, 21)(7, 34)]"
1237648721234165946,187.794825898786,-0.115595120940904,DOUBLE,"[(50, 50)(56, 43)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237648703505170447,187.534444749829,-0.799072020134371,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(81, 2)(43, 1)]",NO_PEAK,"[]"
1237648720697229395,187.627059858881,-0.553774341382786,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(57, 63)]"
1237648704042106925,187.731530876797,-0.338018106575603,SINGLE,"[(39, 44)]",SINGLE,"[(39, 44)]",DOUBLE,"[(39, 44)(50, 50)]",DOUBLE,"[(38, 44)(50, 50)]"
1237648720160096490,187.14906013352,-0.932993036673614,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(59, 61)]",DOUBLE,"[(50, 50)(59, 61)]"
1237648720160161957,187.183983825638,-0.897634062966155,NO_PEAK,"[]",DOUBLE,"[(50, 50)(57, 51)]",DOUBLE,"[(51, 50)(57, 51)]",DOUBLE,"[(50, 50)(57, 51)]"
1237667321641959573,173.651192298096,25.8477166270175,NO_PEAK,"[]",DOUBLE,"[(50, 50)(63, 52)]",DOUBLE,"[(50, 50)(63, 53)]",NO_PEAK,"[]"
1237667322715898036,174.178032761878,26.7271358956464,NO_PEAK,"[]",SINGLE,"[(50, 49)]",DOUBLE,"[(50, 50)(39, 44)]",DOUBLE,"[(50, 50)(40, 45)]"
1237667322715832514,174.04687361117,26.7333801931968,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(51, 50)]",DOUBLE,"[(50, 50)(33, 34)]"
1237667429570379956,173.495606078554,26.4825877873759,SINGLE,"[(8, 86)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(38, 50)]"
1237667429570379902,173.556235964301,26.4008346529829,NO_PEAK,"[]",DOUBLE,"[(50, 50)(61, 48)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(62, 58)]"
1237667429033247041,172.951442943041,26.1008728385463,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(45, 42)]",DOUBLE,"[(50, 50)(46, 43)]"
1237667322715439257,173.063685108683,26.5729178344319,DOUBLE,"[(47, 45)(50, 51)]",DOUBLE,"[(47, 45)(50, 50)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237667429570183262,173.021959002221,26.39750355581,DOUBLE,"[(49, 50)(42, 49)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237667429570117787,172.91627557432,26.5044473056008,NO_PEAK,"[]",SINGLE,"[(38, 59)]",DOUBLE,"[(37, 58)(50, 50)]",NO_PEAK,"[]"
1237667429033181241,172.721229906481,26.0602008167816,NO_PEAK,"[]",DOUBLE,"[(50, 50)(64, 52)]",SINGLE,"[(50, 50)]",SINGLE,"[(51, 51)]"
1237667322178437262,172.721986814899,26.3247240864944,NO_PEAK,"[]",DOUBLE,"[(51, 50)(27, 67)]",DOUBLE,"[(50, 50)(27, 66)]",NO_PEAK,"[]"
1237667322178502733,172.7894585259,26.2263839468894,NO_PEAK,"[]",DOUBLE,"[(50, 49)(31, 44)]",DOUBLE,"[(49, 50)(30, 45)]",DOUBLE,"[(50, 51)(31, 45)]"
1237667736106500239,153.274327259681,20.1258703195724,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(38, 50)]"
1237667536398516313,154.419485354637,20.7956021763986,NO_PEAK,"[]",DOUBLE,"[(50, 50)(37, 54)]",DOUBLE,"[(50, 51)(41, 50)]",DOUBLE,"[(50, 50)(40, 50)]"
1237667536935256138,154.144578117672,21.1242894173986,NO_PEAK,"[]",DOUBLE,"[(28, 43)(20, 44)]",DOUBLE,"[(29, 43)(20, 45)]",DOUBLE,"[(28, 44)(32, 32)]"
1237667536398450812,154.356138098027,20.7802577845783,NO_PEAK,"[]",DOUBLE,"[(51, 51)(41, 41)]",DOUBLE,"[(51, 51)(40, 40)]",SINGLE,"[(50, 50)]"
1237667549266903265,154.143816359276,20.9490710730329,NO_PEAK,"[]",DOUBLE,"[(50, 50)(47, 57)]",DOUBLE,"[(50, 50)(52, 65)]",DOUBLE,"[(50, 50)(52, 65)]"
1237667783895875736,154.026540046735,20.427877967059,NO_PEAK,"[]",DOUBLE,"[(51, 50)(52, 43)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(51, 43)]"
1237667783358808197,153.683642021104,19.9851164871347,DOUBLE,"[(42, 50)(50, 53)]",DOUBLE,"[(50, 51)(41, 51)]",DOUBLE,"[(50, 50)(41, 50)]",SINGLE,"[(50, 50)]"
1237667736107286617,155.091945512517,20.4094437438019,NO_PEAK,"[]",SINGLE,"[(43, 29)]",SINGLE,"[(43, 28)]",DOUBLE,"[(50, 50)(44, 29)]"
1237667536398581909,154.702836662716,20.7797887785775,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 51)]",DOUBLE,"[(50, 50)(35, 53)]"
1237667783359201576,154.518903389873,20.1960002007462,NO_PEAK,"[]",DOUBLE,"[(50, 51)(53, 43)]",SINGLE,"[(50, 49)]",SINGLE,"[(50, 50)]"
1237667735570022617,154.336908175977,19.8269126311383,NO_PEAK,"[]",SINGLE,"[(36, 41)]",DOUBLE,"[(50, 50)(37, 42)]",DOUBLE,"[(50, 50)(37, 41)]"
1237667736107417748,155.362466818988,20.6456729677503,SINGLE,"[(48, 49)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(56, 66)]"
1237667783359266889,154.693409300032,20.1179833277736,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(66, 52)]",SINGLE,"[(50, 50)]"
1237667782822395948,154.887817160647,19.8501317280976,DOUBLE,"[(54, 53)(44, 45)]",SINGLE,"[(50, 51)]",SINGLE,"[(50, 52)]",DOUBLE,"[(50, 51)(94, 75)]"
1237667783359398160,155.11270509413,20.3079186365268,SINGLE,"[(99, 12)]",SINGLE,"[(50, 50)]",SINGLE,"[(51, 50)]",DOUBLE,"[(50, 50)(40, 50)]"
1237667782822658256,155.410903408435,19.8526787518772,NO_PEAK,"[]",SINGLE,"[(61, 38)]",SINGLE,"[(50, 50)]",DOUBLE,"[(62, 38)(50, 49)]"
1237667536398975190,155.650056588117,21.0329272655921,NO_PEAK,"[]",DOUBLE,"[(50, 50)(53, 58)]",DOUBLE,"[(50, 49)(38, 27)]",SINGLE,"[(50, 49)]"
1237667536399040712,155.771207002705,20.8793821721172,SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(64, 31)]",DOUBLE,"[(50, 50)(63, 31)]"
1237667736107548819,155.686420591451,20.5165093621579,NO_PEAK,"[]",SINGLE,"[(26, 12)]",DOUBLE,"[(24, 3)(26, 12)]",DOUBLE,"[(24, 3)(26, 12)]"
1237667536398975173,155.633976274453,20.9192812700894,DOUBLE,"[(50, 49)(60, 52)]",DOUBLE,"[(50, 50)(59, 52)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237667783359660219,155.667910549808,20.4119995443413,NO_PEAK,"[]",SINGLE,"[(50, 51)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(57, 61)]"
1237667736107483322,155.558352853422,20.589408585707,NO_PEAK,"[]",DOUBLE,"[(50, 50)(25, 31)]",DOUBLE,"[(49, 50)(25, 31)]",DOUBLE,"[(50, 50)(26, 31)]"
1237667735033675788,155.484495503064,19.7888110296079,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(3, 94)(2, 90)]"
1237667735033741318,155.647061368898,19.8393147959895,SINGLE,"[(90, 47)]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(89, 49)(90, 44)]"
1237667735570677766,155.742276616863,20.1719448854678,DOUBLE,"[(35, 32)(55, 58)]",DOUBLE,"[(35, 32)(50, 50)]",DOUBLE,"[(35, 31)(50, 49)]",NO_PEAK,"[]"
1237667735570743441,155.916145892274,20.2335575798971,NO_PEAK,"[]",SINGLE,"[(41, 38)]",DOUBLE,"[(41, 37)(50, 35)]",DOUBLE,"[(39, 54)(50, 50)]"
1237667211592532060,157.433416785186,27.25438869879,NO_PEAK,"[]",DOUBLE,"[(50, 51)(15, 62)]",SINGLE,"[(50, 51)]",NO_PEAK,"[]"
1237667211055661206,157.616041096181,26.7847556536109,DOUBLE,"[(47, 46)(52, 56)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",SINGLE,"[(15, 5)]"
1237667211055530118,157.216768002204,26.7929636390793,NO_PEAK,"[]",DOUBLE,"[(50, 50)(36, 43)]",SINGLE,"[(50, 51)]",SINGLE,"[(50, 50)]"
1237667210518528171,157.060641875662,26.2854732037147,SINGLE,"[(49, 51)]",DOUBLE,"[(50, 50)(52, 57)]",DOUBLE,"[(50, 50)(52, 57)]",DOUBLE,"[(51, 57)(50, 50)]"
1237667253468004449,156.82163784271,26.5334493483317,NO_PEAK,"[]",DOUBLE,"[(49, 51)(55, 41)]",DOUBLE,"[(50, 50)(55, 40)]",DOUBLE,"[(50, 50)(55, 40)]"
1237667211592335601,157.020744386094,27.1026665560153,NO_PEAK,"[]",SINGLE,"[(28, 46)]",DOUBLE,"[(28, 46)(50, 49)]",DOUBLE,"[(28, 46)(49, 49)]"
1237667211592401004,157.069078870371,27.0940232216936,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(35, 69)]"
1237667210518331554,156.596902539755,26.1336861920951,SINGLE,"[(4, 88)]",SINGLE,"[(61, 43)]",DOUBLE,"[(50, 51)(61, 44)]",DOUBLE,"[(50, 50)(62, 43)]"
1237667211055398980,156.822855052069,26.6725032060892,SINGLE,"[(34, 43)]",DOUBLE,"[(33, 43)(50, 50)]",DOUBLE,"[(34, 43)(50, 50)]",NO_PEAK,"[]"
1237667211592138890,156.464523255249,27.0187197117183,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(53, 69)]"
1237667211055005938,155.916541899075,26.4740442233606,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(60, 43)]"
1237667255615357095,156.100917204991,28.0261203018456,NO_PEAK,"[]",DOUBLE,"[(61, 71)(50, 50)]",DOUBLE,"[(60, 72)(50, 50)]",DOUBLE,"[(60, 72)(50, 50)]"
1237667255615357098,156.109337381276,28.0458371798595,NO_PEAK,"[]",DOUBLE,"[(50, 50)(48, 41)]",DOUBLE,"[(50, 50)(41, 55)]",SINGLE,"[(50, 50)]"
1237667287812079714,156.105461250597,28.2973171354221,NO_PEAK,"[]",DOUBLE,"[(49, 49)(55, 51)]",DOUBLE,"[(50, 50)(68, 54)]",DOUBLE,"[(51, 50)(69, 53)]"
1237667255615291429,155.887647415592,27.8555197405686,NO_PEAK,"[]",SINGLE,"[(46, 31)]",DOUBLE,"[(46, 31)(50, 50)]",NO_PEAK,"[]"
1237667255615357070,156.048074931104,27.9648506058749,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(51, 41)]"
1237667255615422494,156.194565643267,27.9302028298772,NO_PEAK,"[]",SINGLE,"[(53, 45)]",SINGLE,"[(53, 45)]",DOUBLE,"[(53, 45)(50, 50)]"
1237667255078289572,155.658614802286,27.392506968639,NO_PEAK,"[]",DOUBLE,"[(50, 50)(53, 38)]",SINGLE,"[(51, 49)]",SINGLE,"[(50, 50)]"
1237667212666011761,156.557252209877,27.8853177654252,NO_PEAK,"[]",DOUBLE,"[(50, 51)(53, 83)]",DOUBLE,"[(50, 50)(53, 82)]",DOUBLE,"[(50, 50)(50, 74)]"
1237665367428890840,156.686489872836,28.3128694712767,NO_PEAK,"[]",DOUBLE,"[(50, 50)(45, 52)]",DOUBLE,"[(50, 50)(45, 52)]",DOUBLE,"[(50, 50)(37, 62)]"
1237667212666011801,156.589771268284,27.9507203589153,SINGLE,"[(17, 26)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(43, 54)]",NO_PEAK,"[]"
1237667255078551679,156.354026577837,27.5261285731259,NO_PEAK,"[]",DOUBLE,"[(50, 50)(49, 43)]",SINGLE,"[(50, 51)]",SINGLE,"[(50, 50)]"
1237667212129009736,156.278504662301,27.3556741475246,DOUBLE,"[(50, 50)(57, 54)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237667212129009784,156.319372714093,27.385226553971,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(51, 50)(58, 39)]",DOUBLE,"[(50, 50)(57, 39)]"
1237665367965892726,156.830619067385,28.6837311893223,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(58, 58)]"
1237667255615684643,156.875447205817,28.1211751543139,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(57, 30)]",DOUBLE,"[(50, 50)(57, 30)]"
1237667212129075288,156.488517801279,27.4175713777595,NO_PEAK,"[]",SINGLE,"[(37, 54)]",SINGLE,"[(37, 54)]",DOUBLE,"[(37, 54)(50, 50)]"
