objid,bands,pid1,pid2
1237659324411936894,ri,1237659324411936894,1237659324411936894
1237659324411871438,g,1237659324411871438,1237659324411871448
1237659149924630656,gri,1237659149924630656,1237659149924630656
1237659149924630687,ri,1237659149924630687,1237659149924630705
1237659325485154507,i,1237659325485154507,1237659325485154516
1237659324948349045,gri,1237659324948349045,1237659324948349829
1237663783663501433,g,1237663783663501433,1237663783663501433
1237657189834424669,gri,1237657189834424668,1237657189834424669
1237678882097332536,gi,1237678882097332536,1237678882097332536
1237663783663370293,ri,1237663783663370292,1237663783663370293
1237663783663435912,u,1237663783663435908,1237663783663435908
1237663782589562892,r,1237663782589562895,1237663782589562895
1237663783126237345,ri,1237663783126237343,1237663783126237345
1237657189834293511,i,1237657189834293511,1237657189834293513
1237663716016915116,ri,1237663716016915116,1237663716016915116
1237663784199979257,i,1237663784199979257,1237663784199979257
1237657192518713934,r,1237657192518713934,1237657192518713934
1237657191444643880,r,1237657191444643876,1237657191444643876
1237663716017242819,i,1237663716017242819,1237663716017242819
1237657191444971554,i,1237657191444971932,1237657191444971560
1237663716017373278,gr,1237663716017373288,1237663716017373284
1237663784200503473,i,1237663784200503473,1237663784200503473
1237657191445233879,gri,1237657191445233880,1237657191445233880
1237661434312065130,i,1237661434312065130,1237661434312065131
1237661434312196304,gri,1237661434312196304,1237661434312196305
1237661435386134591,gr,1237661435386134593,1237661435386134591
1237661435386069159,i,1237661435386069159,1237661435386069169
1237661434312261877,u,1237661434312261877,1237661434312261877
1237661434849067065,gr,1237661434849067066,1237661434849067065
1237661362370379910,ri,1237661362370379910,1237661362370379910
1237661361833771024,ri,1237661361833771023,1237661361833771024
1237661434849394760,ri,1237661434849394760,1237661434849395117
1237661361833967690,ri,1237661361833967690,1237661361833967692
1237661434849460348,g,1237661434849460348,1237661434849460348
1237661434849460325,i,1237661434849460325,1237661434849460326
1237661362370773087,ri,1237661362370773087,1237661362370773087
1237661434849525891,i,1237661434849525891,1237661434849525891
1237661435386462355,ri,1237661435386462355,1237661435386462355
1237661362370838685,ri,1237661362370838685,1237661362370838685
1237661362907709530,i,1237661362907709530,1237661362907709530
1237661435386528399,i,1237661435386528399,1237661435386528399
1237661435386527879,r,1237661435386527879,1237661435386527885
1237661435923333279,gri,1237661435923333279,1237661435923333281
1237661966892728855,r,1237661966892728855,1237661966892728855
1237661966355791933,i,1237661966355791933,1237661966355791933
1237662193988993120,g,1237662193988993120,1237662193988993120
1237661966355660907,gri,1237661966355660907,1237661966355660907
1237662193452253279,g,1237662193452253279,1237662193452253279
1237661965819052159,g,1237661965819052159,1237661965819052159
1237662194525732978,u,1237662194525732978,1237662194525732985
1237662194525733089,gr,1237662194525733089,1237662194525733090
1237661966892466312,ri,1237661966892466312,1237661966892466312
1237662193988730976,g,1237662193988730976,1237662193988730978
1237661966892204192,ri,1237661966892204193,1237661966892204192
1237661966892335201,gri,1237661966892335201,1237661966892335202
1237661966355398694,ri,1237661966355398694,1237661966355398694
1237661967966142565,ri,1237661967966142565,1237661967966142566
1237648704578125975,i,1237648704578125975,1237648704578125975
1237648722843926608,gri,1237648722843926608,1237648722843926610
1237648705651933308,gri,1237648705651933308,1237648705651933310
1237648705651867716,ug,1237648705651867715,1237648705651868227
1237648721770315788,gri,1237648721770315788,1237648721770315792
1237648703505236138,i,1237648703505236138,1237648703505236138
1237648720697295024,r,1237648720697295024,1237648720697295024
1237648704042238098,i,1237648704042238098,1237648704042238098
1237648721234296967,i,1237648721234296968,1237648721234296968
1237648721234165946,u,1237648721234165946,1237648721234165946
1237648703505170447,r,1237648703505170465,1237648703505170454
1237648720697229395,i,1237648720697229395,1237648720697229397
1237648704042106925,ri,1237648704042106924,1237648704042106925
1237648720160096490,ri,1237648720160096490,1237648720160096491
1237648720160161957,gri,1237648720160161957,1237648720160161957
1237667321641959573,gr,1237667321641959573,1237667321641959573
1237667322715898036,ri,1237667322715898036,1237667322715898038
1237667322715832514,i,1237667322715832514,1237667322715832515
1237667429570379956,i,1237667429570379956,1237667429570379956
1237667429033247041,ri,1237667429033247041,1237667429033247042
1237667322715439257,ug,1237667322715439257,1237667322715439257
1237667429570183262,u,1237667429570183262,1237667429570183262
1237667429570117787,r,1237667429570117787,1237667429570117787
1237667429033181241,g,1237667429033181241,1237667429033181241
1237667322178437262,gr,1237667322178437262,1237667322178437269
1237667322178502733,gri,1237667322178502733,1237667322178502736
1237667736106500239,i,1237667736106500239,1237667736106500239
1237667536398450812,gr,1237667536398450812,1237667536398450816
1237667783895875736,gi,1237667783895875736,1237667783895875736
1237667783358808197,ugr,1237667783358808197,1237667783358808197
1237667736107286617,i,1237667736107286617,1237667736107286616
1237667536398581909,i,1237667536398581909,1237667536398581909
1237667783359201576,g,1237667783359201576,1237667783359201576
1237667735570022617,ri,1237667735570022617,1237667735570022618
1237667736107417748,i,1237667736107417748,1237667736107417750
1237667783359266889,r,1237667783359266889,1237667783359266889
1237667783359398160,i,1237667783359398160,1237667783359398160
1237667782822658256,i,1237667782822658256,1237667782822658256
1237667536399040712,ri,1237667536399040712,1237667536399040720
1237667736107548819,ri,1237667736107549183,1237667736107549183
1237667536398975173,ug,1237667536398975173,1237667536398975173
1237667783359660219,i,1237667783359660219,1237667783359660220
1237667736107483322,gri,1237667736107483322,1237667736107483337
1237667735033675788,i,1237667735033675804,1237667735033675804
1237667735033741318,i,1237667735033741318,1237667735033741318
1237667211592532060,g,1237667211592532060,1237667211592532082
1237667211055661206,u,1237667211055661207,1237667211055661206
1237667211055530118,g,1237667211055530118,1237667211055530119
1237667210518528171,gri,1237667210518528171,1237667210518528171
1237667253468004449,gri,1237667253468004449,1237667253468004449
1237667211592335601,ri,1237667211592335602,1237667211592335601
1237667211592401004,i,1237667211592401004,1237667211592401010
1237667210518331554,ri,1237667210518331554,1237667210518331557
1237667211055398980,gr,1237667211055398979,1237667211055398980
1237667211592138890,i,1237667211592138890,1237667211592138892
1237667211055005938,i,1237667211055005938,1237667211055005938
1237667255615357095,gri,1237667255615357094,1237667255615357095
1237667255615291429,r,1237667255615291429,1237667255615291429
1237667255615357070,i,1237667255615357070,1237667255615357070
1237667255615422494,i,1237667255615422494,1237667255615422494
1237667255078289572,g,1237667255078289572,1237667255078289572
1237667212666011801,r,1237667212666011801,1237667212666011801
1237667255078551679,g,1237667255078551679,1237667255078551679
1237667212129009736,u,1237667212129009736,1237667212129009736
1237667212129009784,ri,1237667212129009784,1237667212129009784
1237665367965892726,i,1237665367965892726,1237665367965892727
1237667255615684643,ri,1237667255615684643,1237667255615684653
1237667212129075288,i,1237667212129075288,1237667212129075288
1237667255078617230,ri,1237667255078617230,1237667255078617230
1237667253452865678,u,1237667253452865726,1237667253452865718
1237667253989998765,i,1237667253989998765,1237667253989998792
1237667253990064334,i,1237667253990064334,1237667253990064333
1237667253453324694,gri,1237667253453324693,1237667253453324694
1237667209966911627,i,1237667209966911629,1237667209966911627
1237667253991178271,ri,1237667253991178271,1237667253991178271
1237667211041571128,ri,1237667211041571128,1237667211041571131
1237667211041374572,ri,1237667211041374571,1237667211041374572
1237667211041374372,ri,1237667211041374372,1237667211041374901
1237667211041439979,i,1237667211041439977,1237667211041439981
1237667253991113174,u,1237667253991113174,1237667253991113174
1237667254528115037,i,1237667254528115037,1237667254528115037
1237667211041243765,i,1237667211041243765,1237667211041243765
1237667254527918261,u,1237667254527918472,1237667254527918472
1237667212115182016,gr,1237667212115182016,1237667212115182016
1237667253453783363,gri,1237667253453783363,1237667253453783366
1237667212115050867,r,1237667212115050866,1237667212115050867
1237667254527656148,i,1237667254527656148,1237667254527656149
1237667255064526990,i,1237667255064526989,1237667255064526990
1237667107425419577,ri,1237667107425419577,1237667107425419577
1237665127463583901,i,1237665127463583901,1237665127463583901
1237665127463583843,i,1237665127463583843,1237665127463583846
1237665128000585832,i,1237665128000585832,1237665128000585832
1237665127463649440,r,1237665127463649440,1237665127463649440
1237665127463583908,i,1237665127463583908,1237665127463583909
1237665016313348164,u,1237665016313348164,1237665016313348164
1237665015239671917,ri,1237665015239671917,1237665015239671917
1237665369581617277,i,1237665369581617277,1237665369581617277
1237665369044680879,gr,1237665369044680879,1237665369044680879
1237665331457425497,g,1237665331457425497,1237665331457425497
1237665331457163334,ri,1237665331457163334,1237665331457163334
1237665369581355190,ri,1237665369581355190,1237665369581355190
1237665370118422617,ri,1237665370118422617,1237665370118422622
1237665126927761503,gri,1237665126927761503,1237665126927761504
1237665369044353124,gr,1237665369044353124,1237665369044353124
1237665369581355040,r,1237665369581355040,1237665369581355040
1237665015240196193,ug,1237665015240196193,1237665015240196193
1237667537458758268,r,1237667537458758268,1237667537458758269
1237670359251484901,gri,1237670359251484901,1237670359251484904
