index,objid,ra,dec
1416891,1237663783137247768,31.0321895345812,-0.631035591051143
1416929,1237663783137444911,31.4932162356892,-0.763986474129186
1416936,1237663783137444436,31.4933185378126,-0.816573588830807
1416984,1237666407919322143,31.4941000321476,-0.0591080122382547
1417004,1237666407919321672,31.4946425859787,-0.0560719694562807
1417043,1237663785284928260,31.4956683518892,0.928633331318653
1417148,1237663784748253768,31.9587139716278,0.528490972367163
1417188,1237663784748254316,31.9592276396326,0.423873380931352
1417202,1237666408456389345,31.9596549222151,0.413071913022863
1417247,1237666407382647364,31.9605429856864,-0.547605458590373
1417306,1237663785284338394,30.1988966492384,0.979656425868924
1417493,1237657071697527132,30.8568986110992,0.770125749410012
1417521,1237663784747794680,30.8574935500001,0.44628882392393
1417567,1237666407382188665,30.8585088468408,-0.558614926213938
1417619,1237666407382188675,30.8598342238331,-0.56527099860809
1417636,1237663784747794683,30.8602568725809,0.446229122835939
1417728,1237663783673922775,30.6848267239166,-0.226637243569522
1417764,1237663784210793668,30.6855096393731,0.153028612415117
1417825,1237663782600180601,30.6868931662194,-1.2318780308283
1417858,1237678617431180410,30.491735961692,1.12258912672161
1417932,1237678617431179614,30.4933714412508,1.12687326219841
1417982,1237663785284469834,30.4943922998515,0.871170712899633
1417985,1237657071160459936,30.4944524918911,0.258321823426273
1418065,1237663783137051953,30.5903967430657,-0.717974338716367
1418070,1237663784747663682,30.5904454126577,0.601193795977653
1418083,1237663783137051954,30.5907220426836,-0.744208176106399
1418180,1237657071697396197,30.5926897049752,0.657817718229613
1418247,1237666407919256292,31.355238405622,-0.131734339399402
1418376,1237663783674250076,31.3575826632231,-0.358099086584051
1418386,1237663784747991560,31.3579152801153,0.570735711241793
1418401,1237663784747533527,30.3359555091211,0.620175195854877
1418433,1237657069549781624,30.3365606310742,-1.03690889462613
1418463,1237663784747533173,30.3370742093007,0.482075847779256
1418518,1237657071697265345,30.337987305888,0.73911646473786
1418535,1237663784747533180,30.3382856882794,0.621281340188204
1418703,1237678617430984058,30.1017626530534,1.16419837638476
1418831,1237663783136920193,30.299624229247,-0.659504134477193
1418836,1237666407381926591,30.2997302337359,-0.586745006518389
1418840,1237657069549781536,30.2997906678033,-0.894432419606451
1418911,1237666407381926923,30.300978550789,-0.576495106202962
1418935,1237663784747533033,30.30138995223,0.575232447764795
1418960,1237663782600638733,31.6566671174532,-1.13615517482726
1418986,1237663782600639409,31.6573528118289,-1.13830245660103
1419062,1237666408456258591,31.6588042196653,0.294863041980804
1419079,1237666408456258242,31.6591098471029,0.231203691886035
1419087,1237666408456258243,31.6592180921364,0.232332204197263
1419140,1237663784210727392,30.4348054144778,0.161625997808253
1419165,1237663784210727393,30.4352296540186,0.160721855241217
1419181,1237663784210727394,30.4354852487838,0.162734022826421
1419282,1237663784210727208,30.4377728687546,0.175280425142771
1419324,1237680001987707506,31.8147022886439,-0.875034372185287
1419359,1237680001987708230,31.8153970858299,-0.872116992022301
1419364,1237663784211317805,31.8154913835647,0.0631513885831212
1419394,1237663783137576355,31.8159641021541,-0.749343321803512
1419403,1237663783137576174,31.8161245485416,-0.76125324638225
1419408,1237680001987708302,31.8162089419121,-0.971264619101392
1419420,1237663784211317806,31.8163271225846,0.0633412795058165
1419428,1237666408456323791,31.8164349291483,0.364510063857115
1419434,1237663782600704945,31.8164977561494,-1.06643810072708
1419435,1237663783674446879,31.8165001498363,-0.354119112881711
1419521,1237680099166258286,30.008747359144,1.25574372401496
1419581,1237666407381795879,30.0099118732755,-0.440510403083923
1419610,1237663783673660633,30.0106147037083,-0.226163574325757
1419612,1237663784210531058,30.0106955722728,0.19284046025816
1419629,1237680099166258120,30.0110685297,1.25211402530942
1419642,1237666407381795588,30.0112498650411,-0.43812390644411
1419652,1237663784210531061,30.0114055704763,0.190673162114698
1419691,1237663784210466459,29.817209295909,0.0302991657202449
1419713,1237663785284206980,29.817788747555,0.926436839117651
1419731,1237657071697068440,29.8182183778237,0.664063946343051
1419802,1237663785284206843,29.8196202513969,0.919221474323447
1419805,1237663783136723525,29.8196650801073,-0.821213860539801
1419812,1237663784210465439,29.8197796008057,0.0127128387320411
1419818,1237657069549584649,29.8198412158297,-0.899692516392963
1419823,1237657071697068442,29.8199652367708,0.65643532904947
1419868,1237663783673594312,29.820785019925,-0.391048616164476
1419951,1237663784210465853,29.9173623691158,0.0388836629732243
1420184,1237666407919190596,31.1922213398809,-0.149324844816621
1420258,1237666407382058033,30.5423652076141,-0.528186095675814
1420302,1237663784210792888,30.5431922349784,0.178730269333588
1420323,1237663782600180305,30.543848705879,-1.22811480614908
1420347,1237663784210792887,30.5444233600024,0.179491272661991
1420455,1237663784210400672,29.6609607077574,0.0842756272232134
1420471,1237680099166126920,29.6612818855231,1.2552251720259
1420518,1237663783136658469,29.6621211289857,-0.652320386811018
1420529,1237657069549519926,29.6622692289657,-0.930050100633146
1420530,1237666407381664892,29.6622722725342,-0.621891800343888
1420534,1237657071697002906,29.6623787410765,0.837051410818646
1420646,1237663204917641489,7.99829400021969,0.797949516766125
1420658,1237663783127155332,7.99849400264944,-0.663336008012078
1420682,1237657191445562098,7.99899834254569,0.383404329060422
1420731,1237663204917642141,8.00008778569708,0.649642932585616
1420804,1237666407918928055,30.6327348562436,-0.0774715427292068
1420834,1237663785284534792,30.6332682316442,0.962538717450486
1420843,1237666407918928053,30.6335099163439,-0.0798373014429055
1420887,1237663783137050769,30.6342586235208,-0.667910453821287
1420914,1237663783137051381,30.6349754222088,-0.659014676960121
1421038,1237657069549847341,30.3934944243876,-1.0307016862055
1421071,1237666407381991972,30.3942964208123,-0.429990980783042
1421157,1237657069549847346,30.3957286319286,-1.03429928362534
1421181,1237678617431179848,30.4955505310826,1.13238454317158
1421294,1237678617431180384,30.4978500302521,1.12467919479442
1421410,1237663784210597415,30.1535723881953,0.0431909442024266
1421418,1237663784747468097,30.1537034564643,0.512663100283176
1421450,1237663783136854561,30.1542890926104,-0.696587710063855
1421636,1237663783673529258,29.6660992330592,-0.251784976605746
1421656,1237663782599787024,29.6665414495763,-1.06574584036522
1421673,1237663783136657688,29.6670849475325,-0.676915369428904
1421782,1237663784747533537,30.3404064412447,0.624189827275355
1421801,1237663782600049637,30.3408063054029,-1.05168437235784
1421817,1237663785284403498,30.3410087089039,0.908207336550505
1421824,1237663783673791270,30.3411405878165,-0.409544170355238
1421856,1237663782600049310,30.3417610820591,-1.16328057870538
1422013,1237657071697395983,30.5956023972943,0.728541765401914
1422040,1237657071697396211,30.5962792001803,0.662072370636988
1422048,1237663784210793006,30.5963816483865,0.0734546003105511
1422054,1237657071697396210,30.5964994475307,0.66102833918616
1422125,1237663782600376957,31.0335724125511,-1.08235733078241
1422202,1237663784747860919,31.0353547312114,0.57802139467599
1422225,1237666408455996694,31.0359956563888,0.403387024614792
1422260,1237663784210989568,31.0370909469233,0.0115981379583547
1422295,1237663784210923965,30.8607492890858,0.203902274296397
1422304,1237663784210923964,30.8609073684512,0.203558889776476
1422334,1237657069550043623,30.8613776178476,-0.913810804167477
1422370,1237657069550043456,30.8622762216025,-1.00478717263825
1422387,1237657069550044314,30.8625461526553,-0.922947970635385
1422444,1237663784210923971,30.8638698630661,0.199603005044471
1422514,1237663784210596319,30.1033483573633,0.0714673266710395
1422520,1237663783136854383,30.1034226444564,-0.67435673154136
1422541,1237663783673726445,30.1037987657984,-0.406126210510326
1422621,1237666407918732417,30.1052343932911,-0.0483446124379238
1422626,1237666407381860947,30.1053350022536,-0.541820918944943
1422681,1237663782599918743,29.9661642736758,-1.21278392962543
1422713,1237666407381795997,29.9666537580533,-0.532113679574129
1422715,1237663782599918507,29.966697933828,-1.14882566633429
1422727,1237680099166257716,29.9670501611068,1.24882293317699
1422733,1237657069549650412,29.9671332073091,-1.01904855348034
1422751,1237663784749105629,33.8611568902139,0.492594659887169
1422784,1237663783675363809,33.8618096760699,-0.317063119728326
1422844,1237663783137641557,31.9614848699744,-0.813073736276184
1422860,1237663783137641561,31.9618343310562,-0.821291388075433
1422862,1237663782600769900,31.9618820911368,-1.13516119033853
1422879,1237663784748253778,31.96217411148,0.427685287898013
1422890,1237663784748253781,31.9625145209022,0.570251457824008
1422896,1237663782600770156,31.9626826895294,-1.12660632441346
1422899,1237663784748253780,31.9627458290607,0.568600410501233
1422900,1237666407382647722,31.9627541458282,-0.508691454205033
1422934,1237669771914707365,31.963628226711,0.897293912220334
1422945,1237666407382647670,31.9639036681478,-0.549378225379208
1422950,1237663784748253437,31.9640050327453,0.428635016518404
1423004,1237663784748253347,31.9651368789352,0.419793865025359
1423021,1237663783673725849,30.202128674668,-0.287934258423499
1423088,1237657069549716079,30.203227365252,-1.00709310796465
1423093,1237663783136854777,30.2033112597096,-0.802102245886613
1423165,1237663783673725863,30.204743768343,-0.289761127295996
1423180,1237666407381926787,30.2049608703259,-0.574152021607171
1423182,1237663783673725864,30.2049828090628,-0.290837945168388
1423287,1237663785284469279,30.4402175954355,0.927607802980161
1423297,1237663784210727411,30.4404465382795,0.152634308589837
1423345,1237663783136985614,30.4415904463162,-0.755386788527839
1423349,1237666407918862918,30.4416345689596,-0.011725493071867
1423389,1237663783136986206,30.4426353145839,-0.763832815029822
1423418,1237680099166848028,31.3586113929089,1.23940801758991
1423783,1237680001987708048,31.8187256588313,-0.857869287076
1423816,1237666407382581591,31.8193561364413,-0.623865229235607
1423840,1237666407919452959,31.8198980504718,-0.041740199344611
1423915,1237666408456323811,31.8217550174853,0.345836461286486
1423927,1237663783137576180,31.8219031448614,-0.823388357607972
1423928,1237666407919453178,31.8219211463214,-0.0392217858463653
1423943,1237666408456323812,31.8222196967801,0.271389934263555
1423963,1237663782600639414,31.6606886540502,-1.2188957851893
1424017,1237663784211251587,31.6616845044708,0.176608597402433
1424054,1237666408456257813,31.6628424604256,0.243878487825184
1424120,1237663784211252216,31.664324430162,0.133845304410808
1424197,1237666408456062125,31.1949926745283,0.367925230020228
1424200,1237663782600442953,31.1950370075368,-1.09198717228381
1424246,1237666407382320044,31.1959160722415,-0.545743764636364
1424283,1237666407382319669,31.1965667507219,-0.439020565773748
1424295,1237663782600442476,31.1967786048734,-1.06737913228865
1424303,1237663782600442957,31.1969554612888,-1.23650588735329
1424324,1237663784748056812,31.49694414477,0.45412987756604
1424329,1237663784748056811,31.4970116969687,0.455425928710963
1424372,1237666408456193071,31.498188867758,0.351086077844913
1424381,1237666407919321927,31.4983453817347,-0.0586142528661739
1424385,1237663784211186834,31.4983772418502,0.184335305141136
1424391,1237663784748056810,31.498521386879,0.455230506255571
1424472,1237678617431638272,31.5006913532188,1.11382300153951
1424495,1237663783137444460,31.5014923479469,-0.829830071661256
1424519,1237663784210793333,30.5466259841153,0.18379746448846
1424533,1237657071697396457,30.5468404581471,0.678581169972467
1424597,1237663782600180650,30.5485113776596,-1.22748257403089
1424605,1237678617431179958,30.5487081600764,1.18908343512218
1424641,1237657071160525153,30.5494151000076,0.40784031723442
1424642,1237663784210792761,30.5494643997807,0.135896266432042
1424649,1237657071160525154,30.5496018676367,0.34759149162235
1424713,1237657070088094444,33.683462496142,-0.466042565232262
1424714,1237666408457175430,33.683471835394,0.301914286798033
1424725,1237666408457175858,33.6837257277783,0.293773433109538
1424756,1237666408457176036,33.6844789642628,0.300175003554605
1424797,1237680000377685008,33.685177130703,-0.860969771124393
1424817,1237663784749039985,33.6856205231268,0.61954544109386
1424831,1237666408457175861,33.6859663929341,0.292008328235744
1424840,1237666408457175438,33.6862188911676,0.262029168261316
1424865,1237663784749039986,33.6866193211959,0.618810430225161
1424909,1237666407918928062,30.637531769419,-0.203126856218399
1424934,1237663785284535037,30.6379487981345,0.950478813815451
1424974,1237663785284535191,30.6388741250341,0.943989913835125
1424975,1237663783673922240,30.6388892849402,-0.229349227868762
1424989,1237657071697396799,30.6393245270234,0.745303527826012
1424999,1237663783137050777,30.6395281824655,-0.648845362345086
1425024,1237666407918928543,30.640015965322,-0.208017867836861
1425088,1237663782600115013,30.4433534898192,-1.09131387894175
1425117,1237663783673857129,30.4437991991626,-0.340016485270816
1425132,1237663783673856569,30.4440857565476,-0.386239610568198
1425138,1237663783673856928,30.4443211091449,-0.321502305098959
1425149,1237663784747598864,30.4445042304957,0.484828318834176
1425185,1237666407918862928,30.4452529799304,-0.144416115368061
1425206,1237657071160459780,30.4457308216284,0.416262076807391
1425258,1237663785284403870,30.3432229244209,0.923563925255385
1425285,1237663784747533197,30.343653324036,0.584313696672055
1425365,1237663785284404138,30.3453406692961,0.865797875966923
1425423,1237663784747532439,30.3463815867896,0.479920634205349
1425458,1237657190371820383,8.00220182586054,-0.466689675167769
1425531,1237663783127155351,8.00369042295405,-0.721614938260736
1425546,1237678433254834708,8.00394775825573,1.15732904786214
1425608,1237657191445562130,8.00524115749357,0.392520038798445
1425789,1237663784210727301,30.3997740008793,0.0481572016236326
1425838,1237666407382254772,31.0383086220484,-0.622375808182852
1425866,1237666407382254684,31.0389977896357,-0.617098908956757
1425868,1237663783137247797,31.0390893078377,-0.826499068299178
1425914,1237666407382254233,31.0402515005798,-0.614227371387494
1425929,1237663784210990021,31.0403793465212,0.00810225603528514
1425972,1237663783137247806,31.0413890002909,-0.82779580918697
1426039,1237663783137051270,30.5981520709367,-0.710721421937728
1426073,1237663782600180714,30.5985751531993,-1.0921410009529
1426142,1237657071160525312,30.6000811047801,0.334947407601084
1426163,1237657069549912705,30.6003851505155,-0.8444988350329
1426193,1237663783137510007,31.6653013593146,-0.651973566308866
1426227,1237663784211251785,31.6660520039955,0.124530748490181
1426240,1237663782600639648,31.6664422419482,-1.13196519238454
1426378,1237657069550043966,30.8651271162066,-0.930860024692282
1426410,1237663784210923976,30.8658843891535,0.163838870126624
1426422,1237657069550043969,30.8659878052266,-0.933029096897252
1426480,1237663782600311420,30.8671974924302,-1.22276921727204
1426499,1237663784210924504,30.8675587418633,0.199336165745655
1426593,1237680099167962318,33.8639823739305,1.237325338486
1426615,1237663784749106405,33.8642688376883,0.490754732638518
1426633,1237663783675363820,33.8646150492501,-0.316514257299449
1426661,1237663782601621906,33.8651105161024,-1.1047899572893
1426682,1237663783138493857,33.865478495249,-0.74486899214833
1426715,1237663784212234813,33.8662900185625,0.139988351454802
1426858,1237663782599983653,30.1080356484464,-1.23032966206227
1426962,1237663782600442968,31.1983625898375,-1.08197763673743
1426968,1237663782600442478,31.1984675664861,-1.23062641034398
1427070,1237663782600442987,31.2004809734162,-1.08521536358304
1427168,1237663783137575739,31.8239243519533,-0.631109642420217
1427172,1237663784211317608,31.8239737643836,0.0605082316332456
1427185,1237657071697920871,31.8243515605085,0.802973510212302
1427260,1237680099167109920,31.8259464622873,1.24696650940597
1427269,1237666407382582302,31.8260981968052,-0.61448196861932
1427336,1237666406845515013,31.3630740227991,-0.920236695526373
1427388,1237666408456127722,31.3638939240861,0.257211658785657
1427421,1237666406845514839,31.364539657522,-0.900623142726525
1427445,1237663783674250084,31.3652371881723,-0.374457216947621
1427459,1237666406845514539,31.3654133754403,-0.86894172186453
1427487,1237666407382122772,30.6920124557249,-0.584115960335273
1427598,1237663783673988209,30.6940359584175,-0.298752791764352
1427603,1237663783673987517,30.6941314940694,-0.301793804086064
1427651,1237666407382647671,31.9654497549779,-0.508321059442992
1427701,1237666407382647378,31.966487980091,-0.51509025846369
1427731,1237663782600770549,31.9670291630373,-1.06194538726635
1427747,1237663784748253793,31.9673698068538,0.526875497248663
1427814,1237663782600770173,31.9686904980923,-1.06054323758734
1427876,1237666407920304750,33.6878519980449,-0.198744607722376
1427914,1237678617432556605,33.6886691866191,0.943066929979583
1428083,1237657071697593094,31.0431430883327,0.817097489726973
1428100,1237663783674118585,31.043540233503,-0.347473773055753
1428247,1237663784210728074,30.4476969574168,0.180831508467199
1428283,1237663785284469298,30.4486192771436,0.93578680877788
1428318,1237663784747599144,30.4493776816374,0.485055019805195
1428323,1237663784747598465,30.4495456625979,0.478578131091191
1428333,1237657069549847053,30.4496762609707,-1.03547568982415
1428385,1237663783137052006,30.6408328275399,-0.646130364603317
1428396,1237663784210793628,30.6410463722708,0.139387016319803
1428404,1237657069549913065,30.6412036058596,-0.85796760314549
1428445,1237657069549913066,30.6419270463683,-0.961248191800861
1428573,1237666407919190843,31.2008176587825,-0.138177763588942
1428647,1237666407919190617,31.2022878183693,-0.0830640087321069
1428650,1237663782600442985,31.2023532655703,-1.08960134502095
1428689,1237663782600442494,31.2030714467199,-1.21608708257666
1428691,1237666408456061819,31.2030986654729,0.355441837537822
1428775,1237663784748057076,31.502171236621,0.465188237665337
1428798,1237663784748057078,31.5026527881487,0.453681487503077
1428834,1237663784748057615,31.5033295302992,0.450340382770224
1428837,1237663785284927962,31.5033768083112,0.927024752290838
1428842,1237657071697789945,31.5034859249364,0.726451326778701
1428847,1237663784211186302,31.5035527775545,0.186272654271034
1428893,1237663784211186303,31.5044541654322,0.184637143340285
1428902,1237666408456193072,31.5046581765411,0.267270439980066
1429067,1237663783673529265,29.6708640683754,-0.253186940164795
1429131,1237663785284404139,30.3465067154791,0.863658803720472
1429162,1237663784210662245,30.3469610390728,0.117959272628505
1429185,1237666407918862636,30.3475890654712,-0.190082431050568
1429217,1237663785284403878,30.3482220967094,0.90732267420486
1429252,1237663783136920360,30.3489028514078,-0.816884696128459
1429299,1237663784210662571,30.3498293101801,0.120238288785315
1429307,1237657071697266012,30.3499389269197,0.649433113765273
1429315,1237663784747729690,30.6951247745749,0.576902802254797
1429472,1237660026127778637,30.697876378365,0.110594209563879
1429499,1237678617432687640,33.8664130127833,1.07782988039419
1429530,1237680099167961710,33.8668554491495,1.23575369501298
1429551,1237663784212234818,33.8673429862452,0.138282542265067
1429735,1237680001987707293,31.8278158288045,-0.973639387762521
1429752,1237666408456323833,31.8280993372815,0.274584882500206
1429776,1237680099167109923,31.8286121659943,1.24594090432616
1429817,1237663782600704959,31.8297803542243,-1.12225522904027
1429876,1237663784211252041,31.6690867938277,0.13783559471266
1430078,1237663784210923984,30.8690727037336,0.197621446723732
1430132,1237663783674053064,30.8703483103318,-0.364615710307691
1430140,1237666408455930488,30.8706093342901,0.21854984356382
1430168,1237663783674053065,30.8711885694564,-0.366030523776565
1430243,1237663783674118850,31.0455675787236,-0.340486304853776
1430280,1237666408455996106,31.0462309262143,0.233822785856029
1430292,1237663783137247820,31.0464454809773,-0.830162744719672
1430322,1237663783137247819,31.0470362685165,-0.830496884188341
1430341,1237663783674119047,31.0473694060085,-0.247649303950556
1430450,1237666408456061818,31.2045120332777,0.354139626365499
1430462,1237663782600442500,31.2046621159824,-1.0988041935762
1430463,1237663782600443438,31.2046753581298,-1.09203199579482
1430493,1237663782600442501,31.2052980318781,-1.09768119769535
1430540,1237666407382319683,31.206396214257,-0.628366659863309
1430586,1237663784747926705,31.2072680871163,0.426332086349791
1430608,1237663783674250272,31.3654878400054,-0.372480702996766
1430723,1237666406845514853,31.3682436075596,-0.866481085495208
1430727,1237680099166847707,31.3683297771948,1.24526519950667
1430747,1237680099166848055,31.3687803779803,1.2434454269031
1430976,1237680099167896184,33.690767849963,1.17656504883558
1431046,1237666408457175462,33.692691131638,0.28184718528017
1431096,1237663784749040013,33.6938384214615,0.621056354379197
1431130,1237666408457175875,33.6945028450897,0.244598671830553
1431175,1237663783673922852,30.6446358123045,-0.215790376889166
1431240,1237663783673922594,30.6461027213887,-0.223899949629582
1431269,1237663784210793183,30.6466478787548,0.134443890752022
1431289,1237657071697396338,30.6469703543072,0.663488046135957
1431342,1237663785284534828,30.6479689005476,0.940590546497128
1431372,1237680099167109194,31.8313144224035,1.25067087556742
1431454,1237663782600704701,31.8333781233496,-1.2139697043033
1431473,1237666407382581464,31.8336345412397,-0.611390099270102
1431518,1237663782600704969,31.8344515850187,-1.21116944770452
1431519,1237663782600705257,31.8344781081381,-1.06565914823798
1431526,1237663784748188542,31.8346117652193,0.541402073510268
1431650,1237663784749105668,33.872336978403,0.548989505897291
1431652,1237666406846628004,33.872374160578,-1.04372789265578
1431671,1237657070088225210,33.8728095525933,-0.6258450732593
1431692,1237663784749105670,33.8731198133585,0.540314248744087
1431719,1237663783674118861,31.0491610643182,-0.348148680851541
1431777,1237663783674118860,31.0503862251524,-0.348937607568573
1431810,1237678617431442596,31.0509829348149,1.16583504439106
1431814,1237657071697593110,31.0510165543132,0.810481419451161
1431827,1237663782600377324,31.051295399214,-1.22289871684977
1431844,1237678617431441963,31.0516476580629,1.16304265239318
1432023,1237657069549978301,30.7007958705518,-0.900096617123205
1432056,1237680099166585837,30.7015402699129,1.25977622221644
1432103,1237657190908691572,8.00562533381361,-0.134294261025499
1432177,1237678433254834764,8.00714972932152,1.17709936931584
1432289,1237666407919190857,31.2080026388427,-0.166358903319052
1432495,1237663784211252043,31.6741380322976,0.134028793007302
1432520,1237663783137510442,31.6745559379911,-0.663844798378096
1432650,1237663785284928276,31.5062369767703,0.916129111324336
1432711,1237666407919321934,31.5074102450653,-0.152052008632847
1432714,1237678617431638508,31.5075063375148,1.10843038931808
1432715,1237666407919321702,31.5075071102538,-0.131686940505884
1432717,1237666408456192675,31.5075175154147,0.328659330787904
1432769,1237666407919321701,31.5088771938509,-0.131025003099759
1432857,1237680099166651301,30.8736325123505,1.24754097654962
1432870,1237663784210923575,30.8739091323278,0.0959514679735244
1432914,1237663785284666195,30.8749854643074,0.849012616835593
1432958,1237663783674052919,30.8761903389329,-0.364242483688355
1433015,1237666406845515022,31.3697237234278,-0.8709130897698
1433061,1237663783137379018,31.3709606473985,-0.71182458544248
1433073,1237666406845514862,31.3712169782481,-0.923110193483467
1433083,1237663782600508441,31.3713849340956,-1.25265789056208
1433227,1237666407919518457,31.9732497859309,-0.159910043173526
1433261,1237663783137641219,31.9737977074514,-0.812795592217923
1433434,1237663783674446546,31.8358219442579,-0.374828490449249
1433485,1237666407919452996,31.8368535440542,-0.141248679027065
1433513,1237663783674446543,31.8375291725475,-0.372917403309481
1433539,1237663782600704710,31.8380443187459,-1.21422255040734
1433556,1237663783674446554,31.8384890451099,-0.377879099346513
1433562,1237663783674446552,31.8386147530833,-0.285912289817225
1433564,1237666407382581620,31.8386382282,-0.615866333655698
1433577,1237663784210990039,31.0531371135819,0.00783220541070601
1433666,1237663784210989634,31.0548979276817,0.118456557137839
1433696,1237663784210990227,31.0556079857463,0.11440966351613
1433724,1237663783674118615,31.0565520788161,-0.351679141194402
1433805,1237657069549977986,30.70319463943,-0.900988572393975
1433812,1237660026127778861,30.7034132445328,0.141962362198797
1433921,1237663784747729934,30.7057403302078,0.578869176216994
1433973,1237666406846628356,33.8744261590754,-1.01969573348469
1433997,1237666406846628644,33.8749875333245,-0.856415069069752
1434005,1237666406846628643,33.8752442403361,-0.857554601653456
1434014,1237663784749106071,33.8754334487648,0.537079497512578
1434021,1237663784749105458,33.8755794778648,0.458354742457591
1434045,1237680099167961735,33.8760575454492,1.18820359928994
1434057,1237663783675363862,33.8762263190582,-0.302726403115375
1434080,1237657070088225685,33.8768522665974,-0.629222587215385
1434149,1237666407382319925,31.2121173017641,-0.560669827555706
1434171,1237663784747926452,31.212494372299,0.419525168217009
1434182,1237663782600443014,31.2129387333971,-1.25643206165408
1434272,1237666407382319708,31.2144894016694,-0.596928446714189
1434277,1237666407382319244,31.2146672916941,-0.622481644014405
1434332,1237680000377684466,33.6958273671385,-0.902879969571779
1434353,1237666407920305411,33.6962919247677,-0.188846830035612
1434383,1237663783138427319,33.6968648085266,-0.660482615553117
1434389,1237666407920305211,33.6970517382068,-0.190252995401837
1434392,1237666408457175895,33.6971259569057,0.279665529908933
1434416,1237666408457175476,33.6977353673155,0.223451949351321
1434430,1237666408457175894,33.6981233348406,0.279581458208854
1434719,1237666406845776637,31.9769088904825,-1.03884415464235
1434799,1237666407382647586,31.9785292959393,-0.565439929413702
1434880,1237663782600704307,31.8390543295973,-1.21097526226547
1434913,1237666407919453009,31.8397359784401,-0.142701271140952
1435002,1237666407382647084,31.8414776018277,-0.443564387711673
1435116,1237666407919321718,31.5119749971598,-0.131936838631562
1435141,1237663785284927984,31.51252958691,0.921744451649863
1435200,1237663785284928287,31.513756602774,0.922678838812214
1435231,1237666408455930508,30.8773660126909,0.355863848359893
1435319,1237666408455931000,30.879438893138,0.37120002065989
1435343,1237666408455930999,30.8799979711896,0.369144069968209
1435372,1237666408455930518,30.8806887730553,0.358643497698656
1435421,1237680099167961419,33.8776118731348,1.21589660044791
1435439,1237663784749106457,33.877849680337,0.467187688823982
1435454,1237663783138492970,33.8782201583489,-0.634929749553586
1435493,1237663783138492971,33.8789637292184,-0.702853481737346
1435512,1237680099167962092,33.8793552111184,1.21257722129426
1435513,1237663784749105690,33.8793585132028,0.536545616174359
1435529,1237657070088225005,33.8797549063736,-0.511277610027828
1435572,1237663784749105693,33.8805275574954,0.463503700963498
1435584,1237663783138493703,33.8808388608497,-0.808872598862456
1435587,1237663782601622271,33.8809127564917,-1.13275150460605
1435597,1237663783138493821,33.8811059301536,-0.700686625872011
1435598,1237663784749105689,33.8811125437693,0.535815211417798
1435650,1237663783137379024,31.3749214226605,-0.711008566822548
1435654,1237663782600508089,31.3749631972262,-1.16878631808868
1435657,1237663782600508449,31.3749860759638,-1.09088186573647
1435695,1237663782600508093,31.375719567341,-1.17068589059326
1435748,1237663783674249760,31.3770812556922,-0.382124690172359
1435752,1237663782600508456,31.3771184688225,-1.16943299699065
1435764,1237666407382385792,31.3772617115411,-0.580349469960672
1435952,1237663783675168077,33.5245639885444,-0.32116152730696
1436023,1237666407382254563,31.0583351664722,-0.578238928930457
1436036,1237663782600377335,31.0587245612536,-1.22199297501228
1436065,1237666407382254764,31.059350822391,-0.572253349157056
1436100,1237678617431441982,31.0600638052551,1.15351369693046
1436151,1237678617431441984,31.0613693618263,1.15111225101395
1436162,1237663277404324901,30.7062934794847,0.125134141122565
1436175,1237663277404324481,30.7064962350568,0.130813616666744
1436189,1237663783673987552,30.70690844521,-0.376908771513349
1436197,1237678617431245169,30.7071112788445,1.12875718316648
1436202,1237663277404324495,30.7074277023063,0.128473361649585
1436205,1237663784747729706,30.7074908820333,0.4393078542795
1436350,1237666407382319709,31.2156383176124,-0.537055441261097
1436410,1237657071697658927,31.2168532356784,0.631996609402437
1436445,1237663784747926128,31.2178008795331,0.427953812287557
1436508,1237663783674184866,31.2193044213534,-0.406253762741109
1436523,1237663783674184867,31.219522872907,-0.417697953614861
1436678,1237663783674512063,31.9826146647343,-0.397657006708192
1436687,1237663783674512067,31.9827811947493,-0.408641732353774
1436845,1237663783137510464,31.6831280184578,-0.718385378226697
1436874,1237657071697855287,31.6837028501939,0.727278028537931
1436878,1237663783137510468,31.6837264955956,-0.763845610624057
1436941,1237663783674447111,31.8433353457913,-0.277615576028329
1436978,1237666407382647092,31.8439038656383,-0.451028824255536
1437046,1237663783674446919,31.8455196019381,-0.292015765223221
1437106,1237666406846628366,33.8815942338301,-1.03755185271492
1437107,1237666406846628663,33.8816079500591,-0.858304326830862
1437116,1237666406846628664,33.8817407942798,-0.868673899710755
1437128,1237663782601622272,33.8820644338863,-1.13167617820087
1437175,1237663783138492978,33.8831819664261,-0.706700952647963
1437189,1237663784749106085,33.8834413227735,0.539562500281354
1437203,1237657070088225256,33.8836965264565,-0.515688295241351
1437211,1237678617432687657,33.8838443811143,1.09876544685294
1437227,1237678617432687016,33.8841799792066,1.10355641681158
1437229,1237680099167961754,33.8842279122647,1.2085493747487
1437274,1237678617432556184,33.6995095744637,0.986761740550041
1437288,1237663784212169759,33.6997770226044,0.209208158636795
1437443,1237666408457175900,33.703328129414,0.26852794110018
1437483,1237663782600508777,31.3783797799038,-1.08556658890021
1437494,1237666407382385423,31.3786272579705,-0.57926929390455
1437496,1237663783674249765,31.3786902891414,-0.383391976978082
1437504,1237663783137379045,31.3788960157897,-0.758914445285741
