objid,ra,dec
1237666302167613636,53.5517257760781,1.17411722790199
1237666302168007099,54.4480768141888,1.16964576758895
1237666302168465940,55.5113989231043,1.09656546674254
1237666302168596943,55.8356134057781,1.06117020161544
1237666302168727681,56.1202358428393,1.18465965974291
1237666338114568547,15.0062770057661,-0.860691026346001
1237666338114896580,15.897979840205,-0.919919448819615
1237666338115158383,16.5041013533838,-1.0323164752147
1237666338115355558,16.918660346999,-1.01262553302892
1237666338116206663,18.7651208710692,-0.969203646790906
1237666338116206718,18.8868863613069,-0.859698599039505
1237666338116469255,19.4429529533766,-0.992431425838644
1237666338116927985,20.4997291800392,-0.868620429038415
1237666338650980473,14.0538069382175,-0.597618157986386
1237666338651112376,14.2976111260276,-0.450395263834563
1237666338651504831,15.3044965439751,-0.574713727247005
1237666338651636608,15.5809001735183,-0.423339151004102
1237666338651832582,16.016068406665,-0.521218950052771
1237666338651963901,16.2469877839038,-0.543968552573014
1237666338652685046,17.9666989350785,-0.526608733953811
1237666338652750656,18.1134698620532,-0.538620135228671
1237666338653143469,18.9028394415491,-0.474622397057942
1237666338653143998,18.9862395834722,-0.60790496884269
1237666338653274273,19.3372236122412,-0.466719061878021
1237666338653667875,20.1286733753421,-0.528499020569246
1237666338653733113,20.2779990431685,-0.525202773207244
1237666338653733513,20.332970113045,-0.580110068251482
1237666339188179469,14.7595945278329,-0.0191886338343486
1237666339188572322,15.7469341091557,-0.107285035030707
1237666339188572323,15.7475412664857,-0.106715751459241
1237666339188637737,15.8943196554851,-0.0342673767792201
1237666339188768867,16.1084952992676,-0.177013413264361
1237666339189162931,17.0866973169957,-0.194749547969086
1237666339189163305,17.0309538636675,-0.209525233568408
1237666339189227733,17.1346792228437,-0.155757633761398
1237666339189359083,17.4355732651915,-0.0577373245626373
1237666339189425127,17.608767370749,-0.147546755667431
1237666339189555669,17.8680948181798,-0.147571243876474
1237666339189555985,17.9659138441923,-0.121105832511386
1237666339189621827,18.1521331362119,-0.0205089506609788
1237666339189882912,18.6098932375778,-0.19061577995609
1237666339190015107,18.9140946130069,-0.11539818310619
1237666339190080390,19.1785770471971,-0.0794183958014494
1237666339190604401,20.3049316750332,-0.0868238832763979
1237666339190800467,20.7744612046389,-0.115818989396638
1237666339724722337,14.0077440490202,0.253651427249981
1237666339724788355,14.175560759998,0.397805649801089
1237666339724853470,14.2978484564331,0.316342999962628
1237666339725115484,14.9538316530841,0.416447927386438
1237666339725443254,15.6971922954531,0.256138605632623
1237666339725968287,16.8507945874009,0.352836566347099
1237666339726295560,17.624244707508,0.224192422930743
