objid,ra,dec,u-type,u-peaks,g-type,g-peaks,r-type,r-peaks,i-type,i-peaks
1237667733977038951,197.33443389919,21.0546526144594,SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(40, 55)]",NO_PEAK,"[]"
1237667781766086817,197.530879402303,21.2871454068415,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(57, 42)]"
1237667781766152345,197.677869648224,21.3671101514605,NO_PEAK,"[]",SINGLE,"[(50, 51)]",DOUBLE,"[(49, 51)(54, 45)]",DOUBLE,"[(54, 46)(33, 77)]"
1237667734513975351,197.601464156333,21.5750172921836,DOUBLE,"[(42, 73)(50, 49)]",DOUBLE,"[(51, 47)(49, 56)]",DOUBLE,"[(48, 56)(51, 48)]",DOUBLE,"[(51, 47)(49, 55)]"
1237667781228953803,196.846088521146,21.0059677126089,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(67, 35)]",DOUBLE,"[(50, 50)(67, 35)]"
1237667733976776869,196.734251585473,21.2284183586569,NO_PEAK,"[]",DOUBLE,"[(48, 60)(49, 51)]",DOUBLE,"[(49, 60)(50, 50)]",NO_PEAK,"[]"
1237667782302892120,197.40647735838,21.7852228960569,NO_PEAK,"[]",SINGLE,"[(48, 28)]",DOUBLE,"[(48, 28)(50, 50)]",DOUBLE,"[(49, 29)(50, 50)]"
1237667914883661950,185.424413243793,19.5105641807176,SINGLE,"[(33, 45)]",SINGLE,"[(34, 45)]",DOUBLE,"[(50, 50)(34, 45)]",DOUBLE,"[(50, 50)(33, 45)]"
1237667915420598405,185.660784218304,19.8878226898917,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(40, 43)]",DOUBLE,"[(50, 50)(39, 43)]"
1237668296593309961,184.606473671306,18.9073063537059,NO_PEAK,"[]",DOUBLE,"[(43, 46)(50, 50)]",DOUBLE,"[(44, 46)(50, 50)]",DOUBLE,"[(43, 46)(50, 50)]"
1237668296593375462,184.768013935111,18.7887680391475,NO_PEAK,"[]",DOUBLE,"[(50, 50)(59, 45)]",DOUBLE,"[(50, 49)(58, 45)]",DOUBLE,"[(50, 50)(58, 45)]"
1237667538007425182,150.130737375638,21.0021210893047,NO_PEAK,"[]",SINGLE,"[(49, 50)]",DOUBLE,"[(50, 50)(37, 70)]",DOUBLE,"[(50, 50)(37, 75)]"
1237667541753790698,150.364002828356,20.8898233681282,SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(36, 58)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237667542290792585,150.500114990761,21.2541882768716,SINGLE,"[(61, 24)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(64, 40)]"
1237667539081560226,150.884796021797,22.167935570178,NO_PEAK,"[]",DOUBLE,"[(49, 50)(44, 44)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237667292120612985,150.852334340518,22.4450620407292,NO_PEAK,"[]",DOUBLE,"[(50, 50)(43, 46)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237667539081625629,150.973757269668,22.1928323797289,SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(45, 45)]",DOUBLE,"[(50, 50)(45, 46)]",NO_PEAK,"[]"
1237667542827729099,150.590970916301,21.8985940917657,NO_PEAK,"[]",SINGLE,"[(32, 51)]",SINGLE,"[(32, 52)]",DOUBLE,"[(50, 49)(31, 51)]"
1237667542827663702,150.455487796196,21.7333372082426,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(62, 51)]"
1237667542827925644,151.061330193552,21.8485099604489,DOUBLE,"[(52, 53)(47, 45)]",NO_PEAK,"[]",SINGLE,"[(19, 27)]",SINGLE,"[(20, 27)]"
1237667542827991255,151.177594652037,21.9100072467995,SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(61, 46)]",DOUBLE,"[(50, 50)(60, 46)]",SINGLE,"[(50, 50)]"
1237667538544558304,150.687673161468,21.6443762878569,SINGLE,"[(30, 40)]",SINGLE,"[(30, 39)]",SINGLE,"[(30, 40)]",DOUBLE,"[(30, 40)(23, 49)]"
1237667538544558336,150.708188300328,21.7028672991506,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(32, 30)(38, 33)]",DOUBLE,"[(39, 33)(33, 31)]"
1237667538544623741,150.741943215347,21.7078325786973,NO_PEAK,"[]",DOUBLE,"[(49, 50)(55, 59)]",DOUBLE,"[(50, 50)(56, 59)]",DOUBLE,"[(50, 50)(55, 59)]"
1237667538544558310,150.689670729361,21.6791885558741,NO_PEAK,"[]",DOUBLE,"[(49, 50)(47, 64)]",SINGLE,"[(49, 50)]",SINGLE,"[(50, 50)]"
1237667542290923729,150.797826619134,21.4991052602149,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 51)]",DOUBLE,"[(50, 50)(46, 62)]"
1237667291583938735,151.430497098781,22.3254074378353,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(62, 43)]",DOUBLE,"[(50, 50)(62, 43)]"
1237667539081757324,151.296221248666,22.2811451786772,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 49)(52, 39)]"
1237667538544689259,150.974978114906,21.623528810004,DOUBLE,"[(50, 50)(42, 55)]",DOUBLE,"[(50, 50)(42, 55)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(42, 55)]"
1237667542291185901,151.393204702219,21.5795858308615,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 51)]",DOUBLE,"[(53, 38)(51, 51)]"
1237667542291120339,151.246958381276,21.5382422564258,NO_PEAK,"[]",DOUBLE,"[(50, 49)(28, 37)]",NO_PEAK,"[]",SINGLE,"[(43, 15)]"
1237667542291316787,151.740588213021,21.5311427738895,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(43, 62)]",NO_PEAK,"[]"
1237667542291251566,151.537008932127,21.5689385268886,SINGLE,"[(15, 46)]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(56, 57)]"
1237667538008146048,151.883868071358,21.4051039939251,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(51, 50)]",DOUBLE,"[(50, 50)(60, 48)]"
1237667542291382365,151.856346216959,21.7425717174686,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(57, 36)]",DOUBLE,"[(50, 50)(58, 36)]"
1237667538545082518,151.970030285971,21.8398082902797,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(46, 42)]",DOUBLE,"[(50, 50)(46, 42)]"
1237667538545213588,152.186861238035,21.9731848419987,NO_PEAK,"[]",SINGLE,"[(47, 44)]",DOUBLE,"[(47, 44)(50, 50)]",NO_PEAK,"[]"
1237665536002818394,235.89736359435,21.8277347883042,NO_PEAK,"[]",DOUBLE,"[(51, 58)(50, 50)]",DOUBLE,"[(50, 58)(50, 51)]",NO_PEAK,"[]"
1237665535466143954,236.169702237016,21.2997462958577,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(41, 58)(49, 50)]",DOUBLE,"[(42, 58)(50, 50)]"
1237665567690129717,236.762805872762,17.3812391504812,DOUBLE,"[(52, 31)(50, 50)]",DOUBLE,"[(49, 50)(51, 30)]",DOUBLE,"[(50, 50)(51, 30)]",DOUBLE,"[(50, 50)(51, 30)]"
1237665548899123497,236.949614662417,17.5564247510511,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(61, 47)(50, 50)]"
1237665548899188934,237.013500063252,17.4503634342296,NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(40, 35)]"
1237665549435994303,236.990814261775,17.8226477268271,NO_PEAK,"[]",DOUBLE,"[(50, 50)(58, 52)]",DOUBLE,"[(50, 50)(33, 51)]",NO_PEAK,"[]"
1237665531721679117,236.92217372899,17.7665088371951,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(61, 56)(50, 49)]"
1237665548898992414,236.624758762904,17.6552713125624,DOUBLE,"[(23, 27)(17, 21)]",SINGLE,"[(24, 28)]",DOUBLE,"[(23, 27)(50, 50)]",DOUBLE,"[(23, 27)(50, 50)]"
1237665548362186906,236.647023196368,17.1255438512686,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(42, 44)]",DOUBLE,"[(43, 44)(50, 50)]"
1237665548362187015,236.637064083022,17.206389777284,NO_PEAK,"[]",DOUBLE,"[(52, 51)(35, 35)]",SINGLE,"[(51, 50)]",DOUBLE,"[(49, 49)(43, 41)]"
1237665548898992371,236.546829642209,17.5369293091619,NO_PEAK,"[]",DOUBLE,"[(50, 50)(40, 27)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237665549435863197,236.764248657471,17.8964274147904,NO_PEAK,"[]",DOUBLE,"[(50, 50)(56, 54)]",DOUBLE,"[(50, 50)(57, 54)]",DOUBLE,"[(50, 50)(57, 53)]"
1237665548362121638,236.422494569905,17.2258559101302,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(60, 48)]"
1237665548898926937,236.468761824292,17.5312165942741,NO_PEAK,"[]",DOUBLE,"[(43, 53)(50, 51)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237665548898926866,236.468261213995,17.6784319634529,NO_PEAK,"[]",DOUBLE,"[(50, 50)(47, 42)]",DOUBLE,"[(50, 50)(46, 42)]",DOUBLE,"[(50, 50)(46, 41)]"
1237665531721482459,236.466076294237,17.8178688636188,NO_PEAK,"[]",DOUBLE,"[(50, 50)(43, 44)]",SINGLE,"[(50, 49)]",SINGLE,"[(50, 49)]"
1237665531721482466,236.491283616317,17.8643682961043,NO_PEAK,"[]",DOUBLE,"[(39, 52)(50, 49)]",DOUBLE,"[(50, 49)(39, 52)]",DOUBLE,"[(50, 50)(39, 52)]"
1237665548898730267,236.060120655498,17.8356264658217,DOUBLE,"[(49, 57)(53, 49)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237665531721220284,235.815483434451,18.08597099086,NO_PEAK,"[]",DOUBLE,"[(50, 49)(41, 55)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237665531184218441,235.48257034407,17.8632503635176,NO_PEAK,"[]",SINGLE,"[(50, 49)]",DOUBLE,"[(50, 50)(56, 40)]",NO_PEAK,"[]"
1237667914348298463,189.146015160587,18.9989549407356,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(41, 48)]",DOUBLE,"[(50, 50)(41, 47)]"
1237667915422040193,189.053920700842,19.7713874792032,SINGLE,"[(29, 35)]",SINGLE,"[(28, 36)]",DOUBLE,"[(28, 35)(50, 50)]",DOUBLE,"[(28, 35)(50, 49)]"
1237668297668886712,189.04520055156,19.7054707761042,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(43, 42)]",NO_PEAK,"[]"
1237668297132015642,189.033949393934,19.3226967359401,NO_PEAK,"[]",DOUBLE,"[(84, 38)(8, 38)]",DOUBLE,"[(83, 38)(8, 39)]",DOUBLE,"[(83, 38)(51, 49)]"
1237667914884841589,188.289172935579,19.3954921969304,NO_PEAK,"[]",DOUBLE,"[(50, 50)(58, 44)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237668297131884678,188.77371560102,19.1491834454482,NO_PEAK,"[]",DOUBLE,"[(50, 50)(37, 41)]",DOUBLE,"[(50, 50)(62, 49)]",DOUBLE,"[(50, 50)(62, 49)]"
1237668297668821126,188.794910682022,19.6325485446519,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(45, 38)]",NO_PEAK,"[]"
1237668299279368328,188.684102472087,20.8394040713134,SINGLE,"[(12, 15)]",SINGLE,"[(50, 50)]",SINGLE,"[(57, 23)]",DOUBLE,"[(50, 49)(56, 56)]"
1237667915958452265,187.983370733686,20.1915754371195,NO_PEAK,"[]",SINGLE,"[(20, 32)]",SINGLE,"[(21, 31)]",DOUBLE,"[(43, 35)(21, 32)]"
1237667915421712484,188.290444074208,19.921888607688,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(48, 39)]"
1237668298205495468,188.354490023971,20.1393307791321,DOUBLE,"[(34, 24)(37, 30)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237668298205298904,187.982620190781,20.0595573059238,NO_PEAK,"[]",DOUBLE,"[(51, 50)(59, 60)]",DOUBLE,"[(59, 60)(50, 50)]",DOUBLE,"[(50, 50)(58, 60)]"
1237667915421778036,188.394162112609,19.8514768103438,DOUBLE,"[(51, 50)(48, 57)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237668299279433805,188.867528060692,20.9530851508708,NO_PEAK,"[]",DOUBLE,"[(49, 50)(41, 48)]",DOUBLE,"[(50, 50)(57, 40)]",DOUBLE,"[(50, 50)(41, 50)]"
1237668299279499322,188.990554276725,20.8823232829077,NO_PEAK,"[]",SINGLE,"[(50, 49)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(56, 64)]"
1237667915421778098,188.466203357062,19.8857628048942,NO_PEAK,"[]",DOUBLE,"[(50, 50)(40, 58)]",DOUBLE,"[(50, 50)(40, 57)]",DOUBLE,"[(50, 50)(40, 57)]"
1237668298742366381,188.434182612815,20.4486066725436,NO_PEAK,"[]",DOUBLE,"[(50, 50)(38, 52)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237668299279630646,189.327840915323,20.8835453270965,SINGLE,"[(20, 32)]",NO_PEAK,"[]",DOUBLE,"[(50, 49)(48, 44)]",NO_PEAK,"[]"
1237667916495847520,189.337138899524,20.7861429925955,NO_PEAK,"[]",DOUBLE,"[(50, 50)(36, 43)]",DOUBLE,"[(50, 50)(36, 43)]",NO_PEAK,"[]"
1237667781226004648,189.617236748483,21.2804585444168,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(72, 50)]"
1237667781226070046,189.689432026091,21.3767592480102,NO_PEAK,"[]",DOUBLE,"[(51, 63)(50, 50)]",DOUBLE,"[(50, 63)(50, 50)]",DOUBLE,"[(51, 63)(50, 50)]"
1237667781226004536,189.570947630756,21.2457215380901,DOUBLE,"[(1, 19)(1, 14)]",SINGLE,"[(1, 18)]",SINGLE,"[(1, 16)]",DOUBLE,"[(50, 50)(1, 16)]"
1237667915958976558,189.201869927763,20.2567552551299,SINGLE,"[(30, 28)]",SINGLE,"[(29, 28)]",DOUBLE,"[(50, 15)(29, 29)]",NO_PEAK,"[]"
1237668298205823050,189.190077696579,20.0209322119962,NO_PEAK,"[]",DOUBLE,"[(50, 50)(50, 43)]",SINGLE,"[(12, 18)]",SINGLE,"[(11, 17)]"
1237667915958976555,189.217195245714,20.2508926200155,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(8, 1)(13, 1)]"
1237667915958976849,189.207607659284,20.3017100329321,NO_PEAK,"[]",DOUBLE,"[(51, 56)(50, 50)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237667915422040335,189.157296302674,19.7983123963914,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(39, 44)]",DOUBLE,"[(50, 50)(39, 44)]"
1237667444586119281,196.472870576127,28.1124369825281,NO_PEAK,"[]",DOUBLE,"[(50, 50)(55, 30)]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(55, 30)]"
1237667443512180744,195.81939269978,27.3355550760005,SINGLE,"[(56, 16)]",DOUBLE,"[(49, 18)(55, 17)]",DOUBLE,"[(49, 18)(56, 16)]",SINGLE,"[(49, 18)]"
1237667323261288494,195.998832435665,27.1931729582303,NO_PEAK,"[]",DOUBLE,"[(50, 50)(56, 56)]",DOUBLE,"[(50, 50)(57, 56)]",DOUBLE,"[(50, 50)(57, 56)]"
1237667323798225105,196.266808545173,27.6434302904253,NO_PEAK,"[]",DOUBLE,"[(50, 51)(44, 39)]",SINGLE,"[(50, 50)]",SINGLE,"[(51, 51)]"
1237667324335226892,196.539685590114,28.0644330421444,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(92, 81)(92, 75)]"
1237667444586250317,196.784197116962,28.0805611789689,NO_PEAK,"[]",DOUBLE,"[(50, 50)(52, 42)]",DOUBLE,"[(50, 50)(51, 42)]",NO_PEAK,"[]"
1237667443512639639,197.073011520672,27.3652345221418,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(62, 57)]",DOUBLE,"[(50, 50)(62, 57)]"
