objid,ra,dec
1237657069558170028,49.4291401003683,-0.921462095541135
1237657070088880718,35.3872705578899,-0.487122503365226
1237657189831934992,1.12440630600747,-1.01720365664266
1237657190370247192,4.35105991169632,-0.427158125928716
1237657190370771682,5.60605201645518,-0.504046326154794
1237657190907445847,5.09468905957658,-0.0328395918047666
1237657190911050446,13.408882174954,-0.0359952304427333
1237657191444513866,5.61959795869291,0.339174346466664
1237657191445103492,6.95453919856425,0.392287382228501
1237657584949658256,38.9905636174707,-0.93567141434242
1237657584950314200,40.3705359552402,-0.86889750768939
1237657587095699913,35.6066704599004,0.666232650384666
1237657587096290061,37.025694688612,0.730277757734018
1237660241384833949,44.1718839694216,0.570736898681757
1237663204921574381,16.8928918210883,0.687084522777567
1237663237127864538,49.0253185282814,-1.21232285563407
1237663239277838596,54.6416867109411,0.510990202227481
1237663277928547489,1.83015610137525,0.525433122175502
1237663782596248180,21.690900361321,-1.21860077838895
1237663782603391457,37.8952887492964,-1.19688172107497
1237663783127155601,8.07161890906782,-0.772288133487722
1237663783128400111,10.7850074052536,-0.657496656805256
1237663783129973412,14.4359223613547,-0.832801005689699
1237663783130891464,16.5655893083889,-0.730371105819251
1237663783130629307,15.9397833563799,-0.691312107866052
1237663783130628386,16.0029007009097,-0.633181055449475
1237663783130497558,15.5802296373958,-0.691474157042766
1237663783130300990,15.1626930459915,-0.674927283425508
1237663783133053508,21.5383109543207,-0.727952878183011
1237663783129842121,14.0708737328076,-0.800468573777755
1237663783134036490,23.6588259074883,-0.63958305403293
1237663783129252325,12.773174167907,-0.773738053052326
1237663783128663292,11.3810422048858,-0.68792389935806
1237663783128531261,11.0868619016078,-0.706873406159748
1237663783127482438,8.79784008169109,-0.821651033869107
1237663783126893054,7.37758709218324,-0.803293998149426
1237663783126630896,6.79224491881634,-0.640472498181995
1237663783125713824,4.77824320868674,-0.674885066405059
1237663783125254291,3.68330145375589,-0.715314113474222
1237663783124337818,1.59740437720299,-0.669103920461034
1237663783124271969,1.48570544053118,-0.67238672864209
1237663783124206751,1.25570868174046,-0.668732702272516
1237663783124075689,0.990925375471264,-0.705193700133939
1237663783123944337,0.687770636984933,-0.817467492386471
1237663782603064172,37.1900203098141,-1.06503105806371
1237663782602736571,36.4868927079223,-1.17360347240098
1237663782602736176,36.4476789528075,-1.24831624272829
1237663782601949998,34.5979326428213,-1.16440765665798
1237663782601687086,34.0332120487919,-1.24429447655298
1237663782601425784,33.4713462982776,-1.10594636447852
1237663782601360575,33.3018170771374,-1.08748946651678
1237663782601228473,33.0799256651282,-1.15406147556385
1237663782601097291,32.6997975645847,-1.19138426125466
1237663782600377221,30.9985202428413,-1.24266747609968
1237663782599656623,29.4538690246135,-1.1259445832519
1237663782598935743,27.7152276381209,-1.2028511862871
1237663782598541895,26.9100546853148,-1.25606025884226
1237663782598345401,26.357905703822,-1.17250696802953
1237663782598279625,26.2075294268384,-1.22399202730322
1237663782597493912,24.4419083225714,-1.12197433879362
1237663782596509928,22.1577662844695,-1.10964744315013
1237663782595068572,18.8970607056035,-1.20321496445851
1237663782595002818,18.7600254614452,-1.14739198638549
1237663782594478419,17.5822027650558,-1.0612547755935
1237663782594347448,17.2768034670521,-1.0624822360124
1237663783144457058,47.5826562852049,-0.727650102672186
1237663782594216772,17.0335388818962,-1.06910528841082
1237663782594151358,16.9020079847608,-1.131081476693
1237663782594085517,16.6441329219369,-1.11594094973438
1237663782593954568,16.4064187786927,-1.22485867235432
1237663782593954556,16.3963141480288,-1.05440899011183
1237663782593496089,15.2849628912683,-1.24569849352211
1237663782593168118,14.6438644773685,-1.05751798040165
1237663782591332970,10.4275411799994,-1.19756914469501
1237663782590874110,9.30985974512972,-1.13064966850947
1237663782590742724,9.06924829777957,-1.06673318892687
1237663782590612793,8.80859884852564,-1.24304673149588
1237663782589825699,7.0224076391007,-1.14142313650807
1237663782589170878,5.5064946772836,-1.16581515956531
1237663782589170765,5.44509249007183,-1.11600209273634
1237663782589104453,5.2762122254797,-1.06779438185232
1237663782588973441,4.9420403116442,-1.18349326129202
1237663782588449349,3.8358645958518,-1.2336605997631
1237663716556079517,11.0731454788478,0.936824861159431
1237663716019405592,11.6382598603746,0.450639968074019
1237663716018881911,10.3560544486658,0.480855139360851
1237663716018422278,9.32481974162249,0.512918833739807
1237663716017963717,8.33246606890174,0.560910071286234
1237663716017767213,7.92380693885457,0.542389305420322
1237663716017243121,6.60333271571824,0.526057146560664
1237663543697015709,2.28859790034556,0.375750884614189
1237663278467908048,7.47845880628711,1.00353532403821
1237663278467646210,6.84028045172107,0.859555592230001
1237663278466073650,3.22325536493125,0.970990582372312
1237663278465548981,2.14851986998355,0.903084534226337
1237663278465089876,0.973314301263457,0.934886234773876
1237663277929792489,4.61831497290481,0.606110614985703
1237663277928939963,2.66507467053535,0.423978291499439
1237663277928808707,2.39389557028971,0.450983615089556
1237663277928678001,2.15936480710303,0.579623589004751
1237663277928416345,1.55448856231115,0.427572187275864
1237663277928416094,1.4780855951355,0.480193666464785
1237663277928219042,0.975970494553877,0.616280053146709
1237663277928088335,0.80010911539847,0.55700283514305
1237663277404324642,30.7584818078563,0.181855255017066
1237663275781652780,3.19719054131457,-1.10468861444647
1237663275780932005,1.44240373143376,-1.08060595146352
1237663275780669886,0.870493600984673,-1.09763171048807
1237663275780539631,0.591463202167546,-1.06121346257415
1237663239279215452,57.8829451604266,0.491186119858161
1237663783672087604,26.4067089727551,-0.294560481221141
1237663239279084304,57.4789278608263,0.625880986309783
1237663783672414668,27.1044802810012,-0.356240761747619
1237663239278560388,56.3303617365332,0.490739397621746
1237663239277774258,54.5458862973395,0.580507936802644
1237663239272989435,43.5575079290747,0.619058856584771
1237663239271875005,41.0494665452276,0.547521041304936
1237663238741492851,55.8784667615864,0.138654081588477
1237663238741426869,55.750710173492,0.121582970000704
1237663238741295523,55.3837566379302,0.164460705981107
1237663238741033747,54.911673667364,0.0140044279897223
1237663238740706087,54.1201839840901,0.166227334685598
1237663238740640959,53.9867075359001,0.195515860162421
1237663238740509942,53.6597693390598,0.173308407029578
1237663238740378701,53.3039150077408,0.194928926585619
1237663238739723440,51.802573082828,0.204341330472704
1237663238739461195,51.2887607280995,0.203736998843729
1237663238739132754,50.4404612144834,0.171556752182702
1237663238205538839,58.0212927618564,-0.281058977788816
1237663783676412512,36.2659490380379,-0.373376619247928
1237663238204359016,55.2163726281286,-0.310403573534608
1237663238203704357,53.8161321798527,-0.328019754487847
1237663783677722794,39.2262609917019,-0.396796800200208
1237663237668798963,58.2456412388981,-0.793500258354181
1237663237668602434,57.8409751467584,-0.69762614636411
1237663237668274765,57.0148015797814,-0.697584393553603
1237663783678836812,41.8715623115244,-0.213872234939624
1237663237668209078,56.9746537619265,-0.807717203002725
1237663237667685216,55.704757923344,-0.7252265319518
1237663237667488639,55.2588951121586,-0.699532225799253
1237663237667292045,54.8797302912088,-0.647283085297484
1237663237667226279,54.6442269119219,-0.759452445285382
1237663237130552246,55.1050641709903,-1.24177394130903
