objid,ra,dec,u-type,u-peaks,g-type,g-peaks,r-type,r-peaks,i-type,i-peaks
1237662266459554071,218.917892064098,5.24293425783558,SINGLE,"[(23, 20)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(49, 59)]",DOUBLE,"[(50, 51)(48, 59)]"
1237662267533230397,218.824073339594,6.05545276947082,SINGLE,"[(51, 49)]",SINGLE,"[(31, 54)]",DOUBLE,"[(50, 50)(31, 55)]",NO_PEAK,"[]"
1237654881275412734,218.45638681117,4.96790278122035,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(67, 67)]"
1237655742942281785,218.468041482673,5.46456154167196,NO_PEAK,"[]",DOUBLE,"[(50, 8)(51, 1)]",DOUBLE,"[(51, 1)(50, 7)]",DOUBLE,"[(52, 1)(37, 48)]"
1237655742942281938,218.437432564227,5.57733989679932,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(77, 48)]"
1237655742942282052,218.506737916,5.46009530725447,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(51, 50)(65, 47)]"
1237655742942281939,218.447993758017,5.56595210210471,SINGLE,"[(50, 52)]",DOUBLE,"[(50, 49)(37, 54)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237662266996293680,218.593651287255,5.68944571117519,SINGLE,"[(71, 40)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(37, 58)]"
1237662267533099030,218.422713810398,6.06200996006859,SINGLE,"[(43, 67)]",NO_PEAK,"[]",DOUBLE,"[(43, 66)(50, 50)]",DOUBLE,"[(44, 66)(50, 50)]"
1237655743478891063,217.880741654243,6.01002263397401,SINGLE,"[(28, 44)]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(43, 51)]",DOUBLE,"[(50, 50)(43, 50)]"
1237655743479021674,218.220091449699,5.99905902169161,SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(45, 45)]",DOUBLE,"[(45, 45)(50, 50)]",SINGLE,"[(45, 45)]"
1237662266996097250,218.142670788587,5.697557385257,NO_PEAK,"[]",DOUBLE,"[(39, 37)(51, 52)]",DOUBLE,"[(40, 37)(51, 50)]",NO_PEAK,"[]"
1237662268606840997,218.513926820252,7.04717007070149,NO_PEAK,"[]",DOUBLE,"[(50, 50)(59, 61)]",NO_PEAK,"[]",SINGLE,"[(8, 50)]"
1237662268069576957,217.648954107275,6.59541712135855,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(61, 37)]"
1237662262170943663,218.651531035456,7.09727564147643,SINGLE,"[(22, 50)]",SINGLE,"[(22, 51)]",DOUBLE,"[(22, 50)(16, 57)]",DOUBLE,"[(22, 49)(16, 57)]"
1237661951345361329,224.826581744688,10.8310434082703,SINGLE,"[(4, 81)]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(53, 42)]"
1237661950808490089,224.702712704471,10.3508964849069,NO_PEAK,"[]",DOUBLE,"[(50, 51)(47, 57)]",DOUBLE,"[(50, 50)(42, 40)]",DOUBLE,"[(50, 51)(43, 41)]"
1237662199892934835,224.903904084348,10.175987317028,SINGLE,"[(17, 25)]",SINGLE,"[(45, 39)]",DOUBLE,"[(50, 50)(45, 39)]",DOUBLE,"[(50, 50)(44, 39)]"
1237662199355801665,224.249427988038,9.74258966170857,NO_PEAK,"[]",DOUBLE,"[(49, 50)(60, 55)]",DOUBLE,"[(50, 50)(60, 55)]",DOUBLE,"[(50, 50)(60, 55)]"
1237661949734617094,224.245295187875,9.67550178308016,NO_PEAK,"[]",SINGLE,"[(1, 41)]",SINGLE,"[(1, 41)]",DOUBLE,"[(50, 50)(39, 37)]"
1237661950271488228,224.359354484916,10.055765848922,NO_PEAK,"[]",DOUBLE,"[(50, 50)(51, 63)]",DOUBLE,"[(50, 50)(51, 62)]",SINGLE,"[(50, 50)]"
1237661949734617285,224.273492443731,9.54612364979985,NO_PEAK,"[]",DOUBLE,"[(50, 49)(46, 41)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237661950271684939,224.852323460908,9.8765451595359,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(51, 50)]",DOUBLE,"[(50, 50)(72, 47)]"
1237661950271750254,225.007655288472,9.90270209525952,NO_PEAK,"[]",DOUBLE,"[(50, 50)(51, 42)]",DOUBLE,"[(50, 50)(51, 42)]",NO_PEAK,"[]"
1237661949734813883,224.817822681696,9.63332549123543,NO_PEAK,"[]",DOUBLE,"[(50, 50)(51, 42)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237662199356063756,224.751748319264,9.70721273752276,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(39, 41)]",DOUBLE,"[(65, 37)(50, 50)]"
1237661951345492166,225.108422696278,10.7538959388073,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(62, 48)]"
1237661951345492081,225.042361789972,10.751930577131,NO_PEAK,"[]",DOUBLE,"[(50, 50)(42, 57)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(60, 56)]"
1237661949735010559,225.281505106959,9.54237259337375,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(60, 50)]"
1237662528997359841,225.507890643199,10.8526438211922,NO_PEAK,"[]",SINGLE,"[(49, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(36, 63)]"
1237661950272012715,225.588117197569,9.85740273319878,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(40, 51)]",DOUBLE,"[(50, 50)(40, 51)]"
1237661949735207183,225.733019108158,9.44488153488099,DOUBLE,"[(51, 50)(45, 40)]",DOUBLE,"[(50, 50)(45, 39)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237662528460685511,225.935100664458,10.3595888142329,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(45, 34)]",DOUBLE,"[(50, 50)(45, 34)]"
1237661950809079825,226.005172976122,10.1586187696774,SINGLE,"[(23, 23)]",DOUBLE,"[(23, 21)(7, 7)]",DOUBLE,"[(24, 21)(7, 7)]",DOUBLE,"[(23, 21)(6, 6)]"
1237662266998194486,222.977391635676,5.32619018526878,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 49)(33, 35)]",NO_PEAK,"[]"
1237655743480856810,222.396798091705,5.56636548777975,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(62, 56)]",DOUBLE,"[(51, 50)(62, 55)]"
1237662268608676123,222.819617332454,6.7674316742214,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(63, 49)]",NO_PEAK,"[]"
1237662236409069800,222.795374075337,6.97925154768809,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(54, 67)]"
1237662236409069793,222.781040923352,6.90399709281079,NO_PEAK,"[]",SINGLE,"[(50, 51)]",DOUBLE,"[(50, 50)(56, 66)]",DOUBLE,"[(50, 50)(56, 66)]"
1237662236409069759,222.715052113615,6.89647003522192,NO_PEAK,"[]",DOUBLE,"[(50, 50)(63, 51)]",DOUBLE,"[(50, 50)(62, 51)]",DOUBLE,"[(50, 50)(61, 50)]"
1237662268071870651,222.846699376563,6.17653815572971,DOUBLE,"[(50, 49)(51, 35)]",SINGLE,"[(50, 49)]",SINGLE,"[(51, 49)]",SINGLE,"[(51, 50)]"
1237655744554336497,221.908336276548,6.43514673150504,NO_PEAK,"[]",DOUBLE,"[(50, 50)(55, 42)]",DOUBLE,"[(51, 50)(56, 41)]",DOUBLE,"[(50, 50)(55, 41)]"
1237655744017924215,222.877050352426,6.06314611530973,NO_PEAK,"[]",DOUBLE,"[(50, 50)(27, 43)]",DOUBLE,"[(64, 77)(50, 50)]",DOUBLE,"[(64, 78)(50, 50)]"
1237655744017924356,222.884671634218,6.10531277873892,NO_PEAK,"[]",DOUBLE,"[(49, 50)(62, 38)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(62, 38)]"
1237655744017858823,222.77956129434,6.00625822446956,NO_PEAK,"[]",DOUBLE,"[(49, 50)(43, 53)]",SINGLE,"[(50, 50)]",SINGLE,"[(46, 37)]"
1237655744554926307,223.222652972629,6.49341959245575,NO_PEAK,"[]",DOUBLE,"[(50, 50)(53, 61)]",DOUBLE,"[(50, 50)(53, 60)]",DOUBLE,"[(50, 50)(52, 61)]"
1237662268608807050,223.135306754831,6.69905212621435,SINGLE,"[(26, 29)]",SINGLE,"[(27, 30)]",SINGLE,"[(25, 31)]",DOUBLE,"[(26, 27)(52, 51)]"
1237662268072001588,223.157851786071,6.26073533732121,NO_PEAK,"[]",DOUBLE,"[(51, 50)(51, 64)]",DOUBLE,"[(51, 50)(51, 64)]",DOUBLE,"[(51, 50)(52, 64)]"
1237655744018055403,223.169477728304,6.08231093536894,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(39, 44)]"
1237662267535065223,223.03941104269,5.80494882259161,SINGLE,"[(42, 21)]",DOUBLE,"[(42, 19)(42, 26)]",DOUBLE,"[(42, 19)(41, 26)]",DOUBLE,"[(41, 19)(50, 49)]"
1237655744018055227,223.159124470492,5.93486059555275,NO_PEAK,"[]",DOUBLE,"[(40, 61)(50, 51)]",DOUBLE,"[(48, 52)(40, 60)]",SINGLE,"[(47, 53)]"
1237655744018055384,223.149664513921,6.02416542446694,NO_PEAK,"[]",DOUBLE,"[(50, 49)(59, 38)]",DOUBLE,"[(50, 51)(60, 38)]",SINGLE,"[(49, 51)]"
1237662269145809189,223.472147119671,6.98240661340783,NO_PEAK,"[]",DOUBLE,"[(50, 50)(61, 56)]",NO_PEAK,"[]",SINGLE,"[(45, 6)]"
1237655744555057361,223.479817132071,6.37637261220508,DOUBLE,"[(52, 49)(36, 58)]",DOUBLE,"[(51, 50)(37, 54)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237655744018186373,223.393362225475,5.97227947860682,NO_PEAK,"[]",SINGLE,"[(44, 28)]",SINGLE,"[(44, 28)]",DOUBLE,"[(44, 28)(50, 50)]"
1237655744018186360,223.388279373654,5.997785082027,NO_PEAK,"[]",SINGLE,"[(50, 51)]",DOUBLE,"[(50, 50)(61, 58)]",NO_PEAK,"[]"
1237655744018055466,223.218725813417,5.94366844506976,NO_PEAK,"[]",DOUBLE,"[(50, 49)(45, 41)]",SINGLE,"[(50, 50)]",SINGLE,"[(51, 50)]"
1237655744555188275,223.769880106042,6.44391014701536,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(44, 58)]"
1237662269145940217,223.64257995203,7.01593636055152,NO_PEAK,"[]",DOUBLE,"[(50, 50)(41, 57)]",DOUBLE,"[(50, 50)(42, 57)]",NO_PEAK,"[]"
1237658780555935965,223.420254045911,6.12513808622901,DOUBLE,"[(41, 72)(51, 56)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237655744018252103,223.609410211447,5.92867166876626,NO_PEAK,"[]",SINGLE,"[(1, 12)]",DOUBLE,"[(1, 12)(12, 6)]",NO_PEAK,"[]"
1237655744018383028,223.892526850775,5.94825391093586,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(51, 50)]",DOUBLE,"[(50, 50)(54, 70)]"
1237655744018317525,223.74765714081,5.92521169279268,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(61, 47)]"
1237655744018448690,224.113287541673,5.98924243235345,SINGLE,"[(2, 41)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(44, 62)]"
1237664819290439807,191.571241597701,37.6530048845587,NO_PEAK,"[]",SINGLE,"[(19, 20)]",DOUBLE,"[(19, 21)(24, 23)]",DOUBLE,"[(19, 20)(25, 22)]"
1237664673788067940,190.970046007057,37.9567775465412,DOUBLE,"[(46, 55)(59, 54)]",DOUBLE,"[(50, 51)(65, 42)]",DOUBLE,"[(50, 49)(64, 41)]",DOUBLE,"[(50, 50)(65, 42)]"
1237664819290177687,190.843968188435,37.649446424977,DOUBLE,"[(63, 53)(53, 58)]",DOUBLE,"[(50, 50)(63, 53)]",DOUBLE,"[(50, 50)(63, 53)]",DOUBLE,"[(50, 50)(63, 53)]"
1237664819290046542,190.303873652323,37.6393168560003,DOUBLE,"[(50, 50)(41, 46)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237664819826917479,190.387320404283,38.0277087939643,DOUBLE,"[(49, 54)(50, 46)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237664819289915464,189.976912322098,37.7320434035278,NO_PEAK,"[]",DOUBLE,"[(50, 50)(51, 62)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237664819289915533,190.088122481992,37.6412301291618,SINGLE,"[(51, 49)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 49)(65, 47)]"
1237664819826720938,189.91633039111,38.06283434369,NO_PEAK,"[]",DOUBLE,"[(49, 49)(38, 39)]",DOUBLE,"[(50, 50)(39, 39)]",DOUBLE,"[(50, 50)(39, 39)]"
1237664673250738184,189.600216740389,37.6094320210927,SINGLE,"[(27, 48)]",DOUBLE,"[(28, 48)(50, 50)]",DOUBLE,"[(27, 48)(49, 50)]",NO_PEAK,"[]"
1237664673787347000,188.991129497731,37.9697811766945,SINGLE,"[(17, 26)]",SINGLE,"[(17, 26)]",SINGLE,"[(17, 27)]",DOUBLE,"[(17, 26)(18, 6)]"
1237664294217973809,188.95244326182,39.3188980082135,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(47, 69)(49, 50)]",NO_PEAK,"[]"
1237662224605839435,189.309572051264,39.5070105335161,NO_PEAK,"[]",DOUBLE,"[(50, 50)(51, 58)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 49)]"
1237664674324086797,188.468719476384,38.4178142537975,SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(62, 64)]",DOUBLE,"[(50, 50)(62, 63)]"
1237661972806828198,209.573115293107,7.78494951322645,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(69, 40)(50, 50)]"
1237662236402909336,208.574691945908,8.29439450406964,NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(28, 52)]"
1237662262703423717,208.611210403106,8.39387260925108,NO_PEAK,"[]",DOUBLE,"[(50, 50)(65, 34)]",DOUBLE,"[(51, 50)(66, 33)]",DOUBLE,"[(50, 50)(44, 61)]"
1237662263240425662,208.927176716084,8.80179624994372,NO_PEAK,"[]",DOUBLE,"[(50, 50)(52, 58)]",DOUBLE,"[(50, 50)(51, 58)]",NO_PEAK,"[]"
1237662237476585553,208.435284889355,9.03648186592257,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(40, 42)(46, 37)]",DOUBLE,"[(41, 43)(46, 37)]"
1237662263240294591,208.574573253972,8.94043131956809,NO_PEAK,"[]",DOUBLE,"[(50, 50)(51, 35)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237662238550655065,209.249012627185,9.93055320598614,NO_PEAK,"[]",DOUBLE,"[(50, 51)(58, 36)]",DOUBLE,"[(51, 50)(59, 35)]",DOUBLE,"[(50, 50)(58, 34)]"
1237662238550655139,209.337881766901,9.82743545211316,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 51)(59, 65)]"
1237662238550524053,209.012879159979,9.91454827003426,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(63, 47)]"
1237662238550393018,208.760325175828,9.98527188396852,NO_PEAK,"[]",SINGLE,"[(41, 38)]",DOUBLE,"[(50, 50)(41, 39)]",DOUBLE,"[(50, 50)(41, 39)]"
1237662264314167424,208.923972878085,9.75905211457513,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(36, 51)]",NO_PEAK,"[]"
1237662237476585633,208.522679664018,9.165613795742,NO_PEAK,"[]",DOUBLE,"[(50, 50)(63, 46)]",DOUBLE,"[(50, 50)(63, 46)]",DOUBLE,"[(50, 50)(63, 46)]"
1237662238013456535,208.466453609214,9.49760077949158,NO_PEAK,"[]",SINGLE,"[(48, 39)]",DOUBLE,"[(50, 51)(48, 39)]",DOUBLE,"[(50, 50)(48, 39)]"
1237662239087592169,209.511035756341,10.2562148403464,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(10, 33)]",DOUBLE,"[(11, 33)(16, 36)]"
1237662238550786148,209.54685182424,9.79994366168417,DOUBLE,"[(12, 1)(21, 10)]",SINGLE,"[(13, 2)]",SINGLE,"[(13, 1)]",DOUBLE,"[(13, 1)(23, 19)]"
1237662239087657227,209.609710704537,10.1961376789202,DOUBLE,"[(24, 27)(14, 4)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237662238550786182,209.558072765447,9.7756894660044,SINGLE,"[(28, 19)]",DOUBLE,"[(50, 50)(56, 44)]",DOUBLE,"[(50, 50)(56, 43)]",DOUBLE,"[(50, 50)(56, 43)]"
1237662264851431452,209.834621504579,10.1393302743515,NO_PEAK,"[]",DOUBLE,"[(50, 49)(60, 38)]",DOUBLE,"[(50, 49)(60, 38)]",DOUBLE,"[(50, 50)(60, 39)]"
1237662264851366113,209.675031824823,10.1321066687575,NO_PEAK,"[]",DOUBLE,"[(50, 50)(44, 56)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237662264314495223,209.756610491013,9.64866936949754,NO_PEAK,"[]",DOUBLE,"[(49, 51)(49, 42)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237662264314560741,209.817748386296,9.67553723063377,SINGLE,"[(18, 22)]",SINGLE,"[(51, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(51, 50)(41, 65)]"
1237662263777558620,209.48279149096,9.18067745378858,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(57, 70)]"
1237665440979812487,197.239834244329,28.7336789168576,NO_PEAK,"[]",DOUBLE,"[(50, 49)(55, 37)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237665440979747017,197.020714140813,28.7118568531171,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(62, 56)]"
1237665440979746983,196.957580416512,28.7115666423212,NO_PEAK,"[]",DOUBLE,"[(50, 49)(45, 59)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237665428090585224,197.016538910553,28.9982588867051,NO_PEAK,"[]",DOUBLE,"[(51, 60)(50, 51)]",DOUBLE,"[(50, 51)(51, 60)]",SINGLE,"[(50, 50)]"
1237665428090650653,197.055163623114,28.8478010853725,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(39, 58)]"
1237665440442875986,196.973076426687,28.3831284487608,NO_PEAK,"[]",DOUBLE,"[(50, 50)(43, 23)]",DOUBLE,"[(50, 50)(44, 25)]",DOUBLE,"[(49, 51)(61, 81)]"
1237665440442875951,196.872427356585,28.3459873950908,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(42, 36)]",DOUBLE,"[(50, 50)(42, 36)]"
1237665427553845346,197.234887550379,28.40262000372,NO_PEAK,"[]",SINGLE,"[(54, 51)]",DOUBLE,"[(49, 50)(53, 51)]",SINGLE,"[(48, 50)]"
1237665440979812475,197.198274855461,28.6241644213076,NO_PEAK,"[]",SINGLE,"[(49, 50)]",DOUBLE,"[(50, 50)(57, 44)]",DOUBLE,"[(49, 49)(56, 44)]"
1237665427553779862,197.112214038939,28.5743225170691,NO_PEAK,"[]",SINGLE,"[(47, 56)]",DOUBLE,"[(50, 51)(47, 55)]",DOUBLE,"[(47, 57)(51, 50)]"
1237665440442745020,196.655038428954,28.3375942871592,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(53, 36)]",DOUBLE,"[(50, 50)(52, 36)]"
1237665427553648768,196.734960174189,28.5037357365054,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(55, 57)]"
1237665440442810529,196.81249262394,28.3431782798974,NO_PEAK,"[]",DOUBLE,"[(49, 51)(48, 61)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237665441516290234,196.162211183681,29.2248653690734,NO_PEAK,"[]",DOUBLE,"[(49, 51)(45, 63)]",DOUBLE,"[(50, 49)(45, 63)]",SINGLE,"[(50, 50)]"
1237665429701001312,196.53480985502,30.2092590860718,NO_PEAK,"[]",DOUBLE,"[(50, 51)(46, 77)]",DOUBLE,"[(50, 50)(46, 76)]",DOUBLE,"[(50, 48)(46, 77)]"
1237665442590031896,196.270571273935,30.1343294595134,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(51, 50)(54, 37)]"
1237665442590163121,196.622280004691,30.0679409644688,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(41, 67)]",DOUBLE,"[(51, 49)(41, 67)]"
1237665429700935811,196.469268682693,30.2134257069629,SINGLE,"[(39, 52)]",DOUBLE,"[(38, 50)(50, 50)]",DOUBLE,"[(50, 49)(38, 50)]",NO_PEAK,"[]"
1237665442053095524,196.10147439643,29.7372323235112,NO_PEAK,"[]",DOUBLE,"[(50, 50)(41, 57)]",DOUBLE,"[(50, 50)(42, 57)]",NO_PEAK,"[]"
1237665429163868289,195.923887701986,29.818373407338,DOUBLE,"[(50, 49)(43, 48)]",DOUBLE,"[(49, 50)(42, 49)]",DOUBLE,"[(50, 50)(43, 49)]",DOUBLE,"[(50, 50)(43, 48)]"
1237665442053030043,195.947432647398,29.7110453786181,NO_PEAK,"[]",DOUBLE,"[(47, 47)(51, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237665442053292131,196.594624952272,29.6575326461609,NO_PEAK,"[]",DOUBLE,"[(1, 44)(57, 51)]",DOUBLE,"[(31, 47)(1, 44)]",DOUBLE,"[(29, 46)(11, 45)]"
1237665428627193887,196.348375919123,29.5104102368955,SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 75)(50, 50)]"
1237665428627259638,196.563036750466,29.3661598093011,SINGLE,"[(48, 49)]",DOUBLE,"[(47, 48)(57, 52)]",DOUBLE,"[(50, 50)(58, 52)]",NO_PEAK,"[]"
1237665443127361595,197.498902616263,30.3690587321695,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(70, 22)]",SINGLE,"[(50, 50)]"
1237664291546333404,202.324624733134,15.0959228477147,DOUBLE,"[(45, 48)(52, 54)]",SINGLE,"[(49, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(49, 50)]"
1237662531135012945,202.78264130484,15.183901187167,NO_PEAK,"[]",SINGLE,"[(51, 50)]",SINGLE,"[(50, 49)]",DOUBLE,"[(50, 50)(50, 62)]"
1237664289399636221,203.985416490079,13.3430473139424,DOUBLE,"[(51, 50)(51, 43)]",DOUBLE,"[(50, 50)(59, 23)]",DOUBLE,"[(50, 50)(59, 22)]",DOUBLE,"[(50, 50)(59, 23)]"
1237662528988053670,203.95627856752,13.4175350696521,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(34, 65)]",DOUBLE,"[(50, 50)(35, 65)]"
