objid,bands,pid1,pid2
1237654604776342016,g,1237654604776342016,1237654604776342016
1237653665787609390,i,1237653665787609390,1237653665787609391
1237654604776341881,i,1237654604776341881,1237654604776341885
1237654600481505455,i,1237654600481506317,1237654600481505455
1237654604776472790,i,1237654604776472790,1237654604776472792
1237654601018507525,r,1237654601018507525,1237654601018507524
1237654604776407480,ri,1237654604776407480,1237654604776407481
1237653665787543659,gri,1237653665787543841,1237653665787544373
1237653665787543947,i,1237653665787543947,1237653665787543948
1237654604776341660,ri,1237654604776341660,1237654604776341660
1237654601018376413,i,1237654601018376413,1237654601018376414
1237654601018245543,u,1237654601018245543,1237654601018245545
1237654601018376338,i,1237654601018376339,1237654601018376338
1237654601018048696,ri,1237654601018048695,1237654601018048696
1237653665787478454,u,1237653665787478454,1237653665787478454
1237651537634853057,i,1237651537634853057,1237651537634853057
1237651538708725780,gri,1237651538708725780,1237651538708725780
1237651271359856713,ugri,1237651271359856713,1237651271359856713
1237651538171658511,g,1237651538171658511,1237651538171658514
1237651272433598601,gr,1237651272433598601,1237651272433598604
1237651271359791314,g,1237651271359791314,1237651271359791314
1237651272970469505,ri,1237651272970469505,1237651272970469506
1237651538708332930,r,1237651538708332930,1237651538708332930
1237651272970403978,gr,1237651272970403978,1237651272970403978
1237651537634590844,i,1237651537634590844,1237651537634590845
1237651539245072453,g,1237651539245072453,1237651539245072943
1237651540319207537,g,1237651540319207537,1237651540319207537
1237651540319010933,ri,1237651540319010933,1237651540319010934
1237651274044145765,g,1237651274044145765,1237651274044145765
1237651274044473491,ugr,1237651274044473491,1237651274044473491
1237651540319404208,r,1237651540319404208,1237651540319404208
1237651539782140018,i,1237651539782140018,1237651539782140019
1237651539782139993,gr,1237651539782139993,1237651539782139994
1237651274044538943,ug,1237651274044538943,1237651274044538943
1237674367530828056,ri,1237674367530828056,1237674367530828057
1237657595148369990,ri,1237657595148369990,1237657595148369995
1237657595148435781,r,1237657595148435781,1237657595148435782
1237657595148239150,gi,1237657595148239150,1237657595148239150
1237674290219778370,i,1237674290219778370,1237674290219778371
1237655467525603634,gri,1237655467525603634,1237655467525603637
1237648705134264658,ri,1237648705134264658,1237648705134264658
1237648721789387064,ri,1237648721789387063,1237648721789387064
1237648705134133510,g,1237648705134133510,1237648705134133510
1237648721252516188,u,1237648721252516188,1237648721252516188
1237648721789387053,gri,1237648704597393703,1237648704597394135
1237648704597328218,ri,1237648704597328218,1237648704597328219
1237655468062605436,ri,1237655468062605445,1237655468062605445
1237648705671135445,gri,1237648705671135445,1237648705671135445
1237648704597459250,ugri,1237648704597459250,1237648704597459250
1237651735778755072,r,1237651735778755072,1237651735778755072
1237648705134461264,gr,1237648705134461263,1237648705134461264
1237648704597655755,ri,1237648704597655762,1237648704597655755
1237648721789649000,ri,1237648721789648999,1237648721789648998
1237648703524569197,gri,1237648703524569197,1237648703524569196
1237648721253630359,i,1237648721253630358,1237648721253630357
1237648721253630317,u,1237648721253630317,1237648721253630317
1237648704061505695,ri,1237648704061505695,1237648704061505695
1237651065736659099,i,1237651065736659058,1237651065736659062
1237668670253105204,u,1237668670253105204,1237668670253105204
1237668670790369384,i,1237668670790369363,1237668670790369363
1237668670253039821,gr,1237668670253039821,1237668670253039821
1237668670253039766,g,1237668670253039766,1237668670253039766
1237651250956009617,i,1237651250956009617,1237651250956009617
1237668671327043728,gri,1237668671327043728,1237668671327043728
1237651250955681809,i,1237651250955681809,1237651250955681841
1237668670789910707,gri,1237668670789910707,1237668670789910707
1237651065736135183,r,1237651065736135183,1237651065736135185
1237668670789976326,g,1237668670789976326,1237668670789976326
1237651251492487382,u,1237651251492487382,1237651251492487382
1237668671863652535,g,1237668671863652535,1237668671863652535
1237668671326781991,i,1237668671326781991,1237668671326781992
1237651065736069599,ri,1237651065736069599,1237651065736069602
1237651194568900821,g,1237651194568900821,1237651194568900821
1237651196179447977,i,1237651196179447977,1237651196179447977
1237651251492159698,g,1237651251492159698,1237651251492159698
1237651195642708107,i,1237651195642708107,1237651195642708108
1237651252565967057,gr,1237651252565967057,1237651252565967057
1237666301090857276,i,1237666301090857276,1237666301090857276
1237660241922949365,i,1237660241922949365,1237660241922949370
1237666301090988532,ri,1237666301090988532,1237666301090988533
1237660241386209602,gri,1237660241386209602,1237660241386209603
1237666302164992697,r,1237666302164992697,1237666302164992698
1237660241386537047,r,1237660241386537048,1237660241386537047
1237666299481817122,i,1237666299481817122,1237666299481817123
1237660240313647261,i,1237660240313647261,1237660240313647253
1237660240313712760,gri,1237660240313712760,1237660240313712762
