objid,bands,pid1,pid2
1237661813342273645,ri,1237661813342273645,1237661813342273645
1237661950248222770,g,1237661950248222770,1237661950248222770
1237662301362323676,gri,1237662301362323676,1237662301362323676
1237661958299713799,i,1237661958299713799,1237661958299713799
1237662302436196417,gi,1237662302436196417,1237662302436196417
1237662301899456663,gr,1237662301899456663,1237662301899456663
1237661958299779253,i,1237661958299779253,1237661958299779253
1237661958836650213,ri,1237661958836650213,1237661958836650213
1237662302436262274,ri,1237662302436262274,1237662302436262274
1237661959373848703,gri,1237661959373848703,1237661959373848703
1237661958837043430,g,1237661958837043430,1237661958837043430
1237662302436524079,gri,1237662302436524079,1237662302436524085
1237661959910457570,g,1237661959910457570,1237661959910457570
1237661959910522940,g,1237661959910522940,1237661959910522941
1237662302436589757,ri,1237662302436589757,1237662302436589757
1237661959911112850,gri,1237661959911112850,1237661959911112855
1237661357540376762,i,1237661357540376766,1237661357540376763
1237660636536963129,r,1237660636536963129,1237660636536963131
1237661357004488814,ri,1237661357004488814,1237661357004488814
1237660635464138831,g,1237660635464138831,1237660635464138831
1237661355930353759,ri,1237661355930353759,1237661355930353759
1237661356467290214,r,1237661356467290214,1237661356467290216
1237660635464073344,g,1237660635464073344,1237660635464073344
1237661355930222626,gri,1237661355930222634,1237661355930222634
1237661355930157183,gri,1237661355930157183,1237661355930157183
1237661355930157230,u,1237661355930157230,1237661355930157230
1237661357004226659,g,1237661357004226659,1237661357004226668
1237661356467224674,gri,1237661356467224674,1237661356467224675
1237661356466962546,g,1237661356466962546,1237661356466962546
1237666339189162265,i,1237666339189162265,1237666339189162264
1237663784741699689,i,1237663784741700780,1237663784741699689
1237678617425608834,r,1237678617425608837,1237678617425608837
1237663204922622367,r,1237663204922622367,1237663204922622367
1237663784742748249,gr,1237663784742748248,1237663784742748249
1237663784205811793,g,1237663784205811793,1237663784205811793
1237666338116993047,i,1237666338116993047,1237666338116993047
1237663783669596457,ri,1237663783669596457,1237663783669596457
1237663783669596401,gri,1237663783669596403,1237663783669596399
1237663782595461340,i,1237663782595461340,1237663782595461341
1237662195609436299,gr,1237662195609436298,1237662195609436299
1237662307799138423,u,1237662307799138423,1237662307799138423
1237662307799138390,g,1237662307799138390,1237662307799138391
1237662195072827535,ri,1237662195072827535,1237662195072827536
1237662306189836510,gri,1237662306189836510,1237662306189836517
1237662306189770850,g,1237662306189770850,1237662306189770850
1237662195073744983,gri,1237662195073744983,1237662195073744984
1237662193463132180,ri,1237662193463132180,1237662193463132180
1237662193999806733,i,1237662193999806733,1237662193999806737
1237662306189705320,ugr,1237662306189705320,1237662306189705320
1237662305652572582,i,1237662305652572503,1237662305652572503
1237662305652572336,r,1237662305652572336,1237662305652572336
1237662306189377710,u,1237662306189377710,1237662306189377714
1237661434317177005,ugri,1237661434317177005,1237661434317177005
1237661433243435200,ri,1237661433243435200,1237661433243435200
1237661360764682368,u,1237661360764682368,1237661360764682368
1237661433243238605,g,1237661433243238605,1237661433243238605
1237661434853851361,g,1237661434853851361,1237661434853851362
1237661361301422316,ri,1237661361301422316,1237661361301422317
1237661434317111407,g,1237661434317111407,1237661434317111409
1237661435390918905,ri,1237661435390918905,1237661435390918909
1237661435390984399,ri,1237661435390984399,1237661435390984403
1237661435390918861,gri,1237661435390918861,1237661435390918862
1237661434317177542,ri,1237661434317177542,1237661434317177542
1237661434317177006,i,1237661434317177006,1237661434317177018
1237661435391049919,i,1237661435391049919,1237661435391049920
1237658203446575285,r,1237658203446575285,1237658203446575285
1237660635990392855,i,1237660635990392853,1237660635990392853
1237660343398826107,u,1237660343398826107,1237660343398826107
1237660343935631515,i,1237660343935631515,1237660343935631515
1237660635990458506,ugri,1237660635990458505,1237660635990458506
1237660635453718688,i,1237660635453718689,1237660635453718688
1237660635453784275,gri,1237660635453784275,1237660635453784275
1237660634916847721,gri,1237660634916847721,1237660634916847722
1237660343399088237,i,1237660343399088236,1237660343399088237
1237660344472699046,gi,1237660344472699046,1237660344472699048
1237660343935828024,ugri,1237660343935828025,1237660343935828026
1237660963479945354,ri,1237660963479945354,1237660963479945356
1237660342863003786,ri,1237660342863003786,1237660342863003786
1237660634380566690,r,1237660634380566690,1237660634380566690
1237660963479814283,i,1237660963479814283,1237660963479814290
1237660342862872814,g,1237660342862872814,1237660342862873511
1237660634917634141,i,1237660634917634937,1237660634917634141
1237660342862545040,r,1237660342862545040,1237660342862545041
1237660342862349033,r,1237660342862349033,1237660342862349033
1237660634917372082,i,1237660634917372082,1237660634917372082
1237660634917306528,u,1237660634917306648,1237660634917306648
1237660634917372003,gr,1237660634917372004,1237660634917372003
1237660343399612570,gri,1237660343399612570,1237660343399612570
1237658493889347682,i,1237658493889347682,1237658493889347686
1237660615051116686,gr,1237660615051116686,1237660615051116686
1237658493889413223,i,1237658493889413223,1237658493889413223
1237658492815343844,i,1237658492815343843,1237658492815343844
1237658492815409350,gri,1237658492815409349,1237658492815409350
1237660615588118601,g,1237660615588118601,1237660615588118601
1237660614514245721,gr,1237660614514245721,1237660614514245723
1237660615051313247,ri,1237660615051313247,1237660615051313248
1237660614514376818,gr,1237660614514376818,1237660614514376821
1237660614514573375,gri,1237660614514573375,1237660614514573375
1237660615051509863,g,1237660615051509863,1237660615051509863
1237660615051378974,i,1237660615051378974,1237660615051378976
1237660615051575393,gri,1237660615051575393,1237660615051575393
1237660615051509869,r,1237660615051509869,1237660615051509869
1237658493889675390,i,1237658493889675390,1237658493889675392
1237660615588380994,r,1237660615588380994,1237660615588380994
1237658493889610061,r,1237658493889610061,1237658493889610064
1237658493889609882,g,1237658493889609882,1237658493889609882
1237658493352935594,gi,1237658493352935594,1237658493352935594
1237660615051640854,gri,1237660615051640855,1237660615051640854
1237658493352935606,i,1237658493352935606,1237658493352935607
1237658493352935634,ug,1237658493352935634,1237658493352935637
1237660615051640959,i,1237660615051640959,1237660615051640959
1237662336792199215,gi,1237662336792199215,1237662336792199240
1237662336255131917,u,1237662336255131917,1237662336255131917
1237662336792199206,r,1237662336792199200,1237662336792199206
1237662336255131986,g,1237662336255131986,1237662336255131986
1237661464377950373,g,1237661464377950373,1237661464377950376
1237661464914886880,gri,1237661464914886879,1237661464914886880
1237661464378015979,gri,1237661464378015979,1237661464378015982
1237662336792264967,i,1237662336792264967,1237662336792264968
1237661464378015850,i,1237661464378015850,1237661464378015852
1237662337329332423,u,1237662337329332423,1237662337329332423
1237661465451823342,gri,1237661465451823342,1237661465451823343
1237662337866006800,i,1237662337866006799,1237662337866006800
1237661465451823303,g,1237661465451823303,1237661465451823305
1237662336792396749,i,1237662336792396748,1237662336792396743
1237662336792592647,gr,1237662336792592647,1237662336792592647
1237662336792723610,gri,1237662336792723610,1237662336792723610
1237661465451888791,u,1237661465451888791,1237661465451888791
1237661465451888799,g,1237661465451888799,1237661465451888799
1237662337329332355,ug,1237662337329332355,1237662337329332355
1237661464915083618,i,1237661464915083618,1237661464915083619
1237662337329332516,i,1237662337329332516,1237662337329332528
1237661464915476777,ri,1237661464915476777,1237661464915476778
1237661464915345448,gri,1237661464915345448,1237661464915345449
1237662474231021741,gri,1237662474231021741,1237662474231021742
1237665357229195323,i,1237665357229195323,1237665357229195323
1237662474231087263,g,1237662474231087263,1237662474231087263
1237662474767761651,gi,1237662474767761651,1237662474767761651
1237662300835938583,gri,1237662300835938583,1237662300835938584
1237662474767761628,gi,1237662474767761628,1237662474767761628
1237662300836135354,ri,1237662300836135354,1237662300836135354
1237662503758725221,i,1237662503758725221,1237662503758790667
1237662504295727128,ri,1237662504295727128,1237662504295727128
1237662474230890688,ri,1237662474230890688,1237662474230890688
1237662473693954134,ri,1237662473693954134,1237662473693954134
1237662503758725179,gri,1237662503758725179,1237662503758725181
1237662503758791003,gr,1237662503758791003,1237662503758791003
1237663277928546508,ri,1237663277928546507,1237663277928546508
1237663277928743024,i,1237663277928743024,1237663277928743024
1237663784198275274,i,1237663784198275274,1237663784198275274
1237663543696949417,i,1237663543696949417,1237663543696949419
1237663543697080511,i,1237663543697080511,1237663543697080517
1237657191980073137,u,1237657191980073137,1237657191980073137
1237657192516616361,ri,1237657192516616361,1237657192516616362
1237657191979811010,ri,1237657191979811009,1237657191979811010
1237657191980138678,i,1237657191980138678,1237657191980138678
1237663277928939620,gri,1237663277928939620,1237663277928939622
1237657192516812904,ri,1237657192516812904,1237657192516812905
1237663278465548518,g,1237663278465548519,1237663278465548518
1237663277929070603,gri,1237663277929070602,1237663277929070603
1237657192516944570,i,1237657192516944570,1237657192516944570
1237663278465744997,g,1237663278465744997,1237663278465744997
