objid,ra,dec,u-type,u-peaks,g-type,g-peaks,r-type,r-peaks,i-type,i-peaks
1237657611800150186,168.034558739748,56.1771793603798,SINGLE,"[(41, 39)]",DOUBLE,"[(42, 40)(50, 50)]",DOUBLE,"[(42, 40)(50, 50)]",DOUBLE,"[(42, 40)(50, 50)]"
1237657220413849759,167.258376065844,55.5639211725356,SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(30, 71)]"
1237657611799953519,167.153681917945,56.1641075566905,NO_PEAK,"[]",DOUBLE,"[(40, 49)(50, 50)]",DOUBLE,"[(40, 49)(50, 50)]",NO_PEAK,"[]"
1237657611800019009,167.384633037765,56.0301769255372,DOUBLE,"[(53, 49)(45, 51)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237657611800019022,167.357023014212,56.1658049775346,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(53, 58)]",DOUBLE,"[(50, 50)(53, 57)]"
1237657220950655257,166.844992597071,55.855999448986,NO_PEAK,"[]",SINGLE,"[(50, 51)]",DOUBLE,"[(50, 50)(41, 56)]",NO_PEAK,"[]"
1237657220950589587,166.455625750998,55.7817055305817,NO_PEAK,"[]",DOUBLE,"[(50, 50)(44, 57)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237657220950589486,166.592776640809,55.6906280421168,SINGLE,"[(9, 61)]",SINGLE,"[(9, 59)]",DOUBLE,"[(8, 58)(9, 64)]",DOUBLE,"[(9, 58)(9, 65)]"
1237657611799691433,166.258936012723,55.8663834833291,NO_PEAK,"[]",DOUBLE,"[(50, 50)(58, 55)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(58, 55)]"
1237657220950589615,166.514662544517,55.8378568346899,DOUBLE,"[(48, 55)(55, 47)]",SINGLE,"[(50, 49)]",SINGLE,"[(50, 51)]",SINGLE,"[(50, 50)]"
1237657221487460570,166.391530206255,56.1647605021767,NO_PEAK,"[]",DOUBLE,"[(50, 51)(49, 61)]",DOUBLE,"[(50, 50)(51, 37)]",SINGLE,"[(51, 51)]"
1237661351629029508,166.786097411083,54.9257588191801,DOUBLE,"[(50, 50)(43, 61)]",DOUBLE,"[(50, 50)(56, 40)]",SINGLE,"[(50, 50)]",SINGLE,"[(49, 50)]"
1237657611262886007,166.655701588602,55.4818423082351,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(41, 53)]",DOUBLE,"[(50, 50)(41, 53)]"
1237657610726015124,166.813490701595,55.1200605164589,NO_PEAK,"[]",SINGLE,"[(50, 49)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(66, 38)]"
1237657611262689492,165.785682359578,55.432977764927,NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",DOUBLE,"[(30, 1)(25, 5)]"
1237657220413522047,165.971486659964,55.1575626572864,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(59, 39)]"
1237657220413325401,165.235610161473,55.0690633146619,NO_PEAK,"[]",DOUBLE,"[(50, 50)(54, 60)]",DOUBLE,"[(50, 50)(54, 60)]",DOUBLE,"[(50, 50)(55, 59)]"
1237657611262558330,165.349392344825,55.4233714840566,NO_PEAK,"[]",DOUBLE,"[(58, 46)(50, 50)]",DOUBLE,"[(50, 50)(57, 46)]",DOUBLE,"[(50, 50)(57, 46)]"
1237657220950196417,164.917671846061,55.4136822541129,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(51, 59)]",NO_PEAK,"[]"
1237657611799298116,164.722462360943,55.6344325461145,SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(62, 37)]",DOUBLE,"[(50, 50)(63, 37)]",DOUBLE,"[(50, 50)(63, 37)]"
1237657613410107590,164.866514752621,57.048132011048,NO_PEAK,"[]",DOUBLE,"[(50, 50)(59, 43)]",DOUBLE,"[(50, 50)(60, 44)]",DOUBLE,"[(50, 50)(60, 44)]"
1237657222561202264,165.792624100724,57.0361122237687,SINGLE,"[(58, 28)]",NO_PEAK,"[]",SINGLE,"[(39, 45)]",DOUBLE,"[(39, 45)(49, 50)]"
1237657613410238562,165.37272013643,57.1177738580404,DOUBLE,"[(54, 53)(50, 48)]",DOUBLE,"[(50, 50)(62, 65)]",DOUBLE,"[(50, 50)(61, 65)]",DOUBLE,"[(50, 50)(62, 64)]"
1237657613410369635,165.822111976495,57.1638742777645,SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(49, 50)]",DOUBLE,"[(50, 50)(53, 70)]"
1237657627897037038,123.716944593122,30.3287914052238,NO_PEAK,"[]",DOUBLE,"[(51, 50)(49, 45)]",DOUBLE,"[(50, 50)(48, 45)]",NO_PEAK,"[]"
1237657627897102627,123.736822692486,30.3526287264821,SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(38, 62)]"
1237657773926645808,123.808364170215,30.7231865322032,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 51)]",DOUBLE,"[(50, 50)(43, 60)]"
1237657773927104820,124.632917060203,31.4962483693585,DOUBLE,"[(51, 50)(55, 45)]",SINGLE,"[(50, 49)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237657773926777010,123.98635038314,31.0509081256919,NO_PEAK,"[]",SINGLE,"[(27, 27)]",SINGLE,"[(26, 28)]",DOUBLE,"[(27, 28)(47, 20)]"
1237657773926842834,124.129701683996,31.1396076580424,NO_PEAK,"[]",DOUBLE,"[(50, 50)(59, 49)]",DOUBLE,"[(50, 50)(59, 49)]",DOUBLE,"[(59, 49)(50, 50)]"
1237657773926777267,124.079603283537,31.0472982291549,SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(56, 63)]"
1237657773926711689,123.919668024755,30.9099820886413,SINGLE,"[(8, 38)]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(56, 56)]",NO_PEAK,"[]"
1237657627897758106,124.964916219798,31.600275425364,NO_PEAK,"[]",DOUBLE,"[(50, 50)(48, 57)]",DOUBLE,"[(50, 50)(49, 57)]",DOUBLE,"[(50, 50)(49, 57)]"
1237657773926973761,124.439802698626,31.223799268521,DOUBLE,"[(47, 55)(47, 48)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237656496181281060,345.475376208664,14.7354500274304,NO_PEAK,"[]",DOUBLE,"[(50, 51)(54, 40)]",NO_PEAK,"[]",SINGLE,"[(45, 17)]"
1237652943169388829,346.080783153072,14.2130388797187,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(37, 50)]",DOUBLE,"[(50, 50)(37, 50)]"
1237656496181477638,345.974013868243,14.6603932078424,NO_PEAK,"[]",SINGLE,"[(49, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(59, 56)]"
1237656242239897828,346.061851785396,14.4512894708908,NO_PEAK,"[]",DOUBLE,"[(50, 50)(44, 40)]",SINGLE,"[(50, 51)]",NO_PEAK,"[]"
1237679454919131248,345.779175323349,15.3511429177342,NO_PEAK,"[]",DOUBLE,"[(50, 50)(47, 54)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237656496718282766,345.719172428617,15.2274607511074,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(26, 97)]",SINGLE,"[(50, 50)]"
1237656496718217536,345.709105276261,15.0751783196221,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(52, 36)]",DOUBLE,"[(50, 50)(52, 36)]"
1237656495644803265,346.485229829593,14.3576632388878,NO_PEAK,"[]",DOUBLE,"[(50, 51)(52, 30)]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(45, 73)]"
1237656496181543063,346.060164499472,14.8289984464762,NO_PEAK,"[]",SINGLE,"[(51, 50)]",DOUBLE,"[(63, 51)(50, 50)]",DOUBLE,"[(63, 52)(50, 50)]"
1237652943169650906,346.655412648248,14.1729016893218,SINGLE,"[(27, 34)]",SINGLE,"[(26, 33)]",SINGLE,"[(27, 32)]",DOUBLE,"[(27, 33)(50, 50)]"
1237652943169585322,346.582085384524,14.1378401573893,NO_PEAK,"[]",SINGLE,"[(49, 50)]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(44, 41)]"
1237652943169650885,346.637874216891,14.2191125938278,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(34, 49)]",DOUBLE,"[(50, 50)(35, 49)]"
1237671936042402316,256.266601203358,38.4322965169756,NO_PEAK,"[]",DOUBLE,"[(50, 51)(48, 36)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237654954281206029,256.09356747959,38.9449730630866,DOUBLE,"[(45, 50)(46, 55)]",SINGLE,"[(49, 50)]",SINGLE,"[(49, 50)]",SINGLE,"[(50, 50)]"
1237665569298448831,256.224656830542,39.2585576721398,NO_PEAK,"[]",DOUBLE,"[(50, 50)(56, 41)]",DOUBLE,"[(50, 50)(56, 41)]",DOUBLE,"[(50, 50)(56, 41)]"
1237665569298514288,256.278269465551,39.1761623817022,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(44, 61)]",DOUBLE,"[(50, 50)(44, 60)]"
1237654953744597402,256.19271654991,38.23553651138,DOUBLE,"[(50, 49)(53, 60)]",DOUBLE,"[(49, 50)(53, 60)]",DOUBLE,"[(49, 50)(37, 62)]",DOUBLE,"[(50, 50)(37, 63)]"
1237654953744662996,256.192108511689,38.0189395992634,DOUBLE,"[(50, 50)(51, 57)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237671936042402091,256.110553401381,38.5003478638554,NO_PEAK,"[]",DOUBLE,"[(49, 51)(47, 21)]",SINGLE,"[(49, 50)]",SINGLE,"[(50, 50)]"
1237671936042467373,256.227496633846,38.3993977567753,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(38, 40)(50, 50)]"
1237671936042205551,255.967757019126,38.8881855260126,NO_PEAK,"[]",DOUBLE,"[(51, 50)(43, 49)]",SINGLE,"[(51, 51)]",SINGLE,"[(51, 50)]"
1237654954281074720,256.042885046466,39.2547179733408,SINGLE,"[(19, 58)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(44, 55)]",DOUBLE,"[(50, 50)(44, 55)]"
1237654953744400406,255.814214600579,38.6545229699992,SINGLE,"[(50, 49)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(66, 38)]",DOUBLE,"[(50, 50)(65, 38)]"
1237671935505596780,255.886317719191,38.1198339439209,NO_PEAK,"[]",SINGLE,"[(49, 50)]",DOUBLE,"[(50, 50)(63, 53)]",DOUBLE,"[(50, 50)(63, 52)]"
1237654953744269817,255.740584920869,38.8458579935693,SINGLE,"[(41, 48)]",DOUBLE,"[(41, 48)(50, 50)]",DOUBLE,"[(41, 48)(50, 50)]",DOUBLE,"[(41, 48)(51, 50)]"
1237671936042074540,255.804929003517,39.1426354616878,NO_PEAK,"[]",DOUBLE,"[(49, 50)(58, 55)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237654953207202229,254.891189956426,39.0167168791079,SINGLE,"[(33, 35)]",DOUBLE,"[(32, 36)(50, 50)]",DOUBLE,"[(33, 35)(50, 50)]",DOUBLE,"[(33, 35)(50, 50)]"
1237654953207136642,254.870440307625,39.2264299229201,DOUBLE,"[(50, 49)(43, 59)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 49)]"
1237654953207267630,254.95688968386,38.984161831504,DOUBLE,"[(50, 51)(53, 36)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",SINGLE,"[(38, 32)]"
1237655504569893350,254.675421025451,38.9389496016026,DOUBLE,"[(49, 43)(53, 51)]",DOUBLE,"[(50, 51)(49, 43)]",SINGLE,"[(50, 51)]",SINGLE,"[(50, 51)]"
1237671934968201499,254.70217206523,39.0823393741597,NO_PEAK,"[]",DOUBLE,"[(50, 50)(44, 49)]",SINGLE,"[(1, 43)]",SINGLE,"[(1, 42)]"
1237654953207136746,254.779291486133,39.1341114194345,NO_PEAK,"[]",DOUBLE,"[(50, 49)(47, 67)]",DOUBLE,"[(50, 50)(47, 68)]",DOUBLE,"[(51, 49)(47, 67)]"
1237654953207464356,255.399112517444,38.5158233566392,NO_PEAK,"[]",DOUBLE,"[(49, 51)(53, 45)]",SINGLE,"[(12, 39)]",SINGLE,"[(13, 39)]"
