objid,bands,pid1,pid2
1237662301903847458,g,1237662301903847460,1237662301903847458
1237662300830171338,u,1237662300830171338,1237662300830171338
1237662500002463895,ri,1237662500002463895,1237662500002463895
1237662301366845718,ri,1237662301366845718,1237662301366845719
1237662301366845801,i,1237662301366845801,1237662301366845803
1237662500002398361,i,1237662500002398361,1237662500002398361
1237662301366779935,gi,1237662301366779935,1237662301366779935
1237662301366714544,g,1237662301366714544,1237662301366714544
1237662301366517783,ri,1237662301366517783,1237662301366517783
1237662300829909174,i,1237662300829909174,1237662300829909175
1237662300830040168,gri,1237662300830040168,1237662300830040169
1237662498928722124,i,1237662498928722124,1237662498928722124
1237662301366452376,i,1237662301366452374,1237662301366452376
1237662300829515958,ri,1237662300829515958,1237662300829515959
1237662498928197779,r,1237662498928197779,1237662498928197779
1237662498928263210,ri,1237662498928263210,1237662498928263210
1237664106315382958,gri,1237664106315382957,1237664106315382958
1237671122693324990,ri,1237671122693324990,1237671122693324990
1237671122693259451,r,1237671122693259451,1237671122693259454
1237664106852319535,u,1237664106852319535,1237664106852319538
1237664106852319388,ri,1237664106852319388,1237664106852319387
1237664106315448556,gri,1237664106315448556,1237664106315448556
1237661070322434216,gri,1237661070322434216,1237661070322434218
1237664106852778175,ug,1237664106852778175,1237664106852778175
1237661070322172102,i,1237661070322172102,1237661070322172102
1237664106315579727,u,1237664106315579727,1237664106315579727
1237664106315579689,ug,1237664106315579689,1237664106315579691
1237661070322434102,i,1237661070322434102,1237661070322434102
1237664106315907308,ri,1237664106315907308,1237664106315907309
1237664106852778189,gri,1237664106852778189,1237664106852778190
1237664106316038206,i,1237664106316039008,1237664106316038206
1237661069785694423,i,1237661069785694423,1237661069785694423
1237664105779167264,g,1237664105779167264,1237664105779167264
1237664106315972755,u,1237664106315972755,1237664106315972758
1237664105779036332,gr,1237664105779036332,1237664105779036332
1237664106852909294,gr,1237664106852909282,1237664106852909281
1237671122693914737,g,1237671122693914737,1237671122693914737
1237664106852909216,i,1237664106852909216,1237664106852909216
1237652900772250245,r,1237652900772250245,1237652900772250245
1237649963531370713,i,1237649963531370714,1237649963531370713
1237652901846253690,i,1237652901846253693,1237652901846253690
1237652901846057311,g,1237652901846057031,1237652901846057826
1237666299484373471,i,1237666299484373471,1237666299484373471
1237663238204686499,gri,1237663238204686499,1237663238204686501
1237663238741557263,i,1237663238741557271,1237663238741557271
1237657192514978333,i,1237657192514978333,1237657192514978333
1237663277927039325,r,1237663277927039325,1237663277927039326
1237657192515043580,g,1237657192515043580,1237657192515043580
1237663783660880014,i,1237663783660880014,1237663783660880014
1237663783123615978,r,1237663783123615977,1237663783123616561
1237657190368084032,i,1237657190368084032,1237657190368084790
1237657190367887943,ri,1237657190367887943,1237657190367887944
1237657190904692973,gr,1237657190904692973,1237657190904692973
1237663278464107085,g,1237663278464107085,1237663278464107085
1237657191978631622,i,1237657191978631622,1237657191978631622
1237659346416500893,i,1237659346416500893,1237659346416500894
1237661971192545476,i,1237661971192545476,1237661971192545476
1237659346416304271,r,1237659346416304269,1237659346416304271
1237661971192545306,ugri,1237661971192545306,1237661971192545308
1237661971192480335,r,1237661971192480335,1237661971192480336
1237659346416435330,g,1237659346416435330,1237659346416435330
1237659345879498764,i,1237659345879498764,1237659345879498764
1237661970655609043,g,1237661970655609043,1237661970655609043
1237661970655674846,i,1237661970655675515,1237661970655675515
1237657190904168541,i,1237657190904168471,1237657190904168471
1237655691401822586,i,1237655691401822586,1237655691401822586
1237655498134061400,ri,1237655498134061400,1237655498134061401
1237655498134126837,ri,1237655498134126837,1237655498134126839
1237655497596993668,i,1237655497596993668,1237655497596993675
1237655692475236640,gr,1237655692475236640,1237655692475236643
1237655499207475276,gri,1237655499207475275,1237655499207475276
1237648702981800115,i,1237648702981801051,1237648702981800115
1237655499744608571,ri,1237655499744608571,1237655499744608572
1237655693012107540,u,1237655693012107544,1237655693012107540
1237655693012107774,g,1237655693012107777,1237655693012107774
1237648702981996834,gr,1237648702981996834,1237648702981996834
1237655693012500651,i,1237655693012500651,1237655693012500651
1237655499207868631,i,1237655499207868631,1237655499207868631
1237655499744936146,gr,1237655499744936146,1237655499744936164
1237655693012566225,g,1237655693012566225,1237655693012566225
1237655692475630372,i,1237655692475630374,1237655692475630374
1237655499207999623,g,1237655499207999623,1237655499207999624
1237658205037265041,g,1237658205037265041,1237658205037265041
1237657873795121157,ri,1237657873795121158,1237657873795121158
1237658204500328457,ri,1237658204500262971,1237658204500328457
1237657874331730048,ri,1237657874331730047,1237657874331730048
1237657628444786854,ri,1237657628444786860,1237657628444786854
1237657627907457218,u,1237657627907457218,1237657627907457218
1237658205574594700,r,1237658205574594700,1237658205574594700
1237658205574266904,i,1237658205574266904,1237658205574266904
1237658205574660202,g,1237658205574660202,1237658205574660202
1237658205037658347,ri,1237658205037658347,1237658205037658347
1237657874869387371,gri,1237657874869387371,1237657874869387371
1237658205037789293,g,1237658205037789293,1237658205037789295
1237657874332516463,gri,1237657874332516463,1237657874332516464
1237657874869518474,ug,1237657874869518474,1237657874869518474
1237658206111793400,i,1237658206111793400,1237658206111793400
1237658205575053569,i,1237658205575053569,1237658205575053570
1237658304891584617,g,1237658304891584617,1237658304891584617
1237655109448040975,i,1237655109448041282,1237655109448041282
1237655108910973027,ri,1237655108910973027,1237655108910973028
1237655109448302701,ri,1237655109448302701,1237655109448302702
1237658304355041474,u,1237658304355041474,1237658304355041476
1237655108374298826,g,1237655108374298825,1237655108374298826
1237655108374429953,i,1237655108374429953,1237655108374429953
1237655109448433836,g,1237655109448433836,1237655109448433836
1237658303281365104,i,1237658303281365104,1237658303281365104
1237658303818170578,u,1237658303818170578,1237658303818170580
1237655108374691855,ugri,1237655108374691862,1237655108374691863
1237658303281299584,i,1237658303281299584,1237658303281299585
1237655108374757516,gri,1237655108374757516,1237655108374757516
1237658304892109000,i,1237658304892109000,1237658304892109000
1237658304355369344,i,1237658304355369344,1237658304355369349
1237658304355303617,r,1237658304355303617,1237658304355303617
1237663456705249658,i,1237663456705249658,1237663456705249658
1237663542605971741,gri,1237663542605971739,1237663542605971741
1237657189815157171,gri,1237657189815157171,1237657189815157171
1237663457242120407,g,1237663457242120407,1237663457242120409
1237663457241924316,ri,1237663457241924316,1237663457241924316
1237663457241924136,g,1237663457241924136,1237663457241924136
1237663457241924131,g,1237663457241924133,1237663457241924134
1237663543142711543,ri,1237663543142711543,1237663543142711543
1237663457241858443,r,1237663457241858443,1237663457241858449
1237663457778729499,ri,1237663457778729499,1237663457778729500
1237663457241858267,i,1237663457241858267,1237663457241858267
1237663542605709857,g,1237663542605709857,1237663542605709859
1237657189815026083,r,1237657189815026083,1237657189815026083
1237663457778663543,gri,1237663457778663543,1237663457778663544
1237663456704922180,r,1237663456704922180,1237663456704922184
1237663457778401718,i,1237663457778401720,1237663457778401718
1237663543142318590,gri,1237663543142318590,1237663543142318590
1237663456704790682,gri,1237663456704790682,1237663456704790682
1237656567042408892,g,1237656567042408892,1237656567042408893
1237663542605578740,ri,1237663542605578740,1237663542605578740
1237663542605251188,i,1237663542605251188,1237663542605251188
1237656567042343060,u,1237656567042343060,1237656567042343060
1237678617400836120,g,1237678617400836120,1237678617400836136
1237658191073968618,g,1237658191073968618,1237658191073968619
1237658191073378418,i,1237658191073379142,1237658191073378425
1237658199660036580,g,1237658199660036580,1237658199660036580
1237658191610708139,ri,1237658191610708139,1237658191610708139
1237658191073247638,i,1237658191073247638,1237658191073247638
1237658191610315059,ri,1237658191610315059,1237658191610315059
1237658199659970941,i,1237658199659970941,1237658199659970941
1237658191610511533,i,1237658191610511533,1237658191610511533
1237658191610577127,u,1237658191610577933,1237658191610577933
1237658200196841893,g,1237658200196841893,1237658200196841892
1237658191610577134,u,1237658191610577134,1237658191610577134
1237658200196645295,r,1237658200196645295,1237658200196645296
1237658192147251587,g,1237658192147251587,1237658192147251587
1237658200196514869,i,1237658200196514869,1237658200196514870
1237658192147120624,ri,1237658192147120624,1237658192147120625
1237658191073116445,gri,1237658191073116445,1237658191073116447
1237658192147120534,ri,1237658192147120534,1237658192147120534
1237657627897364832,r,1237657627897364832,1237657627897364832
1237658200733450635,gri,1237658200733450635,1237658200733450638
1237658200196317299,i,1237658200196318411,1237658200196317299
1237658200196382991,i,1237658200196382991,1237658200196382991
1237658200733319519,gri,1237658200733319517,1237658200733319519
1237657627897299147,gri,1237657627897299147,1237657627897299145
1237658192146792526,gr,1237658192146792527,1237658192146792526
1237660637072130085,gri,1237660637072130084,1237660637072130085
1237658203431960706,g,1237658203431960706,1237658203431960707
1237658612516717010,r,1237658612516717010,1237658612516717010
1237658612516716629,gri,1237658612516716629,1237658612516716629
1237658203968831594,gr,1237658203968831594,1237658203968831596
1237658611979518120,i,1237658611979518120,1237658611979518121
1237658612516389064,i,1237658612516389064,1237658612516389064
1237658205042638917,i,1237658205042638917,1237658205042638917
1237658612516585612,i,1237658612516585612,1237658612516585613
1237667254012412080,i,1237667254012412080,1237667254012412081
1237667209989062752,ug,1237667209989062752,1237667209989062753
1237667209988997284,u,1237667209988997284,1237667209988997284
1237667210525868217,g,1237667210525868217,1237667210525868217
1237665548890013855,i,1237665548890013855,1237665548890013857
1237665531175698740,i,1237665531175698740,1237665531175698742
1237665548353077537,gr,1237665548353077537,1237665548353077537
1237665567681151101,i,1237665567681151101,1237665567681151103
1237665530638762194,g,1237665530638762194,1237665530638762196
1237665530638762171,i,1237665530638762171,1237665530638762174
1237665530638696574,g,1237665530638696574,1237665530638696574
1237665532786180292,g,1237665532786180292,1237665532786180292
1237665549426884886,g,1237665549426884886,1237665549426884886
1237665532249505980,gri,1237665532249505980,1237665532249505981
1237665531712700497,i,1237665531712700497,1237665531712700498
1237665533323182343,ri,1237665533323182350,1237665533323182350
1237665440450347257,gri,1237665440450347257,1237665440450347257
1237665549963821082,ri,1237665549963821082,1237665549963821082
1237665532249571575,ri,1237665532249571575,1237665532249571573
1237665532249506006,i,1237665532249506006,1237665532249506006
1237665549427015700,i,1237665549427015703,1237665549427015703
1237665532249505883,r,1237665532249505883,1237665532249505911
1237665550500626586,gr,1237665550500626586,1237665550500626588
1237665532249636966,g,1237665532249636966,1237665532249636966
1237665549427081308,gri,1237665549427081308,1237665549427081307
1237665533323313248,i,1237665533323313248,1237665533323313248
1237664337176166569,gr,1237664337176166569,1237664337176166575
1237664336639426842,i,1237664336639426842,1237664336639426842
1237664817671700561,r,1237664817671700561,1237664817671700562
1237665128541716634,gri,1237665128541716634,1237665128541716634
1237665128541519993,i,1237665128541519993,1237665128541519993
1237665025439432910,ri,1237665025439432910,1237665025439432915
1237665129078259813,i,1237665129078259813,1237665129078259851
1237665129078325407,r,1237665129078325407,1237665129078325422
1237665129615458382,i,1237665129615458382,1237665129615458382
1237665129615392907,g,1237665129615392907,1237665129615392912
1237665025439432891,gri,1237665025439432891,1237665025439432891
1237665129078259722,gri,1237665129078259731,1237665129078259731
1237665026513371336,gri,1237665026513371336,1237665026513371337
1237664336642703469,g,1237664336642703469,1237664336642703469
1237665026513174566,i,1237665026513174566,1237665026513174570
1237665025976107156,i,1237665025976107160,1237665025976107160
1237665129614999613,ri,1237665129614999613,1237665129614999614
1237665025439170637,u,1237665025439170637,1237665025439170637
1237665129078128740,i,1237665129078128744,1237665129078128740
1237665129078128791,gi,1237665129078128791,1237665129078128791
1237665025976172665,ri,1237665025976172665,1237665025976172665
1237665129614868595,gri,1237665129614868595,1237665129614868597
1237665026512912442,g,1237665026512912442,1237665026512912442
1237664336642441354,ri,1237664336642441354,1237664336642441355
1237665026512978118,i,1237665026512978118,1237665026512978121
1237664336642507074,i,1237664336642507074,1237664336642507074
1237665128527626381,ri,1237665128527626381,1237665128527626381
1237665128527888583,g,1237665128527888583,1237665128527888586
1237665097926770722,g,1237665097926770722,1237665097926770722
1237665128528019535,ri,1237665128528019535,1237665128528019535
1237665098463641650,i,1237665098463641655,1237665098463641655
1237665097926967506,r,1237665097926967511,1237665128528150914
1237665097926967467,g,1237665097926967467,1237665097926967467
1237665127991214298,gr,1237665127991214298,1237665127991214298
1237665098463772923,i,1237665098463772924,1237665098463772924
1237665098463707282,i,1237665098463707282,1237665098463707282
1237665129064956023,i,1237665129064956023,1237665129064956023
1237665127991345324,ri,1237665127991345324,1237665127991345324
1237664092368273555,gri,1237664092368273554,1237664092368273555
1237664880487694480,i,1237664880487694479,1237664880487694480
1237664879950233932,ri,1237664879950233932,1237664879950233933
1237664091830812913,ri,1237664091830812913,1237664091830812919
1237664880487235698,g,1237664880487235698,1237664880487235699
1237664880487497814,gr,1237664880487497814,1237664880487497814
1237664880487432299,g,1237664880487432299,1237664880487432299
1237664667893629259,i,1237664667893629259,1237664667893629259
1237664667893694506,gri,1237664667893694507,1237664667893694506
1237662530608759018,g,1237662530608759018,1237662530608759019
1237662637443907840,ug,1237662637443907840,1237662637443907840
1237662637443842089,r,1237662637443842089,1237662637443842112
1237662637443842389,i,1237662637443842389,1237662637443842389
1237662637980516548,gi,1237662637980516548,1237662637980516549
1237662534892847307,g,1237662534892847307,1237662534892847307
1237662534892847357,i,1237662534892847357,1237662534892847357
1237662637443973283,g,1237662637443973283,1237662637443973281
1237662534893043975,ri,1237662534893043975,1237662534893043975
1237662637443973396,i,1237662637443973396,1237662637443973398
1237662534892912748,g,1237662534892912748,1237662534892912748
1237662534892978385,gri,1237662534892978385,1237662534892978385
1237662637981040843,g,1237662637981040843,1237662637981040850
1237662264859951185,ri,1237662264859951185,1237662264859951185
1237662264859885756,g,1237662264859885755,1237662264859885756
1237662198284419391,ri,1237662198284419391,1237662198284419391
1237662198284419346,i,1237662198284419346,1237662198284419347
1237662264859951178,ugri,1237662264859951178,1237662264859951180
1237661949200171210,r,1237661949200171210,1237661949200171210
1237661949200105962,g,1237661949200105962,1237661949200105965
1237662264859820313,g,1237662264859820313,1237662264859820313
1237661949200039961,r,1237661949200039961,1237661949200039961
1237662198821224700,i,1237662198821224700,1237662198821224704
1237661949736780092,i,1237661949736780916,1237661949736780916
1237662198284157109,gi,1237662198284157109,1237662198284157110
1237667112796618990,i,1237667112796618990,1237667112796618990
1237667142867877933,i,1237667142867877933,1237667142867877933
1237665127453753406,i,1237665127453753410,1237665127453753406
1237667113333489900,i,1237667113333489900,1237667113333489900
1237665096852832394,g,1237665096852832394,1237665096852832394
1237665127454015710,gri,1237665127454015710,1237665127454015710
1237667113333555333,ugi,1237667113333555333,1237667113333555334
1237667113333817491,r,1237667113333817491,1237667113333817492
1237665126917341398,i,1237665126917341398,1237665126917341398
1237667113333948610,r,1237667113333948610,1237667113333948610
1237667113334014055,g,1237667113334014055,1237667113334014057
1237665369034391643,gri,1237665369034391643,1237665369034391644
1237667113334210917,r,1237667113334210920,1237667113334210922
1237665369571328109,i,1237665369571328109,1237665369571328117
1237665369571459173,i,1237665369571459173,1237665369571459174
1237667113334276548,i,1237667113334276548,1237667113334276549
1237667113871278238,ugri,1237667113871278238,1237667113871278239
1237665368497717800,i,1237665368497717803,1237665368497717803
1237665368497586331,ri,1237665368497586329,1237665368497586331
1237665225700868124,i,1237665225700868124,1237665225700868126
1237667259894202419,g,1237667259894202421,1237667259894202421
1237665225700999285,ri,1237665225700999285,1237665225700999285
1237659119330263120,i,1237659119330263118,1237659119330263116
1237659119867134028,i,1237659119867134027,1237659119867134028
1237659119330263147,gri,1237659119330263147,1237659119330263147
1237659132215623809,g,1237659132215623809,1237659132215623808
1237659132215689342,i,1237659132215689342,1237659132215689346
1237659132752560357,g,1237659132752560357,1237659132752560357
1237659132752625821,g,1237659132752625821,1237659132752625821
1237659120404267114,g,1237659120404267114,1237659120404267114
1237659132752429194,g,1237659132752429194,1237659132752429194
1237659120404332715,g,1237659120404332722,1237659120404332715
1237659120404463624,r,1237659120404463624,1237659120404463623
1237659120404267159,g,1237659120404267159,1237659120404267159
1237659161199378525,i,1237659161199378531,1237659161199378531
1237659133289562221,i,1237659133289562221,1237659133289562221
1237659161199837422,ri,1237659161199837422,1237659161199837422
1237659133289890034,i,1237659133289890034,1237659133289890035
1237659119869100064,i,1237659119869100064,1237659119869100091
1237657402421084399,i,1237657402421084399,1237657402421084400
1237657591385686127,g,1237657591385686127,1237657591385686127
1237657591385424017,ri,1237657591385424017,1237657591385424018
1237657244045934749,g,1237657244045934749,1237657244045934749
1237657632188727354,ri,1237657632188727354,1237657632188727362
1237657632188727350,i,1237657632188727350,1237657632188727372
1237657242971865291,gr,1237657242971865290,1237657242971865291
1237657591385948251,i,1237657591385948251,1237657591385948251
1237657244046000150,gr,1237657244046000150,1237657244046000150
1237657591386013824,i,1237657591386013824,1237657591386013824
1237657242972192869,g,1237657242972192872,1237657242972192869
1237657590312140893,g,1237657590312140893,1237657590312140893
1237657590312337495,g,1237657590312337495,1237657590312337498
1237657590312403064,gri,1237657590312403064,1237657590312403064
1237657589775466570,i,1237657589775466569,1237657589775466570
1237658609831706707,gri,1237658609831641201,1237658609831706707
1237654608530964712,i,1237654608530964712,1237654608530964712
1237658609294966985,g,1237658609294966983,1237658609294966985
1237655465378775333,ri,1237655465378775429,1237655465378775333
1237655465378775292,i,1237655465378775292,1237655465378775294
1237655464841904242,g,1237655464841904242,1237655464841904242
1237655371435409472,i,1237655371435409472,1237655371435409472
1237655464841904273,ri,1237655464841904273,1237655464841904288
1237655465916170359,ri,1237655465916170358,1237655465916170359
1237655465916104830,gri,1237655465916104829,1237655465916104830
1237658609294442955,r,1237658609294442955,1237658609294442955
1237658609294377149,i,1237658609294377149,1237658609294377149
1237658609294573701,i,1237658609294573701,1237658609294573701
1237658609294639154,ri,1237658609294639154,1237658609294639154
1237658608220831922,gri,1237658608220831922,1237658608220831922
1237655370361995371,i,1237655370361995371,1237655370361995371
1237655465916301492,i,1237655465916301492,1237655465916301494
1237655370898866320,i,1237655370898866320,1237655370898866320
1237658608220897787,i,1237658608220897770,1237658608220898109
1237657858214658182,i,1237657858214658182,1237657858214658183
1237658802031100100,ri,1237658802031100100,1237658802031100100
1237658801494098024,g,1237658801494098024,1237658801494098024
1237658802031034404,ugri,1237658802031034403,1237658802031034404
1237658802030837856,gri,1237658802030837856,1237658802030837856
1237657590853140550,gri,1237657590853140549,1237657590853140550
1237657858214592570,gri,1237657858214592571,1237657858214592570
1237658800420028565,r,1237658800420028565,1237658800420028576
1237657590853009544,g,1237657590853009544,1237657590853009544
1237657589779136633,g,1237657589779136633,1237657589779136633
1237658801493770711,i,1237658801493770711,1237658801493770711
1237658801493770348,ri,1237658801493770348,1237658801493770349
1237657590852944003,g,1237657590852944003,1237657590852944003
1237657590852747436,g,1237657590852747436,1237657590852747436
1237657610723590330,i,1237657610723590330,1237657610723590331
1237657591389880393,gri,1237657591389880393,1237657591389880393
1237657591389880446,i,1237657591389880446,1237657591389880446
1237657591390011692,r,1237657591390011692,1237657591390011692
1237657591389945897,r,1237657591389945898,1237657591389945898
1237657591390011449,ug,1237657591390011449,1237657591390011449
1237657591927144459,i,1237657591927144488,1237657591927144459
1237657219874488508,r,1237657219874488508,1237657219874488508
1237657628983689363,ri,1237657628983689363,1237657628983689360
1237657855528534109,r,1237657855528534109,1237657855528534109
1237657856065470605,ri,1237657856065470605,1237657856065470605
1237657858213216417,ri,1237657858213216417,1237657858213216417
1237657857676345455,u,1237657857676345455,1237657857676345455
1237657630594564191,ri,1237657630594564192,1237657630594564191
1237657857139540048,i,1237657857139540048,1237657857139540048
1237657630057496705,ri,1237657630057496704,1237657630057496705
1237657857139474531,ri,1237657857139474531,1237657857139474531
1237657857676607535,gr,1237657857676607535,1237657857676607535
1237657630057627762,ri,1237657630057627762,1237657630057627762
1237657630057693292,i,1237657630057693292,1237657630057693294
1237655126082977941,u,1237655126082977941,1237655126082977941
1237655126083043465,g,1237655126083043465,1237655126083043465
1237655126619979981,gri,1237655126619979982,1237655126619979981
1237654606410219610,ri,1237654606410219610,1237654606410219611
