objid,ra,dec,u-type,u-peaks,g-type,g-peaks,r-type,r-peaks,i-type,i-peaks
1237654652034613274,145.285356421556,52.5961151534125,DOUBLE,"[(41, 1)(53, 1)]",NO_PEAK,"[]",DOUBLE,"[(83, 89)(50, 59)]",DOUBLE,"[(82, 88)(49, 63)]"
1237654652571484385,145.021337174367,52.9562808511517,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(47, 43)]",DOUBLE,"[(51, 50)(47, 44)]"
1237678617414992154,353.543937172737,1.25605018200297,NO_PEAK,"[]",SINGLE,"[(50, 49)]",DOUBLE,"[(50, 50)(46, 41)]",NO_PEAK,"[]"
1237663277924810777,353.216128768039,0.430568173253874,SINGLE,"[(1, 6)]",SINGLE,"[(1, 9)]",DOUBLE,"[(1, 3)(1, 8)]",DOUBLE,"[(1, 9)(2, 3)]"
1237663784194605297,353.653398404426,0.150521439099892,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(58, 62)]",NO_PEAK,"[]"
1237663784194605374,353.686093029001,0.19053473773003,NO_PEAK,"[]",DOUBLE,"[(50, 50)(39, 43)]",DOUBLE,"[(50, 50)(38, 43)]",DOUBLE,"[(50, 50)(39, 43)]"
1237663784194605313,353.674914976076,0.0521554383099649,NO_PEAK,"[]",DOUBLE,"[(50, 50)(62, 55)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237663278461878437,353.743972720909,1.0224681855772,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(38, 68)]",DOUBLE,"[(50, 50)(38, 69)]"
1237678617415057576,353.684328964422,1.25853025192162,SINGLE,"[(43, 38)]",SINGLE,"[(42, 39)]",DOUBLE,"[(42, 38)(50, 50)]",DOUBLE,"[(50, 50)(42, 38)]"
1237663277925072928,353.849965204688,0.534435599636876,DOUBLE,"[(53, 43)(50, 50)]",DOUBLE,"[(53, 43)(50, 50)]",DOUBLE,"[(52, 43)(50, 50)]",NO_PEAK,"[]"
1237663784194801798,354.016941769821,0.0785893801851821,NO_PEAK,"[]",DOUBLE,"[(38, 60)(53, 43)]",DOUBLE,"[(38, 61)(51, 50)]",DOUBLE,"[(38, 60)(48, 62)]"
1237663277925400714,354.661452050303,0.523733083590059,NO_PEAK,"[]",DOUBLE,"[(50, 50)(59, 55)]",DOUBLE,"[(50, 50)(59, 55)]",DOUBLE,"[(50, 50)(59, 54)]"
1237666408440004741,354.433862619217,0.357759216822346,NO_PEAK,"[]",DOUBLE,"[(50, 50)(65, 42)]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(64, 41)]"
1237666408440070299,354.571041291345,0.39619340083007,NO_PEAK,"[]",DOUBLE,"[(50, 50)(67, 54)]",DOUBLE,"[(67, 53)(50, 50)]",NO_PEAK,"[]"
1237663277925335174,354.453721945397,0.570285082316144,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(56, 61)]",DOUBLE,"[(50, 50)(57, 61)]"
1237657190366904375,356.751811200631,-0.447388965479381,SINGLE,"[(50, 49)]",DOUBLE,"[(50, 50)(55, 37)]",SINGLE,"[(50, 50)]",SINGLE,"[(51, 50)]"
1237680240904044680,338.057742949468,-7.84297561771087,SINGLE,"[(50, 51)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(42, 59)]",NO_PEAK,"[]"
1237680240904044659,338.047305913668,-7.85887711682193,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(76, 50)]",NO_PEAK,"[]"
1237680240904110268,338.208191439067,-7.79330180538795,NO_PEAK,"[]",SINGLE,"[(25, 62)]",SINGLE,"[(50, 50)]",DOUBLE,"[(25, 63)(50, 50)]"
1237652600646402205,338.492699967619,-8.14152137337918,NO_PEAK,"[]",SINGLE,"[(49, 50)]",DOUBLE,"[(50, 50)(39, 55)]",NO_PEAK,"[]"
1237656539661205646,338.638929231069,-8.11503064232381,NO_PEAK,"[]",SINGLE,"[(39, 1)]",SINGLE,"[(39, 1)]",DOUBLE,"[(39, 1)(21, 1)]"
1237652600109662355,338.811311137148,-8.65235227086724,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 51)(69, 47)]",NO_PEAK,"[]"
1237652598499967509,340.819161513456,-10.0234740749759,NO_PEAK,"[]",DOUBLE,"[(49, 49)(41, 48)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237656536977768554,340.602571097248,-10.2189243317584,SINGLE,"[(62, 25)]",SINGLE,"[(62, 26)]",DOUBLE,"[(63, 25)(51, 50)]",DOUBLE,"[(62, 25)(49, 50)]"
1237652599573643567,340.788146447411,-9.19345150663774,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(43, 41)]",DOUBLE,"[(50, 50)(43, 40)]"
1237656536977571887,340.157718260542,-10.164064514491,DOUBLE,"[(50, 49)(56, 91)]",SINGLE,"[(50, 49)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237652598499705012,340.159917514186,-10.0993257862859,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(50, 51)(52, 59)]",DOUBLE,"[(50, 50)(52, 58)]"
1237664852579254900,236.43956702145,25.0416227745096,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(1, 29)(12, 27)]"
1237662341630722368,255.33966413921,18.1216677559881,NO_PEAK,"[]",DOUBLE,"[(50, 49)(61, 49)]",DOUBLE,"[(50, 50)(61, 49)]",NO_PEAK,"[]"
1237661463312531916,255.760292149195,18.4786075485912,SINGLE,"[(38, 39)]",SINGLE,"[(38, 39)]",SINGLE,"[(38, 38)]",DOUBLE,"[(39, 39)(50, 51)]"
1237662306207269485,254.743949127382,17.2677836281218,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(43, 60)(51, 50)]"
1237662226242798115,254.698893019266,17.4290391478034,NO_PEAK,"[]",DOUBLE,"[(50, 50)(53, 56)]",DOUBLE,"[(51, 50)(53, 55)]",DOUBLE,"[(53, 56)(50, 50)]"
1237662341093721464,254.881647471766,17.8882829110036,SINGLE,"[(72, 57)]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(53, 43)]",NO_PEAK,"[]"
1237662341630525984,255.01655324674,18.4384159933819,NO_PEAK,"[]",DOUBLE,"[(50, 51)(40, 39)]",DOUBLE,"[(50, 50)(40, 39)]",DOUBLE,"[(50, 50)(39, 39)]"
1237662226242732644,254.644219442859,17.5611417183987,NO_PEAK,"[]",DOUBLE,"[(45, 50)(51, 50)]",SINGLE,"[(51, 50)]",SINGLE,"[(50, 50)]"
1237662664297677569,254.581331863122,17.783925490221,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(59, 43)]"
1237662663760806446,254.278807169663,17.3443272741605,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 51)(36, 69)]",NO_PEAK,"[]"
1237662307280683090,254.611811040434,18.3598954361562,SINGLE,"[(50, 49)]",SINGLE,"[(50, 50)]",DOUBLE,"[(57, 70)(50, 50)]",DOUBLE,"[(57, 70)(50, 50)]"
1237662307280552212,254.517006205414,18.541034213224,SINGLE,"[(39, 61)]",DOUBLE,"[(39, 60)(50, 50)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237662341093458219,254.343804069633,18.2395764428769,SINGLE,"[(48, 42)]",SINGLE,"[(47, 42)]",DOUBLE,"[(48, 42)(55, 56)]",DOUBLE,"[(48, 42)(56, 57)]"
1237662307280486979,254.332510109383,18.5917679456529,NO_PEAK,"[]",DOUBLE,"[(50, 50)(57, 59)]",SINGLE,"[(50, 50)]",SINGLE,"[(18, 27)]"
1237662307280552071,254.342164493562,18.4805425333909,NO_PEAK,"[]",DOUBLE,"[(50, 50)(66, 44)]",DOUBLE,"[(50, 50)(66, 43)]",DOUBLE,"[(50, 50)(65, 43)]"
1237662663760675826,254.07111078082,17.555178671074,NO_PEAK,"[]",DOUBLE,"[(51, 47)(50, 51)]",NO_PEAK,"[]",DOUBLE,"[(51, 49)(58, 61)]"
1237662226242535998,254.200290324274,17.6546844772061,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(62, 59)]",DOUBLE,"[(51, 50)(62, 59)]"
1237662226242404703,253.955003166541,18.0701326981655,SINGLE,"[(24, 34)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 49)]",DOUBLE,"[(51, 49)(61, 44)]"
1237662226242339437,253.873126115985,18.0492918450489,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(50, 51)(52, 29)]",DOUBLE,"[(49, 50)(51, 29)]"
1237662226242405082,253.939510244508,17.8853034286071,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(43, 51)]"
1237662226242339623,253.850593064157,17.9865957535878,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 49)(52, 40)]",DOUBLE,"[(50, 50)(52, 40)]"
1237662663760413358,253.5883510973,17.866351207245,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(45, 62)]"
1237651191889855401,120.191521009267,43.2004987724185,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(54, 27)(59, 25)]",NO_PEAK,"[]"
1237673310967824993,120.873855926558,42.9708831063272,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 51)(50, 44)]"
1237673310968021592,121.502890069987,42.9701429386135,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(44, 22)(49, 24)]",DOUBLE,"[(49, 24)(44, 22)]"
1237651251481411860,121.400080613184,44.026644357289,NO_PEAK,"[]",SINGLE,"[(51, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(55, 42)]"
1237673706654270268,121.993326349898,43.2007206423669,SINGLE,"[(70, 1)]",DOUBLE,"[(85, 1)(91, 1)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237665129099624698,233.948912520059,25.24707574522,SINGLE,"[(50, 50)]",DOUBLE,"[(37, 59)(50, 50)]",DOUBLE,"[(37, 59)(50, 50)]",NO_PEAK,"[]"
1237662695961789262,233.973142848032,25.4523979408009,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(46, 1)(49, 7)]",NO_PEAK,"[]"
1237665102219051193,233.826639449721,24.6111797236196,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(61, 48)(50, 50)]",DOUBLE,"[(60, 48)(50, 50)]"
1237665102218657806,232.859618821174,25.105930481801,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(53, 29)(52, 23)]"
1237665128562230161,232.580155742106,25.4574803774969,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(44, 36)]"
1237657630585585863,130.439004466739,38.4164054738349,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(37, 54)]",DOUBLE,"[(36, 54)(50, 50)]"
1237657775540797914,129.989941335112,37.0741981660724,SINGLE,"[(74, 9)]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(54, 57)]"
1237657117336928824,129.789511107516,38.2750572513041,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(56, 43)]"
1237657117873865248,129.566692064533,38.6610998914875,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 51)(56, 53)]"
1237657118410998093,129.874460631445,39.2883137782932,NO_PEAK,"[]",SINGLE,"[(50, 51)]",SINGLE,"[(50, 50)]",DOUBLE,"[(49, 50)(53, 60)]"
1237657401341837901,129.775570993747,39.0612060109886,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(22, 48)]",DOUBLE,"[(20, 53)(22, 47)]"
1237657776614932955,130.045105007593,38.4404803946367,SINGLE,"[(5, 21)]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(51, 49)(52, 65)]"
1237657401342033986,130.177301223626,39.3815855041252,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(15, 14)(5, 17)]"
1237665547824791912,235.325840820066,17.2405406431887,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(54, 35)(50, 50)]"
1237665566078993001,235.118344732173,16.5736244886549,SINGLE,"[(89, 3)]",SINGLE,"[(49, 49)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(46, 44)]"
1237668336858169879,235.287155147815,16.7222386589553,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(45, 48)]",NO_PEAK,"[]"
1237665566078861707,234.866441709806,16.5702039098214,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(58, 46)]",DOUBLE,"[(58, 46)(50, 50)]"
1237668337394909846,235.066588878666,17.1159532989056,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(32, 22)(34, 27)]"
1237668336857908007,234.793127732359,16.9323499430977,DOUBLE,"[(32, 12)(27, 27)]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237665567152603639,235.069421906336,17.4263572407848,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(42, 45)]",DOUBLE,"[(43, 45)(50, 50)]"
1237665567152669189,235.218137236338,17.4405825818465,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(22, 22)]",DOUBLE,"[(17, 23)(22, 23)]"
1237665531721155060,235.748632660869,18.0743464538074,SINGLE,"[(25, 95)]",NO_PEAK,"[]",SINGLE,"[(37, 41)]",DOUBLE,"[(50, 50)(37, 41)]"
1237665567689606021,235.572478539819,17.720253382278,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(58, 47)]"
1237665548361859512,235.835719629304,17.5116230482949,SINGLE,"[(92, 80)]",SINGLE,"[(43, 53)]",DOUBLE,"[(43, 52)(50, 50)]",DOUBLE,"[(43, 52)(50, 50)]"
1237668298753572907,215.456424505708,17.9690651727562,NO_PEAK,"[]",DOUBLE,"[(50, 50)(52, 59)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237661949721772185,194.544334390707,12.1525308736321,NO_PEAK,"[]",DOUBLE,"[(50, 49)(44, 56)]",NO_PEAK,"[]",SINGLE,"[(7, 48)]"
1237661949721772138,194.467635974046,12.2086535059982,NO_PEAK,"[]",SINGLE,"[(50, 59)]",DOUBLE,"[(50, 60)(50, 50)]",DOUBLE,"[(51, 59)(50, 50)]"
1237661816024203346,194.339579247157,11.6615364024667,NO_PEAK,"[]",DOUBLE,"[(50, 50)(50, 64)]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(49, 63)]"
1237661948647702759,193.771561528812,11.3473298886253,NO_PEAK,"[]",DOUBLE,"[(50, 50)(60, 47)]",DOUBLE,"[(50, 50)(60, 46)]",DOUBLE,"[(50, 50)(61, 47)]"
1237661816023941270,193.723297690602,11.6145630133383,NO_PEAK,"[]",DOUBLE,"[(50, 50)(42, 45)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(46, 62)]"
1237661816024006707,193.874675726611,11.5165347312657,NO_PEAK,"[]",SINGLE,"[(4, 10)]",DOUBLE,"[(50, 49)(55, 2)]",NO_PEAK,"[]"
1237661816023744555,193.35280918112,11.711238682969,DOUBLE,"[(50, 50)(64, 35)]",DOUBLE,"[(50, 50)(63, 35)]",DOUBLE,"[(50, 50)(63, 35)]",DOUBLE,"[(50, 50)(63, 35)]"
1237661815486939269,193.406401739356,11.1797508354516,NO_PEAK,"[]",SINGLE,"[(50, 49)]",DOUBLE,"[(52, 70)(50, 50)]",DOUBLE,"[(51, 70)(50, 50)]"
1237661815486939823,193.507728934403,11.2972589985469,SINGLE,"[(24, 27)]",NO_PEAK,"[]",SINGLE,"[(24, 28)]",DOUBLE,"[(24, 27)(17, 23)]"
1237658628624416955,193.58264289481,11.3590116908606,NO_PEAK,"[]",DOUBLE,"[(50, 49)(49, 54)]",SINGLE,"[(50, 49)]",NO_PEAK,"[]"
1237661815486873829,193.356623393949,11.1617588053473,NO_PEAK,"[]",SINGLE,"[(51, 50)]",DOUBLE,"[(50, 50)(52, 40)]",NO_PEAK,"[]"
1237661815486873810,193.306527098621,11.2761359423926,NO_PEAK,"[]",SINGLE,"[(51, 50)]",DOUBLE,"[(50, 50)(46, 61)]",NO_PEAK,"[]"
1237661815486808083,193.083683320319,11.307710366734,SINGLE,"[(18, 26)]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(2, 77)(3, 87)]"
1237661815486808235,193.227716302689,11.2238269625739,NO_PEAK,"[]",DOUBLE,"[(88, 99)(78, 82)]",DOUBLE,"[(88, 99)(76, 78)]",DOUBLE,"[(88, 99)(77, 80)]"
1237661815486808368,193.163429837708,11.1964452538166,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(31, 42)]",DOUBLE,"[(49, 50)(31, 43)]"
1237658629697830946,192.853087813466,12.2514190808226,NO_PEAK,"[]",SINGLE,"[(50, 62)]",NO_PEAK,"[]",DOUBLE,"[(49, 62)(50, 50)]"
1237661949184245880,193.022353856665,11.8825265271442,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(62, 46)]"
1237657191980990480,4.65354443595351,0.659593866200382,SINGLE,"[(52, 43)]",SINGLE,"[(52, 42)]",DOUBLE,"[(51, 41)(50, 50)]",SINGLE,"[(51, 40)]"
1237663277929857266,4.84705981640124,0.475451643906278,NO_PEAK,"[]",SINGLE,"[(51, 50)]",SINGLE,"[(51, 39)]",DOUBLE,"[(50, 50)(51, 38)]"
1237663277929791699,4.70098665762481,0.552739574894388,NO_PEAK,"[]",SINGLE,"[(51, 50)]",DOUBLE,"[(50, 50)(60, 60)]",NO_PEAK,"[]"
1237663716016783507,5.64945959023339,0.598615544998835,SINGLE,"[(49, 50)]",SINGLE,"[(43, 60)]",SINGLE,"[(50, 50)]",DOUBLE,"[(43, 60)(50, 50)]"
1237657191981318455,5.43822260742081,0.780682907882798,NO_PEAK,"[]",DOUBLE,"[(50, 50)(61, 49)]",DOUBLE,"[(50, 50)(60, 49)]",NO_PEAK,"[]"
1237663784199782441,5.46875853160879,0.0118373975687909,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(83, 9)(50, 50)]"
1237657190907773072,5.80874968500183,-0.110503464629062,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(52, 28)(43, 28)]",DOUBLE,"[(51, 28)(43, 27)]"
1237657191444644057,5.84648088075704,0.409687080190678,DOUBLE,"[(12, 94)(17, 92)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237657192518320364,5.67967107628277,1.2277745297237,NO_PEAK,"[]",SINGLE,"[(50, 49)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(65, 51)]"
1237663278467121335,5.74309294702891,1.04848045669368,NO_PEAK,"[]",SINGLE,"[(34, 27)]",DOUBLE,"[(33, 26)(45, 21)]",DOUBLE,"[(33, 26)(44, 21)]"
1237663784199979223,5.94755659948867,0.111201623850288,NO_PEAK,"[]",DOUBLE,"[(89, 98)(57, 99)]",SINGLE,"[(24, 3)]",SINGLE,"[(25, 2)]"
1237663278467317848,6.11809625541534,0.905284334015027,NO_PEAK,"[]",SINGLE,"[(49, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(40, 58)]"
1237663782590218522,7.83163756339562,-1.18607331326392,DOUBLE,"[(45, 48)(51, 51)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 49)]",SINGLE,"[(49, 48)]"
1237657189834817686,7.61055125715166,-0.908770041636114,SINGLE,"[(1, 98)]",SINGLE,"[(48, 42)]",DOUBLE,"[(48, 42)(50, 50)]",NO_PEAK,"[]"
1237657190371688502,7.60928225485446,-0.546924544470102,NO_PEAK,"[]",SINGLE,"[(12, 59)]",DOUBLE,"[(12, 58)(12, 64)]",NO_PEAK,"[]"
1237657190371622937,7.53022611453514,-0.60947672852461,NO_PEAK,"[]",SINGLE,"[(49, 64)]",DOUBLE,"[(49, 62)(50, 50)]",DOUBLE,"[(49, 62)(50, 50)]"
1237663782589890861,7.13953160180436,-1.1803282507795,DOUBLE,"[(51, 47)(50, 52)]",SINGLE,"[(51, 50)]",SINGLE,"[(46, 10)]",SINGLE,"[(46, 10)]"
1237657189834621045,7.23649175572712,-0.840829868292958,NO_PEAK,"[]",DOUBLE,"[(56, 56)(50, 50)]",DOUBLE,"[(50, 50)(56, 56)]",DOUBLE,"[(50, 50)(56, 56)]"
1237663783663763642,7.37138658839328,-0.212086526425204,NO_PEAK,"[]",SINGLE,"[(23, 45)]",DOUBLE,"[(24, 45)(50, 50)]",DOUBLE,"[(23, 45)(49, 50)]"
1237657190908362876,7.19103538664859,-0.0594236280918803,SINGLE,"[(19, 26)]",SINGLE,"[(40, 49)]",DOUBLE,"[(40, 49)(50, 50)]",DOUBLE,"[(40, 49)(50, 50)]"
1237657190908297364,7.13085445884798,-0.0669026891495049,SINGLE,"[(51, 20)]",DOUBLE,"[(62, 19)(51, 21)]",DOUBLE,"[(52, 21)(62, 19)]",DOUBLE,"[(62, 19)(52, 21)]"
1237663783663632691,7.04747496016152,-0.268834130368459,DOUBLE,"[(52, 46)(54, 51)]",SINGLE,"[(50, 51)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 51)(52, 61)]"
1237653621761245527,124.261383275972,0.844066408579423,SINGLE,"[(26, 55)]",SINGLE,"[(26, 55)]",SINGLE,"[(26, 54)]",DOUBLE,"[(50, 50)(43, 59)]"
