objid,ra,dec,u-type,u-peaks,g-type,g-peaks,r-type,r-peaks,i-type,i-peaks
1237650370478932603,173.14529049054,-2.56599375440589,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(1, 31)(1, 38)]",DOUBLE,"[(1, 49)(1, 29)]"
1237650369942061557,173.132581920439,-2.91290928741879,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(49, 50)]",DOUBLE,"[(50, 50)(57, 48)]"
1237650369941930265,172.827444628093,-3.07136522923144,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(60, 48)]"
1237650369941799365,172.514117586291,-3.06533273836214,SINGLE,"[(39, 26)]",NO_PEAK,"[]",SINGLE,"[(39, 27)]",DOUBLE,"[(40, 26)(37, 9)]"
1237665532254224843,227.07119187291,21.4042373430264,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(49, 50)(55, 52)]"
1237665428639580674,227.177953616992,23.1395931999499,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(44, 15)]",DOUBLE,"[(44, 15)(44, 9)]"
1237665533327770296,227.008597524245,22.4587928563074,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(41, 13)(34, 14)]"
1237665429176451574,227.296753004393,23.4124253021834,DOUBLE,"[(34, 33)(26, 33)]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237665428102841181,227.305348808188,22.6234015720722,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(21, 33)(18, 41)]"
1237654871068050056,142.930823745236,-2.36014520911798,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(40, 33)]",DOUBLE,"[(50, 50)(40, 33)]"
1237650794607804935,142.498141406746,-1.25974083692906,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(28, 4)(34, 11)]"
1237648720140698209,142.830380636371,-0.933159350945251,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(46, 54)(50, 49)]",NO_PEAK,"[]"
1237662225677353037,182.630097111963,40.4175574266553,NO_PEAK,"[]",DOUBLE,"[(49, 50)(66, 69)]",DOUBLE,"[(50, 50)(38, 39)]",DOUBLE,"[(50, 50)(38, 39)]"
1237662224603611151,182.727262199192,39.757374605103,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(75, 43)]",NO_PEAK,"[]"
1237662224066740431,182.661065128236,39.2241669240862,NO_PEAK,"[]",SINGLE,"[(45, 31)]",SINGLE,"[(45, 31)]",DOUBLE,"[(45, 31)(50, 50)]"
1237662225140285462,182.125930734544,40.1679476002654,NO_PEAK,"[]",SINGLE,"[(43, 31)]",DOUBLE,"[(43, 31)(50, 50)]",DOUBLE,"[(43, 32)(50, 49)]"
1237662225140416579,182.430078790998,40.0445106787902,NO_PEAK,"[]",DOUBLE,"[(50, 50)(42, 63)]",DOUBLE,"[(51, 50)(43, 63)]",NO_PEAK,"[]"
1237662225677222020,182.351427746977,40.5051867411068,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(37, 59)]",DOUBLE,"[(49, 50)(37, 59)]"
