objid,ra,dec
1237645943973675617,44.3361712542354,0.916526930776383
1237656512816021645,21.578112323792,0.367914317416598
1237657069549781471,30.2765742382037,-0.968180595473675
1237657070089601428,37.0291818130134,-0.530353351043936
1237657070092354048,43.3738137823126,-0.518183694312355
1237657071156790248,22.113838323574,0.242899918514169
1237657071157642262,24.0128127763197,0.34824358228176
1237657071158952810,27.0618862365859,0.211775691307824
1237657071158952973,26.9536549744915,0.388662430034223
1237657071694512147,24.0006590167102,0.663536258278328
1237657071694971272,25.032217466266,0.831001364399423
1237657071695954127,27.3037567326174,0.755763981652634
1237657189832786426,3.05466062531707,-0.988717924531335
1237657189834621072,7.20660565951835,-0.932535734723798
1237657189835997361,10.371759292843,-0.949204535684972
1237657189837177953,13.0888133787093,-1.03661736333875
1237657190369657798,3.02606222252706,-0.548091719740389
1237657190370509167,4.99109732549044,-0.512644411771582
1237657190371492955,7.27468365256715,-0.537620858659858
1237657191446020771,8.99275058010528,0.352919164878297
1237657191446872916,11.0166857581068,0.300758268917657
1237657191981121640,4.92961246613299,0.654213364286169
1237657192516682627,1.94172221880319,1.17672828949817
1237657192519172437,7.60020083868022,1.13673411973014
1237657192519958769,9.50700412279042,1.0993936272336
1237657584950051703,39.8078935323712,-0.850444119980869
1237657584950968547,41.8925428573089,-0.854631313293166
1237657584951361888,42.7851800830081,-1.02335163720997
1237657587097075773,38.7471900216713,0.63351255577481
1237660024524439772,47.2885213851185,-1.23489085639776
1237660241385816650,46.3347050863114,0.474095860239395
1237660241388306721,52.0867954441554,0.480081812651684
1237663204923539668,21.353637595862,0.769568162572611
1237663237668601992,57.8402720140771,-0.666187910587891
1237663238741557525,56.0720018697114,0.0153483588714258
1237663239278559626,56.3972147045778,0.431106177581104
1237663275780342206,0.085747267922045,-1.14546777838728
1237663277927826112,0.197779292428038,0.438313212613213
1237663278466793963,4.9518795052667,1.01662348691455
1237663716018225532,8.83953242605548,0.536085114630949
1237663716019077985,10.8256057615997,0.548803877941856
1237663716019471682,11.7836437409491,0.441288973708279
1237663782588842520,4.67807491562794,-1.19664319018543
1237663782589367355,5.94292095533603,-1.21432612023518
1237663782593495509,15.4102564961668,-1.0612857701013
1237663782593888835,16.2630917082344,-1.20140460303415
1237663782600180105,30.6373427904895,-1.05522701169162
1237663783124534439,2.06262820749069,-0.703038453560024
1237663783127023694,7.76234555090724,-0.781526586006783
1237663783129055844,12.3801989028081,-0.803781765426156
1237663783129580185,13.5499684471583,-0.701819647376459
1237663783129056040,12.3467982077446,-0.665070755993909
1237663783128859886,11.8495490322893,-0.703082963687438
1237663783128400060,10.8154315291837,-0.795809810410321
1237663783130038868,14.6053698616907,-0.69409547159003
1237663783128007272,9.96091564223193,-0.773830023097829
1237663783127417062,8.62188620639354,-0.774876754880188
1237663783130694475,16.1229827366134,-0.752354181318152
1237663783127090246,7.84875908942944,-0.735120004233018
1237663783126762580,7.11828563213787,-0.689838885959383
1237663783126696495,6.96147942591461,-0.833034470984567
1237663783131808296,18.6057482345432,-0.838808230468341
1237663783126499928,6.52156452307212,-0.813702170588123
1237663783126434500,6.35023069036402,-0.737280137462343
1237663783126303073,6.11476119061301,-0.832977693046075
1237663783126041955,5.4489704491726,-0.759043576604057
1237663783125975717,5.276280289764,-0.734737429466622
1237663783125909923,5.15649030428518,-0.633938837791563
1237663783125385563,3.99892958561912,-0.836655738683706
1237663783125320331,3.81445251439772,-0.801513574943373
1237663783124795834,2.58623770543632,-0.712099357538466
1237663783124664532,2.25887328503117,-0.76598383021191
1237663783124074927,0.919064053904037,-0.81285360651024
1237663783123943758,0.727610424158655,-0.706767177809657
1237663783123813026,0.418539091292613,-0.77204371946064
1237663783123747406,0.249756315845362,-0.79779273291778
1237663782603129790,37.3447817769363,-1.23933799976199
1237663782602801511,36.6519882937765,-1.05024780280967
1237663782602671319,36.3521850053931,-1.16738659944859
1237663782602539566,36.0215899619612,-1.14403371895285
1237663782602409021,35.7691274967594,-1.12719332546316
1237663782601294964,33.1695864210069,-1.05041807282787
1237663782601098195,32.6568110462613,-1.24771567501048
1237663782600901608,32.2648386898347,-1.23525179407962
1237663782600704804,31.8788457809857,-1.22474998454628
1237663782600442402,31.1764483377185,-1.22023210497048
1237663782600376764,31.0765818804268,-1.07496666150771
1237663782600049644,30.3441056871949,-1.18883326967277
1237663782599984060,30.1100727647438,-1.17385617854011
