objid,bands,pid1,pid2
1237660585516859514,gr,1237660585516859514,1237660585516859514
1237660669815357578,ri,1237660669815357578,1237660669815357581
1237661064416133160,g,1237661064416133160,1237661064416133160
1237661064415871165,ri,1237661064415871165,1237661064415871164
1237661064952741946,gri,1237661064952741946,1237661064952741946
1237661068174229751,ri,1237661068174229751,1237661068174229751
1237661068174295288,u,1237661068174295288,1237661068174295288
1237661065490006269,i,1237661065490006269,1237661065490006269
1237661068174426420,i,1237661068174426420,1237661068174426420
1237664104704901132,r,1237664104704901132,1237664104704901141
1237660670352490759,u,1237660670352490759,1237660670352490759
1237661068174557280,r,1237661068174557288,1237661068174557280
1237657587098058856,i,1237657587098058856,1237657587098058866
1237663239271809221,i,1237663239271809221,1237663239271809222
1237666408460255920,r,1237666408460255920,1237666408460255920
1237678437017125116,i,1237678437017125116,1237678437017125116
1237663784215315109,g,1237663784215315109,1237663784215315109
1237666408460517922,ri,1237666408460517922,1237666408460517923
1237666408460648747,ri,1237666408460648747,1237666408460648747
1237663784215576706,r,1237663784215576706,1237663784215576706
1237657587098517666,r,1237657587098517665,1237657587098517666
1237663239272202474,ri,1237663239272202474,1237663239272202474
1237657586561712493,i,1237657586561712493,1237657586561712493
1237663784215969830,g,1237663784215969827,1237663784215969830
1237663784215905125,i,1237663784215905125,1237663784215905125
1237657590321971362,i,1237657590321971362,1237657590321971366
1237658802036211783,i,1237658802036211783,1237658802036211785
1237658802036342834,i,1237658802036342833,1237658802036342834
1237658800425664616,gri,1237658800425664616,1237658800425664616
1237657590321447099,g,1237657590321447099,1237657590321447099
1237658802036146325,gr,1237658802036146325,1237658802036146329
1237657590321512672,gri,1237657590321512672,1237657590321512672
1237658800425599099,u,1237658800425599099,1237658800425599219
1237657589784707099,ri,1237657589784707107,1237657589784707099
1237657589784707340,g,1237657589784707340,1237657589784707342
1237657590321381540,i,1237657590321381540,1237657590321381540
1237657589784445115,r,1237657589784445115,1237657589784445115
1237657589247705325,i,1237657589247705325,1237657589247705325
1237657589784510542,i,1237657589784510840,1237657589784510545
1237658801499078776,gri,1237658801499078776,1237658801499078782
1237658801498947762,g,1237658801498947772,1237658801498947762
1237658803109888056,gri,1237658803109888056,1237658803109888056
1237658803109757077,i,1237658803109757077,1237658803109757084
1237658803109756997,ur,1237658803109756997,1237658803109756997
1237658802572886138,ri,1237658802572886138,1237658802572886139
1237657590858449017,ri,1237657590858449017,1237657590858449027
1237657590858383637,r,1237657590858383637,1237657590858383638
1237652599566958872,i,1237652599566958872,1237652599566958876
1237652936184234378,i,1237652936184234378,1237652936184234379
1237666209272365484,g,1237666209272365484,1237666209272365484
1237652936184234525,g,1237652936184234525,1237652936184234525
1237652600103895225,gi,1237652600103895225,1237652600103895226
1237652600103895358,gi,1237652600103895358,1237652600103895358
1237652935647559922,gri,1237652935647559922,1237652935647559922
1237666209272692958,gri,1237666209272692957,1237666209272692958
1237652935647560052,i,1237652935647560052,1237652935647560055
1237652935647625457,i,1237652935647625457,1237652935647625457
1237652600104223192,i,1237652600104223192,1237652600104223192
1237652935110951164,ri,1237652935110951164,1237652935110951164
1237652935110885653,gri,1237652935110885653,1237652935110885653
1237652935647887594,i,1237652935647887594,1237652935647887594
1237652600104485187,ri,1237652600104485187,1237652600104485188
1237661124544102586,i,1237661124544102586,1237661124544102588
1237661136880730280,u,1237661136880730280,1237661136880730280
1237664869212881015,i,1237664869212881016,1237664869212881015
1237661382233686268,i,1237661382233686267,1237661382233686268
1237646587174060111,gr,1237646587174060094,1237646587174060094
1237673808653058245,i,1237673808653058241,1237673808653058245
1237657118404116520,gr,1237657118404116520,1237657118404116520
1237657776608903441,gr,1237657776608903438,1237657776608903441
1237667143394853315,ri,1237667143394852982,1237667143394852983
1237667109570544038,i,1237667109570544038,1237667109570544043
1237667143394787670,gri,1237667143394787670,1237667143394787670
1237667109570478778,ri,1237667109570478778,1237667109570478787
1237662641732059175,g,1237662641732059187,1237662641732059175
1237662641732124937,i,1237662641732124937,1237662641732124950
1237662641731993781,i,1237662641731993781,1237662641731993796
1237662620263055748,g,1237662620263055748,1237662620263055751
1237662335183225034,gr,1237662335183225034,1237662335183225042
1237662335183487342,gri,1237662335183487342,1237662335183487343
1237662335183487138,i,1237662335183487138,1237662335183487140
1237662642268799241,g,1237662642268799241,1237662642268799242
1237662642269192585,gr,1237662642269192585,1237662642269192585
1237662642269257770,i,1237662642269257770,1237662642269257791
1237662641194795330,ugri,1237662641194795330,1237662641194795330
1237662641194795213,g,1237662641194795213,1237662641194795215
1237662641731666152,ug,1237662641731666152,1237662641731666153
1237661068172001506,ri,1237661068172001505,1237661068172001506
1237664104702476424,i,1237664104702476424,1237664104702476424
1237661068708937865,i,1237661068708937865,1237661068708937865
1237661068709068866,g,1237661068709068866,1237661068709068866
1237661069245939926,u,1237661069245939926,1237661069245939926
1237661069245874265,ri,1237661069245874265,1237661069245874265
1237661068708938145,ri,1237664131010855230,1237661068708938145
1237661068708937880,i,1237661068708937880,1237661068708937880
1237661069245874536,i,1237661069245874536,1237661069245874536
1237661069245808811,u,1237661069245808811,1237661069245808811
1237661068708610275,gr,1237661068708610275,1237661068708610275
1237661068708806741,r,1237661068708806741,1237661068708806752
1237661069245612339,i,1237661069245612339,1237661069245612341
1237661069245612316,i,1237661069245612329,1237661069245613432
1237664131010461859,gr,1237664131010461859,1237664131010461860
1237661069245415471,i,1237661069245415471,1237661069245415471
1237664130473459984,i,1237664130473459984,1237664130473459984
1237664131010396274,ri,1237664131010396274,1237664131010396273
1237661950807572754,gri,1237661950807572754,1237661950807572753
1237662529533116612,i,1237662529533116612,1237662529533116612
1237662529533051162,ri,1237662529533051162,1237662529533051163
1237662529533116666,ri,1237662529533116666,1237662529533116666
1237662636367872012,ugr,1237662636367872012,1237662636367872012
1237662529533051308,ri,1237662529533051308,1237662529533051308
1237662636367806699,gri,1237662636367806699,1237662636367806699
1237661951344312502,i,1237661951344312502,1237661951344312502
1237661951344312583,gri,1237661951344312584,1237661951344312583
1237662528995983676,ri,1237662528995983676,1237662528995983676
1237662636367675589,gri,1237662636367675589,1237662636367675589
1237662635830870088,i,1237662635830870088,1237662635830870129
1237661951344181509,i,1237661951344181509,1237661951344181510
1237662635830870137,g,1237662635830870137,1237662635830870156
1237662636367609864,i,1237662636367609871,1237662636367609864
1237662636367479150,g,1237662636367479150,1237662636367479150
1237668348139077886,u,1237668348139077886,1237668348139077886
1237664093972070891,g,1237664093972070891,1237664093972070891
1237664093971743240,gr,1237664093971743240,1237664093971743240
1237664093971677548,i,1237664093971677548,1237664093971677547
1237664093971743235,i,1237664093971743235,1237664093971743235
1237664093971743035,g,1237664093971743035,1237664093971743036
1237664093971808512,i,1237664093971808512,1237664093971808512
1237664093971808555,gri,1237664093971808554,1237664093971808555
1237664093971808393,i,1237664093971808394,1237664093971808392
1237664093971939342,u,1237664093971939404,1237664093971939342
1237664093971874194,i,1237664093971874194,1237664093971874195
1237664668960620843,ri,1237664668960620843,1237664668960620843
1237664669497950265,i,1237664669497950265,1237664669497950266
1237664669497885064,i,1237664669497885064,1237664669497885064
1237664668423946320,ri,1237664668423946320,1237664668423946320
1237664093435330696,r,1237664093435330696,1237664093435330700
1237664668423815469,g,1237664668423815469,1237664668423815469
1237664668961013843,i,1237664668961013843,1237664668961013843
1237664093972398439,ri,1237664093972398439,1237664093972398440
1237664093435461841,u,1237664093435461841,1237664093435461841
1237664092898721923,i,1237664092898721953,1237664092898721938
1237664667887337837,gri,1237664667887337837,1237664667887337837
1237674370756116619,gri,1237674370756116619,1237674370756116619
1237664294219088005,u,1237664294219088005,1237664294219088005
1237662225143824493,i,1237662225143824493,1237662225143824494
1237662225143955468,u,1237662225143955468,1237662225143955468
1237662225143890065,gr,1237662225143890065,1237662225143890065
1237664295293092022,g,1237664295293092022,1237664295293092022
1237664294755762257,r,1237664294755762758,1237664294755762257
1237662224069951537,r,1237662224069951537,1237662224069951540
1237662224606560349,u,1237662224606560349,1237662224606560349
1237664294755631360,u,1237664294755631360,1237664294755631360
1237664294755762253,r,1237664294755762313,1237664294755762340
1237662224606560377,g,1237662224606560377,1237662224606560377
1237664294755958898,r,1237664294755958898,1237664294755958899
1237658299533820126,u,1237658299533820126,1237658299533820126
1237658300070822085,ri,1237658300070822085,1237658300070887537
1237658299534016681,ri,1237658299534016681,1237658299534016681
1237658300070887457,ri,1237658300070887457,1237658300070887457
1237658425163776048,gri,1237658425163776059,1237658425163776048
1237658424090100133,i,1237658424090100133,1237658424090100133
1237658424090100022,gi,1237658424090100022,1237658424090100022
1237658424090165434,ri,1237658424090165434,1237658424090165434
1237658424090165480,ugri,1237658424090165480,1237658424090165480
1237658424627036318,gr,1237658424627036318,1237658424627036319
1237658300071215209,ri,1237658300071215207,1237658300071215209
1237658424627101906,g,1237658424627101906,1237658424627101906
1237658424090493081,gri,1237658424090493080,1237658424090493081
1237658297924649112,i,1237658297924649112,1237658297924649112
1237659120934125615,r,1237659120934125615,1237659120934125621
1237659133282615339,i,1237659133282615339,1237659133282615339
1237659133282877544,gri,1237659133282877544,1237659133282877548
1237659120934322349,r,1237659120934322349,1237659120934322350
1237659133282943094,i,1237659133282943094,1237659133282943094
1237659132746137677,r,1237659132746137677,1237659132746137693
1237659120397713621,i,1237659120397713621,1237659120397713621
1237661416066908328,u,1237661416066908328,1237661416066908328
1237661416067104944,ri,1237661416067104944,1237661416067104944
1237659120934584479,r,1237659120934584479,1237659120934584480
1237659120934519042,i,1237659120934519042,1237659120934519043
1237659131136442415,gri,1237659131136442415,1237659131136442415
1237658310792511612,i,1237658310792511612,1237658310792511616
1237655107303178309,i,1237655107303178309,1237655107303178310
1237655107302916239,i,1237655107302916239,1237655107302916240
1237655107839787182,g,1237655107839787182,1237655107839787182
1237658313476800674,gri,1237658313476800674,1237658313476800674
1237655108376723608,r,1237655108376723608,1237655108376723608
1237655108913594516,i,1237655108913594518,1237655108913594516
1237655108376658052,ri,1237655108376658052,1237655108376658052
1237658312940060770,gr,1237658312940060770,1237658312940060772
1237655109450793093,ri,1237655109450793093,1237655109450793094
1237658311866384405,i,1237658311866384775,1237658311866384405
1237658312403255412,g,1237658312403255412,1237658312403255414
1237655108913856598,i,1237655108913856597,1237655108913856598
1237658312402993276,g,1237658312402993276,1237658312402993278
1237658312940191925,gri,1237658312940191924,1237658312940191925
1237658312940257422,i,1237658312940257422,1237658312940257422
1237658312403320989,g,1237658312403320989,1237658312403320991
1237658312403320955,ri,1237658312403320955,1237658312403320955
1237655108377051224,u,1237655108377051224,1237655108377051225
1237658312940257466,ri,1237658312940257474,1237658312940257466
1237655108377116797,u,1237655108377116797,1237655108377116797
1237655108913987705,u,1237655108913987705,1237655108913987705
1237658312403451936,i,1237658312403451936,1237658312403451936
1237658312403452072,i,1237658312403452072,1237658312403452074
1237657589781102805,gi,1237657589781102805,1237657589781102806
1237657590854844594,g,1237657590854844594,1237657590854844594
1237657590854844696,gr,1237657590854844696,1237657590854844696
1237658800958603336,ri,1237658800958668816,1237658800958668816
1237657590317777081,i,1237657590317777082,1237657590317777081
1237657591928520764,g,1237657591928520764,1237657591928520764
1237658803106480214,i,1237658803106480214,1237658803106480224
1237658803106480204,gr,1237658803106480204,1237658803106480204
1237658803106545822,i,1237658803106545822,1237658803106545822
1237657591391781021,ri,1237657591391781021,1237657591391781021
1237657591391781033,u,1237657591391781033,1237657591391781033
1237661351628570757,u,1237661351628570757,1237661351628570757
1237658803106742412,g,1237658803106742412,1237658803106742412
1237658802569740349,r,1237658802569740349,1237658802569740350
1237657591392043162,gr,1237657591392043162,1237657591392043162
1237657591392239778,g,1237657591392239778,1237657591392239780
1237658205566796002,i,1237658205566796002,1237658205566796002
1237658204492726536,u,1237658204492726536,1237658204492726536
1237658204492792005,gr,1237658204492792005,1237658204492792009
1237658204492791859,u,1237658204492791859,1237658204492791859
1237658192149872820,ri,1237658192149872820,1237658192149872821
1237658204492988605,u,1237658204492988605,1237658204492988605
1237658205029990661,g,1237658205029990661,1237658205029990661
1237664870282756434,i,1237664870282756434,1237664870282756435
1237664869746016460,gri,1237664869746016460,1237664869746016461
1237658191613198490,u,1237658191613198490,1237658191613198489
1237658203419967745,u,1237658203419967745,1237658203419967745
1237658203420098712,i,1237658203420098712,1237658203420098715
1237658203420033274,gri,1237658203420033274,1237658203420033275
1237658203420033088,i,1237658203420033088,1237658203420033089
1237658191077310749,i,1237658191077310749,1237658191077310749
1237664870820151486,i,1237664870820151486,1237664870820151494
1237664870820217264,i,1237664870820217264,1237664870820217264
1237658203957166193,gi,1237658203957166193,1237658203957166193
1237671265498824847,ug,1237671265498824847,1237671265498824847
1237671763714965513,ri,1237671763714965513,1237671763714900045
1237671265498955810,i,1237671265498955819,1237671265498955810
1237671265498956137,gr,1237671265498956137,1237671265498956137
1237671265498824820,i,1237671265498824820,1237671265498824820
1237671265498824855,u,1237671265498824855,1237671265498824855
1237671763178356957,gri,1237671763178356957,1237671763178356958
1237671763178553624,i,1237671763178553624,1237671763178553624
1237671264962478096,i,1237671264962478096,1237671264962478096
1237671763178619097,ri,1237671763178619097,1237671763178619097
1237671762641485915,u,1237671762641486074,1237671762641486074
1237654880727269523,gri,1237671264962150635,1237654880727269523
1237671264962019391,gri,1237671264962019391,1237671264962019391
1237671264961953918,g,1237671264961953918,1237671264961953919
