objid,ra,dec
1237645942905831712,57.9043722873388,0.0357686397152173
1237656971300766033,10.059929193838,-0.527294346997564
1237656971300766094,10.073496771358,-0.603766815522498
1237657069547356349,24.7821363241807,-0.954752883704094
1237657069547880959,25.9610039349803,-0.97352112765049
1237657069549650166,30.0386365275562,-0.876614336188992
1237657070088291272,34.1162926574987,-0.442537105352162
1237657070090519097,39.1612571488893,-0.423416606584044
1237657070091109092,40.5554562590702,-0.4381307176747
1237657071158428421,25.8162244536528,0.398369067882872
1237657071695298872,25.7586444647096,0.63000146990376
1237657189840585684,20.8474935970751,-0.852844620156249
1237657190907839763,6.03615232530694,-0.0745116113331058
1237657190910264088,11.5865934634426,-0.147875757998202
1237657191444185507,4.76069789755297,0.312008717661857
1237657191445037908,6.73461167043041,0.374275370889416
1237657191446545133,10.2659589215054,0.285044751971277
1237657192517075134,2.89938767297099,1.06062839273804
1237660024522473724,42.7613737332085,-1.12647118433762
1237660024523719400,45.540692722115,-1.10602944480637
1237660024524636757,47.7512688430166,-1.10612731718811
1237660027202830924,33.6587851912865,0.856819187522431
1237660239776973209,50.333584500424,-0.707618192367886
1237660240312533612,47.4346164413113,-0.388050832113777
1237660240314827436,52.6905974387232,-0.251752334926694
1237663204919476952,12.1576151160562,0.739102540223753
1237663204920786999,15.1280905029527,0.83558489130603
1237663237667684790,55.680500336148,-0.748473066872568
1237663238741950808,56.8811034659864,0.158909451091823
1237663239274299921,46.6569041279558,0.627104813310426
1237663239277905036,54.8177357424423,0.497928002944432
1237663275781325354,2.32762270519959,-1.13544512020835
1237663275781522254,2.86935152131542,-1.16488634318617
1237663277928218636,0.983913789264136,0.49840685467359
1237663278465679845,2.39177377211627,0.877262252501301
1237663716017505281,7.20671512952316,0.434054681491845
1237663716555358878,9.50579456341336,0.97705649701705
1237663782588777280,4.59093707817817,-1.1334206697489
1237663782593495280,15.3061684683731,-1.08626539999091
1237663782594609390,17.9157851669132,-1.23022045594665
1237663782602735827,36.4004567682568,-1.11104076492087
1237663782602802215,36.6494774528273,-1.23492674413623
1237663782603129093,37.3133176194757,-1.10128001661138
1237663783127744643,9.28960269385644,-0.838663422475102
1237663783127810907,9.49019168676694,-0.707914950648647
1237663783129579848,13.5463031582436,-0.742567630054942
1237663783131546373,18.0817556873498,-0.705575584528075
1237663783135085101,26.1260061193405,-0.708242809051497
1237663783135084910,26.0647199846584,-0.811915510053973
1237663783134953720,25.7620720081481,-0.630103551476212
1237663783134823590,25.513195793484,-0.769105719992146
1237663783134691710,25.1512189988081,-0.791886245449481
1237663783135674424,27.5380561791886,-0.739850968359619
1237663783134233292,24.2014498660907,-0.631856747172295
1237663783134167946,24.0579200835821,-0.677401740206342
1237663783134102052,23.8349474302397,-0.680430214796442
1237663783133774625,23.0552678900242,-0.755843215451692
1237663783133708835,22.9732575164163,-0.766533587663081
1237663783133708437,22.9886675833214,-0.751042658644859
1237663783133185082,21.7176441649913,-0.725794313743839
1237663783132856738,20.9780095515145,-0.719206839524165
1237663783132660349,20.5887596932718,-0.704775092279224
1237663783138034577,32.7932428450994,-0.698962288908374
1237663783132660233,20.5452906512927,-0.819899127465957
1237663783132529158,20.2827342726412,-0.636906247920077
1237663783132070569,19.2748657673256,-0.711022735004786
1237663783131743154,18.5109327545432,-0.673666914619811
1237663783131677815,18.2706305444652,-0.781386565454634
1237663783140656283,38.856552554831,-0.823750247275383
1237663783131480335,17.9237777000675,-0.697212464621224
1237663783131284013,17.4281892430462,-0.73428663577979
1237663783131021902,16.8500338223163,-0.681042638855142
1237663783130367092,15.4008456933946,-0.673844414569919
1237663783142556352,43.2497792330095,-0.831964451577321
1237663783130366935,15.3122008848352,-0.697681926649844
1237663783130366491,15.3023000340408,-0.640379270244391
1237663783129252715,12.8065432997149,-0.699575993751931
1237663783129055819,12.3689644947876,-0.814013649365074
1237663783128793665,11.7368210082679,-0.735161019186907
1237663783127875643,9.68827611034166,-0.795601282925094
1237663783127745749,9.28584580738304,-0.782112600948308
1237663783127614253,9.05927293860509,-0.814427130609217
