objid,bands,pid1,pid2
1237668297133654666,i,1237668297133655019,1237668297133655019
1237667550883348554,g,1237667550883348554,1237667550883348554
1237667911660273823,r,1237667911660273823,1237667911660273825
1237667550346608940,gi,1237667550346608940,1237667550346608940
1237668292835737708,ri,1237668292835737708,1237668292835737708
1237668293372543224,ri,1237668293372543224,1237668293372543224
1237668293372543796,i,1237668293372543796,1237668293372543796
1237668292835475673,g,1237668292835475673,1237668292835475673
1237668293372346501,u,1237668293372346501,1237668293372346501
1237667915413192948,i,1237667915413192948,1237667915413192949
1237668293372477663,gr,1237668293372477663,1237668293372477664
1237668292298473544,g,1237668292298473544,1237668292298473544
1237668292298473581,gr,1237668292298473581,1237668292298473582
1237667914876125372,g,1237667914876125372,1237667914876125375
1237667914875994607,r,1237667914875994607,1237667914875994607
1237668293372149787,ri,1237668293372149787,1237668293372149787
1237668293372149960,gi,1237668293372149960,1237668293372149961
1237667914875994141,gri,1237667914875994141,1237667914875994141
1237668590802174147,g,1237668590802174148,1237668590802174151
1237668590265368661,i,1237668590265368661,1237668590265368661
1237668296598946332,i,1237668296598946332,1237668296598946333
1237668591339111163,u,1237668591339111687,1237668591339111163
1237668270823178311,ri,1237668270823178311,1237668270823178312
1237668270823047343,gri,1237668270823047343,1237668270823047343
1237668590802305162,ri,1237668590802305166,1237668590802305166
1237668590265499838,i,1237668590265499838,1237668590265499838
1237668590265630762,ri,1237668590265630768,1237668590265630762
1237668590802567349,ri,1237668590802567349,1237668590802567351
1237668625702584486,i,1237668625702584486,1237668625702584488
1237668591339372649,u,1237668591339372692,1237668591339372691
1237668591339438265,u,1237668591339438754,1237668591339438267
1237668590265893145,gri,1237668590265893145,1237668590265893148
1237668590265827486,g,1237668590265827486,1237668590265827487
1237668591339569303,gri,1237668591339569303,1237668591339569305
1237662695957987553,u,1237662695957987553,1237662695957987553
1237662695958184198,u,1237662695958184198,1237662695958184198
1237665103289188541,ui,1237665103289188541,1237665103289188544
1237658491734720639,r,1237658491734720639,1237658491734720639
1237658491734720636,u,1237658491734720636,1237658491734720709
1237658491734720780,gri,1237658491734720780,1237658491734720780
1237658491734589535,i,1237658491734589535,1237658491734589536
1237667429023678525,g,1237667429023678555,1237667429023678592
1237667429023679273,r,1237667429023679273,1237667429023679275
1237667430097617093,ri,1237667430097617093,1237667430097617093
1237667430097617055,g,1237667430097617055,1237667430097617058
1237667430097420488,gi,1237667430097420488,1237667430097420490
1237667292656828567,g,1237667292656828567,1237667292656828567
1237667430097485913,i,1237667430097485913,1237667430097485914
1237667430097354879,gr,1237667430097354879,1237667430097354879
1237667430097420533,i,1237667430097420533,1237667430097420535
1237667292119957515,ri,1237667292119957515,1237667292119957516
1237667293193633918,ri,1237667293193633918,1237667293193633918
1237667293193633887,gr,1237667293193633887,1237667293193633887
1237667292656632002,u,1237667292656632002,1237667292656632003
1237667292119826523,g,1237667292119826523,1237667292119826526
1237667429560418605,r,1237667429560418605,1237667429560418606
1237667430097092719,g,1237667430097092719,1237667430097092719
1237667293193437328,g,1237667293193437328,1237667293193437328
1237667429023416335,i,1237667429023416779,1237667429023416779
1237667292656566408,ri,1237667292656566408,1237667292656566409
1237667252927856825,i,1237667252927856826,1237667252927856825
