objID,ra,dec
1237656971301749478,12.3149719804686,-0.542499555691454
1237657069548405786,27.2148341279685,-1.02032251567283
1237657070087700601,32.7192386993084,-0.558822936777902
1237657070091502199,41.374338203673,-0.499195214049473
1237657071694381598,23.7254677320024,0.807714978058768
1237657071695233650,25.6940125125687,0.826836557023519
1237657071695365309,26.0061545225945,0.732482615852046
1237657071697003623,29.7321782539548,0.79801251412128
1237657072231842418,25.1140392705659,1.0573571695329
1237657189833638107,4.98572725140639,-0.888557967121333
1237657190368936706,1.39511793212858,-0.55465534541581
1237657190370772092,5.55070196760607,-0.612632359773893
1237657190905217592,0.0704828680916307,-0.124461759604035
1237657190905545085,0.756710640758683,-0.0753574625596555
1237657190908822235,8.23275651393402,-0.0763956125710177
1237657191980729158,4.08690875608943,0.760312704035258
1237657584949396263,38.3063217151257,-0.951484295487009
1237657586562367733,43.7415293596034,0.323258184673155
1237657587096420401,37.2293395055745,0.727605960504556
1237660024520507972,38.2815059386178,-1.06060058556963
1237660024520507982,38.2820281524781,-1.12737831447478
1237660024521687822,40.9382538667799,-1.18432428334181
1237660241386341349,47.550864487589,0.55110642737064
1237660241386865006,48.6842835927914,0.590252803665699
1237660241388306704,52.0348155481199,0.590542793934766
1237663204919280139,11.6652513301353,0.75937347723362
1237663204920263816,13.9325826359894,0.778630423854412
1237663204920329055,14.0029251990324,0.695542568730404
1237663204920329375,14.1435564853241,0.681260959087368
1237663238205866566,58.7046828857164,-0.330346026603546
1237663238741427410,55.6752087675676,0.144644951463704
1237663239272661594,42.9105258776435,0.627761499910057
1237663239278167102,55.4880792397594,0.534174068420039
1237663278465745534,2.57048094060875,1.01856211303558
1237663278465942255,2.93542091057191,0.946793687681706
1237663716017635853,7.5334622736749,0.435247296870399
1237663716019471136,11.772066730193,0.55471334497948
1237663716019668132,12.2115669924571,0.546428598991126
1237663782589235954,5.54469806097108,-1.19505454143895
1237663782591004839,9.61498232643314,-1.07042585159865
1237663782592119683,12.2182687007632,-1.10006578693452
1237663782592119726,12.2613229554595,-1.10699700908726
1237663782592971684,14.2109795398739,-1.1100242213069
1237663782593495245,15.3010969731286,-1.10274837669761
1237663783127483624,8.7084933993646,-0.757451798629921
1237663783129252339,12.7772626230503,-0.741683999912929
1237663783129776152,13.9455010335647,-0.796425482725753
1237663783130366434,15.285654912692,-0.669963708392482
1237663783133053481,21.5269829328482,-0.665151521261868
1237663783134757477,25.3967918802016,-0.680333653086565
1237663783137051829,30.6454439965378,-0.702149228347761
1237663783137378723,31.2969359271716,-0.790820354501939
1237663783139345143,35.8776025374498,-0.79149500657374
1237663783139410734,36.0405237654221,-0.82233998735335
1237663783139214768,35.5080668452795,-0.805013818211885
1237663783137903989,32.5743009534448,-0.788998985855798
1237663783137706770,32.161404138767,-0.760420445395102
1237663783137444162,31.5368535762309,-0.798000449832001
1237663783137379663,31.3850281683248,-0.827350101531776
1237663783137247845,31.0577154493668,-0.801438913953254
1237663783136788801,29.9585288488668,-0.656469253450193
1237663783136658182,29.7392617994976,-0.80112931435405
1237663783136396114,29.1121413769477,-0.770793777662024
1237663783135872201,27.9930925801231,-0.695797174215308
1237663783135281872,26.6266752206108,-0.677690612317615
1237663783141639071,41.1409527280898,-0.810600999985009
1237663783134560794,24.8848884434827,-0.672508563092304
1237663783134495699,24.803470399572,-0.675039234049695
1237663783134167888,24.0073391925174,-0.650112631625747
1237663783142556367,43.2548548402027,-0.839080158687887
1237663783134036054,23.7625064223101,-0.763198052209798
1237663783133905813,23.4595750767364,-0.788895878684167
1237663783133643207,22.7703989964716,-0.83009466030885
1237663783133053992,21.4768111231612,-0.82717978533628
1237663783132463783,20.1494682347048,-0.813442043684843
1237663783132136496,19.4565856587178,-0.687822968976834
1237663783131939639,18.8713096106773,-0.81234649672257
1237663783131284121,17.4828095604733,-0.743035718808015
1237663783131021709,16.7792491543515,-0.827832439007589
1237663783130825995,16.3405663944113,-0.750220717752596
1237663783130825460,16.4230823565129,-0.730605500667977
1237663783130629064,15.9856970852222,-0.651285815460058
1237663783130498336,15.5938001535515,-0.787525131396437
1237663783129973514,14.4737504208117,-0.736833435007257
1237663783129842056,14.1374943703621,-0.837450968620726
1237663783129777031,14.0663742005613,-0.641519926641148
1237663783129580881,13.509810118074,-0.739129193979593
1237663783129448610,13.2945921490001,-0.648863257339283
1237663783129120801,12.5044362507372,-0.786669275654057
1237663783128465806,11.0636543455702,-0.839454352532059
1237663783128006759,9.93019757019836,-0.674191461985191
1237663783127875972,9.60513805446162,-0.737059503714611
1237663783127483102,8.78626955254033,-0.668313968310774
1237663783127482954,8.73971466357983,-0.787343017414839
1237663783127090055,7.8207092407397,-0.706163947085964
1237663783127089581,7.80140932985559,-0.778489246741841
1237663783126893274,7.44171817726791,-0.836271304391775
1237663783126827476,7.22440077635711,-0.735675770429773
1237663783126696267,6.8869447475581,-0.811628898093756
1237663783126500271,6.5565991441523,-0.76077065551693
1237663783126303839,6.06702704503196,-0.738716471513301
1237663783125516794,4.22222549115514,-0.743207071279582
1237663783124992589,3.12510830634361,-0.656224082082355
1237663783124664684,2.27684691894664,-0.648258781313314
1237663783124533970,2.06910229158866,-0.68022180899124
1237663783124403677,1.74495691987578,-0.675433640391571
1237663783123682150,0.0762338265524445,-0.705617804094574
1237663783669138302,19.6184950663936,-0.248508971499848
1237663782603064213,37.2109626335578,-1.06347179795458
1237663782603064042,37.2721969294239,-1.1288705070475
1237663782602801193,36.5568859580425,-1.25777777436298
1237663782602211908,35.259212730659,-1.12008748899799
1237663782602146390,35.1205803207567,-1.08079009704067
1237663782601950034,34.6209633913407,-1.08449271140685
1237663783671955832,26.0683692297504,-0.388618888038034
1237663782601818868,34.3237603188907,-1.19966503674138
1237663782601426064,33.5240443841942,-1.23208167668729
1237663782601425924,33.3949777242439,-1.1301995643437
1237663783672480736,27.3770290781795,-0.311639306990479
1237663782600573447,31.4430459750511,-1.23820827852846
1237663782600310889,30.8763591386896,-1.24981427662507
1237663782599460024,28.9193198255356,-1.12770212966437
1237663782598411251,26.6008653668685,-1.05526440624546
1237663782598279842,26.3056605683305,-1.19685835235036
1237663782597820895,25.2454540729336,-1.09139230394989
1237663782597624286,24.7014291934711,-1.12668139568408
1237663782597559274,24.6303801026005,-1.07123612355154
1237663782597231188,23.9041108477486,-1.16729088079777
1237663782597099999,23.5017781428077,-1.1086498253292
1237663782596969401,23.2502892682831,-1.11682306291246
1237663782596641433,22.4831661811936,-1.0578622139049
1237663782596183061,21.4458253819149,-1.07770139240659
1237663782596117637,21.3519029461863,-1.06992305351791
1237663782595920123,20.808435105865,-1.15117343412357
1237663782595593026,20.2007762345988,-1.25672883110823
1237663782594609965,17.9432223224521,-1.25289689008313
1237663782594085737,16.6456515233385,-1.14090714499552
1237663782593889005,16.1984101196801,-1.16926437164163
1237663782593364399,15.0955710055852,-1.19377967300542
1237663782593364353,15.0416517381128,-1.25292907940542
1237663782592971908,14.1635247161022,-1.06632370171973
1237663782592971542,14.1542416035125,-1.09400600908308
1237663782592971510,14.1440421427002,-1.09217091752305
1237663782592446815,12.9724897597992,-1.13861022173056
1237663782591988027,11.8904006885459,-1.20527466762017
1237663782591857559,11.56285751593,-1.15226789884713
1237663784198275974,2.04005130538665,0.188946804764615
1237663782591530010,10.8511529030917,-1.11630059530979
1237663782590873727,9.30090046224589,-1.14726414273875
1237663782590743081,9.0208222592149,-1.24625252926098
1237663782590545959,8.60657151545175,-1.13906920968731
1237663782590022334,7.4659669852462,-1.21479336423298
1237663782589694879,6.62597492245736,-1.07630140544331
1237663782589628943,6.49168504942511,-1.1372780853868
1237663782589628790,6.57541092144519,-1.19327254970058
1237663782589366707,5.85816489440383,-1.14771393477778
1237663782589236127,5.63832751739435,-1.22643097655366
1237663782589235802,5.63613884722595,-1.09771553158752
1237663782589170814,5.49402452436868,-1.09617471824547
1237663784202994271,12.8054972749118,0.119645558047431
1237663782588711464,4.38278507987047,-1.15463245515412
1237663784203191173,13.3087410304591,0.018153099608948
1237663782588449760,3.77225352996075,-1.09681800588901
1237663782588449377,3.85081004547715,-1.18986422923094
1237663716556211030,11.3708609384509,0.86618770320867
1237663716555555831,9.98322366941898,0.969688547049488
