objid,bands,pid1,pid2
1237651822708719720,gri,1237651822708719720,1237651822708719721
1237654953740009792,i,1237654953740009792,1237654953740009800
1237654953740009648,gri,1237654953740009648,1237654953740009648
1237651714798256361,g,1237651714798256361,1237651714798256361
1237654953740140783,g,1237654953740140783,1237654953740140783
1237651715335127278,gri,1237651715335127278,1237651715335127279
1237651715335061735,i,1237651715335061735,1237651715335061735
1237651715335192831,i,1237651715335192831,1237651715335192833
1237654954276946236,gri,1237654954276946236,1237654954276946246
1237651715335258317,i,1237651715335258317,1237651715335258317
1237654954276946189,i,1237654954276946189,1237654954276946189
1237651715871998103,gri,1237651715871998102,1237651715871998103
1237654954277077282,i,1237654954277077282,1237654954277077283
1237654954276684065,i,1237654954276684065,1237654954276684065
1237651715872130048,ri,1237651715872130048,1237651715872130048
1237654954813882504,i,1237654954813882504,1237654954813882504
1237665569293926787,gr,1237665569293926787,1237665569293926787
1237665569294057534,i,1237665569294057534,1237665569294057534
1237654954276815074,i,1237654954276815074,1237654954276815077
1237654954813948294,ri,1237654954813948293,1237654954813948294
1237665569294647366,gri,1237665569294647366,1237665569294647366
1237665569294713118,g,1237665569294713118,1237665569294713118
1237654954813817111,i,1237654954813817111,1237654954813817118
1237655504031515072,u,1237655504031515073,1237655504031515072
1237651251517849818,ug,1237651251517849818,1237651251517849819
1237666299480965145,ri,1237666299480965145,1237666299480965167
1237660240312991959,gri,1237660240312991959,1237660240312991959
1237660240312991795,r,1237660240312991795,1237660240312991795
1237666300554575898,i,1237666300554575903,1237666300554575903
1237660240312729864,ri,1237660240312729864,1237660240312729864
1237666300554576219,gr,1237666300554576219,1237666300554576219
1237666300017639620,g,1237666300017639620,1237666300017639620
1237660240312664270,g,1237660240312664270,1237660240312664272
1237666300017574090,g,1237666300017574090,1237666300017574090
1237660240312664283,gri,1237660240312664283,1237660240312664284
1237666300017639727,r,1237666300017639727,1237666300017639732
1237660240312598733,g,1237660240312598733,1237660240312598733
1237660024524439736,i,1237660024524439736,1237660024524439738
1237663783144325267,i,1237663783144325267,1237663783144325287
1237660240312467581,r,1237660240312467581,1237660240312467581
1237666299480375444,i,1237666299480375444,1237666299480375447
1237663783144063139,g,1237663783144063139,1237663783144063139
1237663783681065125,g,1237663783681065125,1237663783681065125
1237663239271612651,i,1237663239271612651,1237663239271612652
1237657070092091508,i,1237657070092091508,1237657070092091508
1237663783142097108,ri,1237663783142097108,1237663783142097108
1237663783142162540,ri,1237663783142162540,1237663783142162541
1237657070091829417,i,1237657070091829417,1237657070091829419
1237663783142031466,g,1237663783142031466,1237663783142031468
1237663783141965846,i,1237663783141965845,1237663783141965846
1237657070091632654,i,1237657070091632654,1237657070091632654
1237657070628503722,gri,1237657070628503722,1237657070628503722
1237663783678771467,g,1237663783678771467,1237663783678771467
1237660024521818335,i,1237660024521818335,1237660024521818335
1237660024521752917,g,1237660024521752917,1237660024521752920
1237657584950444145,i,1237657584950444143,1237657584950444145
1237663783141507165,i,1237663783141507165,1237663783141507165
1237651752952660190,g,1237651752952660190,1237651752952660192
1237651752415789223,ugri,1237651752415789223,1237651752415789223
1237651735773249763,i,1237651735773249763,1237651735773249763
1237656538055377405,i,1237656538055377385,1237656538055377385
1237653440837058800,ri,1237653440837058800,1237653440837058805
1237653440836927604,i,1237653440836927604,1237653440836927604
1237653440836927585,r,1237653440836927585,1237653440836927585
1237653440836927622,i,1237653440836927622,1237653440836927626
1237656538055245958,ri,1237656538055245958,1237656538055245969
1237653440836993295,r,1237653440836993295,1237653440836993298
1237653440299991154,u,1237653440299991154,1237653440299991154
1237656536981438685,gri,1237656536981438685,1237656536981438685
1237656536981438583,i,1237656536981438583,1237656536981438589
1237653441373667438,gri,1237653441373667438,1237653441373667439
1237656539665793251,ri,1237656539665793251,1237656539665793252
1237656539665858708,u,1237656539665859049,1237656539665858708
1237656539665858723,g,1237656539665858722,1237656539665858723
1237656539128987725,i,1237656539128987723,1237656539128987723
1237656539128987721,r,1237656539128987721,1237656539128987721
1237656539665989707,i,1237656539665989711,1237656539665989707
1237656538592248066,i,1237656538592248066,1237656538592248069
1237654880197738537,i,1237654880197738537,1237654880197738538
1237655125020049616,gri,1237655125020049616,1237655125020049616
1237654880197738699,i,1237654880197738699,1237654880197738700
1237654879124062434,r,1237654879124062434,1237654879124062434
1237654879660736559,ri,1237654879660736559,1237654879660736559
1237655125019984019,i,1237655125019984019,1237655125019984018
1237654879123996823,i,1237654879123996823,1237654879123996823
1237654879123996791,ri,1237654879123996791,1237654879123996791
1237654879660802193,g,1237654879660802193,1237654879660802193
1237655125019787381,g,1237655125019787381,1237655125019787382
1237655125019787535,u,1237655125019787535,1237655125019787535
1237654880197476400,i,1237654880197476401,1237654880197476410
1237674604287688836,ri,1237674604287688836,1237674604287688838
1237674604287623221,i,1237674604287623221,1237674604287623219
1237654879660540077,ri,1237654879660540077,1237654879660540077
1237654879660474503,gri,1237654879660474507,1237654879660474503
1237674604287295501,ri,1237674604287295501,1237674604287295503
1237654880197279854,ri,1237654880197279855,1237654880197279854
1237654880197279830,i,1237654880197279830,1237654880197279830
1237674604287361045,gr,1237674604287361045,1237674604287361049
1237674604287295767,ri,1237674604287295763,1237674604287295763
1237655126093332665,ri,1237655126093332665,1237655126093332666
1237655126093332769,i,1237655126093332769,1237655126093332784
1237654881270956217,ri,1237654881270956217,1237654881270956221
1237654881270956349,ri,1237654881270956349,1237654881270956349
1237655107836510314,gri,1237655107836510314,1237655107836510314
1237655108373577914,r,1237655108373577921,1237655108373577914
1237655107836379268,u,1237655107836379268,1237655107836379268
1237658304890863810,gri,1237658304890863810,1237658304890863810
1237653616398172330,u,1237653616398172339,1237653616398172339
1237655108910121075,u,1237655108910121075,1237655108910121075
1237658304890994848,gri,1237658304890994848,1237658304890994848
1237655109447385280,ri,1237655109447385290,1237655109447385280
1237658304891191355,gri,1237658304891191355,1237658304891191355
1237655109447516351,i,1237655109447516353,1237655109447516354
1237655109447647368,u,1237655109447647368,1237655109447647368
1237658304354254886,ri,1237658304354254886,1237658304354254886
1237655108910579882,ri,1237655108910579882,1237655108910579882
1237655109447647444,ri,1237655109447647444,1237655109447647445
1237658303817318474,i,1237658303817318474,1237658303817318481
1237655108910841985,i,1237655108910841985,1237655108910841985
1237657589238202566,g,1237657589238202566,1237657589238202566
1237657241898319966,g,1237657241898319966,1237657241898319987
1237657400273666520,r,1237657400273666521,1237657400273666520
1237657400273469665,r,1237657400273469665,1237657400273469666
1237657400273469581,gri,1237657400273469581,1237657400273469581
1237657242435059804,ugri,1237657242435059803,1237657242435059804
1237657242971734042,g,1237657242971734041,1237657242971734042
1237657242971603120,i,1237657242971603111,1237657242971603111
1237657242971734078,ri,1237657242971734078,1237657242971734078
1237657400810405937,i,1237657400810405935,1237657400810405937
1237657401347342479,ri,1237657401347342478,1237657401347342479
1237657401347145819,i,1237657401347145819,1237657401347145820
1237657242971144363,i,1237657242971144363,1237657242971144363
1237657243508080786,u,1237657243508080786,1237657243508080786
1237657243508080746,i,1237657243508080746,1237657243508080746
1237657632187941011,ug,1237657632187941011,1237657632187941012
1237658203968372903,u,1237658203968372903,1237658203968372903
1237658612515995737,g,1237658612515995737,1237658612515995737
1237658204505112696,g,1237658204505112696,1237658204505112696
1237658203431174415,i,1237658203431174415,1237658203431174416
