objid,ra,dec,u-type,u-peaks,g-type,g-peaks,r-type,r-peaks,i-type,i-peaks
1237666300554575898,47.9401201956759,-0.167709670841036,NO_PEAK,"[]",SINGLE,"[(11, 50)]",SINGLE,"[(11, 48)]",DOUBLE,"[(10, 48)(19, 59)]"
1237660240312729864,47.9010773209071,-0.255623455988068,NO_PEAK,"[]",SINGLE,"[(31, 42)]",DOUBLE,"[(51, 51)(38, 49)]",DOUBLE,"[(49, 49)(41, 49)]"
1237666300554576219,48.0488871989733,-0.180198750363589,NO_PEAK,"[]",DOUBLE,"[(50, 49)(36, 49)]",DOUBLE,"[(50, 50)(35, 49)]",SINGLE,"[(50, 50)]"
1237666300017639620,47.7721515261998,-0.546508245998514,NO_PEAK,"[]",DOUBLE,"[(51, 50)(41, 52)]",SINGLE,"[(49, 51)]",NO_PEAK,"[]"
1237660240312664270,47.7235112123949,-0.339273121324152,NO_PEAK,"[]",DOUBLE,"[(50, 50)(48, 40)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237666300017574090,47.7428798941101,-0.452651035684449,NO_PEAK,"[]",DOUBLE,"[(50, 50)(58, 46)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237660240312664283,47.7334183454208,-0.389943550700901,NO_PEAK,"[]",DOUBLE,"[(50, 50)(33, 44)]",DOUBLE,"[(50, 50)(33, 44)]",DOUBLE,"[(50, 50)(34, 45)]"
1237666300017639727,47.8113997887205,-0.536979212979104,NO_PEAK,"[]",SINGLE,"[(50, 52)]",DOUBLE,"[(50, 50)(42, 76)]",NO_PEAK,"[]"
1237660240312598733,47.5824783100188,-0.267546041894455,NO_PEAK,"[]",DOUBLE,"[(50, 50)(49, 44)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237660024524439736,47.2143284489637,-1.17334068673823,NO_PEAK,"[]",SINGLE,"[(49, 49)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(62, 57)]"
1237663783144325267,47.1942706854509,-0.733102635666571,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(37, 41)]"
1237660240312467581,47.2431160972985,-0.263001787102523,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(54, 45)]",NO_PEAK,"[]"
1237666299480375444,46.8937520536263,-1.04946429096931,SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(76, 52)]"
1237663783144063139,46.6245627906269,-0.630968292232114,NO_PEAK,"[]",DOUBLE,"[(50, 50)(44, 48)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237663783681065125,46.9085999637992,-0.252928262591091,NO_PEAK,"[]",DOUBLE,"[(50, 50)(60, 51)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237660024524374095,47.0331321121481,-1.2368456125439,NO_PEAK,"[]",DOUBLE,"[(49, 51)(14, 38)]",DOUBLE,"[(51, 52)(15, 39)]",DOUBLE,"[(49, 51)(28, 36)]"
1237663239271612651,40.5319251442834,0.583771060867637,SINGLE,"[(56, 34)]",NO_PEAK,"[]",SINGLE,"[(50, 49)]",DOUBLE,"[(51, 50)(59, 53)]"
1237678617972375615,40.3963666802653,1.22989561687594,NO_PEAK,"[]",DOUBLE,"[(42, 97)(50, 50)]",DOUBLE,"[(41, 98)(42, 93)]",DOUBLE,"[(42, 97)(42, 89)]"
1237657070092091508,42.7144067474214,-0.505163644471482,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(62, 46)]"
1237663783142097108,42.1737072732257,-0.829145932603405,NO_PEAK,"[]",SINGLE,"[(36, 50)]",DOUBLE,"[(50, 50)(36, 50)]",DOUBLE,"[(50, 50)(36, 50)]"
1237663783142162540,42.2267802312478,-0.74752934894988,NO_PEAK,"[]",SINGLE,"[(41, 40)]",DOUBLE,"[(50, 50)(41, 39)]",DOUBLE,"[(50, 50)(41, 39)]"
1237657070091829417,42.15658618528,-0.554301188726951,NO_PEAK,"[]",SINGLE,"[(49, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(71, 68)]"
1237663783142031466,41.9905885464997,-0.750981849411685,NO_PEAK,"[]",DOUBLE,"[(50, 50)(53, 60)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663783141965846,41.7969499702207,-0.835929230069889,SINGLE,"[(6, 20)]",SINGLE,"[(7, 17)]",NO_PEAK,"[]",DOUBLE,"[(5, 18)(50, 51)]"
1237657070091632654,41.7203253150467,-0.45469454030786,NO_PEAK,"[]",SINGLE,"[(49, 45)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 51)(56, 58)]"
1237657070628503722,41.7507660417461,-0.155934659251324,NO_PEAK,"[]",DOUBLE,"[(49, 50)(57, 40)]",DOUBLE,"[(50, 50)(56, 41)]",DOUBLE,"[(50, 50)(57, 41)]"
1237663783678771467,41.65706280421,-0.380069018377837,NO_PEAK,"[]",DOUBLE,"[(50, 50)(49, 45)]",SINGLE,"[(50, 50)]",SINGLE,"[(51, 50)]"
1237660024521818335,41.2681133284149,-1.1851764599834,NO_PEAK,"[]",SINGLE,"[(50, 49)]",SINGLE,"[(50, 50)]",DOUBLE,"[(45, 65)(50, 50)]"
1237660024521752917,41.1016637593224,-1.25524439728582,NO_PEAK,"[]",DOUBLE,"[(50, 50)(57, 42)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237657584950444145,40.6858284213675,-0.964342068656852,NO_PEAK,"[]",SINGLE,"[(36, 34)]",SINGLE,"[(36, 34)]",DOUBLE,"[(36, 34)(50, 50)]"
1237663783141507165,40.7217780133204,-0.822984743527887,NO_PEAK,"[]",SINGLE,"[(51, 31)]",SINGLE,"[(50, 30)]",DOUBLE,"[(51, 31)(64, 31)]"
1237651752952660190,216.762505423402,1.3627404228538,NO_PEAK,"[]",DOUBLE,"[(50, 50)(46, 37)]",NO_PEAK,"[]",SINGLE,"[(50, 49)]"
1237651752415789223,216.72111832743,0.962873901874463,DOUBLE,"[(48, 51)(38, 50)]",DOUBLE,"[(49, 50)(37, 49)]",DOUBLE,"[(51, 50)(38, 50)]",DOUBLE,"[(51, 50)(38, 50)]"
1237651735773249763,217.181609383465,1.68918309762662,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(44, 56)(52, 49)]"
1237656538055377405,349.628132196461,-10.0604833746436,NO_PEAK,"[]",SINGLE,"[(50, 51)]",SINGLE,"[(26, 10)]",DOUBLE,"[(33, 1)(27, 10)]"
1237653440837058800,349.756317808966,-10.1882783031886,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(49, 41)]",DOUBLE,"[(50, 50)(50, 41)]"
1237653440836927604,349.458197284516,-10.1413224243911,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 49)]",DOUBLE,"[(50, 50)(52, 37)]"
1237653440836927585,349.407856230955,-10.2123911284725,NO_PEAK,"[]",SINGLE,"[(50, 49)]",DOUBLE,"[(50, 50)(53, 39)]",NO_PEAK,"[]"
1237653440836927622,349.488239776234,-10.1441898526399,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(49, 50)]",DOUBLE,"[(50, 50)(99, 27)]"
1237656538055245958,349.363421128107,-10.0307510699995,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(72, 39)]",DOUBLE,"[(50, 50)(73, 39)]"
1237653440836993295,349.62403761513,-10.236091251294,NO_PEAK,"[]",SINGLE,"[(50, 49)]",DOUBLE,"[(51, 50)(61, 49)]",NO_PEAK,"[]"
1237653440299991154,349.240588267941,-10.6293622788983,DOUBLE,"[(42, 48)(50, 48)]",SINGLE,"[(51, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237656536981438685,349.184636092449,-10.6899135055714,NO_PEAK,"[]",DOUBLE,"[(50, 50)(52, 60)]",DOUBLE,"[(50, 51)(53, 60)]",DOUBLE,"[(51, 50)(53, 60)]"
1237656536981438583,349.075395281847,-10.8230321226998,NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(45, 29)]"
1237653441373667438,349.221826343542,-9.83046848322737,NO_PEAK,"[]",DOUBLE,"[(50, 50)(57, 60)]",DOUBLE,"[(50, 50)(57, 60)]",DOUBLE,"[(50, 50)(57, 60)]"
1237656539665793251,349.211868139466,-8.69871095210852,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(42, 47)]",DOUBLE,"[(50, 50)(42, 46)]"
1237656539665858708,349.385112713099,-8.76907563146721,DOUBLE,"[(23, 19)(38, 16)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237656539665858723,349.427381942203,-8.64351649651809,NO_PEAK,"[]",DOUBLE,"[(62, 61)(49, 49)]",NO_PEAK,"[]",SINGLE,"[(46, 15)]"
1237656539128987725,349.397239832025,-9.10376512840952,NO_PEAK,"[]",SINGLE,"[(19, 14)]",SINGLE,"[(20, 14)]",DOUBLE,"[(20, 14)(11, 15)]"
1237656539128987721,349.417591803914,-9.14570341786135,SINGLE,"[(50, 49)]",SINGLE,"[(50, 49)]",DOUBLE,"[(50, 49)(46, 63)]",NO_PEAK,"[]"
1237656539665989707,349.721755679922,-8.65885909711698,SINGLE,"[(57, 20)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(57, 20)(50, 50)]"
1237656538592248066,349.657203799788,-9.63548015715118,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(62, 54)]"
1237654880197738537,209.445798314173,4.4634112418385,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(1, 29)]"
1237655125020049616,209.30849080899,4.30731435894293,NO_PEAK,"[]",DOUBLE,"[(50, 50)(68, 62)]",DOUBLE,"[(49, 50)(68, 62)]",DOUBLE,"[(49, 49)(65, 60)]"
1237654880197738699,209.366390751153,4.34972553949499,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(43, 39)]"
1237654879124062434,209.568034520047,3.58475455039068,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 51)(50, 65)]",SINGLE,"[(50, 50)]"
1237654879660736559,209.101186551856,4.08455296503268,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(41, 64)(50, 50)]",DOUBLE,"[(41, 64)(50, 50)]"
1237655125019984019,209.084092597687,4.32714737784895,NO_PEAK,"[]",SINGLE,"[(65, 16)]",SINGLE,"[(50, 50)]",DOUBLE,"[(51, 50)(64, 71)]"
1237654879123996823,209.36277844669,3.66667464135032,SINGLE,"[(69, 19)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(43, 69)(50, 50)]"
1237654879123996791,209.323556950059,3.53740878769504,SINGLE,"[(19, 18)]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(52, 38)]",DOUBLE,"[(49, 50)(51, 37)]"
1237654879660802193,209.22528810856,3.93499044480329,NO_PEAK,"[]",DOUBLE,"[(50, 50)(56, 38)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237655125019787381,208.642586898153,4.28770600425487,NO_PEAK,"[]",DOUBLE,"[(50, 50)(60, 44)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237655125019787535,208.697463345252,4.27586739260027,DOUBLE,"[(50, 50)(56, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237654880197476400,208.780914272695,4.47683574025698,SINGLE,"[(8, 9)]",SINGLE,"[(50, 49)]",NO_PEAK,"[]",DOUBLE,"[(18, 44)(1, 11)]"
1237674604287688836,209.152105179919,3.47012747448682,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(40, 41)]",DOUBLE,"[(50, 50)(41, 42)]"
1237674604287623221,208.984028528275,3.52914629294121,NO_PEAK,"[]",SINGLE,"[(1, 9)]",SINGLE,"[(1, 9)]",DOUBLE,"[(50, 50)(1, 8)]"
1237654879660540077,208.630177441924,4.02712916520228,NO_PEAK,"[]",SINGLE,"[(61, 37)]",DOUBLE,"[(62, 37)(50, 50)]",DOUBLE,"[(61, 37)(50, 50)]"
1237654879660474503,208.502693132558,4.10145125549683,NO_PEAK,"[]",DOUBLE,"[(69, 55)(50, 50)]",DOUBLE,"[(69, 55)(50, 50)]",DOUBLE,"[(69, 55)(49, 51)]"
1237674604287295501,208.386934774765,4.04126073348305,SINGLE,"[(49, 49)]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(42, 36)]",DOUBLE,"[(50, 49)(42, 36)]"
1237654880197279854,208.332747674169,4.48373005526641,SINGLE,"[(5, 40)]",SINGLE,"[(34, 46)]",DOUBLE,"[(34, 46)(50, 50)]",DOUBLE,"[(34, 46)(50, 50)]"
1237654880197279830,208.318529785989,4.52057164083886,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(48, 39)]"
1237674604287361045,208.515915719557,3.95135570973557,NO_PEAK,"[]",DOUBLE,"[(51, 50)(62, 41)]",DOUBLE,"[(50, 49)(62, 41)]",SINGLE,"[(50, 49)]"
1237674604287295767,208.453989030614,3.95810784802358,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(30, 6)(31, 20)]",DOUBLE,"[(30, 6)(31, 20)]"
1237655126093332665,208.174691235579,5.14016955079619,NO_PEAK,"[]",SINGLE,"[(34, 28)]",DOUBLE,"[(50, 50)(34, 28)]",DOUBLE,"[(50, 50)(34, 28)]"
1237655126093332769,208.22520181166,5.12054905029242,SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(55, 19)]"
1237654881270956217,208.220367017078,5.35897891022998,NO_PEAK,"[]",SINGLE,"[(21, 39)]",DOUBLE,"[(50, 50)(21, 39)]",DOUBLE,"[(50, 50)(21, 40)]"
1237654881270956349,208.314750626562,5.30445277639981,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(49, 66)]",DOUBLE,"[(50, 50)(49, 66)]"
1237655107836510314,164.783083379263,58.0931821610977,NO_PEAK,"[]",DOUBLE,"[(50, 50)(49, 68)]",DOUBLE,"[(50, 51)(49, 68)]",DOUBLE,"[(50, 50)(49, 67)]"
1237655108373577914,165.456914444953,58.6648350969026,NO_PEAK,"[]",SINGLE,"[(51, 50)]",DOUBLE,"[(23, 70)(51, 51)]",NO_PEAK,"[]"
1237655107836379268,164.332463794319,57.9516741474383,DOUBLE,"[(51, 49)(44, 51)]",SINGLE,"[(50, 50)]",SINGLE,"[(51, 50)]",SINGLE,"[(50, 50)]"
1237658304890863810,164.975949207926,59.5315848244466,SINGLE,"[(51, 39)]",DOUBLE,"[(52, 39)(49, 50)]",DOUBLE,"[(52, 38)(50, 50)]",DOUBLE,"[(51, 38)(50, 49)]"
1237658304890798176,164.698826238358,59.4866981798539,DOUBLE,"[(50, 50)(44, 54)]",DOUBLE,"[(36, 55)(49, 50)]",DOUBLE,"[(36, 55)(50, 50)]",NO_PEAK,"[]"
1237655109447188688,164.357288565069,59.4168306623743,NO_PEAK,"[]",DOUBLE,"[(50, 49)(49, 45)]",DOUBLE,"[(50, 50)(35, 46)]",DOUBLE,"[(50, 50)(36, 46)]"
1237653616398172330,164.633254056692,59.8457866151061,DOUBLE,"[(33, 23)(30, 29)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(20, 25)]"
1237655108910121075,163.791975165336,58.7759175959526,DOUBLE,"[(50, 48)(56, 53)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(51, 50)]"
1237658304890994848,165.30990853874,59.7686207320688,NO_PEAK,"[]",DOUBLE,"[(44, 49)(50, 50)]",DOUBLE,"[(45, 49)(50, 50)]",DOUBLE,"[(45, 49)(50, 50)]"
1237655109447385280,165.182903525888,59.3905165490245,NO_PEAK,"[]",SINGLE,"[(63, 33)]",DOUBLE,"[(64, 33)(50, 50)]",DOUBLE,"[(64, 32)(50, 49)]"
1237658304891191355,166.080278968817,59.8085311591007,NO_PEAK,"[]",DOUBLE,"[(29, 58)(50, 51)]",DOUBLE,"[(30, 58)(50, 50)]",DOUBLE,"[(29, 58)(50, 50)]"
1237655109447516351,165.913855674857,59.6181397632891,SINGLE,"[(25, 28)]",NO_PEAK,"[]",SINGLE,"[(23, 28)]",DOUBLE,"[(23, 28)(28, 36)]"
1237655109447647255,166.258273182781,59.6843280552484,NO_PEAK,"[]",DOUBLE,"[(50, 50)(33, 63)]",DOUBLE,"[(50, 50)(43, 61)]",DOUBLE,"[(50, 50)(44, 61)]"
1237655109447647368,166.268396773224,59.6659185115386,DOUBLE,"[(48, 48)(56, 49)]",SINGLE,"[(49, 49)]",SINGLE,"[(51, 50)]",NO_PEAK,"[]"
1237658304354254886,166.063991239955,59.3804385773406,NO_PEAK,"[]",SINGLE,"[(47, 56)]",DOUBLE,"[(47, 55)(50, 50)]",DOUBLE,"[(47, 56)(50, 50)]"
1237655108910579882,165.823464382851,59.2049642705015,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(41, 49)]",DOUBLE,"[(50, 50)(40, 49)]"
1237655109447647444,166.351081706092,59.7282914173861,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(44, 45)]",DOUBLE,"[(50, 50)(43, 44)]"
1237658303817318474,166.161134025895,58.8863692386301,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(55, 57)]"
1237655108910841985,166.822789467271,59.1900445705719,SINGLE,"[(59, 11)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 49)(52, 63)]"
1237657589238202566,145.097617760702,46.5305504383012,NO_PEAK,"[]",DOUBLE,"[(50, 50)(52, 40)]",NO_PEAK,"[]",SINGLE,"[(30, 11)]"
1237657241898319966,145.443272492435,46.9738558390875,NO_PEAK,"[]",DOUBLE,"[(50, 50)(69, 41)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237657400273666520,144.238298817112,46.1340947798056,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(54, 54)(50, 51)]",SINGLE,"[(50, 50)]"
1237657400273469665,143.675446374929,45.9616328243387,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(46, 44)]",NO_PEAK,"[]"
1237657400273469581,143.702879142614,45.9340540199465,NO_PEAK,"[]",DOUBLE,"[(50, 50)(28, 46)]",DOUBLE,"[(50, 50)(29, 46)]",DOUBLE,"[(49, 50)(28, 47)]"
1237657400810471527,143.631532640326,46.4615956804365,NO_PEAK,"[]",DOUBLE,"[(49, 50)(54, 36)]",DOUBLE,"[(50, 50)(49, 66)]",DOUBLE,"[(50, 50)(10, 53)]"
1237657242435059804,144.732896865958,47.207983958719,DOUBLE,"[(42, 46)(50, 50)]",DOUBLE,"[(43, 45)(50, 50)]",DOUBLE,"[(42, 46)(50, 50)]",DOUBLE,"[(42, 45)(50, 49)]"
1237657242434732134,143.759820207425,46.7718919294765,NO_PEAK,"[]",DOUBLE,"[(50, 51)(17, 32)]",SINGLE,"[(50, 50)]",DOUBLE,"[(51, 50)(27, 39)]"
1237657242971734042,143.783061708406,47.2625034533765,NO_PEAK,"[]",DOUBLE,"[(63, 57)(50, 50)]",SINGLE,"[(63, 56)]",NO_PEAK,"[]"
1237657242971603120,143.516696110256,47.1004740179944,NO_PEAK,"[]",SINGLE,"[(10, 21)]",SINGLE,"[(10, 21)]",DOUBLE,"[(11, 22)(4, 28)]"
1237657242971734078,143.826164353073,47.2993287510686,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(52, 70)(50, 50)]",DOUBLE,"[(52, 70)(50, 50)]"
1237657400810405937,143.457063488622,46.3678119972963,SINGLE,"[(16, 27)]",SINGLE,"[(15, 26)]",SINGLE,"[(16, 26)]",DOUBLE,"[(16, 27)(50, 50)]"
1237657401347342479,143.245463289704,46.7532584709701,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(57, 52)(50, 50)]",DOUBLE,"[(57, 52)(50, 50)]"
1237657401347145819,142.789946593057,46.6084098011683,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(71, 66)]"
1237657242971144363,142.383003901991,46.4455565338548,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(52, 63)]"
1237657243508080786,142.125587093999,47.0055121536884,DOUBLE,"[(50, 50)(45, 53)]",SINGLE,"[(49, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237657243508080746,142.017449918424,47.0018689259414,NO_PEAK,"[]",SINGLE,"[(50, 51)]",SINGLE,"[(51, 51)]",DOUBLE,"[(50, 51)(47, 61)]"
1237657632187941011,142.09519088925,47.5833886150018,DOUBLE,"[(49, 49)(56, 54)]",DOUBLE,"[(50, 50)(56, 53)]",SINGLE,"[(50, 49)]",SINGLE,"[(50, 50)]"
1237658203968372903,163.467714352629,47.5072447864949,DOUBLE,"[(55, 45)(51, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(51, 49)]"
1237658612515995737,163.169683179935,47.609445664895,NO_PEAK,"[]",DOUBLE,"[(50, 50)(59, 59)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237658204505112696,162.970302315945,47.6578028191174,NO_PEAK,"[]",DOUBLE,"[(50, 49)(52, 42)]",NO_PEAK,"[]",NO_PEAK,"[]"
