objid,bands,pid1,pid2
1237658802577408084,i,1237658802577408084,1237658802577408085
1237658917995741308,gri,1237658917995741308,1237658917995741308
1237658802577604694,ri,1237658802577604694,1237658802577604694
1237658917995872393,gri,1237658917995872393,1237658917995872393
1237658802577604739,g,1237658802577604739,1237658802577604739
1237658918532677706,g,1237658918532677706,1237658918532677706
1237658919069548758,gri,1237658919069548756,1237658919069548758
1237658919069548761,gri,1237658919069548761,1237658919069548762
1237658803114475744,i,1237658803114475745,1237658803114475744
1237658803114475562,r,1237658803114475562,1237658803114475563
1237658803114475634,u,1237658803114475636,1237658803114475634
1237658919069548738,g,1237658919069548738,1237658919069548739
1237658802577735796,g,1237658802577735796,1237658802577735796
1237658917995938098,gi,1237658917995938098,1237658917995938098
1237658919069614353,g,1237658919069614353,1237658919069614353
1237658917996068952,i,1237658917996068952,1237658917996068952
1237658917996134619,r,1237658917996134619,1237658917996134620
1237658803114737755,i,1237658803114737755,1237658803114737755
1237661387602067988,ri,1237661387602067988,1237661387602067988
1237661418209869909,i,1237661418209869909,1237661418209869909
1237655106771877967,i,1237655106771877967,1237655106771877966
1237655106771812489,uri,1237655106771812489,1237655106771812489
1237661388676005935,g,1237661388676005935,1237661388676005939
1237661388139200868,r,1237661388139200891,1237661388139200871
1237661388139069654,ri,1237661388139069654,1237661388139069655
1237661388139135093,r,1237661388139135093,1237661388139135093
1237661418210066563,r,1237661418210066563,1237661418210066568
1237661418210066611,ri,1237661418210066611,1237661418210066611
1237661418210001017,i,1237661418210001017,1237661418210001017
1237661387602395229,gri,1237661387602395229,1237661387602395229
1237661417673523313,gri,1237661417673523313,1237661417673523312
1237661418210328775,ri,1237661418210328775,1237661418210328789
1237661388676006092,i,1237661388676006092,1237661388676006092
1237661388139200872,r,1237661388139201175,1237661388139200872
1237661418210394155,gr,1237661418210394175,1237661418210394164
1237661387602657433,i,1237661387602657433,1237661387602657433
1237655106772205712,u,1237655106772205712,1237655106772205713
1237661387602854105,i,1237661387602854105,1237661387602854105
1237661388139659360,u,1237661388139659360,1237661388139659361
1237661416600568143,ri,1237661416600568143,1237661416600568144
1237661416600502399,gr,1237661416600502399,1237661416600502400
1237657774470529200,i,1237657774470529200,1237657774470529200
1237657773934248125,u,1237657773934248125,1237657773934248125
1237657628441313539,i,1237657628441313539,1237657628441313539
1237657628441706635,g,1237657628441706635,1237657628441706635
1237657774471250070,r,1237657774471250070,1237657774471250070
1237657774471250081,i,1237657774471250081,1237657774471250081
1237657628441837773,g,1237657628441837773,1237657628441837773
1237657628441837810,u,1237657628441837810,1237657628441837810
1237658206107795560,u,1237658206107795560,1237658206107795560
1237657774471053520,u,1237657774471053520,1237657774471053520
1237657774471053471,i,1237657774471053471,1237657774471053473
