objid,bands,pid1,pid2
1237665015239737464,ri,1237665015239737464,1237665015239737464
1237665127463977160,r,1237665127463977160,1237665127463977160
1237661356999180450,ugr,1237661356999180450,1237661356999180450
1237671123218203131,ri,1237671123218203131,1237671123218203132
1237671260657287744,i,1237671260657287744,1237671260657287744
1237671260657156763,gri,1237671260657156763,1237671260657156763
1237671123755402037,r,1237671123755402037,1237671123755402040
1237671123217810035,ri,1237671123217810035,1237671123217810035
1237671260656566454,r,1237671260656566454,1237671260656566454
1237671260656566715,u,1237671260656566715,1237671260656566715
1237671260656566582,ugr,1237671260656566582,1237671260656566582
1237671123755074029,r,1237671123755074029,1237671123755074029
1237661069772587726,ri,1237661069772587726,1237661069772587727
1237671260656304822,i,1237671260656304822,1237671260656304822
1237671260656435784,g,1237671260656435784,1237671260656435785
1237671123754812031,ri,1237671123754812031,1237671123754812031
1237671261193568985,gr,1237671261193568985,1237671261193568985
1237671261193503112,ri,1237671261193503111,1237671261193503112
1237671261193437553,ugr,1237671261193437554,1237671261193437554
1237671123754353595,i,1237671123754353595,1237671123754353597
1237671123754615124,ri,1237671123754615122,1237671123754615124
1237671124291223596,r,1237671124291223594,1237671124291223602
1237671124291027683,i,1237671124291027683,1237671124291027683
1237671261193110153,i,1237671261193110153,1237671261193110155
1237671260656107690,ri,1237671260656107690,1237671260656107690
1237671124291158553,i,1237671124291158553,1237671124291158554
1237671261193044295,ri,1237671261193044295,1237671261193044311
1237671124291158147,i,1237671124291158154,1237671124291158147
1237671124828095038,g,1237671124828095038,1237671124828095037
1237671261729915212,gi,1237671261729915212,1237671261729915212
1237671124828488290,u,1237671124828488290,1237671124828488290
1237671261729980783,gri,1237671261729980771,1237671261729980783
1237671262267506767,ri,1237671262267506768,1237671262267506767
1237671124828684489,i,1237671124828684489,1237671124828684491
1237671124828684973,ri,1237671124828684973,1237671124828684973
1237671124828619099,gi,1237671124828619098,1237671124828619106
1237665428109394346,i,1237665428109394346,1237665428109394347
1237665532797583797,g,1237665532797583797,1237665532797583797
1237665532797649375,g,1237665532797649375,1237665532797649391
1237665532260254109,gri,1237665532260254109,1237665532260254112
1237671563455561807,i,1237671563455561807,1237671563455561808
1237666209248708194,u,1237666209248708194,1237666209248708194
1237668734687511349,g,1237668734687511349,1237668734687511349
1237663229077356972,ri,1237663229077356972,1237663229077356972
1237663230685676187,gri,1237663230685676187,1237663230685676187
1237671566135001320,gri,1237671566135001321,1237671566135001320
1237671939808886861,i,1237671939808886861,1237671939808886872
1237671260129067139,ugr,1237671260129067139,1237671260129067139
1237671260666003645,gr,1237671260666003645,1237671260666003647
1237671123227246760,gri,1237671123227246760,1237671123227246762
1237671260129263679,ri,1237671260129263681,1237671260129263681
1237671123763921057,ri,1237671123763921057,1237671123763921058
1237671123763921209,ri,1237671123763921209,1237671123763921211
1237671123226919136,gri,1237671123226919136,1237671123226919136
1237671260665741502,gri,1237671260665741502,1237671260665741502
1237671261202612492,gr,1237671261202612492,1237671261202612499
1237671123226853653,i,1237671123226853653,1237671123226853653
1237671123226853676,gri,1237671123226853676,1237671123226853676
1237671123763724920,r,1237671123763724920,1237671123763724921
1237671260665675805,i,1237671260665675805,1237671260665675852
1237671260665675955,gri,1237671260665675955,1237671260665675956
1237671123763724384,i,1237671123763724384,1237671123763724384
1237671261202546816,ri,1237671261202546816,1237671261202546818
1237664853646508258,g,1237664853646508258,1237664853646508264
1237662698103439564,u,1237662698103439564,1237662698103439564
1237662698640244834,ri,1237662698640244834,1237662698640244834
