objid,ra,dec,u-type,u-peaks,g-type,g-peaks,r-type,r-peaks,i-type,i-peaks
1237661055281660253,49.5073308611243,41.5926931133879,SINGLE,"[(1, 42)]",SINGLE,"[(4, 42)]",NO_PEAK,"[]",DOUBLE,"[(1, 44)(49, 51)]"
1237661055818465750,49.6637743795543,41.9971068206255,SINGLE,"[(50, 50)]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(36, 22)]"
1237661059574202508,49.5350273421591,41.7543521559441,DOUBLE,"[(56, 65)(50, 50)]",NO_PEAK,"[]",DOUBLE,"[(56, 65)(50, 50)]",NO_PEAK,"[]"
1237661059574202928,49.5750012566803,41.6753256012749,DOUBLE,"[(51, 51)(50, 44)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237661059574137345,49.5813214431258,41.8559828364649,SINGLE,"[(50, 50)]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(69, 38)(51, 49)]"
1237661059574268612,49.760046123573,41.5502349902431,SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(35, 88)]"
1237661055818465980,49.7233351705975,41.9871720395959,NO_PEAK,"[]",DOUBLE,"[(36, 28)(24, 33)]",DOUBLE,"[(36, 28)(23, 33)]",NO_PEAK,"[]"
1237661059574268779,49.8640621036807,41.6352685675764,NO_PEAK,"[]",DOUBLE,"[(50, 50)(73, 49)]",DOUBLE,"[(50, 50)(73, 49)]",DOUBLE,"[(50, 50)(73, 49)]"
1237661060111074442,49.8575014176214,42.0590221014334,SINGLE,"[(13, 16)]",DOUBLE,"[(13, 16)(7, 19)]",DOUBLE,"[(14, 16)(7, 19)]",DOUBLE,"[(13, 16)(7, 20)]"
1237661055818662544,50.1240046283114,41.6598757568739,NO_PEAK,"[]",SINGLE,"[(47, 40)]",DOUBLE,"[(53, 64)(50, 50)]",DOUBLE,"[(54, 64)(50, 50)]"
1237661059574333649,49.9286896562222,41.6007242294404,SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(61, 43)]",DOUBLE,"[(50, 50)(64, 30)]"
1237661055818662378,50.0919190508431,41.6409169263223,DOUBLE,"[(43, 59)(51, 51)]",DOUBLE,"[(52, 51)(43, 59)]",DOUBLE,"[(52, 51)(44, 59)]",NO_PEAK,"[]"
1237661056355467624,50.2509863621935,42.1422681125483,SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(33, 37)]"
1237661061184684730,50.2715135492112,42.8716903041479,NO_PEAK,"[]",SINGLE,"[(61, 23)]",DOUBLE,"[(62, 22)(65, 1)]",DOUBLE,"[(64, 1)(61, 22)]"
1237661060111204787,50.2412948084998,41.8938503657885,SINGLE,"[(4, 23)]",SINGLE,"[(4, 23)]",DOUBLE,"[(50, 50)(4, 23)]",SINGLE,"[(4, 23)]"
1237661056355598369,50.5108666960756,41.9734820650858,NO_PEAK,"[]",SINGLE,"[(24, 36)]",DOUBLE,"[(88, 62)(25, 35)]",NO_PEAK,"[]"
1237661060111336458,50.5410991979522,41.7273450946203,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(61, 81)]"
1237661055818727967,50.2517165750559,41.562463684849,SINGLE,"[(50, 49)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(31, 42)]"
1237661055818727765,50.1886404627776,41.5706873310953,SINGLE,"[(50, 49)]",DOUBLE,"[(59, 52)(50, 50)]",DOUBLE,"[(59, 53)(50, 50)]",NO_PEAK,"[]"
1237661055818793331,50.3925238215328,41.5061613782787,DOUBLE,"[(41, 35)(50, 49)]",DOUBLE,"[(40, 35)(50, 49)]",DOUBLE,"[(50, 50)(40, 36)]",DOUBLE,"[(50, 50)(40, 36)]"
1237661056892470016,50.7840964552478,42.2932091873004,SINGLE,"[(50, 50)]",SINGLE,"[(50, 49)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(68, 49)]"
1237661060648076005,50.6812804056591,42.2478958775343,SINGLE,"[(33, 22)]",SINGLE,"[(33, 21)]",DOUBLE,"[(33, 22)(27, 13)]",DOUBLE,"[(33, 22)(28, 13)]"
1237661061184882154,50.7234990688136,42.5534518634238,SINGLE,"[(52, 51)]",DOUBLE,"[(55, 51)(82, 46)]",DOUBLE,"[(56, 53)(80, 45)]",DOUBLE,"[(55, 54)(80, 47)]"
1237661060648076533,50.6011920286567,42.2893780270191,DOUBLE,"[(51, 51)(54, 46)]",DOUBLE,"[(50, 50)(38, 57)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237659162815496497,249.144290432113,34.7135194520508,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(48, 37)]",DOUBLE,"[(51, 50)(48, 38)]"
1237661387081908479,249.235299859735,34.299810364572,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 49)(57, 54)]",DOUBLE,"[(50, 49)(57, 54)]"
1237661387081842933,249.073409123445,34.3944433520946,DOUBLE,"[(50, 50)(44, 50)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",SINGLE,"[(50, 50)]"
1237659162815627698,249.385485163669,34.408648574306,NO_PEAK,"[]",DOUBLE,"[(50, 49)(54, 58)]",SINGLE,"[(50, 50)]",SINGLE,"[(49, 50)]"
1237659324420849971,249.640812341187,34.9798944960124,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(56, 38)]",NO_PEAK,"[]"
1237659163352432753,249.600673763417,34.7928993761949,DOUBLE,"[(50, 50)(58, 52)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237659163352695292,250.102250665309,34.295222522864,NO_PEAK,"[]",DOUBLE,"[(50, 50)(58, 49)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237659324958310448,251.043304601285,34.1827193731773,NO_PEAK,"[]",DOUBLE,"[(50, 62)(50, 50)]",DOUBLE,"[(49, 62)(50, 50)]",DOUBLE,"[(50, 63)(50, 50)]"
1237661386546348329,251.158081257915,31.6614400389135,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(48, 45)]"
1237659153683382801,250.579488376629,30.4629839586373,SINGLE,"[(50, 51)]",DOUBLE,"[(50, 50)(48, 60)]",SINGLE,"[(46, 11)]",NO_PEAK,"[]"
1237659161206325683,250.43626167612,31.3388111879838,SINGLE,"[(47, 25)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 51)(48, 25)]",DOUBLE,"[(50, 51)(51, 24)]"
1237659154220056959,250.566140333609,31.0202999503861,NO_PEAK,"[]",DOUBLE,"[(50, 50)(48, 67)]",DOUBLE,"[(50, 51)(48, 66)]",NO_PEAK,"[]"
1237659161206456601,250.703520353093,31.115126768243,NO_PEAK,"[]",DOUBLE,"[(50, 50)(44, 56)]",DOUBLE,"[(50, 50)(44, 56)]",DOUBLE,"[(50, 51)(44, 56)]"
1237662303522849202,250.186521459375,30.2091987711217,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(50, 57)(50, 51)]",DOUBLE,"[(49, 57)(50, 50)]"
1237659153683185932,250.140179594233,30.7688375365926,NO_PEAK,"[]",DOUBLE,"[(49, 51)(56, 33)]",DOUBLE,"[(50, 50)(57, 34)]",NO_PEAK,"[]"
1237659153682858396,249.601290901777,31.2365448250815,NO_PEAK,"[]",DOUBLE,"[(50, 50)(38, 43)]",DOUBLE,"[(50, 50)(37, 43)]",DOUBLE,"[(50, 50)(37, 42)]"
1237662303522390142,249.471139366376,31.1199536741369,DOUBLE,"[(50, 51)(58, 57)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(53, 62)]",NO_PEAK,"[]"
1237662303522390302,249.425106569919,31.0515849751808,NO_PEAK,"[]",DOUBLE,"[(50, 50)(52, 40)]",DOUBLE,"[(50, 50)(52, 41)]",DOUBLE,"[(50, 50)(52, 40)]"
1237661873490427983,224.402644019405,38.2721958141001,NO_PEAK,"[]",SINGLE,"[(51, 34)]",DOUBLE,"[(50, 50)(51, 35)]",DOUBLE,"[(50, 50)(50, 35)]"
1237661851482456244,224.140151365299,38.0445052735999,NO_PEAK,"[]",DOUBLE,"[(50, 50)(58, 53)]",DOUBLE,"[(59, 53)(50, 50)]",DOUBLE,"[(50, 50)(59, 53)]"
1237661873490493681,224.661894264092,38.097216015237,NO_PEAK,"[]",DOUBLE,"[(50, 50)(40, 49)]",DOUBLE,"[(50, 50)(40, 49)]",DOUBLE,"[(50, 50)(40, 49)]"
1237661872953688317,224.57571809237,37.83293417766,SINGLE,"[(52, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(51, 61)]"
1237661851482587518,224.532315826997,37.9239506139103,NO_PEAK,"[]",DOUBLE,"[(50, 50)(42, 46)]",SINGLE,"[(50, 50)]",SINGLE,"[(17, 23)]"
1237661874027167929,224.30720532008,38.7407628226742,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(49, 50)]",DOUBLE,"[(49, 50)(27, 77)]"
1237661852019261717,224.316386467332,38.6345282521645,NO_PEAK,"[]",SINGLE,"[(50, 23)]",SINGLE,"[(50, 23)]",DOUBLE,"[(50, 50)(50, 22)]"
1237661873490559145,224.68567298465,38.059723838101,NO_PEAK,"[]",DOUBLE,"[(50, 50)(44, 57)]",DOUBLE,"[(50, 50)(44, 57)]",DOUBLE,"[(50, 50)(44, 57)]"
1237661873490559157,224.766366129337,38.1649699318917,SINGLE,"[(50, 51)]",DOUBLE,"[(52, 42)(50, 51)]",DOUBLE,"[(53, 42)(50, 50)]",DOUBLE,"[(53, 42)(51, 50)]"
1237661873490559202,224.819188122807,38.1868917634778,DOUBLE,"[(50, 50)(58, 52)]",DOUBLE,"[(50, 50)(68, 61)]",DOUBLE,"[(50, 50)(68, 61)]",DOUBLE,"[(74, 78)(50, 50)]"
1237661851482783886,225.001300272205,37.8742373561235,NO_PEAK,"[]",DOUBLE,"[(50, 50)(44, 58)]",DOUBLE,"[(50, 50)(45, 58)]",DOUBLE,"[(50, 50)(45, 58)]"
1237661852019720374,225.36626452247,38.0910089898249,NO_PEAK,"[]",DOUBLE,"[(49, 50)(50, 37)]",SINGLE,"[(50, 49)]",NO_PEAK,"[]"
1237661852019720277,225.412418179981,38.0558114697931,NO_PEAK,"[]",DOUBLE,"[(50, 50)(43, 67)]",DOUBLE,"[(50, 49)(43, 66)]",DOUBLE,"[(50, 50)(44, 67)]"
1237661873490821265,225.405709228471,37.8644218280348,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(63, 55)]"
1237661873490690294,225.181189582825,38.0326956990233,NO_PEAK,"[]",DOUBLE,"[(32, 46)(50, 50)]",DOUBLE,"[(32, 46)(48, 50)]",DOUBLE,"[(32, 46)(47, 50)]"
1237661874027495491,225.283778523332,38.4311044871716,NO_PEAK,"[]",DOUBLE,"[(1, 59)(11, 61)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237661874027692247,225.674156818406,38.1430139787211,NO_PEAK,"[]",DOUBLE,"[(50, 50)(61, 43)]",DOUBLE,"[(50, 50)(61, 42)]",DOUBLE,"[(50, 50)(61, 43)]"
1237661874027692227,225.666415443291,38.1600839845055,NO_PEAK,"[]",SINGLE,"[(38, 46)]",SINGLE,"[(38, 45)]",DOUBLE,"[(50, 50)(38, 45)]"
1237661850410090641,227.141317422067,35.9060361707535,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(48, 68)]",DOUBLE,"[(48, 67)(49, 50)]"
1237661850946961509,227.465327775517,36.2777087189732,SINGLE,"[(25, 30)]",SINGLE,"[(25, 30)]",DOUBLE,"[(25, 31)(50, 50)]",DOUBLE,"[(24, 30)(50, 50)]"
1237661850410025094,227.0288442979,36.0940081356092,NO_PEAK,"[]",SINGLE,"[(50, 49)]",DOUBLE,"[(65, 43)(50, 50)]",DOUBLE,"[(65, 43)(50, 50)]"
1237661850410090620,227.213166929864,36.0470584132933,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(48, 56)]"
1237661851483898182,227.765264338097,36.5554031380195,NO_PEAK,"[]",SINGLE,"[(11, 23)]",SINGLE,"[(34, 20)]",DOUBLE,"[(35, 20)(10, 22)]"
1237661851483963601,227.943268614205,36.4927329538967,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(51, 50)(47, 78)]"
1237661873491804232,227.990549637926,36.7850437697124,DOUBLE,"[(48, 53)(40, 49)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237661850409894077,226.750721585431,36.23451807069,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(36, 42)]"
1237661872417865896,226.987342387535,36.2913003187634,SINGLE,"[(50, 50)]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(49, 41)]",NO_PEAK,"[]"
1237662300836528146,244.742086938361,31.9856297975379,NO_PEAK,"[]",SINGLE,"[(72, 38)]",SINGLE,"[(72, 38)]",DOUBLE,"[(72, 38)(50, 50)]"
1237662504296841378,245.862348991728,30.6587561482454,NO_PEAK,"[]",DOUBLE,"[(22, 1)(22, 7)]",DOUBLE,"[(22, 1)(21, 8)]",DOUBLE,"[(22, 1)(21, 8)]"
1237662474768810164,245.723413487358,30.8693793934284,NO_PEAK,"[]",SINGLE,"[(45, 37)]",DOUBLE,"[(50, 50)(44, 38)]",NO_PEAK,"[]"
1237662300836659424,244.989742075486,31.7899868588329,SINGLE,"[(5, 1)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(40, 45)]"
1237662300836921667,245.484095778448,31.3005729628998,NO_PEAK,"[]",DOUBLE,"[(50, 50)(56, 40)]",DOUBLE,"[(50, 50)(37, 40)]",DOUBLE,"[(50, 50)(38, 40)]"
1237662300836593928,245.026428640338,31.9002168104033,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(34, 30)]"
1237662300836659479,245.075195849224,31.7860041062316,SINGLE,"[(23, 13)]",SINGLE,"[(50, 50)]",DOUBLE,"[(35, 59)(50, 50)]",DOUBLE,"[(35, 59)(50, 50)]"
1237662474769006886,246.073326508809,30.6825303173167,NO_PEAK,"[]",SINGLE,"[(49, 50)]",DOUBLE,"[(50, 50)(63, 53)]",NO_PEAK,"[]"
1237662504298086642,248.181462509925,28.6104767745473,NO_PEAK,"[]",DOUBLE,"[(49, 50)(63, 48)]",DOUBLE,"[(50, 50)(64, 47)]",DOUBLE,"[(51, 50)(64, 48)]"
1237662504298086475,248.310237300881,28.7286623437233,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(2, 1)(8, 18)]"
1237662504298086526,248.285490171817,28.63072741609,NO_PEAK,"[]",DOUBLE,"[(49, 64)(49, 51)]",DOUBLE,"[(49, 64)(50, 50)]",DOUBLE,"[(81, 18)(50, 64)]"
1237662474770121015,248.185406431293,28.8583173183154,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(66, 46)]"
1237662300838428741,248.442093285596,28.998243301283,NO_PEAK,"[]",DOUBLE,"[(49, 50)(57, 52)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237662337869087037,247.531057578056,27.9060830445341,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(46, 58)]",DOUBLE,"[(50, 50)(46, 59)]"
1237661465991578037,247.52118236604,28.1803016519205,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(53, 43)]",DOUBLE,"[(50, 50)(54, 43)]"
1237661465991577925,247.53718197866,28.2945078051854,NO_PEAK,"[]",DOUBLE,"[(49, 50)(55, 66)]",NO_PEAK,"[]",SINGLE,"[(9, 12)]"
1237662337869086876,247.399446602092,27.9491794403398,NO_PEAK,"[]",SINGLE,"[(37, 41)]",SINGLE,"[(38, 41)]",DOUBLE,"[(38, 41)(50, 50)]"
1237662337869021192,247.40007175797,28.1784888079615,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(13, 61)(19, 40)]"
1237661465991577653,247.44046242392,28.1778760439758,NO_PEAK,"[]",DOUBLE,"[(77, 61)(78, 68)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237662337869021341,247.347532997604,27.9869001103216,SINGLE,"[(38, 62)]",SINGLE,"[(38, 61)]",DOUBLE,"[(37, 61)(50, 50)]",NO_PEAK,"[]"
1237661465991250083,246.94090962001,28.8241507759886,SINGLE,"[(36, 33)]",SINGLE,"[(36, 33)]",DOUBLE,"[(36, 33)(50, 50)]",DOUBLE,"[(37, 33)(50, 50)]"
1237662337868497201,246.424994778584,28.9076078094178,NO_PEAK,"[]",DOUBLE,"[(50, 50)(44, 40)]",SINGLE,"[(50, 51)]",SINGLE,"[(50, 50)]"
1237663458851881207,321.028817195206,0.876819157801924,NO_PEAK,"[]",DOUBLE,"[(45, 20)(58, 19)]",NO_PEAK,"[]",SINGLE,"[(11, 19)]"
1237663456703807612,319.621911063388,-0.763493946729216,NO_PEAK,"[]",DOUBLE,"[(39, 52)(40, 64)]",DOUBLE,"[(40, 64)(38, 51)]",DOUBLE,"[(38, 51)(40, 64)]"
1237663456703610900,319.132285196079,-0.837352078232545,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(85, 5)(85, 11)]"
1237663443284525433,319.262705468089,-0.85716581911068,SINGLE,"[(70, 72)]",SINGLE,"[(44, 44)]",SINGLE,"[(44, 44)]",DOUBLE,"[(44, 44)(50, 50)]"
1237656893459267737,318.538543813131,-1.02766848651912,DOUBLE,"[(3, 68)(2, 10)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(29, 62)(51, 75)]"
1237656567040967201,318.512120741389,-1.06862537410688,NO_PEAK,"[]",SINGLE,"[(27, 35)]",NO_PEAK,"[]",DOUBLE,"[(28, 36)(18, 30)]"
1237663542604071193,318.544395824826,-0.468721579427688,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(40, 98)(5, 99)]"
1237663456703284650,318.458049168243,-0.762914241045204,SINGLE,"[(94, 53)]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(45, 60)]"
1237663456703153663,318.181195594944,-0.703848730682392,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(42, 54)]",DOUBLE,"[(42, 54)(50, 50)]"
1237663542603744097,317.706448062911,-0.50741353910737,SINGLE,"[(46, 20)]",DOUBLE,"[(51, 49)(63, 38)]",SINGLE,"[(51, 50)]",NO_PEAK,"[]"
1237663457239630524,317.274976305145,-0.346903125637592,NO_PEAK,"[]",DOUBLE,"[(50, 51)(44, 46)]",NO_PEAK,"[]",SINGLE,"[(18, 33)]"
1237663457776763118,317.906757262351,0.136443537157106,NO_PEAK,"[]",SINGLE,"[(39, 60)]",SINGLE,"[(38, 61)]",DOUBLE,"[(39, 60)(50, 50)]"
1237663457776828591,318.025393619786,0.0631761547917633,SINGLE,"[(1, 18)]",DOUBLE,"[(1, 16)(2, 24)]",SINGLE,"[(1, 16)]",DOUBLE,"[(1, 16)(1, 23)]"
1237663543677747216,318.251387003477,0.253818479539186,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(29, 64)(49, 50)]"
1237663457776960059,318.306341532822,0.0827754298564047,NO_PEAK,"[]",DOUBLE,"[(40, 51)(43, 56)]",DOUBLE,"[(40, 51)(50, 51)]",DOUBLE,"[(40, 51)(43, 56)]"
1237663457777025508,318.452727337837,0.17554017314597,SINGLE,"[(21, 32)]",DOUBLE,"[(24, 48)(9, 41)]",DOUBLE,"[(24, 48)(8, 41)]",DOUBLE,"[(9, 41)(24, 48)]"
1237663543677813674,318.533323217576,0.23984554884683,NO_PEAK,"[]",SINGLE,"[(50, 49)]",DOUBLE,"[(50, 49)(64, 52)]",DOUBLE,"[(50, 50)(64, 53)]"
1237663543678009888,318.926653012796,0.273886175733183,SINGLE,"[(54, 49)]",NO_PEAK,"[]",DOUBLE,"[(54, 48)(50, 50)]",NO_PEAK,"[]"
1237674597852053622,182.215107973399,9.13165117132019,NO_PEAK,"[]",DOUBLE,"[(50, 50)(56, 41)]",DOUBLE,"[(50, 49)(56, 41)]",NO_PEAK,"[]"
1237674597852053646,182.210096272548,9.15551640011811,NO_PEAK,"[]",DOUBLE,"[(50, 50)(58, 46)]",DOUBLE,"[(50, 50)(58, 47)]",DOUBLE,"[(50, 50)(58, 47)]"
1237671128056660363,181.959236271665,9.21019045559231,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(48, 41)]",DOUBLE,"[(50, 49)(21, 45)]"
1237674598925926552,181.513487775493,9.93541319989731,NO_PEAK,"[]",DOUBLE,"[(50, 50)(39, 49)]",DOUBLE,"[(50, 50)(40, 49)]",DOUBLE,"[(50, 50)(40, 48)]"
1237678617433735373,36.3661490951619,0.918586510129553,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(49, 61)(50, 50)]",DOUBLE,"[(49, 62)(50, 50)]"
1237678437014897045,36.3492405417289,1.19014957979486,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(40, 48)]",DOUBLE,"[(40, 49)(49, 50)]"
1237666408458355121,36.3604637546293,0.362464464338973,NO_PEAK,"[]",SINGLE,"[(50, 51)]",DOUBLE,"[(50, 50)(45, 51)]",DOUBLE,"[(45, 51)(49, 50)]"
1237657587096092868,36.5359970363428,0.743672284806274,NO_PEAK,"[]",SINGLE,"[(60, 44)]",DOUBLE,"[(60, 44)(50, 50)]",DOUBLE,"[(61, 44)(50, 50)]"
1237678437015027905,36.5884220663074,1.27367159697428,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(58, 49)]",DOUBLE,"[(50, 50)(58, 50)]"
1237657587096027389,36.3903021316063,0.721096519007727,NO_PEAK,"[]",SINGLE,"[(54, 58)]",DOUBLE,"[(55, 58)(51, 50)]",NO_PEAK,"[]"
1237666299481686829,50.0080749357255,-1.03927973230094,SINGLE,"[(90, 47)]",NO_PEAK,"[]",DOUBLE,"[(51, 50)(43, 54)]",DOUBLE,"[(50, 51)(42, 54)]"
1237666299481620897,49.725935869871,-0.936784216538093,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(46, 58)]",DOUBLE,"[(46, 58)(50, 50)]"
1237663783145374018,49.6048584587778,-0.796815230042166,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(60, 53)]",SINGLE,"[(36, 33)]"
1237666407363444798,347.976472183899,-0.579040888071679,NO_PEAK,"[]",DOUBLE,"[(50, 50)(59, 42)]",DOUBLE,"[(50, 50)(58, 42)]",DOUBLE,"[(50, 50)(59, 43)]"
1237663275774705878,347.33238812791,-1.10398405291564,NO_PEAK,"[]",SINGLE,"[(36, 24)]",SINGLE,"[(35, 24)]",DOUBLE,"[(36, 24)(30, 20)]"
1237656906349543441,347.30723583125,-0.942808548875871,DOUBLE,"[(34, 39)(49, 50)]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(9, 30)]"
1237656906349543558,347.310369304238,-0.982399043037965,DOUBLE,"[(51, 50)(43, 61)]",DOUBLE,"[(50, 50)(44, 60)]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(45, 59)]"
1237666407363248250,347.607140234075,-0.479061810552468,SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(49, 65)]"
1237666407363182667,347.474042108737,-0.549256137543187,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(49, 36)]",DOUBLE,"[(50, 50)(49, 36)]"
1237666407363182903,347.497803254222,-0.454592074055447,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(43, 60)]",DOUBLE,"[(50, 50)(42, 60)]"
1237666407900119314,347.55760359963,-0.0753520871675099,NO_PEAK,"[]",SINGLE,"[(90, 83)]",DOUBLE,"[(46, 49)(50, 51)]",SINGLE,"[(50, 50)]"
1237663783654916402,347.197963177336,-0.33619207411598,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(55, 56)]",NO_PEAK,"[]"
1237666407362986194,347.066432635317,-0.507325902313894,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(51, 50)]",DOUBLE,"[(50, 50)(30, 40)]"
1237666407362920463,346.785407639438,-0.481189974907496,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(30, 42)]",SINGLE,"[(1, 5)]"
1237666407899857090,347.02724496716,-0.0574809133736252,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(60, 42)]",DOUBLE,"[(50, 50)(60, 41)]"
