objid,bands,pid1,pid2
1237653616933798266,i,1237653616933798266,1237653616933798269
1237653617470603327,ri,1237653617470603327,1237653617470603331
1237653617470603536,ri,1237653617470603534,1237653617470603536
1237655369282289762,ri,1237655369282289762,1237655369282289763
1237655369282289810,i,1237655369282289810,1237655369282289809
1237655369282224287,g,1237655369282224287,1237655369282224287
1237653617470603459,ug,1237653617470603459,1237653617470603459
1237653652912668778,i,1237653652912668778,1237653652912668781
1237653652375928913,i,1237653652375928913,1237653652375928925
1237649920574095548,i,1237649920574095547,1237649920574095548
1237653652376125616,ri,1237653652376125616,1237653652376125616
1237653652912931004,ri,1237653652912931004,1237653652912931004
1237649920574423262,g,1237649920574423262,1237649920574423262
1237653652376322175,i,1237653652376322175,1237653652376322176
1237653652376256778,g,1237653652376256778,1237653652376256778
1237649921111359640,ri,1237649921111359639,1237649921111359640
1237649921111228548,gri,1237649921111228547,1237649921111228548
1237649920574554320,ri,1237649920574554320,1237649920574554320
1237649918427594916,r,1237649918427594916,1237649918427594916
1237653651303432383,g,1237653651303432383,1237653651303432383
1237653651303432206,gri,1237653651303432205,1237653651303432206
1237649918427529372,ri,1237649918427529373,1237649918427529372
1237649918964400160,ri,1237649918964400160,1237649918964400165
1237671141482955061,i,1237671141482955061,1237671141482955062
1237671129127715001,i,1237671129127715001,1237671129127715001
1237654604259852443,g,1237654604259852443,1237654604259852447
1237654400774963423,gri,1237654400774963423,1237654400774963423
1237651537646584052,g,1237651537646584052,1237651537646584053
1237651537646518469,gri,1237651537646518469,1237651537646518469
1237651252580778142,i,1237651252580778142,1237651252580778142
1237654948372152482,ri,1237654948372152481,1237654948372152482
1237654948371955980,gri,1237654948371955980,1237654948371955980
1237651538719998188,i,1237651538719998188,1237651538719998188
1237654949982699722,gri,1237654949982699722,1237654949982699723
1237651538719998208,i,1237651538719998208,1237651538719998208
1237654948909154543,i,1237654948909154543,1237654948909154543
1237651538720063676,g,1237651538720063676,1237651538720063676
1237651539793739794,i,1237651539793739794,1237651539793739795
1237651539793805366,i,1237651539793805366,1237651539793805366
1237654949446156396,ugri,1237654949446156396,1237654949446156396
1237654949982961945,i,1237654949982961945,1237654949982961945
1237651539257262261,gri,1237651539257262261,1237651539257262269
1237651539257196787,ri,1237651539257196787,1237651539257196787
1237651539257327634,i,1237651539257327634,1237651539257327634
1237651539257393386,gri,1237651539257393384,1237651539257393386
1237651540330610799,i,1237651540330610800,1237651540330610799
1237668650389340785,i,1237668650389340775,1237668650389340775
1237648704065569185,gr,1237648704065569185,1237648704065569186
1237648703528435908,i,1237648703528435904,1237648703528435904
1237668569321308664,i,1237668569321308664,1237668569321308668
1237668568784437543,i,1237668568784437543,1237668568784437543
1237668649852273082,i,1237668649852273082,1237668649852273082
1237648703528501750,ri,1237648703528501750,1237648703528501750
1237668649852207306,gi,1237668649852272657,1237668649852207306
1237648704065307469,i,1237648704065307469,1237648704065307470
1237668650389012865,gri,1237668650389012865,1237668650389012865
1237648703528370458,i,1237648703528370458,1237648703528370458
1237648703528305058,r,1237648703528305058,1237648703528305059
1237648703528370245,i,1237648703528370245,1237648703528370245
1237648703528304936,g,1237648703528304936,1237648703528304936
1237668649315402305,i,1237668649315402305,1237668649315402306
1237648702991368553,i,1237648702991368553,1237648702991368553
1237648703528304739,i,1237648703528304739,1237648703528304739
1237668567710695722,u,1237668567710695722,1237668567710695722
1237668649315402352,i,1237668649315402352,1237668649315402354
1237648703528108307,ri,1237648703528108307,1237648703528108307
1237668649851945457,ri,1237668649851945457,1237668649851945457
1237668648778334477,i,1237668648778334477,1237668648778334477
1237655549666525565,r,1237655549666525565,1237655549666525565
1237648675604267127,ugri,1237648675604267127,1237648675604267127
1237668650388685571,i,1237668650388685570,1237668650388685571
1237648674530328964,ri,1237648674530328964,1237648674530328963
1237655108359618991,g,1237655108359618991,1237655108359618991
1237654653636968691,gri,1237654653636968691,1237654653636968694
