objid,ra,dec,u-type,u-peaks,g-type,g-peaks,r-type,r-peaks,i-type,i-peaks
1237674649386549513,167.980174937519,-0.700542232362366,NO_PEAK,"[]",DOUBLE,"[(50, 50)(45, 56)]",NO_PEAK,"[]",SINGLE,"[(24, 50)]"
1237674649923289756,167.693074070587,-0.364809741501602,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(46, 55)]",DOUBLE,"[(50, 50)(46, 55)]"
1237648720688447699,167.673991867885,-0.544054736933237,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(43, 55)]",DOUBLE,"[(43, 55)(50, 50)]"
1237648721225187933,167.298671998755,-0.0957763250534181,SINGLE,"[(82, 44)]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(60, 50)]"
1237674650460029195,167.390980960817,0.138016460654449,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(56, 47)]",DOUBLE,"[(50, 50)(56, 47)]"
1237674648849220550,166.874782791876,-1.23826554842226,SINGLE,"[(67, 76)]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(49, 56)]"
1237674650459832850,166.869126662965,0.0447424703064103,DOUBLE,"[(18, 22)(30, 14)]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(52, 51)]"
1237674649385960231,166.620116849366,-0.659540071589458,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(55, 48)]",DOUBLE,"[(50, 50)(55, 48)]"
1237674648849089312,166.53281739763,-1.05874390040344,DOUBLE,"[(45, 42)(43, 52)]",NO_PEAK,"[]",SINGLE,"[(26, 28)]",SINGLE,"[(27, 27)]"
1237651190817685813,123.896889820289,45.6284198161585,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(57, 42)]",NO_PEAK,"[]"
1237651190281012073,124.837088958713,45.8092785168447,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(55, 56)]",DOUBLE,"[(50, 50)(55, 56)]"
1237651190281011437,124.809387111623,45.8021024419549,NO_PEAK,"[]",SINGLE,"[(34, 8)]",SINGLE,"[(34, 8)]",DOUBLE,"[(34, 8)(46, 6)]"
1237651190281405169,125.662206852366,46.5040833269818,SINGLE,"[(77, 62)]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(55, 56)(50, 50)]"
1237650369938391130,164.777589631629,-2.81037154902591,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(26, 90)(25, 82)]",NO_PEAK,"[]"
1237650371012198576,164.86532240969,-1.94571310854442,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(64, 50)(50, 51)]",DOUBLE,"[(65, 49)(50, 50)]"
1237650804273185292,164.456675410687,-2.72518558581749,SINGLE,"[(10, 99)]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(49, 58)]",NO_PEAK,"[]"
1237650371012002480,164.461097292854,-2.12752451347603,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(47, 44)]",DOUBLE,"[(50, 50)(46, 43)]"
1237650370474934787,163.949430184006,-2.54231806108402,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(39, 48)]",DOUBLE,"[(50, 50)(39, 48)]"
1237665565002825971,229.404796012884,17.4955253827544,NO_PEAK,"[]",DOUBLE,"[(50, 50)(65, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(65, 51)]"
1237667783926743258,229.241303325041,17.5968513747741,SINGLE,"[(32, 28)]",DOUBLE,"[(46, 46)(50, 51)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237665566613373337,229.566035780324,18.6445825530295,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 51)(59, 39)]"
