objid,bands,pid1,pid2
1237662698109796667,u,1237662698109796667,1237662698109796668
1237667212140150880,gri,1237667212140150880,1237667212140150881
1237667212140216475,g,1237667212140216475,1237667212140216475
1237667211603345503,g,1237667211603345503,1237667211603345504
1237667254552952920,ri,1237667254552952920,1237667254552952920
1237667254553018413,r,1237667254553018413,1237667254553018413
1237667211603476605,g,1237667211603476605,1237667211603476605
1237667255626891289,i,1237667255626891289,1237667255626891305
1237667212140347526,gri,1237667212140347526,1237667212140347526
1237665328779100317,i,1237665328779100316,1237665328779100317
1237665442049491095,i,1237665442049491095,1237665442049491095
1237665443123232886,ri,1237665443123232886,1237665443123232886
1237665443123232878,i,1237665443123232878,1237665443123232878
1237667255090217055,gr,1237667255090217055,1237667255090217056
1237667441898160211,g,1237667441898160211,1237667441898160214
1237667441898160261,ri,1237667441898160260,1237667441898160261
1237667441897963653,gr,1237667441897963653,1237667441897963653
1237667441898029449,i,1237667441898029449,1237667441898029449
1237667442435031225,gri,1237667442435031224,1237667442435031225
1237667442971902040,r,1237667442971902040,1237667442971902043
1237667322183811215,gri,1237667322183811214,1237667322183811215
1237667322183811329,gri,1237667322183811330,1237667322183811330
1237657070091109107,i,1237657070091108417,1237657070091108418
1237657584950116556,gri,1237657584950116556,1237657584950116556
1237665532784148601,r,1237665532784148601,1237665532784148601
1237665548887982202,gr,1237665548887982202,1237665548887982202
1237665548887916659,g,1237665548887916659,1237665548887916659
1237665532784541818,i,1237665532784541818,1237665532784541818
1237665532247474245,gri,1237665532247474245,1237665532247474246
1237665549425115243,i,1237665549425115243,1237665549425115243
1237665533321281563,i,1237665533321281561,1237665533321281563
1237665533321347238,ri,1237665533321347238,1237665533321347238
1237665427559415976,r,1237665427559415976,1237665427559415976
1237667255624335367,i,1237667255624269864,1237667255624335367
1237667255087464642,i,1237667255087464642,1237667255087464642
1237667212138053847,i,1237667212138053847,1237667212138053848
1237667212138053885,g,1237667212138053885,1237667212138053885
1237667254550659258,ri,1237667254550659258,1237667254550724701
1237667255087595630,u,1237667255087595630,1237667255087595630
1237667254550724945,i,1237667254550724944,1237667254550724945
1237667212138184807,i,1237667212138184807,1237667212138184807
1237667255087661200,ri,1237667255087661200,1237667255087661202
1237667255087661269,ri,1237667255087661269,1237667255087661269
1237667254014050598,i,1237667254014050598,1237667254014050598
1237667211601445087,r,1237667211601445087,1237667211601445086
1237667444580155469,u,1237667444580155877,1237667444580155877
1237667252940570760,ug,1237667252940570760,1237667252940570760
1237667209991028838,u,1237667209991028838,1237667209991028838
1237665129097593154,i,1237665129097593154,1237665129097593154
1237665102753955856,gri,1237665102753955856,1237665102753955856
1237665129097658585,r,1237665129097658585,1237665129097658585
1237665102753890362,i,1237665102753890362,1237665102753890357
1237665102753956063,r,1237665102753956063,1237665102753956075
1237665103290761452,i,1237665103290761452,1237665103290761452
1237665103290826922,i,1237665103290827302,1237665103290827301
1237665103290826905,g,1237665103290826905,1237665103290826906
1237665103290761477,ugri,1237665103290761477,1237665103290761478
1237665129097789502,gri,1237665129097789500,1237665129097789502
1237665102754021428,ri,1237665102754021428,1237665102754021428
1237662695959953727,i,1237662695959953727,1237662695959953729
1237665129097855238,i,1237665129097855238,1237665129097855238
1237665129097986068,i,1237665129097986068,1237665129097986068
1237664852039631145,u,1237664852039631145,1237664852039631145
1237664852039696555,ug,1237664852039696555,1237664852039696555
1237665428640891188,i,1237665428640891188,1237665428640891188
1237664819289129052,i,1237664819289129052,1237664819289129053
1237664819826000005,g,1237664819826000005,1237664819826000005
1237664673250017469,g,1237664673250017469,1237664673250017474
1237664672713080940,ri,1237664672713080940,1237664672713080946
1237664819825934492,i,1237664819825934492,1237664819825934493
1237664819825803368,gr,1237664819825803368,1237664819825803370
1237664818751799330,r,1237664818751799330,1237664818751799352
1237664673786364041,u,1237664673786364041,1237664673786364041
1237664673786364191,r,1237664673786364197,1237664673786364197
1237664667372093502,g,1237664667372093502,1237664667372093502
1237664674323103774,r,1237664674323103774,1237664674323103775
1237662224604922003,g,1237662224604922003,1237662224604922003
1237662224604856418,g,1237662224604856418,1237662224604856418
1237664674323300488,gi,1237664674323300488,1237664674323300488
1237662224068182156,i,1237662224068182156,1237662224068182156
1237662224068116599,r,1237662224068116599,1237662224068116599
1237662223531049088,i,1237662223531049088,1237662223531049090
1237664668446294066,gri,1237664668446294067,1237664668446294066
1237664820362608712,i,1237664820362608712,1237664820362608712
1237662224592667177,ri,1237662224592667177,1237662224592667177
1237664668433907879,gri,1237664668433907879,1237664668433907881
1237664667896971438,gri,1237664667896971438,1237664667896971439
1237664668970647604,r,1237664668970647604,1237664668970647611
1237662225129406659,i,1237662225129406659,1237662225129406659
1237662225129537711,ri,1237662225129537711,1237662225129537713
1237664880490643599,i,1237664880490643599,1237664880490643599
1237664667359903867,ri,1237664667359903867,1237664667359903867
1237662224592535859,i,1237662224592535859,1237662224592535861
1237664667896840237,i,1237664667896840237,1237664667896840237
1237662225129406591,g,1237662225129406591,1237662225129406591
1237662225129144402,i,1237662225129144402,1237662225129144403
1237662225665884357,gri,1237662225665884357,1237662225665884358
1237662225129144394,gri,1237662225129144394,1237662225129144395
1237661381700681754,gri,1237661381700681754,1237661381700681754
1237661381700354189,gri,1237661381700354189,1237661381700354189
1237661382237552799,g,1237661382237552808,1237661382237552798
1237661381700550890,u,1237661381700550890,1237661381700550890
1237662226202886245,ri,1237662226202886245,1237662226202886245
1237662226202951815,i,1237662226202952429,1237662226202951815
1237661381700747379,r,1237661381700747379,1237661381700747379
1237664668970516514,i,1237664668970516514,1237664668970516514
1237661381700878534,ri,1237661381700878538,1237661381700879114
1237665440464896029,g,1237665440464896030,1237665440464896030
1237665531726922072,i,1237665531726922072,1237665531726922072
1237665567158566965,i,1237665567158566965,1237665567158566977
1237665531726922253,ri,1237665531726922253,1237665531726922254
1237668337937678864,ri,1237668337937678864,1237668337937678866
1237668337937612986,ri,1237668337937612980,1237668337937612986
1237665567695307238,ri,1237665567695307240,1237665567695307238
1237668337937547503,i,1237668337937547503,1237668337937547503
1237665567158567036,r,1237665567158567036,1237665567158567036
