objid,ra,dec,u-type,u-peaks,g-type,g-peaks,r-type,r-peaks,i-type,i-peaks
1237664853116715323,237.933940808618,24.608967057056,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(36, 56)]",NO_PEAK,"[]"
1237662697037234518,238.23586974035,24.2232287684345,NO_PEAK,"[]",DOUBLE,"[(51, 50)(55, 60)]",SINGLE,"[(50, 49)]",NO_PEAK,"[]"
1237662697037234491,238.228212882187,24.2666733938252,NO_PEAK,"[]",DOUBLE,"[(52, 59)(50, 50)]",DOUBLE,"[(50, 51)(51, 60)]",NO_PEAK,"[]"
1237662697037299907,238.338752539754,24.2540625938046,NO_PEAK,"[]",DOUBLE,"[(50, 51)(63, 54)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237662661606572419,239.690392165296,24.7483267276934,DOUBLE,"[(50, 51)(56, 44)]",DOUBLE,"[(50, 50)(56, 44)]",DOUBLE,"[(56, 44)(50, 50)]",DOUBLE,"[(56, 44)(50, 50)]"
1237662697037168786,237.999248234023,24.3397258874944,NO_PEAK,"[]",DOUBLE,"[(50, 50)(55, 59)]",DOUBLE,"[(51, 50)(42, 39)]",NO_PEAK,"[]"
1237662696500429059,238.116578934238,23.8056089091493,NO_PEAK,"[]",DOUBLE,"[(50, 50)(56, 54)]",DOUBLE,"[(50, 50)(53, 38)]",DOUBLE,"[(50, 50)(53, 38)]"
1237662697036775595,237.181282470295,24.8261686417868,DOUBLE,"[(51, 50)(50, 55)]",SINGLE,"[(51, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237664852579516881,237.001808247806,24.6307010524108,NO_PEAK,"[]",DOUBLE,"[(50, 50)(50, 45)]",SINGLE,"[(50, 49)]",SINGLE,"[(49, 51)]"
1237662696500167025,237.650474635412,24.2343354652671,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(59, 47)]"
1237664852579254483,236.496004578423,24.981541347794,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(65, 31)]"
1237664852042842506,237.306816876167,24.1533350352185,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 51)]",DOUBLE,"[(50, 50)(42, 46)]"
1237662696500232507,237.757566766509,23.9601063250275,NO_PEAK,"[]",DOUBLE,"[(50, 50)(39, 47)]",DOUBLE,"[(50, 50)(28, 52)]",DOUBLE,"[(50, 50)(29, 52)]"
1237662697573450038,237.055763894846,25.297264202336,NO_PEAK,"[]",DOUBLE,"[(50, 50)(42, 44)]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(42, 43)]"
1237664853116191021,236.879985367967,25.2132675365142,NO_PEAK,"[]",DOUBLE,"[(50, 50)(58, 56)]",DOUBLE,"[(50, 50)(58, 56)]",DOUBLE,"[(51, 50)(59, 56)]"
1237662698110255414,237.106404796749,25.7572637933859,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(62, 66)]"
1237664854189867395,237.216820655792,26.0749455928026,SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(49, 50)]",DOUBLE,"[(50, 50)(36, 60)]"
1237664853653061870,237.086823985911,25.6172704128629,SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(42, 71)]",DOUBLE,"[(50, 50)(42, 70)]"
1237662697573515303,237.159587778262,25.4041595243713,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(75, 21)]",NO_PEAK,"[]"
1237664853653127479,237.110374030166,25.4874850108567,NO_PEAK,"[]",SINGLE,"[(50, 51)]",SINGLE,"[(51, 32)]",DOUBLE,"[(51, 50)(52, 32)]"
1237664853653061897,237.067862275402,25.5270182358112,NO_PEAK,"[]",DOUBLE,"[(50, 50)(51, 58)]",DOUBLE,"[(50, 50)(52, 57)]",NO_PEAK,"[]"
1237662698110386538,237.32113736536,25.6272062807373,DOUBLE,"[(50, 50)(58, 47)]",DOUBLE,"[(50, 50)(57, 46)]",DOUBLE,"[(50, 50)(58, 46)]",NO_PEAK,"[]"
1237662698110320908,237.261238730156,25.6862829218781,NO_PEAK,"[]",DOUBLE,"[(50, 50)(44, 71)]",DOUBLE,"[(50, 50)(45, 71)]",DOUBLE,"[(50, 50)(45, 70)]"
1237664853653127516,237.204495243452,25.5834612844494,NO_PEAK,"[]",DOUBLE,"[(49, 50)(35, 44)]",DOUBLE,"[(50, 50)(36, 44)]",DOUBLE,"[(50, 50)(36, 43)]"
1237665097922707641,133.525991653203,23.3867039415943,NO_PEAK,"[]",DOUBLE,"[(50, 49)(49, 40)]",DOUBLE,"[(50, 50)(50, 41)]",DOUBLE,"[(50, 50)(50, 41)]"
1237665128523497607,132.603014729891,23.2585110817431,DOUBLE,"[(50, 50)(54, 38)]",DOUBLE,"[(54, 38)(50, 50)]",DOUBLE,"[(53, 38)(50, 50)]",DOUBLE,"[(53, 38)(50, 49)]"
1237665097922117691,132.232422988425,22.7469637142062,DOUBLE,"[(50, 49)(52, 44)]",DOUBLE,"[(50, 50)(51, 44)]",DOUBLE,"[(50, 50)(37, 37)]",NO_PEAK,"[]"
1237665127986364613,132.239965844432,22.7220355148181,NO_PEAK,"[]",DOUBLE,"[(57, 59)(40, 38)]",DOUBLE,"[(57, 58)(50, 49)]",DOUBLE,"[(50, 49)(56, 57)]"
1237665097922183415,132.403541499587,22.9181974059686,NO_PEAK,"[]",DOUBLE,"[(50, 50)(37, 48)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237665098459119884,132.381755858039,23.3216653443909,NO_PEAK,"[]",DOUBLE,"[(49, 50)(58, 54)]",DOUBLE,"[(50, 50)(52, 41)]",SINGLE,"[(31, 10)]"
1237673808659742976,132.109290702686,22.9525412042058,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(35, 50)]",DOUBLE,"[(50, 50)(35, 50)]"
1237665098458923338,131.911495169934,23.2002348324279,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(45, 68)]",DOUBLE,"[(50, 50)(45, 68)]"
1237664834854518934,131.959428302153,23.3530345296188,SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(45, 47)]"
1237664835391586426,132.068575857869,23.9679894301817,NO_PEAK,"[]",SINGLE,"[(56, 46)]",DOUBLE,"[(56, 46)(57, 67)]",DOUBLE,"[(56, 47)(58, 67)]"
1237664878334836960,132.427358435516,24.3238026369322,SINGLE,"[(71, 2)]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(51, 63)]",NO_PEAK,"[]"
1237664878334705751,132.142165057527,24.1711998172252,NO_PEAK,"[]",SINGLE,"[(48, 63)]",DOUBLE,"[(48, 63)(50, 50)]",DOUBLE,"[(49, 63)(50, 50)]"
1237665098995859473,131.718638691821,23.6175458011486,SINGLE,"[(20, 17)]",SINGLE,"[(20, 16)]",SINGLE,"[(20, 16)]",DOUBLE,"[(19, 16)(33, 13)]"
1237665098996187252,132.561134421898,23.9975927410732,SINGLE,"[(63, 43)]",DOUBLE,"[(63, 43)(48, 57)]",DOUBLE,"[(63, 43)(50, 51)]",DOUBLE,"[(63, 43)(50, 51)]"
1237665098995990719,132.092418161593,23.6776710633578,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(42, 57)]"
1237665098995990733,132.105001948376,23.7271530954998,NO_PEAK,"[]",DOUBLE,"[(50, 50)(51, 38)]",DOUBLE,"[(50, 50)(50, 66)]",DOUBLE,"[(50, 50)(51, 38)]"
1237664835391521034,131.948034438119,23.883688669109,NO_PEAK,"[]",DOUBLE,"[(50, 50)(41, 51)]",DOUBLE,"[(50, 50)(41, 52)]",SINGLE,"[(50, 50)]"
1237665129077735671,176.408537396537,35.2199372602951,NO_PEAK,"[]",DOUBLE,"[(50, 50)(42, 66)]",SINGLE,"[(50, 51)]",SINGLE,"[(51, 50)]"
1237665129614409784,175.714660393789,35.5633568041565,NO_PEAK,"[]",DOUBLE,"[(50, 50)(62, 47)]",DOUBLE,"[(50, 50)(42, 50)]",DOUBLE,"[(50, 50)(42, 50)]"
1237665026512388130,175.609721451948,35.8128979064386,SINGLE,"[(34, 37)]",DOUBLE,"[(50, 50)(34, 36)]",NO_PEAK,"[]",DOUBLE,"[(50, 49)(34, 38)]"
1237665129077342225,175.204333698017,35.2027088682784,NO_PEAK,"[]",DOUBLE,"[(50, 50)(53, 60)]",DOUBLE,"[(50, 49)(53, 59)]",DOUBLE,"[(50, 50)(53, 59)]"
1237665026512257137,175.325517947614,35.7308570988139,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(37, 60)]",DOUBLE,"[(50, 50)(39, 60)]"
1237654392179589715,124.248158066102,44.9704345491705,SINGLE,"[(27, 30)]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(47, 44)]"
1237651190280618317,124.077396748225,45.0784523917948,SINGLE,"[(14, 34)]",NO_PEAK,"[]",DOUBLE,"[(49, 40)(50, 50)]",NO_PEAK,"[]"
1237651190280421904,123.596480163285,44.6646752672924,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(34, 26)(29, 29)]"
1237651250408521985,123.933926952881,45.1163898973908,SINGLE,"[(43, 95)]",SINGLE,"[(41, 36)]",SINGLE,"[(41, 35)]",DOUBLE,"[(42, 35)(51, 50)]"
1237651250408128612,123.147542418644,44.4134582833927,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(49, 40)]",DOUBLE,"[(49, 40)(50, 50)]"
1237650370473755140,161.305430309486,-2.45783604285714,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(51, 56)]"
1237650369936818398,161.185977632521,-2.74603525897396,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(40, 45)(50, 50)]",DOUBLE,"[(40, 45)(50, 50)]"
1237650804271678062,160.979544065235,-2.52704999443227,SINGLE,"[(23, 56)]",NO_PEAK,"[]",DOUBLE,"[(25, 24)(29, 23)]",SINGLE,"[(27, 24)]"
1237650805345354237,160.923534499941,-1.8063347907309,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(56, 47)]"
1237650371547496981,161.271284684848,-1.49831945847895,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(51, 48)(51, 52)]",NO_PEAK,"[]"
1237650805345681448,161.534328666737,-1.85370320318265,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(99, 64)(99, 74)]",DOUBLE,"[(99, 65)(99, 73)]"
1237648721754260333,149.540156798223,0.304691647598888,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(27, 14)(35, 13)]"
1237648722828066975,149.659496449011,1.05956558207714,NO_PEAK,"[]",DOUBLE,"[(48, 36)(31, 45)]",DOUBLE,"[(48, 36)(49, 50)]",DOUBLE,"[(49, 36)(50, 50)]"
1237654670809235873,149.719175408768,0.495497673311362,SINGLE,"[(72, 31)]",NO_PEAK,"[]",DOUBLE,"[(39, 11)(40, 17)]",NO_PEAK,"[]"
1237648722828132962,149.799036312181,1.18536788701134,SINGLE,"[(57, 25)]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(41, 13)(34, 19)]"
1237648720144695901,151.898776517148,-1.04425748439849,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(40, 6)]",DOUBLE,"[(42, 1)(40, 6)]"
1237654668662603882,151.794545386006,-1.19663382652767,SINGLE,"[(29, 23)]",SINGLE,"[(30, 21)]",SINGLE,"[(29, 21)]",DOUBLE,"[(29, 21)(29, 27)]"
1237664290997862425,174.806423748191,15.0377166746611,NO_PEAK,"[]",DOUBLE,"[(50, 50)(39, 49)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(32, 48)]"
1237661070869528695,174.815506107042,15.645657251812,DOUBLE,"[(49, 50)(37, 48)]",DOUBLE,"[(49, 49)(37, 48)]",NO_PEAK,"[]",SINGLE,"[(50, 50)]"
1237661070332723350,174.91310111227,15.4080661447139,SINGLE,"[(61, 55)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(60, 55)]",NO_PEAK,"[]"
1237664290997928091,174.96218315047,15.1980976664888,NO_PEAK,"[]",SINGLE,"[(47, 34)]",DOUBLE,"[(50, 50)(47, 34)]",DOUBLE,"[(50, 50)(47, 34)]"
1237664290461057140,174.976668021303,14.7540723846117,NO_PEAK,"[]",DOUBLE,"[(50, 50)(59, 52)]",SINGLE,"[(50, 50)]",SINGLE,"[(51, 50)]"
1237664292071735424,175.096146816869,15.8800877348219,NO_PEAK,"[]",SINGLE,"[(47, 39)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(47, 39)]"
1237664291534864544,175.091796662148,15.6249055318781,SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(68, 19)]",NO_PEAK,"[]"
1237661070869659817,175.038328032851,15.8099316344945,SINGLE,"[(1, 22)]",NO_PEAK,"[]",DOUBLE,"[(49, 50)(43, 54)]",DOUBLE,"[(50, 50)(43, 54)]"
1237661070332788954,175.113990525503,15.4012135303067,DOUBLE,"[(48, 52)(61, 43)]",SINGLE,"[(50, 49)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237664290997993558,175.058553591584,15.0524339207885,NO_PEAK,"[]",DOUBLE,"[(60, 52)(50, 51)]",DOUBLE,"[(50, 50)(60, 52)]",NO_PEAK,"[]"
1237664291534995461,175.3273359633,15.6029406045306,SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(66, 67)]"
1237661070332854369,175.249213420685,15.3761122073741,DOUBLE,"[(52, 52)(52, 56)]",SINGLE,"[(51, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237661069795983370,175.242692521713,14.8695058958683,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 49)(60, 59)]"
1237664285630660784,123.080248735234,6.57521962988519,SINGLE,"[(35, 28)]",SINGLE,"[(35, 28)]",DOUBLE,"[(35, 29)(50, 50)]",DOUBLE,"[(36, 28)(50, 49)]"
1237661066015605276,123.665017410087,6.82912185523945,NO_PEAK,"[]",SINGLE,"[(33, 31)]",SINGLE,"[(33, 31)]",DOUBLE,"[(50, 50)(34, 32)]"
1237661069236699417,123.72171433672,6.95299170776658,NO_PEAK,"[]",SINGLE,"[(53, 16)]",DOUBLE,"[(54, 15)(51, 8)]",DOUBLE,"[(53, 16)(51, 9)]"
1237661069236699823,123.674111608306,6.9073089344989,NO_PEAK,"[]",SINGLE,"[(14, 32)]",SINGLE,"[(14, 31)]",DOUBLE,"[(50, 50)(14, 32)]"
1237661066015015033,122.357837777459,6.53825920152983,SINGLE,"[(52, 32)]",DOUBLE,"[(52, 32)(53, 67)]",DOUBLE,"[(52, 32)(52, 67)]",DOUBLE,"[(52, 32)(52, 67)]"
1237661066015342868,123.164814130175,6.64773523893255,NO_PEAK,"[]",SINGLE,"[(30, 16)]",DOUBLE,"[(29, 15)(29, 54)]",DOUBLE,"[(30, 16)(29, 54)]"
1237661069236502616,123.135701761224,6.95508135393437,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(33, 62)]"
1237661069236437569,123.007643057374,6.880973196143,SINGLE,"[(44, 44)]",DOUBLE,"[(44, 44)(50, 50)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237661066014753515,121.888620755114,6.40598232360596,SINGLE,"[(44, 58)]",DOUBLE,"[(45, 57)(50, 50)]",DOUBLE,"[(44, 57)(50, 50)]",DOUBLE,"[(45, 57)(50, 50)]"
1237663547968782470,111.561051087373,38.9155822783944,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(4, 13)]",DOUBLE,"[(4, 13)(4, 7)]"
1237663531862524426,110.795011113573,39.0298248769186,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(35, 26)(42, 23)]"
1237663531862458833,110.68055536539,38.8380022801137,NO_PEAK,"[]",SINGLE,"[(49, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(43, 71)]"
1237663654805766762,110.528345816431,39.7923456860816,NO_PEAK,"[]",SINGLE,"[(50, 49)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(40, 52)]"
1237663787412750781,111.408607583429,40.3704037570723,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(41, 59)]",DOUBLE,"[(41, 58)(50, 50)]"
1237663531326046861,111.804975583962,39.5661918064463,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(51, 50)(47, 55)]"
1237663548512272623,121.65740994976,52.2951886303984,NO_PEAK,"[]",SINGLE,"[(43, 42)]",DOUBLE,"[(50, 50)(44, 43)]",NO_PEAK,"[]"
1237663786881974488,121.19363548391,52.4771236767714,SINGLE,"[(27, 30)]",SINGLE,"[(28, 31)]",DOUBLE,"[(50, 50)(28, 31)]",DOUBLE,"[(50, 50)(27, 31)]"
1237657770165207489,129.619472701635,40.9479213710644,SINGLE,"[(1, 85)]",NO_PEAK,"[]",DOUBLE,"[(44, 49)(49, 50)]",NO_PEAK,"[]"
1237657401879167633,130.400135501429,40.1592389095228,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(15, 13)]",DOUBLE,"[(15, 13)(17, 6)]"
1237648720162914683,193.491805701238,-1.01432414533887,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(58, 52)]"
1237650371561652521,193.602915047473,-1.6301700846933,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(59, 41)]",DOUBLE,"[(59, 42)(51, 50)]"
1237650762396467826,193.571591233267,-1.86794206665265,NO_PEAK,"[]",SINGLE,"[(49, 49)]",SINGLE,"[(50, 49)]",DOUBLE,"[(50, 50)(48, 57)]"
1237648720163111271,193.917199989856,-0.990522733185992,SINGLE,"[(27, 14)]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(50, 51)(51, 43)]"
1237648703507989418,194.08825376916,-0.722396429485042,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(46, 56)]"
1237648704045121732,194.616470569148,-0.288097012151277,NO_PEAK,"[]",SINGLE,"[(50, 49)]",DOUBLE,"[(50, 50)(60, 51)]",DOUBLE,"[(50, 50)(60, 51)]"
1237650762933796924,194.548296089292,-1.46612908324163,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(40, 79)(44, 65)]",NO_PEAK,"[]"
1237662224067723308,185.648941894699,39.1637832668707,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(60, 25)]",DOUBLE,"[(60, 25)(60, 31)]"
1237662224067723605,185.556615088901,39.3185760629907,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 49)(57, 54)]"
1237662224067526904,185.075331248466,39.2471055221707,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(36, 21)(42, 24)]",DOUBLE,"[(36, 21)(42, 24)]"
1237664668445704218,185.282023956982,39.893504154093,NO_PEAK,"[]",DOUBLE,"[(3, 45)(16, 34)]",DOUBLE,"[(3, 45)(16, 35)]",DOUBLE,"[(3, 44)(16, 34)]"
1237662225141400247,185.354100784075,40.1919992171668,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(43, 45)]"
1237662225141792790,186.540386160506,40.0768496362232,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(78, 62)(78, 70)]",NO_PEAK,"[]"
1237662224604856675,186.385783339231,39.6720820245777,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(49, 50)(42, 52)]"
1237668298216636614,215.209424627719,17.6652923055142,NO_PEAK,"[]",DOUBLE,"[(50, 50)(35, 24)]",DOUBLE,"[(50, 50)(35, 24)]",NO_PEAK,"[]"
1237668298216702087,215.310646309853,17.6286564797644,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(51, 50)(31, 38)]"
1237667733984379182,215.07660118294,18.7496196502399,NO_PEAK,"[]",SINGLE,"[(50, 49)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(58, 53)]"
1237668299290247247,215.014240477642,18.3848873667956,SINGLE,"[(27, 29)]",DOUBLE,"[(50, 50)(48, 58)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237668299290312778,215.124409502946,18.3451512182243,NO_PEAK,"[]",DOUBLE,"[(50, 50)(61, 48)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237668272440869089,215.634932381969,17.7778234945448,NO_PEAK,"[]",SINGLE,"[(50, 51)]",NO_PEAK,"[]",DOUBLE,"[(50, 49)(50, 33)]"
1237668272440737859,215.412482513829,17.7521770442991,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(67, 40)]",DOUBLE,"[(50, 50)(67, 39)]"
1237668272440803477,215.50086562428,17.7193133789428,SINGLE,"[(52, 50)]",DOUBLE,"[(50, 50)(57, 42)]",SINGLE,"[(50, 49)]",SINGLE,"[(49, 49)]"
1237668272440738075,215.432702472634,17.6939563129842,NO_PEAK,"[]",DOUBLE,"[(50, 50)(57, 41)]",SINGLE,"[(50, 51)]",SINGLE,"[(50, 50)]"
1237667781236686922,215.365152153358,18.4698464894244,NO_PEAK,"[]",SINGLE,"[(40, 61)]",DOUBLE,"[(40, 60)(50, 50)]",DOUBLE,"[(40, 61)(50, 50)]"
1237668272977739943,215.807666508966,18.0801297412743,NO_PEAK,"[]",DOUBLE,"[(50, 49)(54, 60)]",DOUBLE,"[(51, 50)(54, 60)]",DOUBLE,"[(50, 50)(54, 60)]"
1237668272440934606,215.840130305213,17.7261560488624,NO_PEAK,"[]",DOUBLE,"[(50, 50)(57, 58)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237667733984837732,216.068929958515,18.5719355430939,DOUBLE,"[(46, 51)(56, 38)]",DOUBLE,"[(50, 50)(57, 39)]",DOUBLE,"[(50, 50)(56, 38)]",NO_PEAK,"[]"
1237667781236752654,215.55063953598,18.5097427487031,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(60, 50)]"
1237668271368044715,217.672034946151,16.393185517265,NO_PEAK,"[]",DOUBLE,"[(50, 50)(39, 52)]",DOUBLE,"[(50, 50)(39, 52)]",DOUBLE,"[(51, 50)(39, 51)]"
1237668297143746672,217.045732509997,16.386598713011,SINGLE,"[(24, 18)]",DOUBLE,"[(49, 50)(65, 66)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237668270831108256,217.422939665481,16.1889097226808,NO_PEAK,"[]",DOUBLE,"[(99, 81)(99, 86)]",NO_PEAK,"[]",SINGLE,"[(50, 50)]"
1237668297680814257,217.608721567971,16.6491599551632,NO_PEAK,"[]",SINGLE,"[(49, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 49)(56, 36)]"
1237668271904915692,217.828014170123,16.8609196656523,NO_PEAK,"[]",DOUBLE,"[(50, 49)(56, 60)]",SINGLE,"[(50, 49)]",SINGLE,"[(50, 50)]"
1237668271904915632,217.817165441537,16.9951472704135,NO_PEAK,"[]",DOUBLE,"[(50, 50)(41, 56)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237668297680748719,217.358271379007,16.6815033930187,SINGLE,"[(23, 31)]",DOUBLE,"[(49, 50)(58, 55)]",NO_PEAK,"[]",SINGLE,"[(24, 9)]"
1237668271904653522,217.166845033784,17.0247489172734,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(64, 65)]",NO_PEAK,"[]"
